DateKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,Day,Weekday,IsWeekend,IsHoliday,DOWInMonth,WeekOfMonth,WeekOfYear,Month,Quarter,Year
20210630,9.867708333333333,11.652083333333332,8.294791666666667,81.23958333333333,30,4,0,0,5,5,27,6,2,2021
20210701,10.59375,11.94375,9.370833333333334,86.20833333333333,1,5,0,0,1,1,27,7,3,2021
20210702,8.74375,10.61875,9.581249999999999,93.6875,2,6,0,0,1,1,27,7,3,2021
20210703,4.204166666666667,7.595833333333334,4.820833333333334,82.97916666666667,3,7,1,0,1,1,27,7,3,2021
20210704,4.85625,8.454166666666667,6.08125,85.375,4,1,1,0,1,2,28,7,3,2021
20210705,5.420833333333333,7.433333333333334,6.035416666666666,91.64583333333333,5,2,0,0,1,2,28,7,3,2021
20210706,6.602083333333333,8.447916666666666,5.191666666666666,81.47916666666667,6,3,0,0,1,2,28,7,3,2021
20210707,6.495833333333334,8.34375,3.9875000000000003,75.33333333333333,7,4,0,0,1,2,28,7,3,2021
20210708,3.775,5.589583333333334,3.8208333333333333,89.89583333333333,8,5,0,0,2,2,28,7,3,2021
20210709,3.2375000000000003,5.333333333333333,3.81875,91.29166666666667,9,6,0,0,2,2,28,7,3,2021
20210710,5.377083333333334,6.727083333333333,6.120833333333334,96.35416666666667,10,7,1,0,2,2,28,7,3,2021
20210711,7.79375,9.877083333333333,6.379166666666666,81.3125,11,1,1,0,2,3,29,7,3,2021
20210712,9.741666666666667,12.304166666666667,6.610416666666667,69.4375,12,2,0,0,2,3,29,7,3,2021
20210713,8.997916666666667,11.077083333333334,9.195833333333333,88.58333333333333,13,3,0,0,2,3,29,7,3,2021
20210714,9.320833333333333,11.329166666666666,9.4375,88.5625,14,4,0,0,2,3,29,7,3,2021
20210715,10.424999999999999,12.61875,10.833333333333334,89.375,15,5,0,0,3,3,29,7,3,2021
20210716,8.40625,11.424999999999999,8.31875,81.77083333333333,16,6,0,0,3,3,29,7,3,2021
20210717,6.01875,9.291666666666666,7.208333333333333,87.33333333333333,17,7,1,0,3,3,29,7,3,2021
20210718,8.135416666666666,10.489583333333334,8.1,85.9375,18,1,1,0,3,4,30,7,3,2021
20210719,7.791666666666667,9.945833333333333,7.810416666666666,86.91666666666667,19,2,0,0,3,4,30,7,3,2021
20210720,5.2124999999999995,8.86875,7.3125,90.22916666666667,20,3,0,0,3,4,30,7,3,2021
20210721,6.504166666666666,8.108333333333333,7.6000000000000005,96.75,21,4,0,0,3,4,30,7,3,2021
20210722,5.527083333333334,7.925,5.075,83.6875,22,5,0,0,4,4,30,7,3,2021
20210723,6.335416666666667,8.547916666666667,6.102083333333333,84.95833333333333,23,6,0,0,4,4,30,7,3,2021
20210724,5.679166666666667,9.46875,6.008333333333333,79.64583333333333,24,7,1,0,4,4,30,7,3,2021
20210725,4.041666666666667,8.625,2.877083333333333,67.58333333333333,25,1,1,0,4,5,31,7,3,2021
20210726,9.047916666666667,12.447916666666666,8.933333333333334,79.625,26,2,0,0,4,5,31,7,3,2021
20210727,9.424999999999999,13.549999999999999,5.84375,61.0,27,3,0,0,4,5,31,7,3,2021
20210728,8.139583333333333,12.817708333333334,4.939583333333333,60.125,28,4,0,0,4,5,31,7,3,2021
20210729,5.935416666666666,9.379166666666666,4.760416666666667,73.5,29,5,0,0,5,5,31,7,3,2021
20210730,7.204166666666667,11.254166666666668,3.3520833333333333,59.1875,30,6,0,0,5,5,31,7,3,2021
20210731,10.091666666666667,13.475,5.945833333333333,62.416666666666664,31,7,1,0,5,5,31,7,3,2021
20210801,7.429166666666667,9.708333333333334,6.241666666666667,82.25,1,1,1,0,1,1,32,8,3,2021
20210802,6.308333333333334,9.291666666666666,4.214583333333334,73.625,2,2,0,0,1,1,32,8,3,2021
20210803,6.645833333333333,9.997916666666667,6.2,78.60416666666667,3,3,0,0,1,1,32,8,3,2021
20210804,7.129166666666666,10.352083333333333,8.110416666666667,86.6875,4,4,0,0,1,1,32,8,3,2021
20210805,9.177083333333334,11.59375,9.039583333333333,85.52083333333333,5,5,0,0,1,1,32,8,3,2021
20210806,9.737499999999999,11.65,8.641666666666667,82.5625,6,6,0,0,1,1,32,8,3,2021
20210807,9.275,11.112499999999999,8.597916666666666,85.10416666666667,7,7,1,0,1,1,32,8,3,2021
20210808,8.247916666666667,9.654166666666667,7.133333333333333,86.58333333333333,8,1,1,0,2,2,33,8,3,2021
20210809,8.027083333333334,9.797916666666667,7.514583333333333,87.4375,9,2,0,0,2,2,33,8,3,2021
20210810,9.729166666666666,13.112499999999999,6.73125,69.22916666666667,10,3,0,0,2,2,33,8,3,2021
20210811,10.445833333333333,14.172916666666666,5.114583333333333,57.416666666666664,11,4,0,0,2,2,33,8,3,2021
20210812,8.295833333333333,11.479166666666666,6.23125,70.85416666666667,12,5,0,0,2,2,33,8,3,2021
20210813,8.947916666666666,11.770833333333334,6.8187500000000005,74.6875,13,6,0,0,2,2,33,8,3,2021
20210814,8.297916666666667,10.454166666666667,6.914583333333333,81.125,14,7,1,0,2,2,33,8,3,2021
20210815,9.5,13.779166666666667,4.789583333333334,57.6875,15,1,1,0,3,3,34,8,3,2021
20210816,8.043750000000001,11.358333333333334,8.625,83.89583333333333,16,2,0,0,3,3,34,8,3,2021
20210817,8.758333333333333,10.833333333333334,9.770833333333334,93.58333333333333,17,3,0,0,3,3,34,8,3,2021
20210818,9.5375,11.097916666666668,8.21875,83.79166666666667,18,4,0,0,3,3,34,8,3,2021
20210819,8.845833333333333,11.13125,7.064583333333334,78.27083333333333,19,5,0,0,3,3,34,8,3,2021
20210820,9.154166666666667,12.402083333333332,6.885416666666667,70.125,20,6,0,0,3,3,34,8,3,2021
20210821,11.6875,14.910416666666668,7.404166666666666,61.666666666666664,21,7,1,0,3,3,34,8,3,2021
20210822,12.791666666666666,16.066666666666666,8.043750000000001,60.854166666666664,22,1,1,0,4,4,35,8,3,2021
20210823,8.060416666666667,11.416666666666666,7.010416666666667,76.02083333333333,23,2,0,0,4,4,35,8,3,2021
20210824,4.966666666666667,8.335416666666667,4.397916666666666,78.52083333333333,24,3,0,0,4,4,35,8,3,2021
20210825,6.245833333333334,9.016666666666667,6.325,84.9375,25,4,0,0,4,4,35,8,3,2021
20210826,5.814583333333334,7.689583333333334,5.370833333333334,87.08333333333333,26,5,0,0,4,4,35,8,3,2021
20210827,6.366666666666667,7.5,6.3999999999999995,93.47916666666667,27,6,0,0,4,4,35,8,3,2021
20210828,9.845833333333333,11.964583333333332,5.65625,70.70833333333333,28,7,1,0,4,4,35,8,3,2021
20210829,8.958333333333334,10.889583333333334,7.579166666666667,82.39583333333333,29,1,1,0,5,5,36,8,3,2021
20210830,7.9125000000000005,10.739583333333334,6.227083333333333,76.45833333333333,30,2,0,0,5,5,36,8,3,2021
20210831,11.893749999999999,15.44375,6.0249999999999995,54.010416666666664,31,3,0,0,5,5,36,8,3,2021
20210901,14.90625,16.504166666666666,8.614583333333334,62.979166666666664,1,4,0,0,1,1,36,9,3,2021
20210902,17.818749999999998,21.400000000000002,6.541666666666667,38.916666666666664,2,5,0,0,1,1,36,9,3,2021
20210903,15.729166666666666,18.16875,11.56875,70.54166666666667,3,6,0,0,1,1,36,9,3,2021
20210904,8.172916666666667,10.791666666666666,8.93125,89.72916666666667,4,7,1,0,1,1,36,9,3,2021
20210905,7.1937500000000005,10.210416666666667,8.266666666666667,88.5,5,1,1,0,1,2,37,9,3,2021
20210906,9.018749999999999,11.35,7.1375,77.60416666666667,6,2,0,0,1,2,37,9,3,2021
20210907,9.6875,12.077083333333334,9.064583333333333,82.39583333333333,7,3,0,0,1,2,37,9,3,2021
20210908,11.375,13.585416666666667,8.885416666666666,75.3125,8,4,0,0,2,2,37,9,3,2021
20210909,12.597916666666668,17.2625,6.954166666666667,53.125,9,5,0,0,2,2,37,9,3,2021
20210910,12.018749999999999,13.854166666666666,7.964583333333334,69.10416666666667,10,6,0,0,2,2,37,9,3,2021
20210911,14.158333333333333,18.008333333333333,6.116666666666667,47.375,11,7,1,0,2,2,37,9,3,2021
20210912,8.329166666666667,11.591666666666667,4.908333333333333,66.29166666666667,12,1,1,0,2,3,38,9,3,2021
20210913,6.810416666666666,9.289583333333333,6.3812500000000005,84.25,13,2,0,0,2,3,38,9,3,2021
20210914,7.527083333333334,9.725,6.0562499999999995,80.47916666666667,14,3,0,0,2,3,38,9,3,2021
20210915,6.73125,8.870833333333334,5.2749999999999995,81.27083333333333,15,4,0,0,3,3,38,9,3,2021
20210916,7.76875,9.672916666666667,5.23125,77.89583333333333,16,5,0,0,3,3,38,9,3,2021
20210917,10.366666666666667,13.633333333333333,7.289583333333333,69.89583333333333,17,6,0,0,3,3,38,9,3,2021
20210918,9.081249999999999,12.452083333333334,7.077083333333333,72.39583333333333,18,7,1,0,3,3,38,9,3,2021
20210919,8.30625,12.626041666666666,5.592708333333333,63.364583333333336,19,1,1,0,3,4,39,9,3,2021
20210920,5.0062500000000005,9.402083333333334,5.964583333333334,80.35416666666667,20,2,0,0,3,4,39,9,3,2021
20210921,5.295833333333333,8.597916666666666,6.454166666666667,88.04166666666667,21,3,0,0,3,4,39,9,3,2021
20210922,11.397916666666667,12.439583333333333,10.595833333333333,89.72916666666667,22,4,0,0,4,4,39,9,3,2021
20210923,11.581249999999999,14.066666666666668,9.641666666666667,76.95833333333333,23,5,0,0,4,4,39,9,3,2021
20210924,9.020833333333334,13.570833333333333,6.016666666666667,61.291666666666664,24,6,0,0,4,4,39,9,3,2021
20210925,5.489583333333333,9.045833333333333,4.104166666666667,72.70833333333333,25,7,1,0,4,4,39,9,3,2021
20210926,6.75,9.016666666666667,4.370833333333334,76.27083333333333,26,1,1,0,4,5,40,9,3,2021
20210927,8.558333333333334,11.052083333333334,4.504166666666666,69.33333333333333,27,2,0,0,4,5,40,9,3,2021
20210928,12.085416666666667,14.033333333333333,6.370833333333334,64.77083333333333,28,3,0,0,4,5,40,9,3,2021
20210929,14.322916666666666,14.375,12.34375,88.52083333333333,29,4,0,0,5,5,40,9,3,2021
20210930,15.283333333333333,14.514583333333334,14.231250000000001,98.375,30,5,0,0,5,5,40,9,3,2021
20211001,15.297916666666666,15.797916666666666,13.141666666666666,86.22916666666667,1,6,0,0,1,1,40,10,4,2021
20211002,13.647916666666667,14.535416666666668,13.516666666666666,94.27083333333333,2,7,1,0,1,1,40,10,4,2021
20211003,14.827083333333334,15.4125,12.916666666666666,87.29166666666667,3,1,1,0,1,2,41,10,4,2021
20211004,10.279166666666667,13.602083333333333,8.022916666666667,70.77083333333333,4,2,0,0,1,2,41,10,4,2021
20211005,8.254166666666666,12.56875,5.8374999999999995,64.45833333333333,5,3,0,0,1,2,41,10,4,2021
20211006,11.387500000000001,13.804166666666667,7.391666666666667,69.125,6,4,0,0,1,2,41,10,4,2021
20211007,9.1,11.977083333333333,6.835416666666667,73.14583333333333,7,5,0,0,1,2,41,10,4,2021
20211008,10.035416666666666,12.641666666666666,6.302083333333333,70.375,8,6,0,0,2,2,41,10,4,2021
20211009,13.958333333333334,16.970833333333335,7.627083333333334,57.3125,9,7,1,0,2,2,41,10,4,2021
20211010,8.725,11.679166666666667,6.925,74.85416666666667,10,1,1,0,2,3,42,10,4,2021
20211011,6.95,9.429166666666667,5.5,78.20833333333333,11,2,0,0,2,3,42,10,4,2021
20211012,10.152083333333334,11.966666666666667,5.927083333333333,70.5625,12,3,0,0,2,3,42,10,4,2021
20211013,11.795833333333334,13.825000000000001,10.135416666666666,79.66666666666667,13,4,0,0,2,3,42,10,4,2021
20211014,10.664583333333333,12.46875,8.110416666666667,78.85416666666667,14,5,0,0,2,3,42,10,4,2021
20211015,8.808333333333334,11.166666666666666,9.508333333333333,91.35416666666667,15,6,0,0,3,3,42,10,4,2021
20211016,8.606250000000001,12.293750000000001,10.335416666666667,88.5625,16,7,1,0,3,3,42,10,4,2021
20211017,11.558333333333332,13.047916666666666,8.2125,74.41666666666667,17,1,1,0,3,4,43,10,4,2021
20211018,10.797916666666666,12.420833333333334,9.275,82.64583333333333,18,2,0,0,3,4,43,10,4,2021
20211019,10.30625,12.018749999999999,9.666666666666666,86.5,19,3,0,0,3,4,43,10,4,2021
20211020,14.460416666666667,15.304166666666667,10.120833333333334,75.85416666666667,20,4,0,0,3,4,43,10,4,2021
20211021,17.216666666666665,18.245833333333334,11.916666666666666,70.0625,21,5,0,0,3,4,43,10,4,2021
20211022,18.66875,18.70625,14.0375,78.5,22,6,0,0,4,4,43,10,4,2021
20211023,11.089583333333332,12.997916666666667,11.333333333333334,90.29166666666667,23,7,1,0,4,4,43,10,4,2021
20211024,7.8062499999999995,11.464583333333332,6.9937499999999995,76.27083333333333,24,1,1,0,4,5,44,10,4,2021
20211025,7.952083333333333,11.597916666666668,5.241666666666666,65.89583333333333,25,2,0,0,4,5,44,10,4,2021
20211026,10.570833333333333,12.0875,7.254166666666666,75.875,26,3,0,0,4,5,44,10,4,2021
20211027,14.970833333333333,17.233333333333334,7.616666666666667,61.354166666666664,27,4,0,0,4,5,44,10,4,2021
20211028,17.086458333333333,18.088541666666668,11.980208333333332,70.80208333333333,28,5,0,0,4,5,44,10,4,2021
20211029,8.380208333333334,13.695833333333333,7.202083333333333,65.35416666666667,29,6,0,0,5,5,44,10,4,2021
20211030,7.566666666666666,10.077083333333333,5.858333333333333,76.91666666666667,30,7,1,0,5,5,44,10,4,2021
20211031,11.50625,13.104166666666666,7.285416666666666,71.91666666666667,31,1,1,0,5,6,45,10,4,2021
20211101,14.697916666666666,16.08125,8.956249999999999,68.41666666666667,1,2,0,0,1,1,45,11,4,2021
20211102,18.822916666666668,20.027083333333334,11.583333333333334,64.97916666666667,2,3,0,0,1,1,45,11,4,2021
20211103,19.560416666666665,20.287499999999998,13.760416666666666,71.16666666666667,3,4,0,0,1,1,45,11,4,2021
20211104,13.102083333333333,14.975,11.620833333333332,82.47916666666667,4,5,0,0,1,1,45,11,4,2021
20211105,18.447916666666668,18.185416666666665,14.802083333333334,82.72916666666667,5,6,0,0,1,1,45,11,4,2021
20211106,20.902083333333334,20.400000000000002,16.654166666666665,81.0625,6,7,1,0,1,1,45,11,4,2021
20211107,12.768749999999999,14.135416666666666,11.483333333333334,85.125,7,1,1,0,1,2,46,11,4,2021
20211108,11.0625,13.456249999999999,7.389583333333333,68.5,8,2,0,0,2,2,46,11,4,2021
20211109,11.966666666666667,13.502083333333333,7.1937500000000005,69.16666666666667,9,3,0,0,2,2,46,11,4,2021
20211110,10.314583333333333,12.177083333333334,9.941666666666666,87.5625,10,4,0,0,2,2,46,11,4,2021
20211111,9.260416666666666,11.697916666666666,7.39375,77.16666666666667,11,5,0,0,2,2,46,11,4,2021
20211112,9.658333333333333,11.497916666666667,10.94375,96.5625,12,6,0,0,2,2,46,11,4,2021
20211113,8.339583333333334,11.210416666666667,8.825000000000001,86.625,13,7,1,0,2,2,46,11,4,2021
20211114,5.8875,10.354166666666666,5.341666666666666,72.625,14,1,1,0,2,3,47,11,4,2021
20211115,5.789583333333333,10.139583333333333,4.7625,70.52083333333333,15,2,0,0,3,3,47,11,4,2021
20211116,8.039583333333333,10.629166666666666,6.95625,79.27083333333333,16,3,0,0,3,3,47,11,4,2021
20211117,13.220833333333333,14.379166666666668,9.089583333333334,72.5,17,4,0,0,3,3,47,11,4,2021
20211118,14.770833333333334,17.368750000000002,8.941666666666666,64.02083333333333,18,5,0,0,3,3,47,11,4,2021
20211119,12.460416666666667,14.754166666666665,9.358333333333333,71.10416666666667,19,6,0,0,3,3,47,11,4,2021
20211120,11.095833333333333,13.704166666666666,7.497916666666666,67.45833333333333,20,7,1,0,3,3,47,11,4,2021
20211121,11.370833333333332,13.643749999999999,9.264583333333333,75.79166666666667,21,1,1,0,3,4,48,11,4,2021
20211122,14.908333333333333,15.706249999999999,11.950000000000001,81.16666666666667,22,2,0,0,4,4,48,11,4,2021
20211123,19.747916666666665,19.816666666666666,13.737499999999999,71.10416666666667,23,3,0,0,4,4,48,11,4,2021
20211124,21.3,20.314583333333335,16.791666666666668,82.54166666666667,24,4,0,0,4,4,48,11,4,2021
20211125,14.141666666666666,15.010416666666666,13.847916666666668,93.08333333333333,25,5,0,0,4,4,48,11,4,2021
20211126,12.7875,15.091666666666667,11.310416666666667,80.04166666666667,26,6,0,0,4,4,48,11,4,2021
20211127,12.731250000000001,15.487499999999999,8.516666666666667,65.39583333333333,27,7,1,0,4,4,48,11,4,2021
20211128,14.481250000000001,15.927083333333334,9.177083333333334,68.10416666666667,28,1,1,0,4,5,49,11,4,2021
20211129,18.408333333333335,19.316666666666666,10.745833333333332,63.4375,29,2,0,0,5,5,49,11,4,2021
20211130,21.639583333333334,22.24791666666667,11.533333333333333,57.958333333333336,30,3,0,0,5,5,49,11,4,2021
20211201,21.6375,21.81041666666667,14.11875,65.5625,1,4,0,0,1,1,49,12,4,2021
20211202,20.691666666666666,21.397916666666664,15.0,72.97916666666667,2,5,0,0,1,1,49,12,4,2021
20211203,13.791666666666666,15.660416666666668,10.535416666666666,73.04166666666667,3,6,0,0,1,1,49,12,4,2021
20211204,11.752083333333333,14.652083333333335,8.210416666666667,65.6875,4,7,1,0,1,1,49,12,4,2021
20211205,12.939583333333333,14.793750000000001,8.110416666666667,66.02083333333333,5,1,1,0,1,2,50,12,4,2021
20211206,18.59375,20.185416666666665,11.472916666666668,62.333333333333336,6,2,0,0,1,2,50,12,4,2021
20211207,12.760416666666666,14.35,10.887500000000001,80.97916666666667,7,3,0,0,1,2,50,12,4,2021
20211208,9.3125,12.485416666666666,6.877083333333334,71.72916666666667,8,4,0,0,2,2,50,12,4,2021
20211209,11.93125,13.80625,11.641666666666666,87.6875,9,5,0,0,2,2,50,12,4,2021
20211210,12.268749999999999,15.133333333333333,10.179166666666667,73.72916666666667,10,6,0,0,2,2,50,12,4,2021
20211211,14.839583333333332,16.58125,10.408333333333333,69.9375,11,7,1,0,2,2,50,12,4,2021
20211212,17.908333333333335,18.620833333333334,10.658333333333333,65.91666666666667,12,1,1,0,2,3,51,12,4,2021
20211213,21.054166666666667,22.114583333333332,12.049999999999999,62.770833333333336,13,2,0,0,2,3,51,12,4,2021
20211214,18.133333333333333,18.8,13.595833333333333,73.60416666666667,14,3,0,0,2,3,51,12,4,2021
20211215,15.3375,15.814583333333333,13.28125,86.0625,15,4,0,0,3,3,51,12,4,2021
20211216,14.185416666666667,16.072916666666668,8.745833333333334,65.91666666666667,16,5,0,0,3,3,51,12,4,2021
20211217,18.739583333333332,20.072916666666668,9.035416666666666,56.6875,17,6,0,0,3,3,51,12,4,2021
20211218,21.618750000000002,23.618750000000002,10.979166666666666,47.833333333333336,18,7,1,0,3,3,51,12,4,2021
20211219,15.302083333333334,16.743750000000002,12.089583333333332,77.5625,19,1,1,0,3,4,52,12,4,2021
20211220,16.027083333333334,18.708333333333332,8.46875,54.0625,20,2,0,0,3,4,52,12,4,2021
20211221,18.212500000000002,18.977083333333333,12.75,71.0625,21,3,0,0,3,4,52,12,4,2021
20211222,15.133333333333333,17.145833333333332,10.737499999999999,67.1875,22,4,0,0,4,4,52,12,4,2021
20211223,14.770833333333334,16.570833333333333,9.808333333333334,66.97916666666667,23,5,0,0,4,4,52,12,4,2021
20211224,18.537499999999998,19.724999999999998,10.735416666666666,61.479166666666664,24,6,0,0,4,4,52,12,4,2021
20211225,17.075,18.495833333333334,13.408333333333333,73.64583333333333,25,7,1,0,4,4,52,12,4,2021
20211226,12.364583333333334,15.660416666666668,8.027083333333334,60.583333333333336,26,1,1,0,4,5,53,12,4,2021
20211227,13.856250000000001,17.072916666666668,8.122916666666667,56.583333333333336,27,2,0,0,4,5,53,12,4,2021
20211228,15.725,17.41875,10.25,66.1875,28,3,0,0,4,5,53,12,4,2021
20211229,17.45,18.379166666666666,12.091666666666667,70.29166666666667,29,4,0,0,5,5,53,12,4,2021
20211230,22.339583333333334,23.139583333333334,11.908333333333333,60.125,30,5,0,0,5,5,53,12,4,2021
20211231,26.320833333333336,28.0125,10.091666666666667,42.020833333333336,31,6,0,0,5,5,53,12,4,2021
20220101,25.81458333333333,27.354166666666668,10.174999999999999,37.75,1,7,1,1,1,1,1,1,1,2022
20220102,22.802083333333332,23.827083333333334,13.035416666666668,52.6875,2,1,1,0,1,2,2,1,1,2022
20220103,16.506249999999998,18.770833333333332,11.129166666666668,62.229166666666664,3,2,0,0,1,2,2,1,1,2022
20220104,19.037499999999998,19.5875,15.102083333333333,76.0625,4,3,0,0,1,2,2,1,1,2022
20220105,23.866666666666664,23.204166666666666,16.983333333333334,70.79166666666667,5,4,0,0,1,2,2,1,1,2022
20220106,24.89375,23.73125,16.45,67.39583333333333,6,5,0,0,1,2,2,1,1,2022
20220107,23.230208333333334,21.842708333333334,17.841666666666665,79.23958333333333,7,6,0,0,1,2,2,1,1,2022
20220108,18.054166666666667,18.152083333333334,16.520833333333332,91.125,8,7,1,0,2,2,2,1,1,2022
20220109,18.547916666666666,19.243750000000002,13.158333333333333,69.375,9,1,1,0,2,3,3,1,1,2022
20220110,23.410416666666666,23.327083333333334,14.30625,65.4375,10,2,0,0,2,3,3,1,1,2022
20220111,23.925,24.239583333333332,14.8375,62.166666666666664,11,3,0,0,2,3,3,1,1,2022
20220112,24.18958333333333,23.489583333333332,16.047916666666666,66.5,12,4,0,0,2,3,3,1,1,2022
20220113,25.835416666666664,25.579166666666666,14.679166666666667,56.895833333333336,13,5,0,0,2,3,3,1,1,2022
20220114,27.322916666666668,25.620833333333334,18.439583333333335,68.66666666666667,14,6,0,0,2,3,3,1,1,2022
20220115,21.004166666666666,20.835416666666667,16.5625,77.83333333333333,15,7,1,0,3,3,3,1,1,2022
20220116,24.35625,24.650000000000002,12.65,52.270833333333336,16,1,1,0,3,4,4,1,1,2022
20220117,20.008333333333333,20.979166666666668,13.5875,63.854166666666664,17,2,0,0,3,4,4,1,1,2022
20220118,16.208333333333332,18.55,9.641666666666667,56.895833333333336,18,3,0,0,3,4,4,1,1,2022
20220119,18.735416666666666,20.227083333333333,11.697916666666666,62.145833333333336,19,4,0,0,3,4,4,1,1,2022
20220120,20.520833333333332,21.4375,10.674999999999999,55.770833333333336,20,5,0,0,3,4,4,1,1,2022
20220121,23.35625,24.12708333333333,11.329166666666666,50.229166666666664,21,6,0,0,3,4,4,1,1,2022
20220122,25.066666666666666,25.49791666666667,12.345833333333333,48.0625,22,7,1,0,4,4,4,1,1,2022
20220123,26.400000000000002,26.527083333333334,13.354166666666666,48.125,23,1,1,0,4,5,5,1,1,2022
20220124,28.0625,27.741666666666664,14.69375,48.833333333333336,24,2,0,0,4,5,5,1,1,2022
20220125,28.05,27.683333333333334,15.552083333333334,51.145833333333336,25,3,0,0,4,5,5,1,1,2022
20220126,28.614583333333332,27.433333333333334,17.020833333333332,59.708333333333336,26,4,0,0,4,5,5,1,1,2022
20220127,27.535416666666666,26.079166666666666,19.34375,69.16666666666667,27,5,0,0,4,5,5,1,1,2022
20220128,27.010416666666668,24.849999999999998,20.208333333333332,78.8125,28,6,0,0,4,5,5,1,1,2022
20220129,19.693749999999998,19.195833333333333,17.120833333333334,88.52083333333333,29,7,1,0,5,5,5,1,1,2022
20220130,25.16875,23.416666666666668,18.825,77.75,30,1,1,0,5,6,6,1,1,2022
20220131,28.608333333333334,26.368750000000002,19.01458333333333,69.54166666666667,31,2,0,0,5,6,6,1,1,2022
20220201,19.622916666666665,20.724999999999998,14.414583333333333,68.5625,1,3,0,0,1,1,6,2,1,2022
20220202,13.012500000000001,16.020833333333332,8.025,60.270833333333336,2,4,0,0,1,1,6,2,1,2022
20220203,12.860416666666666,15.358333333333334,9.402083333333334,69.39583333333333,3,5,0,0,1,1,6,2,1,2022
20220204,16.412499999999998,17.818749999999998,9.88125,64.85416666666667,4,6,0,0,1,1,6,2,1,2022
20220205,18.816666666666666,19.695833333333333,10.802083333333334,60.666666666666664,5,7,1,0,1,1,6,2,1,2022
20220206,20.560416666666665,21.058333333333334,11.585416666666667,59.395833333333336,6,1,1,0,1,2,7,2,1,2022
20220207,20.58125,21.462500000000002,10.8125,56.4375,7,2,0,0,1,2,7,2,1,2022
20220208,21.554166666666664,22.400000000000002,10.985416666666666,54.354166666666664,8,3,0,0,2,2,7,2,1,2022
20220209,21.118750000000002,21.40625,13.583333333333334,63.708333333333336,9,4,0,0,2,2,7,2,1,2022
20220210,18.816666666666666,19.764583333333334,12.822916666666666,66.29166666666667,10,5,0,0,2,2,7,2,1,2022
20220211,15.856250000000001,18.270833333333332,9.870833333333334,59.4375,11,6,0,0,2,2,7,2,1,2022
20220212,20.16875,20.833333333333332,12.566666666666668,63.833333333333336,12,7,1,0,2,2,7,2,1,2022
20220213,23.618750000000002,24.554166666666664,12.733333333333334,52.020833333333336,13,1,1,0,2,3,8,2,1,2022
20220214,22.558333333333334,23.227083333333336,13.706249999999999,57.895833333333336,14,2,0,0,2,3,8,2,1,2022
20220215,20.027083333333334,20.139583333333334,14.872916666666667,73.08333333333333,15,3,0,0,3,3,8,2,1,2022
20220216,20.795833333333334,20.2,14.831249999999999,73.5625,16,4,0,0,3,3,8,2,1,2022
20220217,18.922916666666666,19.960416666666667,12.84375,66.08333333333333,17,5,0,0,3,3,8,2,1,2022
20220218,14.78125,17.420833333333334,9.887500000000001,62.25,18,6,0,0,3,3,8,2,1,2022
20220219,16.470833333333335,17.985416666666666,9.835416666666667,61.9375,19,7,1,0,3,3,8,2,1,2022
20220220,17.177083333333332,17.977083333333333,11.5625,70.16666666666667,20,1,1,0,3,4,9,2,1,2022
20220221,14.34375,16.597916666666666,9.71875,68.1875,21,2,0,0,3,4,9,2,1,2022
20220222,16.28125,17.520833333333332,10.893749999999999,67.9375,22,3,0,0,4,4,9,2,1,2022
20220223,23.31041666666667,23.020833333333332,14.69375,66.47916666666667,23,4,0,0,4,4,9,2,1,2022
20220224,22.256249999999998,21.329166666666666,17.591666666666665,80.60416666666667,24,5,0,0,4,4,9,2,1,2022
20220225,18.670833333333334,19.618750000000002,13.952083333333334,70.39583333333333,25,6,0,0,4,4,9,2,1,2022
20220226,22.78333333333333,21.902083333333334,15.708333333333334,72.04166666666667,26,7,1,0,4,4,9,2,1,2022
20220227,21.337500000000002,20.177083333333332,16.404166666666665,81.04166666666667,27,1,1,0,4,5,10,2,1,2022
20220228,22.29375,20.983333333333334,17.572916666666668,82.125,28,2,0,0,4,5,10,2,1,2022
20220301,24.660416666666666,21.78125,19.797916666666666,89.97916666666667,1,3,0,0,1,1,10,3,1,2022
20220302,25.254166666666666,23.304166666666664,17.645833333333332,74.95833333333333,2,4,0,0,1,1,10,3,1,2022
20220303,24.708333333333332,23.652083333333334,16.052083333333332,67.3125,3,5,0,0,1,1,10,3,1,2022
20220304,24.952083333333334,23.93541666666667,16.654166666666665,69.9375,4,6,0,0,1,1,10,3,1,2022
20220305,19.78125,18.85625,18.447916666666668,97.66666666666667,5,7,1,0,1,1,10,3,1,2022
20220306,17.004166666666666,17.910416666666666,15.5375,87.41666666666667,6,1,1,0,1,2,11,3,1,2022
20220307,18.727083333333333,18.970833333333335,14.720833333333333,78.10416666666667,7,2,0,0,1,2,11,3,1,2022
20220308,16.29375,17.818749999999998,13.09375,75.47916666666667,8,3,0,0,2,2,11,3,1,2022
20220309,14.735416666666666,17.14375,9.768749999999999,64.29166666666667,9,4,0,0,2,2,11,3,1,2022
20220310,13.789583333333333,15.714583333333332,9.922916666666667,71.3125,10,5,0,0,2,2,11,3,1,2022
20220311,13.870833333333332,15.129166666666668,9.80625,73.20833333333333,11,6,0,0,2,2,11,3,1,2022
20220312,15.164583333333333,16.027083333333334,10.768749999999999,73.9375,12,7,1,0,2,2,11,3,1,2022
20220313,20.829166666666666,21.027083333333334,13.302083333333334,66.29166666666667,13,1,1,0,2,3,12,3,1,2022
