DateKey,metered_consumption,peak_demand
20180312,155.9089999999999,16.384
20180313,252.61799999999997,25.756
20180314,225.28700000000003,25.161
20180315,263.97700000000003,20.559
20180316,233.66700000000003,20.736
20180317,293.711,23.375
20180318,326.79300000000006,28.673
20180319,194.92499999999995,17.859
20180320,238.67099999999996,23.62
20180321,214.92,20.656
20180322,217.76799999999997,22.061
20180323,272.93899999999996,30.474
20180324,272.621,20.023
20180325,350.0290000000001,28.127
20180326,258.34999999999985,24.2
20180327,205.414,22.404
20180328,203.96800000000002,17.052
20180329,207.27799999999985,21.13
20180330,183.0169999999999,18.82
20180331,173.54,19.389
20180401,193.4470000000001,18.751
20180402,191.62899999999996,16.85
20180403,212.106,22.285
20180404,215.434,21.728
20180405,231.24299999999997,24.151
20180406,190.76199999999994,21.59
20180407,213.09400000000002,24.105
20180408,205.08900000000003,21.852
20180409,274.14500000000004,26.846999999999998
20180410,246.75900000000007,24.086
20180411,172.356,22.845
20180412,135.565,17.197
20180413,237.71500000000003,23.641
20180414,259.11799999999994,26.391
20180415,311.46999999999986,26.18
20180416,302.88900000000007,32.083
20180417,236.45700000000014,26.075
20180418,246.19400000000002,25.279
20180419,278.11600000000004,28.362
20180420,236.52299999999997,23.024
20180421,206.27499999999998,20.171
20180422,235.53199999999993,22.988
20180423,222.74799999999988,23.513
20180424,232.10199999999998,26.779
20180425,284.07700000000006,30.174
20180426,208.358,18.609
20180427,242.33700000000002,31.394
20180428,242.94999999999993,26.045
20180429,250.08599999999996,25.206
20180430,278.794,26.99
20180501,305.16599999999994,24.377
20180502,360.7460000000002,30.679
20180503,297.16499999999996,26.492
20180504,283.04600000000016,28.902
20180505,304.97099999999995,29.702
20180506,297.554,32.66
20180507,312.33299999999997,30.816
20180508,303.8800000000002,33.889
20180509,297.1680000000001,29.375
20180510,195.33000000000004,22.815
20180511,234.53799999999995,25.143
20180512,117.92800000000005,12.15
20180513,311.218,34.344
20180514,373.8669999999999,32.689
20180515,443.218,43.063
20180516,438.02000000000015,40.861
20180517,422.193,37.152
20180518,452.109,42.539
20180519,385.4190000000001,29.913
20180520,388.52800000000013,34.282
20180521,380.56400000000014,33.271
20180522,373.4880000000001,39.337
20180523,437.64699999999993,37.308
20180524,410.92299999999994,36.433
20180525,358.7420000000001,34.493
20180526,348.5610000000001,30.797
20180527,373.8050000000002,39.477
20180528,365.0969999999999,35.76
20180529,464.909,38.868
20180530,450.2550000000001,47.167
20180531,410.22700000000003,34.509
20180601,430.773,33.899
20180602,383.8209999999999,33.615
20180603,386.35200000000003,26.341
20180604,344.36000000000007,32.453
20180605,367.09299999999996,33.006
20180606,432.3320000000002,36.53
20180607,380.2340000000001,34.748
20180608,388.65900000000005,30.571
20180609,375.2720000000001,33.438
20180610,210.27900000000005,24.491999999999997
20180611,217.83799999999994,18.773
20180612,162.78699999999992,18.194000000000003
20180613,471.40400000000005,42.942
20180614,491.12300000000005,46.17
20180615,473.743,38.078
20180616,456.2769999999998,36.425
20180617,496.3679999999999,33.463
20180618,437.673,35.233
20180619,431.59799999999984,37.01
20180620,452.4280000000002,41.123
20180621,396.81400000000014,32.932
20180622,411.53099999999995,28.633
20180623,322.15400000000005,27.97
20180624,254.1430000000001,22.111
20180625,379.1840000000002,23.587
20180626,334.6649999999999,25.242
20180627,278.83200000000005,20.125
20180628,336.42900000000014,22.153
20180629,331.33800000000014,24.368
20180630,317.8340000000001,22.621
20180701,376.72,27.833
20180702,310.5360000000002,22.444
20180703,287.81600000000003,19.507
20180704,237.35499999999996,17.67
20180705,194.72399999999993,18.179
20180706,187.914,13.957
20180707,207.78999999999996,19.984
20180708,213.54699999999997,16.13
20180709,280.39300000000014,30.414
20180710,191.43400000000005,18.433
20180711,237.45399999999998,22.865
20180712,253.63700000000009,30.349
20180713,470.0599999999999,32.411
20180714,391.435,33.827
20180715,423.4710000000001,35.859
20180716,403.60399999999987,34.997
20180717,284.5200000000001,22.968
20180718,289.93899999999996,27.531
20180719,271.78099999999995,18.264
20180720,471.60200000000003,32.528
20180721,515.73,31.23
20180722,527.12,33.335
20180723,562.0009999999999,40.208
20180724,454.3570000000001,33.719
20180725,373.64400000000023,31.22
20180726,403.276,28.149
20180727,297.671,24.377
20180728,362.47400000000016,30.455
20180729,358.34400000000016,33.711
20180730,484.583,43.723
20180731,442.60900000000004,36.971
20180801,389.48299999999995,35.387
20180802,415.72600000000017,37.583
20180803,461.19800000000004,37.099
20180804,446.5090000000002,32.995
20180805,359.2710000000002,33.624
20180806,421.7200000000002,34.419
20180807,444.946,39.087
20180808,516.4939999999998,45.152
20180809,273.80699999999996,28.892
20180810,213.03899999999996,21.373
20180811,164.87100000000004,21.068
20180812,245.32199999999995,23.885
20180813,511.2149999999998,42.519
20180814,430.926,32.437
20180815,487.1210000000001,48.062
20180816,427.31700000000006,37.464
20180817,463.82000000000005,30.976
20180818,566.1979999999998,43.952
20180819,478.794,39.605
20180820,482.38499999999993,34.501
20180821,504.68700000000007,41.123000000000005
20180822,475.3109999999999,36.928000000000004
20180823,512.0049999999999,39.754
20180824,375.016,30.164
20180825,301.7009999999999,30.826
20180826,293.96399999999994,27.147
20180827,292.23400000000004,26.619
20180828,356.581,36.178000000000004
20180829,357.708,29.53
20180830,461.805,41.025
20180831,499.09100000000007,35.367
20180901,397.61199999999997,33.734
20180902,370.4429999999999,32.066
20180903,347.797,32.562
20180904,274.14500000000004,26.847
20180905,297.168,29.375
20180906,375.27200000000005,33.438
20180907,280.3930000000001,30.414
20180908,273.807,28.892
20180909,320.59300000000013,26.939
20180910,269.29099999999994,28.914
20180911,160.983,15.687000000000001
20180912,206.34700000000004,18.901
20180913,277.232,30.63
20180914,231.17899999999992,24.046999999999997
20180915,274.158,26.458000000000002
20180916,313.0999999999999,29.096
20180917,332.3999999999998,28.935
20180918,243.01299999999998,24.8
20180919,277.58299999999986,28.456999999999997
20180920,344.01,32.198
20180921,251.69199999999984,23.974
20180922,213.001,19.305
20180923,199.56200000000004,23.985
20180924,216.96999999999997,27.409000000000002
20180925,234.89100000000005,22.875
20180926,268.74799999999993,21.118000000000002
20180927,238.211,22.875
20180928,215.68900000000002,20.340999999999998
20180929,239.2339999999999,21.303
20180930,228.64799999999997,22.737
20181001,229.66999999999993,21.529
20181002,243.11900000000006,24.565
20181003,295.25000000000006,25.486
20181004,246.75900000000007,24.086
20181005,195.32999999999996,22.815
20181006,210.279,24.492
20181007,191.43400000000005,18.433
20181008,407.346,36.403
20181009,228.522,27.989
20181010,280.8690000000001,30.516
20181011,156.968,19.678
20181012,168.876,14.083
20181013,200.58199999999997,18.102
20181014,229.10000000000008,24.268
20181015,221.86399999999995,22.43
20181016,278.831,23.386
20181017,254.11800000000005,27.639
20181018,268.33199999999994,24.519000000000002
20181019,213.60700000000003,20.282
20181020,241.16199999999986,20.783
20181021,215.36099999999996,23.503
20181022,203.71699999999998,20.37
20181023,217.9620000000001,24.578000000000003
20181024,190.85699999999994,21.578000000000003
20181025,193.25399999999996,19.861
20181026,174.17200000000003,23.985
20181027,163.73999999999995,15.513
20181028,165.68900000000005,17.87
20181029,174.37700000000007,21.048000000000002
20181030,167.58300000000003,17.005
20181031,185.16199999999995,19.084
20181101,222.73,24.541
20181102,264.237,24.151
20181103,162.08600000000004,16.965
20181104,172.35600000000002,22.845
20181105,234.538,25.143
20181106,217.83799999999994,18.773
20181107,237.45399999999995,22.865
20181108,474.798,43.843
20181109,214.76000000000002,23.365
20181110,233.89500000000004,23.339000000000002
20181111,171.39600000000007,20.42
20181112,165.799,20.976999999999997
20181113,248.551,27.664
20181114,241.58200000000002,24.241
20181115,163.96999999999994,17.985
20181116,165.09299999999996,16.75
20181117,117.69699999999996,15.814
20181118,147.90499999999997,17.337
20181119,172.25600000000003,19.319000000000003
20181120,215.69100000000006,18.291
20181121,172.326,18.125
20181122,193.155,21.728
20181123,241.55,22.1
20181124,175.56599999999997,16.524
20181125,146.33999999999997,17.019000000000002
20181126,129.06899999999996,15.323
20181127,146.14600000000002,19.319000000000003
20181128,153.34799999999998,18.084
20181129,127.24100000000001,13.405999999999999
20181130,121.83199999999997,13.384
20181201,108.86799999999995,13.884
20181202,136.57499999999996,14.773
20181203,155.909,16.384
20181204,135.56500000000005,17.197
20181205,117.92800000000004,12.15
20181206,162.78700000000003,18.194
20181207,253.63700000000009,30.349
20181208,433.35600000000017,39.397
20181209,236.36699999999996,29.359
20181210,214.47000000000006,21.815
20181211,206.4410000000001,22.136
20181212,142.10999999999999,13.793
20181213,214.53000000000003,15.763
20181214,153.374,13.065999999999999
20181215,127.14299999999997,12.002
20181216,105.922,10.242
20181217,103.83899999999993,10.967
20181218,104.61699999999995,11.952
20181219,157.697,13.085
20181220,132.83499999999992,11.241
20181221,110.92,10.594000000000001
20181222,84.073,11.065999999999999
20181223,79.49799999999996,9.096
20181224,77.82699999999998,8.692
20181225,76.10199999999998,9.829
20181226,72.876,9.718
20181227,83.523,11.513
20181228,97.02499999999993,8.586
20181229,90.42999999999994,9.44
20181230,109.96399999999994,8.712
20181231,110.472,10.293
20190101,77.32099999999997,8.565
20190102,158.058,18.869
20190103,346.66900000000015,33.705
20190104,204.871,21.754
20190105,334.575,29.601999999999997
20190106,415.597,30.944000000000003
20190107,398.19699999999995,31.26
20190108,585.1360000000002,39.491
20190109,325.0320000000001,34.688
20190110,211.972,21.912
20190111,279.17299999999994,28.81
20190112,190.22199999999995,19.107
20190113,175.26999999999995,17.702
20190114,301.29400000000004,23.82
20190115,344.43100000000004,25.256
20190116,308.42900000000003,21.55
20190117,314.1250000000001,21.67
20190118,314.4800000000001,18.404
20190119,211.11199999999994,18.102999999999998
20190120,259.20700000000005,21.171999999999997
20190121,338.158,26.285
20190122,352.11,27.919
20190123,356.585,28.81
20190124,326.44700000000023,23.85
20190125,296.875,23.425
20190126,348.5920000000001,21.395
20190127,272.5160000000001,17.694000000000003
20190128,282.41200000000015,24.098000000000003
20190129,298.2,29.084
20190130,357.35999999999996,23.747
20190131,213.39000000000004,21.248
20190201,97.03799999999995,13.862
20190202,229.50899999999993,16.68
20190203,300.52099999999996,27.555999999999997
20190204,189.48100000000002,26.01
20190205,348.306,31.148000000000003
20190206,372.8810000000002,30.283
20190207,369.42100000000016,27.842
20190208,539.697,43.916000000000004
20190209,347.81899999999996,31.788
20190210,220.33600000000004,23.445999999999998
20190211,272.29400000000015,21.228
20190212,175.36599999999999,18.785999999999998
20190213,165.18299999999996,19.305
20190214,157.43499999999997,16.863
20190215,172.356,18.15
20190216,209.325,16.572
20190217,240.26299999999992,23.866
20190218,327.05500000000006,26.340999999999998
20190219,249.93200000000002,22.493000000000002
20190220,227.022,21.346999999999998
20190221,242.02099999999996,27.861
20190222,251.52799999999996,26.668000000000003
20190223,226.2509999999999,22.436999999999998
20190224,240.17399999999998,23.811
20190225,248.35700000000014,36.494
20190226,303.75800000000015,35.004
20190227,352.97200000000015,36.507
20190228,338.60000000000014,35.125
20190301,138.02800000000002,15.655
20190302,241.06499999999997,22.726
20190303,322.16199999999986,35.239000000000004
20190304,199.59,20.85
20190305,232.9690000000001,26.123
20190306,413.7350000000001,33.861999999999995
20190307,357.031,27.076
20190308,576.398,41.411
20190309,319.10899999999975,36.247
20190310,240.73599999999996,27.155
20190311,251.04599999999996,23.339000000000002
20190312,177.26199999999992,25.554000000000002
20190313,217.92700000000002,23.397
20190314,221.25499999999985,21.323
20190315,222.72899999999996,21.215
20190316,222.82499999999993,20.910999999999998
20190317,247.397,25.241999999999997
20190318,273.51599999999996,36.63
20190319,309.4169999999999,30.25
20190320,309.741,34.594
20190321,339.78900000000004,34.821999999999996
20190322,236.87300000000002,21.82
20190323,228.08,21.983
20190324,264.10499999999996,27.086
20190325,274.73499999999996,25.426
20190326,197.66699999999997,22.085
20190327,175.29900000000006,20.85
20190328,215.24400000000006,20.21
20190329,254.75999999999993,21.717
20190330,236.617,25.055
20190331,293.3,26.468000000000004
20190401,204.74800000000008,16.042
20190402,312.372,28.043000000000003
20190403,383.8459999999999,33.071999999999996
20190404,197.80199999999996,20.224
20190405,284.80300000000005,26.555999999999997
20190406,439.9200000000001,38.853
20190407,367.3759999999999,27.038
20190408,567.792,41.511
20190409,323.4360000000001,31.93
20190410,174.56300000000002,17.882
20190411,185.34600000000003,17.722
20190412,133.69699999999995,17.183
20190413,216.84699999999998,22.404
20190414,188.58300000000003,22.009
20190415,205.67799999999994,21.983
20190416,216.5840000000001,22.215999999999998
20190417,233.381,28.055999999999997
20190418,226.22299999999987,22.845
20190419,178.15200000000002,16.115
20190420,200.514,21.829
20190421,214.5360000000001,20.784000000000002
20190422,232.84499999999986,27.455
20190423,220.07699999999994,22.855
20190424,215.8159999999999,27.045
20190425,203.911,19.705
20190426,216.136,23.513
20190427,205.69699999999997,19.516
20190428,277.2249999999999,31.541999999999998
20190429,327.275,30.25
20190430,324.42199999999997,27.245
20190501,232.07000000000008,15.003
20190502,276.998,19.739
20190503,406.2540000000003,33.542
20190504,184.0029999999999,22.366
20190505,303.6910000000001,30.083000000000002
20190506,489.0069999999999,36.658
20190507,346.513,37.246
20190508,527.438,38.17
20190509,369.7030000000001,38.942
20190510,169.22000000000003,18.221
20190511,163.52700000000004,16.836
20190512,153.98900000000003,21.518
20190513,462.5760000000002,39.471
20190514,438.4169999999999,36.042
20190515,398.72999999999996,37.95
20190516,409.5809999999999,34.21
20190517,347.1189999999998,37.53
20190518,273.13599999999997,22.865
20190519,362.15700000000004,38.805
20190520,454.25399999999996,45.614
20190521,360.2960000000002,35.275
20190522,367.02399999999994,35.489000000000004
20190523,371.2069999999999,33.879
20190524,425.03499999999997,30.273000000000003
20190525,330.0280000000001,24.131
20190526,287.3010000000001,32.603
20190527,485.0940000000002,43.958
20190528,599.4129999999997,43.036
20190529,559.9220000000003,52.255
20190530,655.822,47.633
20190531,559.4439999999997,40.92
20190601,133.577,13.305
20190602,291.399,32.766
20190603,243.84900000000002,24.88
20190604,170.53899999999987,14.963
20190605,316.439,25.658
20190606,527.5330000000001,35.974000000000004
20190607,354.48,30.636999999999997
20190608,545.1330000000002,45.722
20190609,394.28799999999995,38.681999999999995
20190610,198.40899999999996,20.160999999999998
20190611,211.77699999999993,21.971999999999998
20190612,148.15799999999996,17.327
20190613,442.0330000000001,34.365
20190614,448.84900000000005,39.693000000000005
20190615,495.157,35.43
20190616,444.3949999999999,32.083
20190617,492.46100000000007,35.753
20190618,590.8020000000002,37.408
20190619,623.0620000000001,45.078
20190620,636.4950000000003,50.196000000000005
20190622,588.776,38.948
20190623,594.0269999999997,38.531
20190624,533.5539999999999,35.1
20190625,554.6079999999998,47.364
20190626,483.601,42.498999999999995
20190627,447.92199999999997,37.39
20190628,383.1219999999999,34.211
20190629,445.809,32.681999999999995
20190630,423.47100000000023,29.09
20190701,182.85200000000003,17.146
20190702,272.5859999999999,20.755
20190703,203.466,21.926
20190704,169.451,18.687
20190705,432.7459999999999,34.722
20190706,468.42799999999994,34.455999999999996
20190707,433.70700000000005,38.536
20190709,349.60999999999996,26.747
20190710,244.39000000000013,33.286
20190711,227.31099999999995,21.090999999999998
20190712,155.367,15.765
20190713,505.15999999999997,33.071999999999996
20190715,431.757,30.353
20190716,455.878,32.784
20190717,493.16999999999996,32.05
20190718,422.25900000000007,35.395
20190719,458.4740000000001,36.251
20190720,443.95000000000005,34.373000000000005
20190721,552.214,34.191
20190722,533.43,37.91
20190723,534.834,37.95
20190724,570.994,42.286
20190725,579.6640000000001,44.438
20190726,548.5259999999998,38.17
20190727,541.55,45.122
20190728,511.88600000000014,45.236000000000004
20190729,571.8570000000002,49.701
20190730,577.644,45.318999999999996
20190731,548.3069999999999,45.236999999999995
20190801,264.5,21.558000000000003
20190802,266.606,21.048000000000002
20190803,244.42200000000005,22.845
20190804,181.86499999999995,20.127
20190805,479.9189999999999,43.306999999999995
20190806,476.7459999999999,36.928000000000004
20190807,362.80100000000016,32.321
20190808,619.3100000000002,42.903
20190809,428.815,42.122
20190810,395.371,39.101
20190811,259.553,23.049
20190812,134.883,12.737
20190813,616.9359999999998,50.592
20190814,608.8810000000004,42.156000000000006
20190815,492.3980000000002,45.225
20190816,560.9130000000002,44.074
20190817,481.458,35.412
20190818,549.9340000000001,35.979
20190819,589.836,47.761
20190821,545.5219999999998,45.327
20190822,471.7670000000002,37.797
20190823,492.10900000000004,36.902
20190824,399.31500000000005,33.438
20190825,384.20599999999996,36.001
20190826,458.83000000000004,36.417
20190827,451.1529999999999,35.148
20190828,418.57100000000014,33.719
20190829,374.3479999999998,33.2
20190830,341.611,30.772
20190831,305.2620000000001,21.191999999999997
20190901,167.68099999999995,14.337
20190902,178.534,16.258
20190903,216.20700000000002,18.704
20190904,205.628,23.945
20190905,450.1610000000003,36.169000000000004
20190906,494.3210000000001,41.397
20190907,419.8489999999999,38.438
20190908,643.1239999999999,54.166000000000004
20190909,512.494,37.943000000000005
20190910,334.92699999999985,39.626999999999995
20190911,239.75799999999998,20.675
20190912,229.51200000000006,25.729
20190913,267.81000000000006,28.732
20190914,254.81699999999992,22.7
20190915,348.428,36.763000000000005
20190916,450.2250000000001,41.011
20190917,378.70000000000016,34.144
20190918,339.8130000000001,29.218000000000004
20190919,268.9689999999999,28.456999999999997
20190920,198.6869999999999,21.706
20190921,256.2019999999999,24.441
20190922,259.566,25.884
20190923,372.6579999999999,35.464
20190924,471.02600000000007,34.344
20190925,323.28100000000023,28.217
20190926,236.064,20.133
20190927,199.522,24.879
20190928,197.25600000000003,19.279
20190929,193.477,20.675
20190930,192.99499999999998,20.686
20191001,129.69199999999995,12.671
20191002,164.92799999999997,16.452
20191003,235.95099999999994,19.705
20191004,209.70100000000002,22.264
20191005,424.62099999999975,34.844
20191006,500.07999999999976,39.611999999999995
20191007,422.90099999999995,32.306
20191009,466.15099999999984,38.82
20191010,260.54699999999997,23.365
20191011,220.64799999999997,26.016
20191012,246.8249999999999,24.859
20191013,231.7519999999999,26.438000000000002
20191014,259.43300000000016,25.135
20191015,221.47900000000004,24.258000000000003
20191016,330.411,40.336
20191017,287.11999999999983,29.32
20191018,265.065,24.788
20191019,287.315,30.531999999999996
20191020,284.7419999999999,26.458000000000002
20191021,254.3429999999999,23.715
20191022,223.75399999999985,26.516
20191023,212.461,22.302
20191024,201.83299999999997,20.739
20191025,263.337,26.87
20191026,196.682,19.133
20191027,202.34299999999993,26.779
20191028,223.268,24.186999999999998
20191029,206.21500000000006,29.01
20191030,218.951,24.656999999999996
20191031,213.966,23.096
20191101,150.02899999999988,12.164000000000001
20191102,207.80799999999996,21.663
20191103,239.27600000000007,21.401
20191104,210.56700000000006,19.319000000000003
20191105,383.091,30.636999999999997
20191106,568.7149999999999,50.708
20191107,445.96599999999995,34.472
20191108,615.9170000000001,45.338
20191109,356.39800000000014,29.985
20191110,230.632,22.726
20191111,167.84799999999998,20.454
20191112,162.957,20.273
20191113,171.365,19.305
20191114,180.64699999999993,27.059
20191115,151.435,17.259
20191116,145.30999999999995,16.78
20191117,137.48099999999997,17.082
20191118,137.415,14.638
20191119,154.37899999999993,19.599
20191120,189.76299999999998,18.604
20191121,239.268,23.985
20191122,147.33499999999995,15.276
20191123,142.85600000000005,16.44
20191124,140.15000000000003,17.583
20191125,177.89600000000002,20.094
20191126,203.91299999999993,21.918000000000003
20191127,142.862,16.99
20191128,133.25500000000002,15.265999999999998
20191129,182.40999999999997,16.412
20191130,135.87299999999996,12.837
20191201,145.0,13.386
20191202,231.78100000000003,17.487000000000002
20191203,225.508,21.578000000000003
20191204,211.58699999999996,20.25
20191205,400.846,34.373000000000005
20191206,562.067,41.25
20191207,502.4779999999999,32.277
20191208,556.9430000000001,38.597
20191209,287.23699999999997,23.959
20191210,229.15100000000004,26.373
20191211,191.58999999999995,25.320999999999998
20191212,155.51899999999995,19.217
20191213,158.535,18.965
20191214,129.63599999999997,12.395999999999999
20191215,128.32899999999995,11.85
20191216,149.47800000000004,14.8
20191217,129.94899999999998,12.947000000000001
20191218,126.61099999999996,13.981
20191219,161.51700000000005,14.515999999999998
20191220,184.39100000000005,15.205
20191221,155.39600000000002,12.955
20191222,125.28900000000002,15.841
20191223,122.39699999999996,13.752
20191224,141.92599999999996,12.585999999999999
20191225,120.92599999999995,13.119000000000002
20191226,114.279,12.847999999999999
20191227,116.06599999999997,17.032
20191228,178.31899999999987,15.402999999999999
20191229,133.57799999999995,12.495999999999999
20191230,114.29799999999994,13.0
20191231,230.73099999999988,15.934000000000001
20200101,102.66200000000002,11.527000000000001
20200102,347.852,25.491999999999997
20200103,235.75099999999995,25.344
20200104,124.20199999999994,12.86
20200105,222.82699999999997,17.975
20200106,284.752,20.505
20200107,416.394,29.622
20200108,375.12000000000006,30.129
20200109,361.4879999999999,32.149
20200110,237.7020000000001,24.964000000000002
20200111,163.304,23.228
20200112,249.89899999999992,23.228
20200113,169.86999999999998,21.346
20200114,189.126,19.86
20200115,239.43899999999996,19.997
20200116,199.20299999999997,16.552
20200117,131.30499999999995,14.443
20200118,141.639,13.862
20200119,163.78699999999992,21.430999999999997
20200120,186.081,20.230999999999998
20200121,159.52399999999992,13.924000000000001
20200122,146.05900000000003,16.658
20200123,177.28699999999998,13.145999999999999
20200124,114.57399999999997,13.386
20200125,105.22599999999997,11.335999999999999
20200126,114.14,14.765
20200127,132.46300000000005,14.245
20200128,177.38099999999997,21.971999999999998
20200129,206.02399999999994,20.94
20200130,209.706,24.174
20200131,275.43799999999993,28.184
20200201,162.37599999999995,15.774000000000001
20200202,204.00700000000006,16.214000000000002
20200203,250.21800000000005,22.796999999999997
20200204,158.445,12.087
20200205,220.10600000000005,21.430999999999997
20200206,264.0679999999999,21.024
20200207,426.9230000000001,36.262
20200208,411.0549999999999,33.177
20200209,355.5300000000002,28.217
20200210,216.45900000000003,19.268
20200211,153.41,15.152000000000001
20200212,192.70499999999998,21.663
20200213,243.95200000000008,25.271
20200214,250.5719999999999,22.659000000000002
20200215,203.20399999999992,17.487000000000002
20200216,259.757,24.278000000000002
20200217,261.483,28.941999999999997
20200218,302.604,24.593000000000004
20200219,187.78099999999992,20.991999999999997
20200220,160.456,19.124000000000002
20200221,154.81700000000004,17.438
20200222,169.248,17.615
20200223,270.536,25.488000000000003
20200224,295.31399999999996,24.081
20200225,320.0190000000001,24.993000000000002
20200226,209.73700000000005,17.487000000000002
20200227,168.841,16.062
20200228,166.663,16.305999999999997
20200229,217.54500000000002,23.601999999999997
20200301,143.53300000000004,14.213
20200302,142.72799999999998,14.015
20200303,244.43800000000005,22.325
20200304,139.007,11.636
20200305,165.54200000000003,15.424000000000001
20200306,239.939,19.516
20200307,464.8190000000002,39.445
20200308,403.91700000000014,28.715999999999998
20200309,279.1510000000001,25.416999999999998
20200310,187.236,17.433
20200311,182.43300000000002,24.076
20200312,178.79500000000002,15.745
20200313,199.78899999999996,24.323
20200314,178.053,20.883000000000003
20200315,184.07399999999993,17.798
20200316,193.7579999999999,17.072
20200317,193.92399999999998,16.136
20200318,182.3749999999999,20.401
20200319,221.76799999999992,21.039
20200320,175.5549999999999,18.46
20200321,161.24699999999996,16.765
20200322,174.18299999999996,21.287
20200323,165.253,16.004
20200324,194.2779999999999,21.011
20200325,186.37600000000003,17.317999999999998
20200326,155.4269999999999,14.378
20200327,142.63199999999998,14.892999999999999
20200328,145.5300000000001,14.628
20200329,188.2649999999999,16.817
20200330,158.40200000000004,14.868
20200331,129.06599999999997,12.364
20200401,118.88699999999999,12.338
20200402,128.87499999999997,14.015
20200403,287.213,26.684
20200404,146.74799999999993,14.277999999999999
20200405,161.06299999999996,16.965
20200406,258.349,23.087
20200407,449.425,35.074
20200408,438.8260000000002,35.361
20200409,358.1639999999998,31.515
20200410,197.95899999999992,21.462
20200411,210.92799999999994,22.1
20200412,163.13999999999996,17.487000000000002
20200413,143.967,13.145999999999999
20200414,124.10199999999998,11.617
20200415,118.94799999999996,11.948
20200416,136.5779999999999,12.338
20200417,124.28999999999998,10.844000000000001
20200418,126.553,12.482000000000001
20200419,133.761,14.023
20200420,145.833,13.607000000000001
20200421,142.251,14.902999999999999
20200422,123.23900000000002,12.724
20200423,143.04600000000002,13.501
20200424,148.43199999999996,17.838
20200425,138.917,17.072
20200426,169.96099999999998,13.895999999999999
20200427,157.21700000000004,17.72
20200428,136.84500000000003,16.672
20200429,191.46600000000004,15.782
20200430,150.72299999999993,15.924000000000001
20200501,216.94199999999995,16.42
20200502,143.99899999999994,14.915
20200503,325.454,32.641999999999996
20200504,156.51299999999986,14.127
20200505,162.37599999999995,19.625999999999998
20200506,263.44300000000004,22.07
20200507,417.836,40.468
20200508,468.14300000000014,32.043
20200509,319.8800000000001,28.298000000000002
20200510,205.66500000000002,23.513
20200511,191.20600000000002,18.009
20200512,219.82100000000003,16.073
20200513,190.69899999999998,18.468
20200514,183.75099999999998,17.829
20200515,186.15000000000003,17.965999999999998
20200516,187.47000000000017,14.023
20200517,194.44299999999998,17.21
20200518,183.84299999999996,14.612
20200519,182.94699999999997,15.792
20200520,189.61000000000004,17.072
20200521,246.35299999999992,17.975
20200522,208.61800000000005,20.903000000000002
20200523,211.94799999999995,22.451999999999998
20200524,197.61299999999997,21.678
20200525,194.25200000000004,14.532
20200526,190.635,15.645999999999999
20200527,217.521,17.829
20200528,210.92199999999994,18.434
20200529,232.00800000000004,17.702
20200530,217.286,21.024
20200531,250.86100000000005,17.093
20200601,225.87,15.959000000000001
20200602,164.51799999999997,16.305999999999997
20200603,216.29799999999997,23.594
20200604,123.90299999999995,12.735999999999999
20200605,168.35799999999998,15.802999999999999
20200606,280.651,24.331999999999997
20200607,514.4110000000001,32.161
