DateKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,Day,Weekday,IsWeekend,IsHoliday,DOWInMonth,WeekOfMonth,WeekOfYear,Month,Quarter,Year
20210608,6.7749999999999995,9.551041666666666,7.547916666666667,87.91666666666667,8,3,0,0,2,2,24,6,2,2021
20210609,4.323958333333334,6.5,6.070833333333333,97.26041666666667,9,4,0,0,2,2,24,6,2,2021
20210610,5.935416666666666,8.121875000000001,5.572916666666667,85.82291666666667,10,5,0,0,2,2,24,6,2,2021
20210611,7.886458333333334,9.928125,6.969791666666667,83.5625,11,6,0,0,2,2,24,6,2,2021
20210612,7.276041666666667,9.165625,8.969791666666667,98.69791666666667,12,7,1,0,2,2,24,6,2,2021
20210613,7.658333333333334,9.0375,8.918750000000001,99.20833333333333,13,1,1,0,2,3,25,6,2,2021
20210614,8.108333333333333,8.966666666666667,8.192708333333334,95.28125,14,2,0,0,2,3,25,6,2,2021
20210615,8.220833333333333,9.015625,8.483333333333333,96.77083333333333,15,3,0,0,3,3,25,6,2,2021
20210616,8.142708333333333,10.255208333333334,8.803125,91.47916666666667,16,4,0,0,3,3,25,6,2,2021
20210617,6.669791666666666,8.200000000000001,7.7906249999999995,97.34375,17,5,0,0,3,3,25,6,2,2021
20210618,6.948958333333334,8.614583333333334,7.738541666666666,94.69791666666667,18,6,0,0,3,3,25,6,2,2021
20210619,5.230208333333334,6.907291666666667,4.730208333333334,88.38541666666667,19,7,1,0,3,3,25,6,2,2021
20210620,4.9937499999999995,7.0531250000000005,4.455208333333333,86.0625,20,1,1,0,3,4,26,6,2,2021
20210621,4.578125,6.25,4.1343749999999995,88.25,21,2,0,0,3,4,26,6,2,2021
20210622,4.782291666666667,6.5687500000000005,4.963541666666667,90.72916666666667,22,3,0,0,4,4,26,6,2,2021
20210623,7.90625,9.920833333333333,9.154166666666667,95.46875,23,4,0,0,4,4,26,6,2,2021
20210624,11.4625,13.091666666666667,13.089583333333332,99.98958333333333,24,5,0,0,4,4,26,6,2,2021
20210625,10.319791666666667,11.776041666666666,11.115625,95.91666666666667,25,6,0,0,4,4,26,6,2,2021
20210626,7.467708333333333,9.448958333333334,8.501041666666667,93.85416666666667,26,7,1,0,4,4,26,6,2,2021
20210627,6.311458333333333,7.715625,7.545833333333333,98.61458333333333,27,1,1,0,4,5,27,6,2,2021
20210628,6.3062499999999995,7.791666666666667,6.445833333333333,91.82291666666667,28,2,0,0,4,5,27,6,2,2021
20210629,5.273958333333334,6.747916666666666,5.390625,91.85416666666667,29,3,0,0,5,5,27,6,2,2021
20210630,6.604166666666667,7.789583333333333,7.083333333333333,95.41666666666667,30,4,0,0,5,5,27,6,2,2021
20210701,8.799999999999999,9.61875,9.05625,96.33333333333333,1,5,0,0,1,1,27,7,3,2021
20210702,8.201041666666667,9.938541666666667,9.161458333333334,95.04166666666667,2,6,0,0,1,1,27,7,3,2021
20210703,4.71875,7.090625,5.776041666666667,91.64583333333333,3,7,1,0,1,1,27,7,3,2021
20210704,4.734375,7.054166666666667,6.833333333333333,98.28125,4,1,1,0,1,2,28,7,3,2021
20210705,4.953125,7.465625,6.558333333333334,94.1875,5,2,0,0,1,2,28,7,3,2021
20210706,4.382291666666666,6.798958333333334,5.114583333333333,89.39583333333333,6,3,0,0,1,2,28,7,3,2021
20210707,3.8197916666666667,5.560416666666666,4.1875,91.375,7,4,0,0,1,2,28,7,3,2021
20210708,3.046875,4.921875,3.6645833333333333,92.25,8,5,0,0,2,2,28,7,3,2021
20210709,5.971875,7.70625,4.828125,84.05208333333333,9,6,0,0,2,2,28,7,3,2021
20210710,4.883333333333334,6.828125,4.485416666666667,87.02083333333333,10,7,1,0,2,2,28,7,3,2021
20210711,4.801041666666666,6.4906250000000005,4.623958333333333,89.21875,11,1,1,0,2,3,29,7,3,2021
20210712,5.892708333333334,7.722916666666666,6.326041666666666,91.45833333333333,12,2,0,0,2,3,29,7,3,2021
20210713,7.4781249999999995,9.173958333333333,7.33125,89.09375,13,3,0,0,2,3,29,7,3,2021
20210714,5.576041666666666,8.055208333333333,7.627083333333334,97.02083333333333,14,4,0,0,2,3,29,7,3,2021
20210715,8.345833333333333,10.129166666666666,9.31875,94.83333333333333,15,5,0,0,3,3,29,7,3,2021
20210716,5.734375,9.205208333333333,8.594791666666667,95.95833333333333,16,6,0,0,3,3,29,7,3,2021
20210717,3.61875,8.055208333333333,7.34375,95.26041666666667,17,7,1,0,3,3,29,7,3,2021
20210718,6.442708333333333,9.710416666666667,8.097916666666666,89.98958333333333,18,1,1,0,3,4,30,7,3,2021
20210719,6.9593750000000005,8.495833333333334,7.401041666666667,93.05208333333333,19,2,0,0,3,4,30,7,3,2021
20210720,4.545833333333333,7.9781249999999995,7.2250000000000005,94.98958333333333,20,3,0,0,3,4,30,7,3,2021
20210721,2.88125,5.970833333333334,3.540625,85.58333333333333,21,4,0,0,3,4,30,7,3,2021
20210722,2.6625,4.908333333333333,3.603125,91.98958333333333,22,5,0,0,4,4,30,7,3,2021
20210723,4.7250000000000005,6.988541666666666,6.732291666666666,98.05208333333333,23,6,0,0,4,4,30,7,3,2021
20210724,5.680208333333333,8.466666666666667,7.907291666666667,96.21875,24,7,1,0,4,4,30,7,3,2021
20210725,2.3156250000000003,7.110416666666667,5.479166666666667,89.80208333333333,25,1,1,0,4,5,31,7,3,2021
20210726,8.173958333333333,10.819791666666667,9.984375,94.66666666666667,26,2,0,0,4,5,31,7,3,2021
20210727,7.300000000000001,8.620833333333334,8.520833333333334,99.0,27,3,0,0,4,5,31,7,3,2021
20210728,7.2,8.6,8.5,99.0,28,4,0,0,4,5,31,7,3,2021
20210729,7.2,8.6,8.5,99.0,29,5,0,0,5,5,31,7,3,2021
20210730,7.2,8.6,8.5,99.0,30,6,0,0,5,5,31,7,3,2021
20210731,8.791666666666666,10.677083333333334,8.314583333333333,86.85416666666667,31,7,1,0,5,5,31,7,3,2021
20210801,7.091666666666666,9.920833333333333,7.166666666666667,84.77083333333333,1,1,1,0,1,1,32,8,3,2021
20210802,4.5,6.602083333333333,4.172916666666667,86.20833333333333,2,2,0,0,1,1,32,8,3,2021
20210803,5.402083333333334,8.793750000000001,7.825,93.75,3,3,0,0,1,1,32,8,3,2021
20210804,4.404166666666667,8.685416666666667,7.102083333333333,89.83333333333333,4,4,0,0,1,1,32,8,3,2021
20210805,7.183333333333334,10.729166666666666,8.674999999999999,87.60416666666667,5,5,0,0,1,1,32,8,3,2021
20210806,8.450000000000001,10.6875,8.379166666666666,86.35416666666667,6,6,0,0,1,1,32,8,3,2021
20210807,7.923958333333334,10.052083333333334,8.028125000000001,87.63541666666667,7,7,1,0,1,1,32,8,3,2021
20210808,6.914583333333333,8.35,5.810416666666666,86.22916666666667,8,1,1,0,2,2,33,8,3,2021
20210809,8.064583333333333,9.268749999999999,7.572916666666667,89.89583333333333,9,2,0,0,2,2,33,8,3,2021
20210810,8.614583333333334,10.314583333333333,6.970833333333334,82.33333333333333,10,3,0,0,2,2,33,8,3,2021
20210811,8.705208333333333,11.811458333333334,8.542708333333334,82.70833333333333,11,4,0,0,2,2,33,8,3,2021
20210812,8.174999999999999,10.460416666666667,8.114583333333334,86.14583333333333,12,5,0,0,2,2,33,8,3,2021
20210813,8.891666666666667,10.510416666666666,8.206249999999999,86.85416666666667,13,6,0,0,2,2,33,8,3,2021
20210814,6.822916666666667,8.46875,6.158333333333334,86.9375,14,7,1,0,2,2,33,8,3,2021
20210815,5.545833333333333,7.083333333333333,5.833333333333333,92.4375,15,1,1,0,3,3,34,8,3,2021
20210816,5.21875,8.25625,6.3875,88.79166666666667,16,2,0,0,3,3,34,8,3,2021
20210817,6.666666666666667,9.179166666666667,7.23125,88.33333333333333,17,3,0,0,3,3,34,8,3,2021
20210818,6.671875,8.101041666666667,6.1968749999999995,89.10416666666667,18,4,0,0,3,3,34,8,3,2021
20210819,6.53125,7.910416666666666,6.227083333333333,90.25,19,5,0,0,3,3,34,8,3,2021
20210820,7.6812499999999995,9.034374999999999,7.7406250000000005,92.04166666666667,20,6,0,0,3,3,34,8,3,2021
20210821,10.706249999999999,11.864583333333334,9.370833333333334,86.29166666666667,21,7,1,0,3,3,34,8,3,2021
20210822,10.508333333333333,11.956249999999999,8.733333333333333,83.125,22,1,1,0,4,4,35,8,3,2021
20210823,8.4125,9.854166666666666,9.216666666666667,95.97916666666667,23,2,0,0,4,4,35,8,3,2021
20210824,5.836458333333333,9.363541666666666,4.673958333333333,74.91666666666667,24,3,0,0,4,4,35,8,3,2021
20210825,4.966666666666667,7.797916666666667,3.266666666666667,75.27083333333333,25,4,0,0,4,4,35,8,3,2021
20210826,5.566666666666666,8.083333333333334,4.160416666666666,79.02083333333333,26,5,0,0,4,4,35,8,3,2021
20210827,8.356250000000001,9.810416666666667,7.2437499999999995,84.66666666666667,27,6,0,0,4,4,35,8,3,2021
20210828,8.557291666666666,9.90625,7.114583333333333,84.75,28,7,1,0,4,4,35,8,3,2021
20210829,7.04375,8.795833333333333,8.0625,95.20833333333333,29,1,1,0,5,5,36,8,3,2021
20210830,7.883333333333333,9.7125,7.71875,88.47916666666667,30,2,0,0,5,5,36,8,3,2021
20210831,8.616666666666667,10.358333333333333,7.585416666666667,84.6875,31,3,0,0,5,5,36,8,3,2021
20210901,11.8125,13.102083333333333,8.945833333333333,79.6875,1,4,0,0,1,1,36,9,3,2021
20210902,12.885416666666666,14.427083333333334,9.604166666666666,76.52083333333333,2,5,0,0,1,1,36,9,3,2021
20210903,16.654166666666665,19.068749999999998,14.654166666666667,76.04166666666667,3,6,0,0,1,1,36,9,3,2021
20210904,11.975,12.706249999999999,12.360416666666666,98.0,4,7,1,0,1,1,36,9,3,2021
20210905,6.752083333333334,10.5,7.20625,81.70833333333333,5,1,1,0,1,2,37,9,3,2021
20210906,7.641666666666667,11.304166666666667,6.752083333333334,75.60416666666667,6,2,0,0,1,2,37,9,3,2021
20210907,7.154166666666666,9.893749999999999,7.09375,84.14583333333333,7,3,0,0,1,2,37,9,3,2021
20210908,7.885416666666667,9.264583333333333,7.558333333333334,90.1875,8,4,0,0,2,2,37,9,3,2021
20210909,9.777083333333334,11.179166666666667,9.066666666666666,88.08333333333333,9,5,0,0,2,2,37,9,3,2021
20210910,12.002083333333333,12.910416666666668,9.202083333333333,80.29166666666667,10,6,0,0,2,2,37,9,3,2021
20210911,13.13125,16.125,7.064583333333334,62.145833333333336,11,7,1,0,2,2,37,9,3,2021
20210912,8.902083333333334,12.166666666666666,7.460416666666667,74.83333333333333,12,1,1,0,2,3,38,9,3,2021
20210913,7.735416666666667,9.895833333333334,6.389583333333333,80.75,13,2,0,0,2,3,38,9,3,2021
20210914,6.802083333333333,9.525,3.56875,68.83333333333333,14,3,0,0,2,3,38,9,3,2021
20210915,7.4375,9.160416666666666,5.410416666666666,79.625,15,4,0,0,3,3,38,9,3,2021
20210916,8.814583333333333,10.049999999999999,6.991666666666667,83.16666666666667,16,5,0,0,3,3,38,9,3,2021
20210917,10.214583333333334,11.93125,8.883333333333333,83.72916666666667,17,6,0,0,3,3,38,9,3,2021
20210918,10.172916666666667,13.608333333333334,9.404166666666667,77.47916666666667,18,7,1,0,3,3,38,9,3,2021
20210919,9.112499999999999,11.270833333333334,6.95,77.10416666666667,19,1,1,0,3,4,39,9,3,2021
20210920,6.470833333333334,10.310416666666667,7.008333333333333,81.09375,20,2,0,0,3,4,39,9,3,2021
20210921,3.8395833333333336,8.5,4.129166666666666,75.875,21,3,0,0,3,4,39,9,3,2021
20210922,8.81875,10.764583333333334,7.766666666666667,82.5625,22,4,0,0,4,4,39,9,3,2021
20210923,11.335416666666667,12.246875000000001,10.051041666666666,87.70833333333333,23,5,0,0,4,4,39,9,3,2021
20210924,10.714583333333332,13.6625,7.927083333333333,71.85416666666667,24,6,0,0,4,4,39,9,3,2021
20210925,6.2437499999999995,10.285416666666666,4.166666666666667,67.58333333333333,25,7,1,0,4,4,39,9,3,2021
20210926,7.272916666666667,10.308333333333334,2.5812500000000003,62.270833333333336,26,1,1,0,4,5,40,9,3,2021
20210927,8.716666666666667,10.660416666666666,6.04375,75.9375,27,2,0,0,4,5,40,9,3,2021
20210928,12.652083333333332,13.815624999999999,10.455208333333333,81.375,28,3,0,0,4,5,40,9,3,2021
20210929,14.008333333333333,14.137500000000001,13.908333333333333,98.79166666666667,29,4,0,0,5,5,40,9,3,2021
20210930,14.040625,14.336458333333333,13.794791666666667,96.83333333333333,30,5,0,0,5,5,40,9,3,2021
20211001,13.255208333333334,13.759375,12.523958333333333,92.8125,1,6,0,0,1,1,40,10,4,2021
20211002,14.602083333333333,15.366666666666667,12.995833333333332,86.70833333333333,2,7,1,0,1,1,40,10,4,2021
20211003,13.767708333333333,13.971874999999999,12.398958333333333,91.10416666666667,3,1,1,0,1,2,41,10,4,2021
20211004,9.852083333333333,12.214583333333332,10.479166666666666,89.75,4,2,0,0,1,2,41,10,4,2021
20211005,7.289583333333333,10.90625,8.341666666666667,84.875,5,3,0,0,1,2,41,10,4,2021
20211006,10.364583333333334,11.879166666666668,8.50625,82.22916666666667,6,4,0,0,1,2,41,10,4,2021
20211007,10.733333333333334,14.543750000000001,6.770833333333333,60.729166666666664,7,5,0,0,1,2,41,10,4,2021
20211008,10.620833333333334,11.864583333333334,7.797916666666667,78.625,8,6,0,0,2,2,41,10,4,2021
20211009,14.081249999999999,15.208333333333334,10.487499999999999,77.41666666666667,9,7,1,0,2,2,41,10,4,2021
20211010,13.058333333333332,14.581249999999999,11.768749999999999,83.5625,10,1,1,0,2,3,42,10,4,2021
20211011,9.475,12.18125,5.127083333333333,64.9375,11,2,0,0,2,3,42,10,4,2021
20211012,11.852083333333333,14.508333333333333,7.466666666666666,63.604166666666664,12,3,0,0,2,3,42,10,4,2021
20211013,13.020833333333334,14.322916666666666,11.775,85.0,13,4,0,0,2,3,42,10,4,2021
20211014,11.43125,13.271875,9.946875,82.15625,14,5,0,0,2,3,42,10,4,2021
20211015,10.014583333333333,12.320833333333333,9.595833333333333,84.22916666666667,15,6,0,0,3,3,42,10,4,2021
20211016,8.113541666666666,13.434375000000001,8.955208333333333,76.80208333333333,16,7,1,0,3,3,42,10,4,2021
20211017,10.393749999999999,12.322916666666666,8.206249999999999,78.08333333333333,17,1,1,0,3,4,43,10,4,2021
20211018,13.012500000000001,13.664583333333333,10.9625,86.33333333333333,18,2,0,0,3,4,43,10,4,2021
20211019,11.664583333333333,13.897916666666667,8.268749999999999,71.875,19,3,0,0,3,4,43,10,4,2021
20211020,14.010416666666666,15.954166666666666,9.472916666666666,67.9375,20,4,0,0,3,4,43,10,4,2021
20211021,16.260416666666668,16.35625,12.354166666666666,78.77083333333333,21,5,0,0,3,4,43,10,4,2021
20211022,18.5,18.537499999999998,13.525,75.58333333333333,22,6,0,0,4,4,43,10,4,2021
20211023,16.877083333333335,17.722916666666666,14.295833333333334,81.77083333333333,23,7,1,0,4,4,43,10,4,2021
20211024,9.829166666666667,13.625,6.5625,64.79166666666667,24,1,1,0,4,5,44,10,4,2021
20211025,9.660416666666666,12.366666666666667,5.058333333333334,64.08333333333333,25,2,0,0,4,5,44,10,4,2021
20211026,12.716666666666667,14.214583333333332,7.995833333333334,69.79166666666667,26,3,0,0,4,5,44,10,4,2021
20211027,15.15625,16.35625,9.297916666666667,68.875,27,4,0,0,4,5,44,10,4,2021
20211028,18.26875,19.164583333333333,12.145833333333334,66.1875,28,5,0,0,4,5,44,10,4,2021
20211029,11.691666666666668,16.208333333333332,8.052083333333334,59.5,29,6,0,0,5,5,44,10,4,2021
20211030,7.460416666666667,11.572916666666666,2.35,55.541666666666664,30,7,1,0,5,5,44,10,4,2021
20211031,10.606250000000001,12.731250000000001,5.08125,64.41666666666667,31,1,1,0,5,6,45,10,4,2021
20211101,13.927083333333334,15.456249999999999,8.216666666666667,65.91666666666667,1,2,0,0,1,1,45,11,4,2021
20211102,18.214583333333334,19.458333333333332,10.893749999999999,61.1875,2,3,0,0,1,1,45,11,4,2021
20211103,19.339583333333334,20.185416666666665,14.845833333333333,73.20833333333333,3,4,0,0,1,1,45,11,4,2021
20211104,19.84375,19.997916666666665,16.547916666666666,82.3125,4,5,0,0,1,1,45,11,4,2021
20211105,18.691666666666666,19.385416666666668,14.512500000000001,74.1875,5,6,0,0,1,1,45,11,4,2021
20211106,19.617708333333333,19.320833333333333,16.272916666666667,83.77083333333333,6,7,1,0,1,1,45,11,4,2021
20211107,21.933333333333334,20.814583333333335,16.291666666666668,78.33333333333333,7,1,1,0,1,2,46,11,4,2021
20211108,17.84375,18.98125,12.674999999999999,70.41666666666667,8,2,0,0,2,2,46,11,4,2021
20211109,15.864583333333334,17.066666666666666,9.754166666666666,67.0,9,3,0,0,2,2,46,11,4,2021
20211110,15.514583333333334,17.216666666666665,11.383333333333333,69.9375,10,4,0,0,2,2,46,11,4,2021
20211111,12.950000000000001,14.808333333333332,8.716666666666667,69.33333333333333,11,5,0,0,2,2,46,11,4,2021
20211112,12.265625,13.59375,13.258333333333333,98.125,12,6,0,0,2,2,46,11,4,2021
20211113,10.68125,13.279166666666667,10.995833333333332,86.875,13,7,1,0,2,2,46,11,4,2021
20211114,7.329166666666667,11.31875,7.0406249999999995,75.90625,14,1,1,0,2,3,47,11,4,2021
20211115,6.3625,11.3375,5.877083333333334,70.125,15,2,0,0,3,3,47,11,4,2021
20211116,8.981250000000001,11.683333333333332,5.622916666666666,69.10416666666667,16,3,0,0,3,3,47,11,4,2021
20211117,13.441666666666668,14.854166666666666,8.424999999999999,69.95833333333333,17,4,0,0,3,3,47,11,4,2021
20211118,16.535416666666666,17.930208333333333,9.803125,64.63541666666667,18,5,0,0,3,3,47,11,4,2021
20211119,17.266666666666666,18.604166666666668,13.304166666666667,73.20833333333333,19,6,0,0,3,3,47,11,4,2021
20211120,16.068749999999998,16.566666666666666,12.75625,80.35416666666667,20,7,1,0,3,3,47,11,4,2021
20211121,16.866666666666667,17.758333333333333,11.679166666666667,71.58333333333333,21,1,1,0,3,4,48,11,4,2021
20211122,18.974999999999998,19.795833333333334,12.125,63.625,22,2,0,0,4,4,48,11,4,2021
20211123,19.535416666666666,20.008333333333333,13.589583333333332,67.97916666666667,23,3,0,0,4,4,48,11,4,2021
20211124,20.721875,19.23125,18.647916666666667,96.58333333333333,24,4,0,0,4,4,48,11,4,2021
20211125,20.954166666666666,18.889583333333334,18.65,98.625,25,5,0,0,4,4,48,11,4,2021
20211126,14.183333333333332,16.591666666666665,12.820833333333333,79.1875,26,6,0,0,4,4,48,11,4,2021
20211127,13.206249999999999,17.258333333333333,8.222916666666666,56.041666666666664,27,7,1,0,4,4,48,11,4,2021
20211128,15.902083333333332,17.833333333333332,8.864583333333334,57.520833333333336,28,1,1,0,4,5,49,11,4,2021
20211129,19.685416666666665,19.985416666666666,12.404166666666667,65.60416666666667,29,2,0,0,5,5,49,11,4,2021
20211130,21.54375,21.912499999999998,12.539583333333333,60.270833333333336,30,3,0,0,5,5,49,11,4,2021
20211201,23.922916666666666,23.181250000000002,16.40625,67.29166666666667,1,4,0,0,1,1,49,12,4,2021
20211202,24.197916666666668,23.56041666666667,16.047916666666666,67.70833333333333,2,5,0,0,1,1,49,12,4,2021
20211203,23.806250000000002,23.65416666666667,15.799999999999999,66.14583333333333,3,6,0,0,1,1,49,12,4,2021
20211204,17.329166666666666,19.420833333333334,10.914583333333333,62.541666666666664,4,7,1,0,1,1,49,12,4,2021
20211205,17.818749999999998,19.747916666666665,10.747916666666667,57.729166666666664,5,1,1,0,1,2,50,12,4,2021
20211206,17.291666666666668,18.912499999999998,11.731250000000001,65.52083333333333,6,2,0,0,1,2,50,12,4,2021
20211207,21.212500000000002,20.985416666666666,15.983333333333334,76.41666666666667,7,3,0,0,1,2,50,12,4,2021
20211208,14.858333333333334,17.254166666666666,9.797916666666667,64.97916666666667,8,4,0,0,2,2,50,12,4,2021
20211209,13.177083333333334,15.066666666666668,11.985416666666666,82.47916666666667,9,5,0,0,2,2,50,12,4,2021
20211210,15.049999999999999,16.672916666666666,11.285416666666668,73.1875,10,6,0,0,2,2,50,12,4,2021
20211211,15.125,18.224999999999998,9.191666666666666,56.979166666666664,11,7,1,0,2,2,50,12,4,2021
20211212,18.587500000000002,19.747916666666665,10.4125,58.041666666666664,12,1,1,0,2,3,51,12,4,2021
20211213,21.8625,22.193749999999998,12.364583333333334,59.458333333333336,13,2,0,0,2,3,51,12,4,2021
20211214,24.95625,24.599999999999998,14.516666666666666,59.0625,14,3,0,0,2,3,51,12,4,2021
20211215,21.8125,21.78333333333333,15.833333333333334,71.0625,15,4,0,0,3,3,51,12,4,2021
20211216,20.54375,20.420833333333334,13.731250000000001,70.1875,16,5,0,0,3,3,51,12,4,2021
20211217,22.224999999999998,22.85625,12.924999999999999,58.0,17,6,0,0,3,3,51,12,4,2021
20211218,26.639583333333334,26.212500000000002,17.122916666666665,61.895833333333336,18,7,1,0,3,3,51,12,4,2021
20211219,21.095833333333335,21.460416666666664,17.917708333333334,81.125,19,1,1,0,3,4,52,12,4,2021
20211220,16.927083333333332,18.2,9.481250000000001,63.208333333333336,20,2,0,0,3,4,52,12,4,2021
20211221,20.845833333333335,21.618750000000002,11.695833333333333,59.729166666666664,21,3,0,0,3,4,52,12,4,2021
20211222,21.68958333333333,23.0625,9.816666666666666,50.145833333333336,22,4,0,0,4,4,52,12,4,2021
20211223,21.525000000000002,22.320833333333336,12.28125,58.479166666666664,23,5,0,0,4,4,52,12,4,2021
20211224,23.852083333333336,23.93958333333333,13.508333333333333,57.541666666666664,24,6,0,0,4,4,52,12,4,2021
20211225,25.320833333333336,24.708333333333332,15.260416666666666,59.791666666666664,25,7,1,0,4,4,52,12,4,2021
20211226,23.589583333333334,24.364583333333332,14.291666666666666,56.354166666666664,26,1,1,0,4,5,53,12,4,2021
20211227,16.922916666666666,20.258333333333333,8.920833333333333,49.291666666666664,27,2,0,0,4,5,53,12,4,2021
20211228,18.408333333333335,20.533333333333335,8.36875,49.604166666666664,28,3,0,0,4,5,53,12,4,2021
20211229,20.756249999999998,21.70625,11.139583333333334,53.958333333333336,29,4,0,0,5,5,53,12,4,2021
20211230,24.129166666666666,24.354166666666668,12.25,53.833333333333336,30,5,0,0,5,5,53,12,4,2021
20211231,24.995833333333334,25.358333333333334,11.935416666666667,50.291666666666664,31,6,0,0,5,5,53,12,4,2021
20220101,26.329166666666666,26.316666666666666,12.94375,49.479166666666664,1,7,1,1,1,1,1,1,1,2022
20220102,27.289583333333336,26.974999999999998,15.2875,53.458333333333336,2,1,1,0,1,2,2,1,1,2022
20220103,28.039583333333336,27.43958333333333,16.179166666666667,54.5,3,2,0,0,1,2,2,1,1,2022
20220104,27.78333333333333,26.664583333333336,17.652083333333334,60.166666666666664,4,3,0,0,1,2,2,1,1,2022
20220105,20.122916666666665,19.849999999999998,17.922916666666666,89.4375,5,4,0,0,1,2,2,1,1,2022
20220106,19.728125000000002,19.414583333333333,18.680208333333333,95.71875,6,5,0,0,1,2,2,1,1,2022
20220107,21.938541666666666,20.334374999999998,19.186458333333334,93.42708333333333,7,6,0,0,1,2,2,1,1,2022
20220108,24.448958333333334,22.728125000000002,18.213541666666668,79.10416666666667,8,7,1,0,2,2,2,1,1,2022
20220109,27.016666666666666,25.170833333333334,18.318749999999998,69.1875,9,1,1,0,2,3,3,1,1,2022
20220110,28.954166666666666,26.889583333333334,19.170833333333334,66.47916666666667,10,2,0,0,2,3,3,1,1,2022
20220111,25.81458333333333,25.10625,19.129166666666666,70.52083333333333,11,3,0,0,2,3,3,1,1,2022
20220112,24.852083333333336,25.21875,16.545833333333334,59.916666666666664,12,4,0,0,2,3,3,1,1,2022
20220113,25.758333333333336,25.650000000000002,16.912499999999998,60.458333333333336,13,5,0,0,2,3,3,1,1,2022
20220114,26.145833333333332,25.145833333333332,19.741666666666667,72.45833333333333,14,6,0,0,2,3,3,1,1,2022
20220115,25.884375000000002,24.282291666666666,19.611458333333335,77.95833333333333,15,7,1,0,3,3,3,1,1,2022
20220116,26.1125,24.900000000000002,16.235416666666666,65.89583333333333,16,1,1,0,3,4,4,1,1,2022
20220117,24.7625,22.849999999999998,19.006249999999998,79.4375,17,2,0,0,3,4,4,1,1,2022
20220118,26.150000000000002,24.329166666666666,18.474999999999998,73.64583333333333,18,3,0,0,3,4,4,1,1,2022
20220119,20.131249999999998,22.885416666666668,13.083333333333334,55.0,19,4,0,0,3,4,4,1,1,2022
20220120,20.0625,21.614583333333332,11.352083333333333,53.916666666666664,20,5,0,0,3,4,4,1,1,2022
20220121,21.422916666666666,21.93541666666667,12.918750000000001,59.833333333333336,21,6,0,0,3,4,4,1,1,2022
20220122,23.052083333333332,23.297916666666666,13.552083333333334,57.541666666666664,22,7,1,0,4,4,4,1,1,2022
20220123,24.414583333333336,23.5,15.997916666666667,66.33333333333333,23,1,1,0,4,5,5,1,1,2022
20220124,25.78333333333333,24.15416666666667,17.897916666666667,70.8125,24,2,0,0,4,5,5,1,1,2022
20220125,26.693749999999998,25.12291666666667,18.589583333333334,70.54166666666667,25,3,0,0,4,5,5,1,1,2022
20220126,27.43958333333333,25.72083333333333,18.974999999999998,69.35416666666667,26,4,0,0,4,5,5,1,1,2022
20220127,26.60625,26.302083333333332,17.772916666666667,59.979166666666664,27,5,0,0,4,5,5,1,1,2022
20220128,28.964583333333334,26.960416666666664,21.46666666666667,73.70833333333333,28,6,0,0,4,5,5,1,1,2022
20220129,27.962500000000002,24.806250000000002,22.270833333333332,87.16666666666667,29,7,1,0,5,5,5,1,1,2022
20220130,26.121875,24.026041666666668,20.957291666666666,84.3125,30,1,1,0,5,6,6,1,1,2022
20220131,28.650000000000002,25.4375,20.866666666666667,78.20833333333333,31,2,0,0,5,6,6,1,1,2022
20220201,27.337500000000002,24.59166666666667,21.485416666666666,84.20833333333333,1,3,0,0,1,1,6,2,1,2022
20220202,16.785416666666666,18.920833333333334,11.439583333333333,63.145833333333336,2,4,0,0,1,1,6,2,1,2022
20220203,14.24375,17.722916666666666,8.295833333333333,55.458333333333336,3,5,0,0,1,1,6,2,1,2022
20220204,16.493750000000002,19.445833333333333,9.65625,54.625,4,6,0,0,1,1,6,2,1,2022
20220205,18.962500000000002,20.929166666666667,11.195833333333333,55.3125,5,7,1,0,1,1,6,2,1,2022
20220206,20.243750000000002,21.162499999999998,12.354166666666666,59.854166666666664,6,1,1,0,1,2,7,2,1,2022
20220207,19.570833333333333,20.425,11.889583333333334,60.854166666666664,7,2,0,0,1,2,7,2,1,2022
20220208,20.902083333333334,20.75,13.424999999999999,66.1875,8,3,0,0,2,2,7,2,1,2022
20220209,21.897916666666664,21.220833333333335,15.660416666666668,73.79166666666667,9,4,0,0,2,2,7,2,1,2022
20220210,24.085416666666664,22.864583333333332,17.01875,72.70833333333333,10,5,0,0,2,2,7,2,1,2022
20220211,22.425,23.052083333333332,15.285416666666668,62.895833333333336,11,6,0,0,2,2,7,2,1,2022
20220212,20.010416666666668,21.285416666666666,11.020833333333334,53.8125,12,7,1,0,2,2,7,2,1,2022
20220213,22.022916666666664,21.945833333333336,15.033333333333333,68.0625,13,1,1,0,2,3,8,2,1,2022
20220214,25.272916666666664,24.010416666666668,16.720833333333335,66.6875,14,2,0,0,2,3,8,2,1,2022
20220215,27.704166666666666,25.802083333333332,17.570833333333333,65.0,15,3,0,0,3,3,8,2,1,2022
20220216,26.8125,25.902083333333334,16.8125,61.708333333333336,16,4,0,0,3,3,8,2,1,2022
20220217,24.691666666666666,25.287499999999998,14.877083333333333,53.895833333333336,17,5,0,0,3,3,8,2,1,2022
20220218,18.916666666666668,20.462500000000002,11.722916666666668,60.3125,18,6,0,0,3,3,8,2,1,2022
