DateKey,metered_consumption,peak_demand
20180904,2827.8560000000007,278.072
20180905,2972.655999999999,287.935
20180906,3705.631999999999,297.498
20180907,2652.4320000000007,233.03099999999998
20180908,1654.1920000000005,148.501
20180909,2044.2079999999994,155.75
20180910,2923.424,273.597
20180911,3473.5999999999995,378.884
20180912,2911.9999999999995,211.024
20180913,2512.6400000000003,227.929
20180914,2751.76,251.96900000000002
20180915,1971.344,152.22899999999998
20180916,1520.1919999999993,140.689
20180917,2185.6960000000004,187.532
20180918,2865.248,274.461
20180919,2678.9919999999997,202.358
20180920,2280.5600000000004,201.903
20180921,2495.344,254.644
20180922,1754.3519999999999,188.11
20180923,1657.904,170.725
20180924,2560.48,276.344
20180925,2704.272000000001,246.477
20180926,2852.5759999999996,265.695
20180927,2966.9919999999997,338.82199999999995
20180928,2507.2799999999993,230.43599999999998
20180929,1556.9439999999997,163.535
20180930,1579.8400000000004,162.363
20181001,2829.728,291.969
20181002,3679.76,441.15
20181003,4331.535999999998,320.904
20181004,3427.696000000001,338.50300000000004
20181005,2308.2080000000005,226.112
20181006,1372.4160000000002,157.404
20181007,1302.272,118.277
20181008,2866.6240000000003,225.207
20181009,3735.248000000001,346.10699999999997
20181010,3043.5680000000007,227.838
20181011,2685.4719999999998,258.759
20181012,2553.5840000000003,238.516
20181013,1831.3600000000004,192.40200000000002
20181014,2397.6159999999995,176.764
20181015,3612.2559999999985,364.731
20181016,4490.2880000000005,372.35
20181017,3860.943999999999,357.275
20181018,3267.936,272.392
20181019,2887.2639999999983,233.614
20181020,1951.664,146.394
20181021,1423.9840000000004,152.0
20181022,2542.704,206.921
20181023,3188.7520000000004,273.595
20181024,2707.12,250.575
20181025,2921.840000000001,283.842
20181026,2521.423999999999,239.25400000000002
20181027,1497.9519999999998,174.65900000000002
20181028,1542.3039999999999,162.709
20181029,2723.2480000000005,238.165
20181030,2990.255999999999,286.45599999999996
20181031,3364.832,318.01
20181101,4146.896,450.089
20181102,4618.0160000000005,404.44
20181103,1490.8320000000006,155.769
20181104,1554.3999999999999,161.266
20181105,4002.5119999999997,298.07
20181106,3858.191999999999,304.164
20181107,3016.6559999999995,215.671
20181108,2232.4800000000005,175.35
20181109,2827.328,249.679
20181110,1471.7119999999998,161.343
20181111,1515.4400000000005,157.40200000000002
20181112,3347.7439999999992,307.132
20181113,3840.5759999999987,282.783
20181114,3374.575999999999,292.185
20181115,2812.656,261.058
20181116,2474.176,239.65400000000002
20181117,1477.1999999999998,165.422
20181118,1445.2959999999998,168.418
20181119,2926.9440000000013,283.462
20181120,3864.8320000000003,357.824
20181121,2755.808,231.678
20181122,2528.608,206.842
20181123,2542.032,177.88099999999997
20181124,1552.3039999999999,144.497
20181125,1356.1280000000002,132.422
20181126,2153.008000000001,203.817
20181127,2813.936000000001,238.21400000000003
20181128,3330.8960000000006,279.112
20181129,2245.84,206.088
20181130,2428.816,270.01
20181201,1313.6480000000001,143.657
20181202,1517.472,136.266
20181203,2604.688,226.736
20181204,2625.3759999999997,252.141
20181205,3193.8560000000007,325.718
20181206,3452.880000000001,368.409
20181207,3793.4079999999985,400.73400000000004
20181208,2018.9440000000006,195.942
20181209,2270.432,219.93400000000003
20181210,3369.984,294.144
20181211,3551.4719999999993,353.907
20181212,3697.824,357.212
20181213,4207.584,327.901
20181214,2588.8959999999997,247.99
20181215,1741.8080000000004,134.204
20181216,1707.9679999999992,150.273
20181217,2992.9440000000004,332.009
20181218,3681.7599999999998,368.285
20181219,4134.176,409.906
20181220,4113.584000000001,429.526
20181221,2790.416,238.19400000000002
20181222,1197.5840000000005,136.984
20181223,1133.5999999999997,134.516
20181224,2110.0,237.49200000000002
20181225,2775.472,330.05
20181226,3027.776,310.855
20181227,3098.1439999999993,343.342
20181228,3472.8000000000006,342.17400000000004
20181229,1507.184,194.995
20181230,1709.8400000000006,189.00599999999997
20181231,3296.544000000001,314.124
20190101,2746.544,333.93199999999996
20190102,3434.704000000001,407.704
20190103,4031.6,387.209
20190104,4468.976000000001,465.333
20190105,2050.0640000000003,169.187
20190106,1195.28,114.464
20190107,3644.336,390.983
20190108,4613.359999999999,478.402
20190109,3194.384,327.267
20190110,2922.5760000000005,327.525
20190111,3950.9600000000005,422.782
20190112,1870.1440000000002,167.99099999999999
20190113,2023.0719999999994,187.107
20190114,5608.896000000002,509.965
20190115,5432.7040000000015,535.064
20190116,5534.544,597.6469999999999
20190118,5728.8640000000005,460.281
20190119,1764.896,172.41099999999997
20190120,1842.4959999999999,181.417
20190121,4869.472000000002,401.44699999999995
20190122,5431.328000000004,525.339
20190123,5515.536,454.12699999999995
20190124,5409.408000000001,485.265
20190126,2977.5840000000003,271.004
20190127,2474.1919999999986,195.69099999999997
20190128,4038.5759999999987,339.74800000000005
20190129,4550.656000000001,418.278
20190130,5331.263999999999,426.35400000000004
20190131,3891.5039999999995,323.711
20190201,3544.8160000000003,341.18800000000005
20190202,2338.1279999999992,168.308
20190203,2300.72,211.072
20190204,5283.584,453.615
20190205,4584.944,385.366
20190206,4248.544000000002,408.414
20190207,5073.504000000001,433.718
20190208,4451.376,366.149
20190209,1604.5119999999997,131.841
20190210,1374.9439999999995,122.38799999999999
20190211,3231.9359999999992,310.89799999999997
20190212,3510.224,334.28
20190213,2348.624,189.468
20190214,2588.8960000000006,250.118
20190215,3474.303999999999,338.915
20190216,1836.7519999999997,164.351
20190217,1845.4080000000004,174.233
20190218,4803.727999999998,380.30199999999996
20190219,3398.16,297.92400000000004
20190220,2897.039999999999,275.093
20190221,3667.9999999999995,328.87800000000004
20190222,3939.536000000001,349.389
20190223,1853.2160000000001,168.451
20190224,1776.3519999999994,153.631
20190225,3679.0720000000015,338.468
20190226,4375.5999999999985,377.93300000000005
20190227,4525.04,386.066
20190228,4687.087999999997,451.774
20190301,4431.823999999999,377.301
20190302,2064.4799999999996,188.27599999999998
20190303,2476.720000000001,213.058
20190304,5179.839999999999,526.798
20190305,5380.015999999999,486.411
20190306,3663.3119999999994,331.555
20190307,2895.504,246.882
20190308,3458.912,311.444
20190309,1752.496,166.463
20190310,2074.160000000001,157.363
20190311,3510.064,329.00800000000004
20190312,3198.8160000000007,261.69599999999997
20190313,3282.8160000000003,256.486
20190314,3700.9120000000007,360.93199999999996
20190315,3905.6799999999985,337.699
20190316,2137.5679999999998,173.50099999999998
20190317,2222.928000000001,170.898
20190318,4503.535999999999,365.35900000000004
20190319,4525.36,434.43
20190320,4845.696000000001,399.245
20190321,4758.16,398.87199999999996
20190322,3213.056000000001,304.002
20190323,2448.1279999999997,167.96400000000003
20190324,2237.504,176.1
20190325,3809.5360000000014,308.932
20190326,2647.5200000000004,217.93
20190327,2871.68,229.805
20190328,3230.528,259.634
20190329,4025.04,330.01
20190330,1918.8639999999998,144.77100000000002
20190331,2224.6240000000007,178.33700000000002
20190401,2795.8560000000025,247.93099999999998
20190402,3306.944,284.382
20190403,3488.2400000000007,315.16200000000003
20190404,3986.7840000000015,276.888
20190405,3676.7520000000027,335.153
20190406,2116.208,198.43599999999998
20190407,1720.3840000000002,162.076
20190408,3158.0640000000003,252.127
20190409,2634.4159999999997,237.31799999999998
20190410,2744.720000000001,261.1
20190411,2898.3519999999994,243.579
20190412,2961.568,265.318
20190413,1949.2480000000007,152.543
20190414,1841.9039999999995,176.767
20190415,3339.8560000000007,288.774
20190416,3848.016,328.00800000000004
20190417,3804.528,325.665
20190418,3838.096000000001,324.553
20190419,2602.2399999999993,249.65099999999998
20190420,1859.2320000000007,171.10299999999998
20190421,2214.6399999999994,184.46900000000002
20190422,3044.8000000000006,228.857
20190423,3368.320000000001,263.033
20190424,3704.976000000001,291.059
20190425,2874.608000000001,244.40599999999998
20190426,2903.1359999999995,244.917
20190427,1660.8000000000002,156.209
20190428,1975.776,172.453
20190429,2951.535999999999,287.47900000000004
20190430,3354.816000000002,249.445
20190501,4241.647999999999,288.19599999999997
20190502,4546.272000000002,357.921
20190503,3068.992000000001,248.3
20190504,2409.7920000000004,197.11599999999999
20190505,2299.84,182.138
20190506,3098.2400000000002,240.65599999999998
20190507,3409.360000000001,253.896
20190508,3651.408000000002,248.77200000000002
20190509,3651.408,255.33599999999998
20190510,3755.0399999999995,242.363
20190511,2258.704,190.201
20190512,2514.8960000000006,188.62099999999998
20190513,3311.0879999999993,241.62599999999998
20190514,3286.9439999999995,242.24900000000002
20190515,3211.040000000001,258.562
20190516,3342.3520000000008,283.252
20190517,3357.3759999999984,258.971
20190518,2427.9359999999992,190.388
20190519,2606.5440000000003,198.01
20190520,4050.0480000000007,265.221
20190521,3535.519999999999,252.63099999999997
20190522,3359.5200000000004,260.819
20190523,3385.1839999999997,256.441
20190524,3710.0159999999996,241.857
20190525,2834.864,199.197
20190526,2384.2080000000005,172.783
20190527,3402.32,249.02700000000002
20190528,3924.752,242.095
20190529,3541.1839999999984,236.829
20190530,3586.879999999999,249.45
20190531,3918.799999999999,243.528
20190601,2476.7520000000004,174.15400000000002
20190602,2441.568,177.265
20190603,3594.2560000000003,243.12599999999998
20190604,3405.2479999999996,238.03
20190605,3397.6480000000006,241.93900000000002
20190606,3415.984000000001,241.981
20190607,3346.384000000001,227.83700000000002
20190608,2765.424000000001,174.685
20190609,2814.2879999999996,192.53799999999998
20190610,3544.3839999999987,239.62599999999998
20190611,3590.3839999999996,244.709
20190612,4050.224,242.93599999999998
20190613,3564.1439999999993,248.72099999999998
20190614,3619.4880000000007,248.395
20190615,2815.167999999999,181.046
20190616,2624.8959999999997,179.09599999999998
20190617,3457.920000000001,246.37900000000002
20190618,3841.952000000001,241.774
20190619,3466.512,237.425
20190620,3669.8719999999994,228.84099999999998
20190621,3884.3999999999987,242.202
20190622,2472.352,168.39
20190623,2481.7920000000004,168.452
20190624,3483.200000000001,229.643
20190625,3597.1519999999987,241.998
20190626,3473.4080000000004,240.22
20190627,3510.656000000002,240.56
20190628,3594.88,241.85
20190629,3137.0560000000005,189.905
20190630,2555.232,176.614
20190701,3520.2400000000016,238.645
20190702,3424.3359999999984,243.99900000000002
20190703,3336.560000000001,220.332
20190704,3303.4559999999997,231.89700000000002
20190705,3295.439999999998,237.517
20190706,2399.872,179.34400000000002
20190707,2799.104,165.835
20190708,3438.784,237.043
20190709,3569.04,235.158
20190710,3511.7760000000007,236.05599999999998
20190711,3583.7279999999996,242.37900000000002
20190712,3736.1600000000003,243.815
20190713,2674.384,160.97
20190714,2902.7520000000013,171.59900000000002
20190715,3238.672,217.079
20190716,3618.1119999999996,243.111
20190717,3583.5359999999996,233.02900000000002
20190718,3119.1840000000007,223.94
20190719,3738.944,252.84799999999998
20190720,2460.656,179.71400000000003
20190721,2721.4880000000003,191.382
20190722,3262.064,233.192
20190723,3481.3439999999996,247.68400000000003
20190724,3372.544,247.595
20190725,3786.944,244.22299999999998
20190726,3718.2719999999986,242.657
20190727,2545.440000000001,197.803
20190728,2400.7200000000007,182.028
20190729,3929.999999999998,243.47099999999998
20190730,3181.4880000000003,247.581
20190731,3094.303999999999,233.593
20190801,3093.8240000000005,223.47799999999998
20190802,3072.8319999999985,214.78
20190803,2448.208,155.94
20190804,2421.9999999999995,185.268
20190805,3304.0319999999992,218.532
20190806,3058.832,224.511
20190807,3688.3199999999997,239.453
20190808,3426.4960000000005,229.368
20190809,3470.7679999999996,216.77700000000002
20190810,2656.3840000000005,164.475
20190811,2150.192,153.874
20190812,2845.392,210.47400000000002
20190813,2843.4719999999993,216.095
20190814,3548.7520000000013,246.40099999999998
20190815,2860.544000000001,226.108
20190816,3596.0640000000003,242.58700000000002
20190817,2138.080000000001,169.175
20190818,3304.752,222.42700000000002
20190819,3156.6559999999986,212.922
20190820,3313.504000000001,230.457
20190821,3412.064000000001,265.493
20190822,2609.712,227.428
20190823,2596.576,217.8
20190824,1818.4000000000005,167.627
20190825,1782.1440000000007,155.674
20190826,2726.96,238.12099999999998
20190827,2727.216000000001,237.28
20190828,2915.5840000000017,248.071
20190829,2536.7839999999997,231.502
20190830,2493.216,235.25599999999997
20190831,1804.9920000000002,152.447
20190901,2020.656,165.47299999999998
20190902,2791.375999999999,229.324
20190903,2889.4719999999993,255.94799999999998
20190904,3078.5920000000015,229.82
20190905,3650.368,242.88400000000001
20190906,3611.952,237.75599999999997
20190907,1900.0960000000005,170.831
20190908,1962.3040000000012,141.532
20190909,2518.3040000000005,238.55200000000002
20190910,2544.0800000000004,233.32
20190911,2613.231999999999,230.96599999999998
20190912,3144.6399999999985,251.74
20190913,2603.9359999999992,277.49
20190914,1572.8639999999996,159.22799999999998
20190915,1961.552,160.952
20190916,3599.920000000002,255.655
20190917,2456.592,225.282
20190918,2511.1840000000007,236.803
20190919,2989.5680000000007,265.519
20190920,2772.6400000000003,270.134
20190921,2570.224,170.956
20190922,1627.2160000000003,162.156
20190923,2981.1680000000006,221.37599999999998
20190924,2827.6319999999996,235.515
20190925,2418.015999999999,226.34900000000002
20190926,2656.4960000000005,232.482
20190927,2412.496,246.91299999999998
20190928,1584.0000000000002,167.435
20190929,1564.048,158.279
20190930,2312.704,229.648
20191001,2257.072000000001,204.625
20191002,1926.3199999999997,269.87
20191003,3635.0080000000007,283.256
20191004,3312.368000000001,244.018
20191005,2194.9919999999997,185.985
20191006,2345.5040000000004,146.657
20191007,3376.8799999999997,229.267
20191008,3190.5280000000002,243.88
20191009,2136.144000000001,195.11
20191010,2294.976,196.136
20191011,2175.984,207.08
20191012,1506.8639999999998,133.42
20191013,1499.9359999999997,128.084
20191014,2748.976,211.145
20191015,2688.0960000000005,226.428
20191016,3687.968,263.361
20191017,2777.4400000000005,211.488
20191018,2218.224,199.61599999999999
20191019,1671.0399999999995,129.8
20191020,1546.6239999999996,129.131
20191021,2487.600000000001,197.49200000000002
20191022,2880.176,300.997
20191023,2872.8159999999993,328.475
20191024,3370.4160000000006,320.123
20191025,3881.0720000000006,336.652
20191026,1784.272,140.178
20191027,1596.3680000000006,130.158
20191028,2586.592,229.449
20191029,2936.0,281.972
20191030,3005.344000000001,249.41099999999997
20191031,3326.416000000001,329.915
20191101,3828.271999999999,342.50199999999995
20191102,2315.327999999999,168.949
20191103,2421.6800000000003,182.37400000000002
20191104,2815.9679999999994,253.257
20191105,2158.0800000000004,202.62099999999998
20191106,3139.808,233.68599999999998
20191107,2975.152000000001,232.706
20191108,2854.704,226.8
20191109,1684.0159999999998,128.835
20191110,1682.048,134.366
20191111,2531.136,296.322
20191112,2767.0400000000004,273.108
20191113,2420.1600000000008,238.957
20191114,2947.152000000001,225.78599999999997
20191115,2202.736,193.96200000000002
20191116,1551.808000000001,135.656
20191117,1435.6799999999998,132.444
20191118,2249.7439999999997,195.638
20191119,2950.831999999999,321.724
20191120,3191.424,302.327
20191121,4559.007999999999,460.481
20191122,2928.0,276.301
20191123,1412.1759999999997,133.355
20191124,1442.6560000000004,134.855
20191125,3274.368,321.176
20191126,3280.8480000000004,304.163
20191127,2121.615999999999,198.706
20191128,2945.8560000000007,301.233
20191129,3015.9519999999993,294.559
20191130,1674.848,142.686
20191201,1958.1760000000004,140.219
20191202,2593.6479999999997,181.96400000000003
20191203,3133.3120000000004,260.39099999999996
20191204,2192.016000000001,176.467
20191205,2538.96,247.037
20191206,2269.472,201.208
20191207,1384.3840000000002,145.585
20191208,1481.104,143.42600000000002
20191209,3476.304000000001,327.305
20191210,3812.6399999999994,320.23
20191211,3054.8,281.202
20191212,2411.1519999999996,204.815
20191213,2565.7440000000006,237.488
20191214,1422.223999999999,137.607
20191215,1617.1039999999994,125.552
20191216,3086.288000000001,309.639
20191217,3543.5520000000006,345.50199999999995
20191218,3781.6479999999992,337.135
20191219,4200.639999999999,369.32800000000003
20191220,4710.496000000002,477.985
20191221,1719.6640000000004,150.172
20191222,1365.1999999999998,134.44799999999998
20191223,3245.791999999999,324.089
20191224,2490.367999999999,237.73
20191225,1887.7920000000001,199.905
20191226,2140.5440000000003,201.792
20191227,1056.3520000000003,147.486
20191228,1536.5439999999994,124.068
20191229,1412.0800000000002,138.244
20191230,3268.176,294.556
20191231,2881.3439999999987,322.198
20200101,1472.7999999999997,156.33700000000002
20200102,3380.5920000000006,344.19300000000004
20200103,3851.168,362.978
20200104,1640.9599999999996,167.97799999999998
20200105,2306.927999999999,120.456
20200106,3688.783999999999,283.503
20200107,3482.16,356.191
20200108,3797.248,366.039
20200109,3824.831999999999,395.3
20200110,4453.008000000001,452.63800000000003
20200111,1285.6800000000003,130.618
20200112,1367.1039999999996,111.71
20200113,3087.9040000000005,292.657
20200114,3645.376,288.379
20200115,3995.9999999999995,310.147
20200116,3691.9839999999986,322.383
20200117,3033.5839999999994,263.23900000000003
20200118,1800.0800000000004,153.135
20200119,2199.4400000000005,172.261
20200120,3705.727999999998,280.263
20200121,3318.176,295.616
20200122,3678.912000000001,388.325
20200123,3748.191999999999,366.48199999999997
20200124,2350.0160000000014,200.924
20200125,1559.744,129.035
20200126,1637.216,137.039
20200127,3522.16,316.385
20200128,3259.2319999999995,260.597
20200129,3927.888000000001,357.749
20200130,4657.375999999999,416.658
20200201,3081.2799999999997,259.991
20200202,2411.8239999999996,256.661
20200203,2801.232000000001,270.582
20200204,2909.104000000001,278.453
20200205,3338.4480000000003,261.059
20200206,4043.488,348.224
20200207,4157.68,377.425
20200208,2178.7199999999993,185.446
20200209,2258.5599999999995,188.44099999999997
20200210,4102.928000000001,366.70099999999996
20200211,4378.048,369.284
20200212,4290.816000000001,376.281
20200215,1951.4879999999994,199.882
20200216,2003.5360000000005,183.135
20200217,4646.607999999999,381.704
20200218,4613.471999999999,473.031
20200219,2988.6880000000006,218.11599999999999
20200220,2604.8639999999996,222.128
20200221,2905.9200000000005,234.415
20200222,1753.7760000000007,154.195
20200223,2453.295999999999,172.15900000000002
20200224,4450.736,415.775
20200225,4182.16,350.67400000000004
20200226,3636.047999999999,345.295
20200227,2445.2000000000003,195.61900000000003
20200228,2895.8880000000004,239.83700000000002
20200229,1659.952,125.986
20200301,1664.4,139.577
20200302,3820.8000000000006,339.397
20200303,3852.3519999999994,347.26300000000003
20200306,3788.928,301.394
20200307,2088.5280000000002,153.358
20200308,2224.2720000000004,173.31099999999998
20200309,3184.9759999999997,286.738
20200310,3780.752000000001,333.414
20200311,3633.375999999999,317.248
20200312,3410.0799999999995,267.513
20200313,3706.704,302.414
20200314,1806.9279999999999,164.399
20200315,1820.8000000000006,152.158
20200316,3006.5600000000004,267.164
20200317,3332.8319999999994,316.813
20200318,3561.0879999999993,309.057
20200319,3985.8720000000003,325.853
20200320,3399.759999999998,269.682
20200321,2010.2400000000005,155.458
20200322,1942.9439999999997,141.635
20200323,2955.616000000002,241.43599999999998
20200324,3650.7519999999986,272.01599999999996
20200325,3202.4479999999994,249.47799999999998
20200326,3031.056000000001,259.264
20200327,2550.208,214.122
20200328,1868.3680000000002,163.231
20200329,2472.2880000000005,170.24
20200330,3064.5919999999996,230.45
20200331,1926.3199999999995,191.285
20200401,1861.4880000000003,136.684
20200402,2417.2959999999994,144.08100000000002
20200403,2133.456,145.171
20200404,1884.5600000000006,147.567
20200405,1952.928,120.796
20200406,1730.7359999999996,142.376
20200407,1707.4240000000002,142.06
20200408,1853.6479999999995,137.816
20200409,1884.1439999999996,142.036
20200410,1936.9279999999997,133.019
20200411,1784.5120000000009,155.566
20200412,1523.728,135.05700000000002
20200413,1696.5440000000003,125.771
20200414,1758.3679999999993,124.346
20200415,1804.5119999999997,139.392
20200416,2180.912,145.691
20200417,1738.2239999999997,132.966
20200418,1574.8,135.80200000000002
20200419,1615.1040000000003,127.367
20200420,1884.8159999999998,121.978
20200421,1866.4960000000003,122.73200000000001
20200422,1687.8400000000006,133.566
20200423,1769.9360000000004,126.75200000000001
20200424,2112.1920000000005,126.28399999999999
20200425,1761.072000000001,117.92299999999999
20200426,2045.584,117.913
20200427,1640.3039999999999,125.904
20200428,1842.3200000000002,133.313
20200429,2615.9359999999992,137.903
20200430,1957.9840000000002,127.26899999999999
20200501,2259.7439999999997,120.64
20200502,1789.5840000000005,112.775
20200503,1589.6160000000002,118.375
20200504,1718.751999999999,126.569
20200505,1742.6720000000007,129.047
20200506,1920.4640000000004,126.31200000000001
20200507,1614.9600000000003,107.26299999999999
20200508,1568.6079999999997,107.825
20200509,1568.2719999999995,100.611
20200510,1506.3040000000003,136.17600000000002
20200511,1505.3919999999996,111.24600000000001
20200512,1540.6559999999997,112.82700000000001
20200513,1514.1279999999997,109.33200000000001
20200514,1480.608,100.948
20200515,1501.6640000000004,105.915
