DateKey,metered_consumption,peak_demand
20180510,572.6530000000001,46.196000000000005
20180511,769.807,81.249
20180512,1053.8460000000002,108.919
20180513,554.7300000000001,32.445
20180514,799.2460000000003,47.377
20180515,839.8920000000004,51.215
20180516,813.871,50.204
20180517,887.3530000000001,53.188
20180518,811.4629999999996,45.954
20180519,652.532,36.825
20180520,667.0540000000002,37.247
20180521,796.2340000000003,40.366
20180522,794.9939999999998,40.458
20180523,848.7869999999998,42.512
20180524,788.593,47.001
20180525,818.9010000000001,48.166
20180526,597.7740000000001,38.458
20180527,605.8800000000002,37.208
20180528,774.415,45.855
20180529,814.159,45.791
20180530,807.2469999999998,46.993
20180531,828.916,48.289
20180601,796.2099999999998,47.502
20180602,595.2490000000001,34.607
20180603,620.4889999999999,33.537
20180604,781.908,45.193
20180605,823.4430000000003,48.796
20180606,783.3060000000003,46.98
20180607,836.851,49.168
20180608,891.566,46.985
20180609,803.8900000000001,42.369
20180610,291.53299999999996,24.214000000000002
20180611,758.1260000000004,98.85799999999999
20180612,1201.3619999999996,126.00200000000001
20180613,894.3880000000001,53.391
20180614,851.3480000000001,49.284
20180615,879.2759999999998,46.122
20180616,794.226,41.671
20180617,822.1980000000004,41.559
20180618,882.672,51.479
20180619,859.512,53.018
20180620,850.7080000000002,53.018
20180621,818.9580000000002,47.779
20180622,794.5460000000003,45.829
20180623,687.77,37.392
20180624,693.4899999999999,38.268
20180625,841.302,46.504
20180626,873.2350000000002,50.303
20180627,857.9040000000003,48.386
20180628,884.213,45.065
20180629,881.558,48.654
20180630,708.2699999999999,37.324
20180701,665.6800000000002,36.388
20180702,834.3519999999999,45.708
20180703,870.3280000000004,46.134
20180704,806.478,44.035
20180705,754.9610000000002,44.421
20180706,781.9320000000004,42.903
20180707,759.7929999999998,39.733
20180708,722.188,38.95
20180709,682.0970000000003,50.839
20180710,351.62100000000004,45.133
20180711,529.4840000000003,47.883
20180713,829.7090000000002,43.548
20180714,719.7300000000002,36.589
20180715,713.8020000000001,37.35
20180716,922.3920000000003,47.113
20180717,881.655,49.41
20180718,890.7090000000001,49.805
20180719,854.7020000000003,46.702
20180720,907.3809999999999,49.44
20180721,735.7880000000001,39.643
20180722,746.0079999999996,38.289
20180723,940.7560000000005,51.716
20180724,878.9989999999999,51.848
20180725,910.8,51.625
20180726,897.4259999999999,51.453
20180727,851.5730000000002,47.394
20180728,708.79,37.09
20180729,752.1780000000001,39.861
20180730,1008.4039999999997,59.655
20180731,895.8639999999997,51.331
20180801,901.935,55.685
20180802,824.8529999999998,44.418
20180803,916.4959999999999,49.665
20180804,640.7109999999998,33.571
20180805,562.2550000000001,35.253
20180806,947.0510000000003,56.193
20180807,955.7960000000002,55.052
20180808,968.983,60.293
20180809,556.5610000000003,37.281
20180810,780.1080000000001,79.86399999999999
20180811,521.835,50.751999999999995
20180812,950.5759999999997,107.615
20180813,866.74,49.536
20180814,786.1279999999998,45.065
20180815,919.9549999999997,55.93899999999999
20180816,881.24,47.248999999999995
20180817,803.8279999999997,47.765
20180818,684.6189999999998,39.556999999999995
20180819,458.5930000000001,33.839
20180820,770.188,52.994
20180821,933.6529999999999,49.675
20180822,901.463,50.18
20180823,850.2249999999998,47.243
20180824,707.5039999999999,46.85
20180825,627.3720000000003,39.598
20180826,577.7360000000003,36.089
20180827,811.508,47.071999999999996
20180828,774.6080000000002,46.643
20180829,791.1279999999999,46.339
20180830,954.0680000000001,57.217
20180831,861.4570000000001,51.841
20180901,661.9759999999999,37.95
20180902,605.139,38.499
20180903,826.1630000000002,49.675
20180904,761.1079999999996,48.285
20180905,749.425,50.98
20180906,803.8900000000001,42.369
20180907,682.0970000000002,50.839
20180908,556.5610000000001,37.281
20180909,586.5780000000002,35.284
20180910,649.3310000000001,43.68
20180911,486.793,50.724
20180912,636.1010000000001,91.54
20180913,765.8719999999998,50.711000000000006
20180914,704.1759999999998,51.62
20180915,648.0550000000005,40.777
20180916,623.1209999999998,38.465
20180917,744.0469999999995,46.342
20180918,773.011,47.911
20180919,693.1659999999999,50.711000000000006
20180920,675.604,49.431999999999995
20180921,562.2850000000001,50.832
20180922,208.713,18.064
20180923,210.30299999999997,16.381
20180924,587.9180000000001,44.175
20180925,481.0100000000001,42.923
20180926,610.763,50.405
20180927,593.4890000000001,58.486000000000004
20180928,388.9690000000001,32.245
20180929,292.235,23.908
20180930,279.34000000000003,23.769000000000002
20181001,624.5210000000002,62.396
20181002,632.3369999999998,47.416
20181003,610.7100000000004,55.477
20181004,583.79,49.412
20181005,572.6530000000001,46.196
20181006,291.53299999999996,24.214
20181007,351.621,45.133
20181008,752.752,46.85
20181009,757.6189999999998,47.13399999999999
20181010,685.3879999999999,43.808
20181011,360.6150000000002,53.662
20181012,893.7450000000005,97.221
20181013,375.91600000000017,50.465
20181014,390.469,58.505
20181015,816.267,84.68299999999999
20181016,704.909,47.873999999999995
20181017,636.3330000000001,45.998000000000005
20181018,680.1070000000002,64.98100000000001
20181019,790.223,87.19
20181020,373.3620000000002,29.458000000000002
20181021,318.5360000000002,38.166
20181022,724.6870000000002,70.255
20181023,702.8039999999999,64.512
20181024,645.9660000000001,53.698
20181025,561.7130000000001,37.063
20181026,466.9180000000002,35.887
20181027,347.81200000000007,41.343999999999994
20181028,313.7060000000002,28.043000000000003
20181029,650.062,64.881
20181030,785.418,80.094
20181031,968.4060000000001,105.001
20181101,1148.6180000000006,127.712
20181102,1180.7780000000005,119.837
20181103,335.856,49.247
20181104,418.7290000000001,55.82
20181105,769.8070000000002,81.249
20181106,758.1260000000001,98.858
20181107,529.484,47.883
20181108,716.7810000000001,38.704
20181109,828.9719999999996,70.998
20181110,674.8979999999999,69.404
20181111,413.9290000000002,64.72
20181112,1032.6299999999999,111.32700000000001
20181113,737.682,70.943
20181114,826.9239999999999,80.72399999999999
20181115,496.046,49.161
20181116,639.8869999999997,65.223
20181117,398.2470000000001,62.711999999999996
20181118,456.975,69.118
20181119,872.3399999999999,89.835
20181120,811.3089999999994,95.196
20181121,488.6250000000001,44.873000000000005
20181122,645.5170000000003,47.288000000000004
20181123,612.8140000000003,51.391999999999996
20181124,313.738,27.023000000000003
20181125,276.484,26.516
20181126,606.3489999999998,61.477
20181127,662.545,70.595
20181128,735.2099999999999,75.329
20181129,674.121,71.575
20181130,650.7040000000001,70.967
20181201,418.78900000000027,80.485
20181202,293.6699999999999,46.253
20181203,697.2019999999999,63.902
20181204,651.3420000000001,65.332
20181205,1053.846000000001,108.919
20181206,1201.3619999999999,126.002
20181208,615.0810000000004,34.876
20181209,719.4769999999999,51.099
20181210,615.8209999999999,54.453
20181211,868.08,88.305
20181212,1217.6810000000003,129.767
20181213,721.044,95.691
20181214,586.3230000000002,58.442
20181215,420.03700000000003,50.661
20181216,385.55600000000004,47.968999999999994
20181217,890.3519999999996,87.723
20181218,904.6519999999994,92.12
20181219,904.5579999999998,93.389
20181220,985.7769999999996,103.007
20181221,615.05,65.109
20181222,238.72800000000004,26.899
20181223,370.79499999999996,68.181
20181224,883.7959999999999,111.977
20181225,1200.713999999999,132.07299999999998
20181226,1207.2710000000002,141.856
20181227,1415.369,155.951
20181228,1353.801,97.652
20181229,997.1320000000001,87.709
20181230,998.3770000000003,88.564
20181231,1126.7679999999998,90.11399999999999
20190101,1124.5590000000004,92.366
20190102,846.1250000000001,85.459
20190104,768.6199999999997,58.13
20190105,730.1229999999998,51.897
20190106,520.2430000000002,39.522
20190107,916.9740000000004,59.842
20190108,815.6569999999999,49.028
20190109,251.77300000000008,16.792
20190110,516.335,43.263999999999996
20190111,943.7679999999997,93.12899999999999
20190112,258.31100000000004,17.169
20190113,909.1980000000004,133.618
20190119,566.3259999999999,76.381
20190120,774.929,110.475
20190126,973.7759999999997,91.235
20190127,600.5300000000001,75.625
20190128,853.97,83.667
20190129,1344.3410000000006,122.286
20190130,1395.2830000000008,130.579
20190131,805.5129999999998,78.425
20190201,1093.8089999999997,89.71600000000001
20190202,923.5980000000002,152.099
20190203,901.0090000000002,112.23
20190204,858.2180000000002,66.766
20190205,791.7969999999999,52.631
20190206,542.2010000000001,43.173
20190207,845.8379999999999,51.86
20190208,843.1139999999998,48.9
20190209,667.852,47.748000000000005
20190210,678.1259999999997,69.58
20190211,298.9649999999999,19.727
20190212,492.0750000000001,34.338
20190213,676.8820000000004,52.159
20190214,758.6020000000002,64.378
20190215,998.8020000000002,103.656
20190216,780.1449999999999,107.147
20190217,773.5880000000003,106.26899999999999
20190218,1225.8460000000002,101.4
20190219,826.1029999999998,65.157
20190220,863.2429999999996,81.734
20190221,871.5910000000003,77.807
20190222,946.161,89.162
20190223,578.802,86.089
20190224,594.5429999999999,74.227
20190225,1060.112,101.34700000000001
20190226,1397.3540000000005,137.685
20190227,1326.9330000000007,122.904
20190301,1058.3819999999998,92.71600000000001
20190302,1341.9320000000002,149.809
20190303,1004.6619999999998,116.845
20190304,897.2949999999997,82.60799999999999
20190305,686.673,53.98
20190306,892.119,58.667
20190307,786.4709999999999,54.193000000000005
20190308,281.772,21.82
20190309,655.6999999999999,48.013999999999996
20190310,783.174,78.741
20190311,264.142,18.823
20190312,467.79300000000006,38.214
20190313,783.788,56.015
20190314,913.7410000000002,76.544
20190315,929.6469999999996,81.059
20190316,671.1530000000001,73.827
20190317,701.3880000000003,86.075
20190318,1226.251,121.242
20190319,1193.873,114.831
20190320,1223.1510000000003,116.605
20190321,1389.708,127.05799999999999
20190322,1213.6159999999998,94.402
20190323,608.5630000000001,73.161
20190324,716.1479999999997,79.368
20190325,714.134,50.887
20190326,770.9269999999998,56.964
20190327,842.197,68.161
20190328,959.6999999999999,86.97
20190329,925.9090000000003,92.57600000000001
20190330,538.0959999999999,38.305
20190331,486.25699999999995,39.789
20190401,1269.687,164.861
20190404,865.845,64.858
20190405,483.313,37.236
20190406,873.1750000000003,55.32899999999999
20190407,746.5129999999999,52.183
20190408,294.9540000000001,21.706
20190409,744.5669999999998,50.06
20190410,520.394,46.494
20190411,577.4520000000002,49.062
20190412,421.1020000000001,30.471
20190413,469.32700000000006,35.155
20190414,478.4219999999999,42.998000000000005
20190415,796.4970000000003,68.817
20190416,918.1280000000002,85.97399999999999
20190417,915.7929999999998,87.721
20190418,732.9789999999999,55.338
20190419,571.796,46.729
20190420,554.1329999999999,59.714
20190421,507.3129999999998,43.603
20190422,538.7649999999999,44.953
20190423,666.8029999999999,48.016000000000005
20190424,682.0679999999998,49.812
20190425,518.417,42.45
20190426,636.9799999999999,53.418
20190427,452.14400000000006,32.469
20190428,462.967,35.468
20190429,803.5949999999995,52.5
20190430,784.5209999999995,52.74100000000001
20190501,520.2109999999998,55.077
20190502,1177.0099999999993,130.368
20190504,825.9419999999997,66.866
20190505,454.77,36.493
20190506,879.6390000000002,52.67100000000001
20190507,663.8939999999999,45.956
20190508,816.6210000000001,57.085
20190509,736.6520000000003,55.381
20190510,264.769,22.344
20190511,536.0799999999997,43.535
20190512,417.60900000000026,32.905
20190513,833.94,54.629
20190514,801.462,55.886
20190515,816.7239999999999,52.648999999999994
20190516,772.978,54.99100000000001
20190517,723.1229999999999,51.586000000000006
20190518,466.70500000000004,36.204
20190519,470.95900000000006,37.946
20190520,889.7070000000006,56.50899999999999
20190521,807.632,56.946999999999996
20190522,810.0329999999997,55.891999999999996
20190523,792.663,56.043
20190524,793.7099999999994,56.196000000000005
20190525,490.57899999999984,36.119
20190526,553.8799999999999,40.027
20190527,889.738,53.181999999999995
20190528,926.8619999999996,59.826
20190529,901.1630000000001,54.065
20190530,877.652,51.54600000000001
20190531,837.0060000000002,49.217
20190601,493.0119999999999,72.609
20190603,726.3519999999999,55.78
20190604,490.99800000000005,51.843999999999994
20190605,786.3490000000004,57.196000000000005
20190606,840.5020000000002,54.861000000000004
20190607,428.523,31.746
20190608,757.487,45.97
20190609,771.7619999999996,48.893
20190610,240.25799999999998,22.079
20190611,724.1110000000002,60.257
20190612,480.46200000000016,54.102
20190613,837.2650000000004,55.778
20190614,790.6479999999999,56.42100000000001
20190615,586.452,40.736
20190616,557.11,39.439
20190617,808.5659999999999,51.42
20190618,885.4530000000002,55.765
20190619,858.288,56.208999999999996
20190620,894.3550000000005,53.629
20190621,816.7529999999997,52.726000000000006
20190622,525.4890000000001,38.614000000000004
20190623,515.667,37.184
20190624,864.3089999999999,54.254
20190625,829.1090000000002,55.556000000000004
20190626,798.8700000000001,53.388000000000005
20190627,802.99,50.497
20190628,748.1480000000001,53.195
20190629,625.806,40.696
20190630,557.9060000000001,43.015
20190701,1031.1520000000003,109.34200000000001
20190703,834.6059999999999,70.248
20190704,496.40300000000013,52.239
20190705,784.1790000000002,51.551
20190706,768.3110000000001,50.11600000000001
20190707,532.2639999999998,36.961999999999996
20190708,952.3629999999999,63.49100000000001
20190709,256.7089999999999,22.453000000000003
20190710,666.4529999999999,46.004
20190711,668.9160000000002,43.785
20190712,211.629,18.972
20190713,514.0289999999999,38.023
20190714,495.72699999999975,37.896
20190715,779.182,47.376999999999995
20190716,811.3449999999998,50.724
20190717,856.1720000000004,51.708
20190718,757.0770000000003,46.478
20190719,815.3460000000002,51.85
20190720,455.43800000000005,33.006
20190721,508.1720000000001,32.481
20190722,750.545,46.617
20190723,754.545,49.165
20190724,731.6990000000004,46.467
20190725,808.4680000000001,50.353
20190726,759.0189999999998,51.332
20190727,455.42800000000034,31.888
20190728,454.27899999999994,33.155
20190729,862.9009999999998,60.413000000000004
20190730,771.2779999999999,49.537
20190731,754.6379999999997,48.92
20190801,1196.5610000000008,114.32600000000001
20190802,1225.4200000000003,110.259
20190803,858.3190000000002,74.75399999999999
20190804,846.416,63.88
20190805,872.0189999999999,56.913000000000004
20190806,527.6360000000001,38.404
20190807,685.3519999999996,49.451
20190808,854.679,59.141000000000005
20190809,278.184,20.903000000000002
20190810,668.9409999999999,48.92
20190811,582.7420000000001,38.948
20190812,218.37000000000003,19.079
20190813,853.1030000000002,50.435
20190814,878.2480000000002,51.841
20190815,717.0000000000001,46.468
20190816,771.7560000000001,46.972
20190817,498.15000000000003,38.146
20190818,279.0470000000002,19.223
20190819,809.3239999999997,51.075
20190820,896.7149999999997,53.504
20190821,760.5559999999999,52.483999999999995
20190822,759.632,50.72
20190823,655.695,45.722
20190824,253.279,21.601999999999997
20190825,252.38299999999995,22.124000000000002
20190826,727.883,46.07899999999999
20190827,715.048,49.032
20190828,791.468,45.31399999999999
20190829,682.8670000000002,45.449
20190830,602.2780000000001,45.838
20190831,239.95800000000003,20.283
20190901,720.8860000000001,68.937
20190902,421.96599999999984,39.359
20190903,592.4350000000003,73.52199999999999
20190904,739.8880000000001,51.881
20190905,853.1329999999998,56.378
20190906,547.8269999999999,36.603
20190907,737.008,51.465
20190908,779.51,47.893
20190909,808.305,50.967
20190910,608.1420000000002,44.928999999999995
20190911,230.24299999999994,20.75
20190912,1464.2379999999998,158.965
20190913,588.5630000000001,45.092
20190914,241.22599999999994,19.746
20190915,275.86099999999993,18.32
20190916,918.4529999999996,66.304
20190917,666.9899999999996,45.711000000000006
20190918,659.0580000000001,45.973
20190919,605.623,51.903
20190920,633.7409999999999,64.406
20190921,324.61299999999994,21.182
20190922,293.31899999999996,21.971999999999998
20190923,708.178,47.001000000000005
20190924,717.2929999999996,47.888999999999996
20190925,695.5320000000002,44.831
20190926,590.5689999999998,49.833999999999996
20190927,435.62500000000006,36.896
20190928,218.30800000000005,21.853
20190929,228.45099999999996,21.346999999999998
20190930,557.2270000000002,44.669
20191001,804.271,70.77
20191002,440.845,54.945
20191003,596.465,71.82
20191004,775.3460000000001,55.891000000000005
20191005,799.8900000000001,54.92
20191006,669.5279999999999,44.166000000000004
20191007,680.939,46.721000000000004
20191008,260.90199999999993,21.335
20191009,767.88,51.708999999999996
20191010,624.7489999999999,43.145
20191011,217.63399999999996,19.072
20191012,795.5049999999999,70.663
20191013,220.83000000000004,18.326
20191014,774.7970000000003,73.613
20191015,675.8849999999999,63.04600000000001
20191016,673.6740000000002,46.09
20191017,667.5310000000002,47.617
20191018,566.287,44.857
20191019,262.886,19.85
20191020,220.98700000000005,18.576
20191021,713.1609999999997,73.613
20191022,805.5179999999998,85.616
20191023,998.3489999999998,91.85700000000001
20191024,1172.9680000000003,99.29299999999999
20191025,717.717,70.778
20191026,235.30299999999997,20.665
20191027,249.6379999999999,22.845
20191028,739.2489999999999,69.88
20191029,908.7820000000004,88.704
20191030,1088.1689999999999,95.79
20191031,1108.7849999999999,93.22200000000001
20191101,1090.6670000000001,115.54700000000001
20191102,939.6619999999999,77.082
20191103,1002.508,91.132
20191104,775.9249999999997,53.891999999999996
20191105,567.7909999999999,38.033
20191106,800.168,50.641999999999996
20191107,751.5960000000002,43.276
20191108,259.11599999999993,21.59
20191109,653.5840000000001,48.129
20191110,500.2990000000001,44.29
20191111,707.6249999999999,76.03699999999999
20191112,592.625,67.613
20191113,588.9749999999999,40.714
20191114,567.4100000000002,38.953
20191115,417.106,30.976
20191116,215.645,20.244
20191117,206.36800000000002,20.125
20191118,407.1150000000002,30.978
20191119,441.3269999999999,31.235
20191120,470.69999999999993,29.959
20191121,1141.8759999999997,98.075
20191122,587.4140000000003,60.802
20191123,259.562,21.463
20191124,250.05600000000004,20.628
20191125,902.413,83.508
20191126,527.726,38.542
20191127,464.522,32.004
20191128,676.7409999999999,75.033
20191129,679.2410000000001,82.125
20191130,209.65999999999997,17.924
20191201,1091.0599999999995,151.15
20191202,705.0689999999998,59.328
20191203,839.9509999999998,67.902
20191204,719.1519999999996,53.037
20191205,562.5749999999998,38.648
20191206,897.618,58.687
20191207,754.3890000000004,48.166000000000004
20191208,800.558,56.965
20191209,662.9280000000002,49.025
20191210,259.5799999999999,19.389
20191211,470.22900000000016,35.091
20191212,479.30900000000014,47.416000000000004
20191213,426.22300000000007,56.236999999999995
20191214,197.159,16.7
20191215,207.77899999999994,16.584
20191216,724.0140000000001,83.899
20191217,1095.0250000000003,122.76700000000001
20191220,1241.9970000000005,152.154
20191221,215.04299999999995,18.195
20191222,198.344,19.029
20191223,975.397,109.219
20191224,932.7470000000002,107.755
20191225,959.1759999999998,118.31
20191226,986.2550000000001,110.641
20191227,205.03300000000002,19.389
20191228,266.53499999999997,19.634
20191229,218.117,18.093
20191230,1427.9820000000004,115.773
20191231,707.5290000000001,60.851000000000006
20200101,785.2030000000004,106.212
20200102,262.02700000000004,20.495
20200103,273.98800000000006,18.442999999999998
20200104,435.2829999999998,36.622
20200105,384.949,29.230999999999998
20200106,280.9430000000001,25.089000000000002
20200107,528.919,29.201999999999998
20200108,348.399,24.837
20200109,468.71499999999986,36.001
20200110,443.97600000000017,32.524
20200111,424.01200000000006,36.819
20200112,518.6060000000001,67.789
20200113,890.7300000000004,108.07600000000001
20200116,576.304,57.383
20200117,542.0280000000005,79.56
20200118,211.872,17.21
20200119,235.81500000000014,17.105999999999998
20200120,578.8959999999998,68.08
20200121,454.7970000000001,66.515
20200122,916.8850000000001,116.89200000000001
20200123,413.93800000000016,27.3
20200124,382.66699999999986,52.667
20200125,181.93900000000002,14.673
20200126,187.87600000000003,16.596
20200127,858.9870000000001,104.604
20200128,890.8960000000004,102.41799999999999
20200129,1123.9879999999998,131.781
20200130,1155.895,130.02200000000002
20200201,1004.4639999999998,111.758
20200202,220.62300000000013,17.233
20200203,732.5560000000003,82.488
20200204,439.05500000000006,32.986
20200205,235.37599999999998,14.290999999999999
20200206,323.6640000000001,24.198
20200207,554.99,29.212
20200208,330.572,22.793000000000003
20200209,484.21000000000004,34.830999999999996
20200210,462.72500000000014,52.095
20200211,588.6919999999999,63.621
20200212,382.5739999999999,38.468
20200215,216.55599999999998,18.07
20200216,226.82000000000005,17.942999999999998
20200218,1101.136,117.81299999999999
20200219,493.17300000000006,31.484
20200220,490.85700000000014,53.023999999999994
20200221,488.7180000000002,50.406000000000006
20200222,315.7530000000001,48.308
20200223,219.81900000000002,17.957
20200226,562.9629999999999,53.352
20200227,530.5420000000003,52.518
20200228,467.504,50.556999999999995
20200229,252.90300000000005,17.574
20200301,892.046,139.707
20200302,607.0910000000001,54.474
20200303,746.8620000000003,81.402
20200304,323.112,32.198
20200305,212.22700000000003,13.686
20200306,374.73,25.86
20200307,652.656,29.375
20200308,556.7549999999999,33.181999999999995
20200309,446.69999999999993,32.137
20200310,387.9490000000001,45.34
20200311,649.0679999999998,72.206
20200312,479.47100000000006,58.479
20200313,724.9430000000003,79.416
20200314,292.3990000000001,22.951
20200315,287.338,23.049
20200316,691.1829999999999,66.23100000000001
20200317,563.89,64.171
20200318,874.6069999999999,83.34899999999999
20200319,1114.9659999999997,110.65299999999999
20200320,626.3239999999997,57.668
20200321,343.8789999999998,22.153000000000002
20200322,347.08900000000017,24.337
20200323,550.0890000000002,38.92
20200324,648.6619999999999,52.607
20200325,557.906,37.643
20200326,659.9810000000002,61.303999999999995
20200327,581.2900000000003,59.401
20200328,341.22100000000023,23.689
20200329,399.21799999999996,23.683000000000003
20200330,516.6260000000001,40.201
20200331,473.6850000000001,35.727
20200401,204.648,16.53
20200402,631.316,71.381
20200403,600.4350000000002,54.302
20200404,229.256,14.62
20200405,337.67999999999995,30.503
20200406,433.258,28.043000000000003
20200407,574.907,28.434
20200408,544.4889999999999,35.873000000000005
20200409,498.38200000000006,34.824
20200410,419.659,48.378
20200411,489.5549999999998,40.421
20200412,524.433,69.149
20200413,300.522,31.945999999999998
20200414,309.737,30.908
20200415,308.26800000000014,31.272
20200416,327.3390000000001,42.038000000000004
20200417,297.711,29.75
20200418,231.53200000000007,13.972999999999999
20200419,217.2920000000001,13.924000000000001
20200420,331.1799999999999,30.256999999999998
20200421,318.6100000000001,29.351999999999997
20200422,307.3090000000001,29.736
20200423,316.94800000000004,29.601
20200424,318.345,20.61
20200425,222.60400000000007,14.353
20200426,240.554,14.109000000000002
20200427,307.6690000000001,30.509
20200428,309.87300000000005,29.346
20200429,386.9940000000001,22.180999999999997
20200430,344.74900000000014,29.111
20200501,275.724,16.827
20200502,920.3439999999998,106.87
20200503,697.5169999999998,89.676
20200504,232.0780000000001,14.138
20200505,327.0899999999999,29.622
20200506,335.69500000000016,24.837
20200507,579.9870000000002,28.941999999999997
20200508,579.2449999999998,35.239000000000004
20200509,339.8209999999999,23.701999999999998
20200510,400.1950000000001,30.747
20200511,483.471,32.634
20200512,320.04299999999995,22.174
20200513,384.42400000000004,28.848000000000003
20200514,332.0000000000003,29.104
20200515,318.72600000000006,29.375
20200516,215.76600000000013,13.73
20200517,215.89600000000007,13.350999999999999
20200518,336.1660000000001,29.846
20200519,372.1380000000001,28.848000000000003
20200520,389.46100000000007,28.814
20200521,388.93600000000004,28.703000000000003
20200522,337.0560000000002,28.969
20200523,213.81900000000007,13.362
20200524,214.61300000000006,13.360999999999999
20200525,351.4600000000002,30.256999999999998
20200526,359.9100000000002,28.976
20200527,383.879,28.956
20200528,441.3260000000002,29.230999999999998
20200529,250.565,24.449
20200530,212.25600000000006,12.904000000000002
20200531,224.79999999999995,13.289000000000001
20200601,436.3380000000001,27.989
20200602,1175.0210000000002,115.061
20200603,391.825,31.873
20200604,354.3830000000001,32.058
20200605,328.721,29.463
20200606,219.45400000000004,13.048
20200607,568.9499999999998,29.575
20200608,552.9439999999997,36.123000000000005
20200609,316.88,24.337
20200610,522.288,33.424
20200611,484.55899999999997,37.135
20200612,255.405,21.303
20200613,230.18700000000004,13.362
20200614,221.38200000000006,12.959000000000001
20200615,507.2160000000001,31.423000000000002
20200616,484.32800000000015,29.851999999999997
20200617,478.4720000000002,31.528000000000002
20200618,471.6650000000001,30.122
20200619,490.9560000000001,32.013000000000005
20200620,229.549,12.714
20200621,224.23700000000002,12.798
20200622,497.2319999999998,29.590999999999998
20200623,530.249,33.577
20200624,483.65700000000004,31.872
20200625,502.9950000000001,30.721999999999998
20200626,439.82099999999997,30.978
20200627,200.073,12.527000000000001
20200628,199.43599999999995,12.454
20200629,504.7130000000001,30.73
20200630,601.81,31.111
20200701,653.4149999999995,79.208
20200702,903.1829999999998,110.71600000000001
20200703,207.14700000000008,17.36
20200704,344.33000000000004,31.287
20200705,332.8839999999999,29.335
20200706,212.51299999999998,13.065999999999999
20200707,554.8369999999999,28.93
20200708,582.5939999999997,35.029
20200709,413.61000000000024,34.571999999999996
20200710,558.6710000000002,32.67
20200711,388.3250000000001,29.218000000000004
