DateKey,metered_consumption,peak_demand
20180502,765.1919999999998,61.399
20180503,770.6159999999999,64.293
20180504,851.0640000000001,67.39
20180505,651.7679999999999,60.95
20180506,485.2079999999998,29.574
20180507,826.7519999999996,69.414
20180508,779.1119999999999,59.133
20180509,814.944,81.757
20180510,850.0559999999998,81.77
20180511,812.9279999999997,62.097
20180512,872.9759999999999,75.257
20180513,506.42399999999964,31.665
20180514,901.9920000000005,77.941
20180515,854.4719999999998,70.933
20180516,819.2399999999997,67.319
20180517,847.4400000000003,63.409
20180518,811.4160000000003,62.969
20180519,700.8239999999997,62.948
20180520,485.9760000000001,28.55
20180521,911.88,68.702
20180522,899.3280000000004,63.662
20180523,908.4480000000002,74.451
20180524,872.9760000000003,64.226
20180525,911.0640000000002,71.384
20180526,723.9360000000004,77.378
20180527,477.04799999999994,29.119
20180528,839.1359999999999,61.282
20180529,814.3919999999996,63.77
20180530,911.9280000000001,81.379
20180531,873.3120000000001,74.911
20180601,898.2960000000002,86.292
20180602,780.0959999999998,74.499
20180603,538.9919999999997,33.753
20180604,976.7520000000002,81.983
20180605,923.4239999999996,77.667
20180606,938.5680000000006,87.216
20180607,884.0159999999998,67.384
20180608,974.9999999999999,76.137
20180609,757.8239999999996,60.658
20180610,694.5359999999997,66.643
20180611,702.9839999999998,45.104
20180612,1047.7199999999998,99.463
20180613,1003.7520000000002,78.29
20180614,1050.3119999999997,83.966
20180615,1008.5520000000005,83.578
20180616,854.5680000000002,78.546
20180617,597.1680000000003,34.561
20180618,1106.832,90.013
20180619,1079.9519999999995,90.584
20180620,1028.7600000000007,89.779
20180621,901.0320000000004,89.133
20180622,1002.8400000000001,76.961
20180623,827.7600000000002,79.143
20180624,529.8719999999998,33.883
20180625,905.9760000000003,84.87
20180626,926.4480000000002,84.372
20180627,912.6480000000001,84.93
20180628,886.3440000000003,89.363
20180629,888.8640000000003,78.678
20180630,773.7359999999998,73.017
20180701,526.8239999999997,35.948
20180702,944.7600000000003,82.369
20180703,885.0960000000001,82.406
20180704,831.9839999999999,68.94
20180705,761.4719999999996,62.146
20180706,807.216,69.398
20180707,859.9200000000008,76.845
20180708,597.4080000000001,35.248
20180709,806.4959999999996,70.559
20180710,487.39200000000005,28.941
20180711,835.3679999999997,65.464
20180712,1235.9759999999999,114.573
20180713,1035.8639999999996,84.042
20180714,844.584,84.748
20180715,570.1679999999999,34.227
20180716,1034.0400000000002,89.725
20180717,929.7600000000004,77.467
20180718,971.6400000000004,92.158
20180719,888.6479999999998,76.313
20180720,953.448,84.96
20180721,826.6080000000003,78.093
20180722,554.0640000000001,33.789
20180723,979.1280000000005,81.615
20180724,987.7919999999999,81.942
20180725,989.9760000000002,87.825
20180726,931.3680000000005,77.294
20180727,825.6960000000001,76.209
20180728,696.2399999999997,67.769
20180729,506.8319999999998,33.188
20180730,981.4800000000002,80.577
20180731,834.9599999999996,72.582
20180801,828.6480000000007,73.833
20180802,874.7039999999998,73.142
20180803,769.1759999999999,71.304
20180804,762.8879999999999,73.917
20180805,469.7039999999999,29.16
20180806,891.4799999999998,70.36
20180807,882.1680000000001,81.368
20180808,893.5919999999999,70.133
20180809,772.7519999999995,84.985
20180810,926.04,80.108
20180811,870.312,80.756
20180812,746.592,58.175
20180813,854.9759999999995,67.682
20180814,860.8560000000002,67.061
20180815,833.1600000000002,62.342
20180816,839.8079999999998,66.324
20180817,882.0000000000001,78.604
20180818,847.0559999999999,76.181
20180819,592.848,34.132
20180820,1023.4320000000009,79.513
20180821,956.1600000000004,76.696
20180822,937.3200000000002,79.405
20180823,873.3599999999998,81.221
20180824,863.7599999999999,80.888
20180825,795.888,86.975
20180826,534.6480000000003,32.591
20180827,948.6000000000001,82.67299999999999
20180828,1025.448,87.59100000000001
20180829,1008.0480000000001,88.22399999999999
20180830,1029.1920000000002,86.43299999999999
20180831,833.9759999999995,65.00399999999999
20180901,794.7839999999997,70.958
20180902,565.2480000000003,34.696
20180903,973.6320000000004,88.198
20180904,900.5999999999999,82.909
20180905,814.9439999999998,81.757
20180906,757.8239999999994,60.658
20180907,806.4959999999996,70.559
20180908,772.7519999999997,84.985
20180909,498.0719999999998,30.02
20180910,815.208,60.326
20180911,837.3120000000001,72.744
20180912,441.2399999999999,23.764
20180913,776.736,73.41
20180914,754.4399999999999,63.769
20180915,762.2879999999999,56.4
20180916,549.6240000000003,36.997
20180917,860.3280000000005,95.024
20180918,885.3840000000004,78.257
20180919,911.6880000000002,83.771
20180920,930.84,90.287
20180921,849.6479999999999,77.516
20180922,718.9919999999994,71.038
20180923,455.976,30.745
20180924,924.672,82.88600000000001
20180925,939.4559999999997,76.391
20180926,870.5519999999996,84.78200000000001
20180927,814.0799999999995,71.175
20180928,718.2000000000003,63.501000000000005
20180929,763.8239999999996,77.404
20180930,462.0,29.326999999999998
20181001,903.9120000000005,80.977
20181002,860.904,68.659
20181003,820.3199999999998,60.469
20181004,887.6880000000001,70.639
20181005,850.0559999999998,81.77
20181006,694.5359999999995,66.643
20181007,487.39199999999994,28.941
20181008,759.0479999999998,68.16199999999999
20181009,836.3520000000001,64.72800000000001
20181010,867.4799999999997,68.42399999999999
20181011,660.9359999999997,64.842
20181012,807.9599999999994,69.868
20181013,660.8399999999995,61.493
20181014,507.62399999999985,29.289
20181015,904.32,79.225
20181016,806.7360000000002,61.082
20181017,817.4399999999998,65.464
20181018,825.9600000000002,61.081
20181019,878.8560000000001,74.238
20181020,636.1919999999996,46.687
20181021,455.9519999999999,28.211
20181022,892.008,74.13
20181023,816.3839999999997,60.722
20181024,864.2160000000005,69.842
20181025,854.2320000000001,76.655
20181026,799.1519999999999,72.876
20181027,638.2079999999996,55.912
20181028,455.3999999999998,28.164
20181029,853.344,75.538
20181030,870.6720000000004,76.072
20181031,802.5359999999997,59.236999999999995
20181101,951.7919999999995,85.336
20181102,979.2000000000003,99.531
20181103,604.7040000000002,53.953
20181104,475.8479999999999,27.571
20181105,812.9279999999999,62.097
20181106,702.9839999999998,45.104
20181107,835.3679999999997,65.464
20181108,701.6639999999996,61.483000000000004
20181109,791.5439999999995,67.63
20181110,874.8960000000001,84.936
20181111,472.3919999999999,27.691
20181112,833.9759999999998,69.889
20181113,931.1759999999998,88.194
20181114,767.3039999999995,54.738
20181115,779.3759999999996,59.935
20181116,773.4719999999998,67.097
20181117,645.1199999999999,65.551
20181118,499.2,29.241999999999997
20181119,957.5519999999997,91.20200000000001
20181120,844.08,68.426
20181121,768.8159999999996,56.365
20181122,828.7199999999997,65.55199999999999
20181123,849.312,70.757
20181124,691.5599999999997,59.168
20181125,469.1760000000001,28.464000000000002
20181126,805.4639999999998,64.063
20181127,817.3199999999999,63.964
20181128,836.304,61.161
20181129,812.9999999999994,59.93899999999999
20181130,762.3359999999998,57.328
20181201,716.3039999999997,59.061
20181202,460.12799999999993,28.095
20181203,709.944,52.621
20181204,801.5519999999996,60.508
20181205,872.976,75.257
20181206,1047.7199999999998,99.463
20181207,1235.976,114.573
20181208,482.4239999999999,28.938000000000002
20181209,750.0479999999995,60.787
20181210,820.968,75.378
20181211,886.6800000000002,73.968
20181212,997.4639999999993,96.816
20181213,692.0399999999998,52.621
20181214,739.8719999999997,61.158
20181215,552.792,37.361
20181216,414.23999999999995,22.022
20181217,752.4239999999998,65.987
20181218,774.6479999999999,66.44800000000001
20181219,826.5119999999996,78.47
20181220,728.328,56.817
20181221,791.1360000000002,66.805
20181222,650.1600000000002,51.548
20181223,499.84800000000007,29.503
20181224,768.864,68.758
20181225,668.4479999999998,54.313
20181226,643.1039999999997,50.961999999999996
20181227,953.9039999999998,95.509
20181228,947.6399999999998,82.531
20181229,645.7919999999995,41.868
20181230,475.6319999999999,25.386
20181231,668.0879999999997,52.575
20190101,671.5439999999996,55.623999999999995
20190102,794.2559999999996,70.774
20190103,1231.008,116.82700000000001
20190104,831.2640000000004,63.325
20190105,733.3199999999996,54.445
20190106,760.6800000000001,65.988
20190107,961.0559999999998,70.296
20190108,1016.1120000000004,77.811
20190109,481.17600000000004,27.825
20190110,877.2479999999996,84.304
20190111,971.5200000000002,94.234
20190112,390.86400000000015,24.886999999999997
20190113,493.70399999999995,30.986
20190114,1155.24,124.993
20190115,1124.6160000000002,119.36399999999999
20190116,926.1360000000003,93.09200000000001
20190117,1016.6639999999999,101.01
20190118,907.1039999999997,79.923
20190119,583.9200000000002,46.498000000000005
20190120,446.78400000000005,27.998
20190121,939.1199999999994,99.289
20190122,1013.6159999999995,107.016
20190123,875.7119999999999,80.794
20190124,1142.7599999999993,127.96
20190126,767.7839999999994,63.147
20190127,476.03999999999985,24.996
20190128,771.432,75.317
20190129,1048.8239999999996,111.12299999999999
20190130,1054.4639999999997,112.181
20190131,727.3679999999994,54.943000000000005
20190201,803.4959999999998,66.24600000000001
20190202,796.1040000000006,76.342
20190203,946.2480000000002,81.48899999999999
20190204,911.0400000000003,76.982
20190205,761.8800000000002,55.598
20190206,528.3599999999999,34.021
20190207,1006.0560000000002,83.844
20190208,1012.656,80.72800000000001
20190209,870.4800000000002,78.187
20190210,840.744,69.778
20190211,489.84,29.094
20190212,831.7679999999995,69.846
20190213,790.6319999999997,62.861000000000004
20190214,806.52,66.884
20190215,843.6480000000001,72.453
20190216,634.008,46.411
20190217,501.7920000000002,27.993000000000002
20190218,885.5280000000002,80.432
20190219,773.9279999999998,61.623999999999995
20190220,807.1439999999998,68.671
20190221,778.6799999999997,63.955
20190222,814.2959999999998,68.3
20190223,607.6319999999997,43.428000000000004
20190224,508.55999999999983,29.934
20190225,1026.5519999999992,100.48200000000001
20190226,905.28,82.23
20190227,930.168,94.868
20190228,1118.256,110.51100000000001
20190301,903.1199999999997,89.338
20190302,594.0719999999998,37.658
20190303,681.984,52.42100000000001
20190304,844.1999999999998,68.92
20190305,727.1999999999998,54.94
20190306,957.576,78.873
20190307,963.384,73.848
20190308,830.9280000000002,69.382
20190309,769.0799999999994,69.414
20190310,800.3760000000002,75.406
20190311,387.0239999999999,22.193
20190312,791.736,62.299
20190313,774.8879999999997,57.278
20190314,788.904,60.068999999999996
20190315,783.7439999999997,66.40100000000001
20190316,658.7759999999996,52.563
20190317,496.968,28.941999999999997
20190318,926.328,91.17200000000001
20190319,840.3599999999999,79.12100000000001
20190320,952.176,86.516
20190321,915.3360000000006,82.70200000000001
20190322,1030.3439999999994,108.325
20190323,779.2799999999997,67.66
20190324,617.6159999999999,45.552
20190325,850.0320000000002,64.12100000000001
20190326,857.6399999999998,66.086
20190327,886.3199999999998,71.854
20190328,927.7199999999997,77.851
20190329,915.4320000000002,80.363
20190330,708.2160000000003,55.163999999999994
20190331,505.89599999999984,31.113000000000003
20190401,1137.3359999999998,121.932
20190402,843.5759999999997,73.594
20190403,972.0960000000001,93.412
20190404,847.2,69.04
20190405,637.4159999999997,52.857
20190406,958.1280000000003,77.643
20190407,1022.9759999999999,79.14399999999999
20190408,554.832,37.869
20190409,743.496,72.64
20190410,772.8960000000002,57.931999999999995
20190411,737.6639999999998,59.692
20190412,794.6640000000001,66.779
20190413,636.6479999999997,53.245
20190414,471.64800000000037,25.051
20190415,867.2639999999999,75.735
20190416,962.8079999999994,88.35
20190417,1035.0,92.37799999999999
20190418,782.9039999999998,56.623000000000005
20190419,667.7039999999995,59.602
20190420,740.4719999999999,55.22
20190421,513.0959999999997,28.206999999999997
20190422,622.3920000000002,40.571999999999996
20190423,689.0399999999997,52.797
20190424,811.7280000000002,63.998000000000005
20190425,637.0079999999999,60.586999999999996
20190426,805.0079999999997,57.591
20190427,678.3839999999996,72.289
20190428,460.92,26.725
20190429,858.6719999999998,68.848
20190430,812.1599999999997,67.518
20190501,471.6000000000005,33.999
20190502,740.328,66.383
20190503,852.912,73.649
20190504,937.152,83.32
20190505,465.31200000000007,28.778000000000002
20190506,876.3360000000001,69.176
20190507,964.2240000000003,80.383
20190508,1024.416,79.785
20190509,737.3760000000002,78.10600000000001
20190510,624.4799999999999,63.766000000000005
20190511,654.3599999999997,67.025
20190512,746.1119999999995,62.717
20190513,843.0240000000001,69.786
20190514,779.472,68.578
20190515,760.0559999999998,56.769
20190516,733.9920000000002,59.175
20190517,790.9439999999995,72.53
20190518,667.1759999999998,72.37
20190519,448.51199999999994,31.574
20190520,800.0160000000002,65.126
20190521,748.7279999999998,55.298
20190522,767.4959999999994,59.591
20190523,729.24,64.704
20190524,748.5359999999994,55.761
20190525,596.2320000000001,45.431999999999995
20190526,459.16800000000006,27.279
20190527,950.0400000000002,78.44
20190528,926.4000000000002,72.27
20190529,976.4639999999997,83.499
20190530,963.7680000000001,78.753
20190531,926.9759999999999,78.467
20190601,470.2079999999999,27.535
20190602,1042.944,103.09299999999999
20190603,753.7919999999999,59.236999999999995
20190604,628.0799999999997,41.155
20190605,836.0880000000003,64.062
20190606,859.3680000000003,63.946000000000005
20190607,765.8879999999999,79.04
20190608,1058.9040000000007,81.131
20190609,819.6239999999999,62.18600000000001
20190610,456.0960000000002,24.506
20190611,761.2319999999997,62.678999999999995
20190612,695.8559999999998,56.548
20190613,803.8319999999994,70.797
20190614,817.1039999999994,63.422
20190615,743.5679999999999,73.842
20190616,541.488,31.785
20190617,902.28,74.374
20190618,1000.464,78.706
20190619,1026.3600000000001,81.34100000000001
20190620,1071.5519999999997,87.17200000000001
20190621,1012.1040000000008,78.042
20190622,890.3280000000001,75.493
20190623,622.2720000000002,34.69
20190624,1007.0160000000003,76.42699999999999
20190625,985.9680000000001,86.721
20190626,942.3599999999999,75.994
20190627,950.7360000000002,74.598
20190628,803.064,70.55199999999999
20190629,688.9920000000001,55.298
20190630,540.2399999999998,33.194
20190701,805.2719999999994,71.815
20190702,967.2239999999998,90.11399999999999
20190703,808.4159999999996,64.804
20190704,509.08799999999997,28.491
20190705,818.112,76.868
20190706,877.104,67.801
20190707,506.44800000000015,39.174
20190708,980.352,82.955
20190709,782.9999999999998,74.143
20190710,777.9599999999997,59.08
20190711,737.6640000000004,64.729
20190712,561.9599999999997,54.287
20190713,855.1200000000006,73.931
20190714,588.48,34.734
20190715,986.208,78.64
20190716,998.3040000000001,77.464
20190717,998.9520000000003,81.485
20190718,929.2800000000005,70.587
20190719,977.9040000000003,79.012
20190720,747.7439999999997,69.26899999999999
20190721,537.84,30.096
20190722,926.9040000000002,76.87
20190723,970.3439999999999,75.273
20190724,1040.2560000000003,79.108
20190725,999.888,81.747
20190726,987.8879999999998,79.571
20190727,813.3120000000004,76.442
20190728,547.872,37.222
20190729,1015.1760000000005,77.661
20190730,1096.848,85.351
20190731,1087.3680000000002,88.31200000000001
20190801,858.3599999999994,79.885
20190802,829.8240000000001,72.575
20190803,786.0719999999997,65.78
20190804,871.6560000000002,72.928
20190805,873.0720000000002,72.944
20190806,725.5439999999996,68.808
20190807,911.9279999999999,69.748
20190808,1054.896,84.09299999999999
20190809,532.488,35.891999999999996
20190810,874.7999999999998,76.639
20190811,820.848,66.045
20190812,440.9759999999999,28.0
20190813,1029.1199999999997,80.727
20190814,999.4560000000001,76.837
20190815,999.2159999999998,80.535
20190816,984.0239999999999,74.72
20190817,791.3039999999997,74.102
20190818,550.1760000000002,32.873000000000005
20190819,1114.752,86.94200000000001
20190820,1031.3999999999999,81.797
20190821,896.1119999999996,70.712
20190822,979.104,76.014
20190823,930.8640000000001,74.53
20190824,773.7120000000002,67.365
20190825,584.4000000000001,33.458
20190826,998.8559999999999,76.618
20190827,974.4480000000001,75.389
20190828,998.3280000000002,78.586
20190829,970.5360000000004,78.898
20190830,964.0800000000003,84.09200000000001
20190831,779.8800000000001,75.97800000000001
20190901,726.3359999999997,55.9
20190902,542.8320000000001,32.374
20190903,639.768,48.558
20190904,809.3279999999997,60.918
20190905,771.7199999999995,68.548
20190906,485.2799999999997,30.078000000000003
20190907,984.2159999999993,76.755
20190908,1104.8880000000001,91.289
20190909,1072.1040000000005,93.08
20190910,824.0639999999996,73.615
20190911,700.2239999999998,61.753
20190912,998.8800000000003,115.91
20190913,828.2399999999998,77.067
20190914,649.488,71.15100000000001
20190915,420.48,24.764
20190916,865.2959999999995,72.32600000000001
20190917,935.928,76.896
20190918,908.4000000000002,80.023
20190919,814.1999999999996,69.61
20190920,768.9120000000003,62.82
20190921,555.744,33.14
20190922,441.19199999999984,27.781999999999996
20190923,916.272,76.199
20190924,890.8800000000003,74.939
20190925,854.1120000000001,68.454
20190926,810.3839999999998,65.747
20190927,647.4959999999998,58.967
20190928,696.4800000000001,68.26899999999999
20190929,461.85599999999994,27.791999999999998
20190930,931.824,74.363
20191001,762.0479999999994,64.967
20191002,476.92800000000005,28.061999999999998
20191003,464.47200000000004,27.065
20191004,854.016,69.307
20191005,822.5519999999999,62.372
20191006,652.0799999999991,56.867
20191007,913.7760000000004,71.232
20191008,902.592,82.087
20191009,962.9279999999999,81.215
20191010,856.0799999999998,68.952
20191011,437.808,28.881
20191012,727.8480000000001,57.858999999999995
20191013,414.144,26.461
20191014,790.8,75.168
20191015,744.7199999999997,56.691
20191016,782.016,63.542
20191017,880.0319999999998,76.34
20191018,777.0000000000001,71.558
20191019,652.944,74.143
20191020,435.19199999999995,27.364
20191021,805.6800000000001,71.196
20191022,740.7599999999998,54.23
20191023,798.5039999999999,66.352
20191024,863.2320000000002,82.355
20191025,769.4399999999997,59.825
20191026,698.1120000000001,58.351000000000006
20191027,416.9519999999999,25.068
20191028,812.1360000000002,66.888
20191029,812.1359999999999,72.506
20191030,831.9360000000001,83.205
20191031,902.3999999999995,96.164
20191101,914.5679999999999,90.10700000000001
20191102,867.1199999999994,76.0
20191103,698.376,48.856
20191104,834.8159999999999,64.32300000000001
20191105,694.4879999999996,69.493
20191106,810.0239999999998,61.528999999999996
20191107,970.4159999999999,77.881
20191108,612.432,37.955999999999996
20191109,874.3200000000002,73.434
20191110,808.0559999999999,74.046
20191111,801.5039999999993,66.443
20191112,729.1679999999996,59.656000000000006
20191113,830.4239999999999,71.334
20191114,768.7679999999999,60.49
20191115,741.3839999999994,65.717
20191116,632.4239999999999,68.83
20191117,422.472,29.41
20191118,882.5039999999998,72.541
20191119,697.0079999999997,53.466
20191120,924.8640000000001,93.59100000000001
20191121,938.9520000000002,101.899
20191122,751.4880000000003,67.337
20191123,533.5920000000001,52.283
20191124,406.65600000000006,23.378
20191125,764.0880000000001,70.065
20191126,756.2400000000002,61.282
20191127,772.3199999999997,67.983
20191128,749.2560000000004,64.955
20191129,657.4080000000001,53.607
20191130,577.6560000000001,56.023999999999994
20191201,693.7919999999995,54.87
20191202,758.0399999999996,56.851000000000006
20191203,764.5439999999996,58.132
20191204,908.4480000000004,80.093
20191205,457.6079999999997,30.749000000000002
20191206,810.3359999999996,64.67
20191207,940.7760000000001,74.285
20191208,1107.144,87.186
20191209,768.9119999999996,61.937
20191210,594.0720000000003,66.215
20191211,741.6239999999998,58.739
20191212,725.5919999999998,57.667
20191213,738.3839999999999,59.408
20191214,531.7679999999999,43.364
20191215,402.09599999999983,20.616999999999997
20191216,778.704,64.205
20191217,758.52,68.967
20191218,1057.2719999999995,113.15700000000001
20191219,789.4079999999996,72.245
20191220,1110.7440000000008,111.595
20191221,562.0079999999996,35.334
20191222,453.43199999999996,25.285999999999998
20191223,653.9520000000001,52.255
20191224,627.144,47.976000000000006
20191225,648.4080000000001,55.393
20191226,550.6560000000002,38.64
20191227,642.6,55.893
20191228,679.4399999999998,61.367
20191229,502.48800000000006,33.96
20191230,950.0159999999998,98.926
20191231,548.712,40.357
20200101,574.3199999999999,45.172
20200102,682.968,55.108999999999995
20200103,438.28799999999967,25.854
20200104,511.3439999999999,76.935
20200105,775.1759999999997,80.336
20200106,824.8559999999994,76.4
20200107,549.3839999999999,73.16
20200108,493.4399999999999,71.268
20200109,473.25599999999986,71.193
20200110,400.48799999999994,70.484
20200111,166.48799999999994,15.139000000000001
20200112,378.55200000000013,31.344
20200113,846.8639999999999,81.307
20200114,1003.9680000000008,104.087
20200116,714.7439999999995,58.119
20200117,765.9839999999996,71.446
20200118,612.552,53.498999999999995
20200119,433.1759999999998,27.947
20200120,723.072,61.82899999999999
20200121,805.0079999999996,69.962
20200122,864.9600000000004,83.05
20200123,753.7919999999999,59.846000000000004
20200124,725.904,56.141999999999996
20200125,597.3360000000001,49.506
20200126,407.8799999999998,22.338
20200127,552.48,44.997
20200128,796.7520000000001,75.545
20200129,866.2080000000001,88.369
20200201,709.3680000000002,69.535
20200202,421.656,22.214000000000002
20200203,661.632,46.452
20200204,482.71199999999993,45.375
20200205,704.0159999999996,77.914
20200206,742.2239999999997,78.3
20200207,605.3040000000003,71.081
20200208,231.00000000000003,18.647000000000002
20200209,398.35199999999986,65.054
20200210,326.35199999999986,58.316
20200211,385.7040000000002,61.771
20200212,325.63200000000006,48.357
20200213,930.0719999999995,95.542
20200214,899.352,104.256
20200215,516.7920000000001,30.996
20200216,459.60000000000014,32.119
20200217,853.4639999999999,88.126
20200218,755.8799999999997,67.752
20200219,732.2159999999999,57.225
20200220,686.1599999999999,52.49
20200221,639.2880000000004,48.441
20200222,565.896,61.724
20200223,438.96,26.238000000000003
20200224,684.0959999999997,55.1
20200225,718.4640000000002,64.018
20200226,650.2800000000001,46.141999999999996
20200227,665.1120000000002,60.181000000000004
20200228,627.648,47.273999999999994
20200229,539.6159999999998,45.294
20200301,816.4560000000005,84.71600000000001
20200302,704.5679999999998,54.501000000000005
20200303,669.5520000000004,52.335
20200304,441.096,61.708
20200305,364.368,24.701
20200306,722.688,74.44800000000001
20200307,742.3680000000003,71.62100000000001
20200308,544.7040000000002,71.88
20200309,374.99999999999966,57.65
20200310,310.152,40.099000000000004
20200311,371.08799999999997,46.401
20200312,340.9200000000002,54.083999999999996
20200313,636.7440000000001,49.31100000000001
20200314,562.5599999999998,52.933
20200315,379.7519999999997,21.378
20200316,607.344,62.81100000000001
20200317,516.5999999999999,52.211000000000006
20200318,559.8000000000003,40.271
20200319,682.632,85.602
20200320,629.6160000000002,77.61399999999999
20200321,440.11199999999974,40.832
20200322,276.86400000000015,19.465
20200323,620.928,59.175
20200324,567.7199999999997,92.796
20200325,581.424,68.538
20200326,507.09599999999983,72.374
20200327,548.2799999999999,60.871
20200328,491.0400000000001,52.6
20200329,309.6239999999999,18.687
20200330,434.496,38.692
20200331,471.2400000000003,56.851000000000006
20200401,589.8239999999997,52.666000000000004
20200402,808.8480000000001,78.097
20200403,660.456,51.135
20200404,624.6720000000003,67.923
20200405,721.1279999999999,78.086
20200406,649.6799999999998,77.896
20200407,653.0880000000002,76.493
20200408,736.7760000000004,78.862
20200409,468.5520000000002,70.616
20200410,199.22400000000022,13.237
20200411,463.8480000000002,38.155
20200412,296.11199999999997,50.431999999999995
20200413,464.5200000000001,71.465
20200414,455.7840000000001,63.051
20200415,456.7200000000001,47.82899999999999
20200416,454.008,35.573
20200417,499.0800000000001,63.133
20200418,520.1040000000002,56.5
20200419,281.592,21.320999999999998
20200420,529.9920000000001,59.29600000000001
20200421,543.456,76.878
20200422,496.00800000000027,61.95
20200423,521.9039999999999,68.626
20200424,423.5759999999999,50.512
20200425,446.95200000000006,52.299
20200426,298.272,21.695999999999998
20200427,542.2319999999997,76.842
20200428,565.2,81.428
20200429,608.8559999999999,54.073
20200430,709.9200000000001,79.715
20200501,363.79200000000026,18.64
20200502,889.0319999999997,110.523
20200503,612.2879999999994,43.008
20200504,351.52799999999985,23.639
20200505,601.488,78.359
20200506,757.6319999999997,86.103
20200507,306.98400000000015,20.236
20200508,737.6879999999998,76.91199999999999
20200509,440.2560000000001,69.51100000000001
20200510,567.3600000000001,56.178000000000004
20200511,468.88799999999986,63.121
20200512,316.46400000000006,39.221
20200513,673.6320000000004,72.764
20200514,673.8239999999998,82.464
20200515,702.7679999999997,81.186
20200516,614.0159999999998,79.348
20200517,373.4399999999999,27.005
20200518,649.8239999999998,80.60300000000001
20200519,633.5280000000001,71.171
20200520,644.472,63.782
20200521,740.2079999999999,73.39
20200522,747.984,76.708
20200523,677.4239999999999,75.53
20200524,398.59200000000016,24.156
20200525,700.656,81.797
