DateKey,metered_consumption,peak_demand
20190313,1456.0820000000008,95.40299999999999
20190314,1530.6399999999996,116.742
20190315,1563.0289999999995,117.87899999999999
20190316,776.016,39.303000000000004
20190317,785.9690000000002,42.903
20190318,1926.2909999999995,167.206
20190319,1816.7510000000002,152.285
20190320,1822.385,149.139
20190321,1821.6120000000003,148.505
20190322,1929.1080000000002,181.266
20190323,819.5070000000001,42.121
20190324,846.2919999999999,47.505
20190325,1530.2870000000005,107.98899999999999
20190326,1492.9769999999999,111.15
20190327,1597.3280000000004,121.863
20190328,1717.2310000000002,138.016
20190329,1708.0189999999993,139.796
20190330,789.7130000000002,38.282
20190331,797.4890000000003,43.151
20190401,2193.7729999999997,255.342
20190402,2050.1940000000004,154.911
20190403,2371.162,191.21099999999998
20190404,1535.3179999999998,115.734
20190405,991.0949999999999,49.027
20190406,1920.6849999999993,133.484
20190407,2535.894000000001,153.18200000000002
20190408,1632.3380000000006,74.11399999999999
20190409,2006.3539999999996,119.03299999999999
20190410,1903.3729999999998,106.779
20190411,1542.0990000000004,96.955
20190412,1509.87,106.73899999999999
20190413,932.4379999999998,48.776
20190414,906.2300000000001,47.751000000000005
20190415,1702.923000000001,126.40700000000001
20190416,1927.018000000001,154.955
20190417,2077.103,160.718
20190418,1597.8720000000005,103.844
20190419,1120.685,70.457
20190420,878.1310000000001,44.288000000000004
20190421,885.272,43.919
20190422,1130.1960000000001,60.533
20190423,1180.2080000000003,65.378
20190424,1481.9409999999991,101.60700000000001
20190425,1161.42,67.98
20190426,1507.2759999999998,104.927
20190427,971.3179999999995,50.044
20190428,953.6199999999999,46.603
20190429,1693.421,110.92399999999999
20190430,1761.813,126.12299999999999
20190501,665.8649999999998,34.048
20190502,1787.0219999999997,155.315
20190503,1970.4149999999997,157.791
20190504,1741.8049999999992,140.638
20190505,997.6189999999996,49.408
20190506,1954.4819999999995,128.293
20190507,2498.8050000000007,156.621
20190508,2505.7789999999995,157.29
20190509,1964.6830000000002,114.495
20190510,1339.079,65.286
20190511,1677.647,107.575
20190512,1528.4349999999997,124.568
20190513,1779.054,116.381
20190514,1723.1210000000005,111.675
20190515,1700.749,112.167
20190516,1686.2550000000003,108.12700000000001
20190517,1743.4439999999997,118.375
20190518,985.2339999999996,48.13399999999999
20190519,968.53,49.284
20190520,1752.4620000000004,112.76799999999999
20190521,1734.4480000000003,118.662
20190522,1821.455,117.096
20190523,1741.7450000000008,104.959
20190524,1657.6489999999997,110.56700000000001
20190525,1005.8069999999997,48.518
20190526,1054.2289999999998,53.891999999999996
20190527,2014.6710000000003,135.664
20190528,1996.4430000000002,131.975
20190529,2070.3889999999997,140.187
20190530,2049.5469999999996,131.438
20190531,1950.7019999999998,135.236
20190601,560.5970000000001,42.751999999999995
20190602,2257.3940000000002,207.917
20190603,1466.1330000000005,101.155
20190604,827.9240000000001,41.485
20190605,1791.728,114.154
20190606,1878.0260000000005,115.588
20190607,1668.2450000000001,78.084
20190608,2519.54,147.72799999999998
20190609,2019.564,125.545
20190610,1291.9429999999993,63.75
20190611,1656.823000000001,123.098
20190612,1412.6250000000002,92.831
20190613,1976.8839999999996,125.78399999999999
20190614,2010.6690000000008,124.529
20190615,1328.6580000000001,64.646
20190616,1335.5940000000005,62.716
20190617,2282.254000000001,140.789
20190618,2359.3169999999996,137.942
20190619,2507.4750000000004,155.906
20190620,2519.1569999999997,152.792
20190621,2504.4699999999993,163.642
20190622,1500.3880000000004,71.171
20190623,1525.8629999999998,70.531
20190626,2570.2270000000008,158.3
20190627,2476.598,142.993
20190628,2343.2779999999993,138.842
20190629,1561.6999999999994,72.324
20190630,1622.6740000000002,74.757
20190701,1614.286999999999,133.664
20190702,2271.7640000000006,186.00900000000001
20190703,1505.8050000000003,119.725
20190704,820.9500000000004,43.403999999999996
20190705,1750.5760000000002,114.581
20190706,1917.1349999999998,122.56700000000001
20190707,1640.8840000000002,76.675
20190708,2454.7089999999994,146.059
20190709,1365.357,64.515
20190710,1936.3690000000004,113.369
20190711,1598.0570000000005,105.948
20190712,784.1100000000001,45.961000000000006
20190713,1657.5239999999997,77.829
20190714,1649.6180000000008,77.184
20190716,2520.408999999999,147.856
20190717,2499.6339999999996,149.19799999999998
20190718,2461.7739999999985,139.795
20190719,2494.646999999998,158.80200000000002
20190720,1677.6249999999998,78.343
20190721,1693.526,81.024
20190723,2577.944000000001,159.612
20190724,2557.5230000000006,153.821
20190725,2446.4819999999995,150.42700000000002
20190726,2494.995,151.933
20190727,1673.4569999999997,80.133
20190728,1692.1500000000003,79.49
20190729,2535.096,160.44
20190730,2547.894,149.374
20190801,1751.0249999999999,157.33
20190802,1717.230999999999,131.947
20190803,1590.6700000000005,123.008
20190804,1579.764,122.662
20190805,1746.7630000000006,117.728
20190806,1242.2849999999999,60.159
20190807,2470.5750000000007,142.359
20190808,2494.001,144.27100000000002
20190809,1370.7320000000007,65.67
20190810,2003.7019999999993,121.603
20190811,1643.3370000000004,108.9
20190812,793.4590000000004,41.226000000000006
20190813,2591.3140000000008,152.326
20190814,2526.097000000001,143.849
20190815,2527.1839999999993,148.39
20190816,2508.7270000000003,152.325
20190817,1692.9530000000009,79.365
20190818,1676.6580000000008,78.464
20190820,2521.2639999999997,143.71
20190821,2400.2799999999993,136.623
20190822,2411.7610000000004,146.627
20190823,2474.161000000001,138.785
20190824,1663.9199999999996,81.794
20190825,1661.3649999999996,81.794
20190826,2497.6150000000002,156.253
20190827,2525.0449999999983,151.387
20190828,2445.332,139.192
20190829,2430.762,134.69799999999998
20190830,2391.2840000000006,162.446
20190831,1498.7289999999998,71.047
20190901,1541.1680000000008,120.88799999999999
20190902,771.8250000000002,40.96
20190903,851.471,42.375
20190904,1464.6920000000005,94.637
20190905,1716.18,117.947
20190906,1224.8690000000004,59.269
20190907,2438.935,148.869
20190908,2527.792999999999,151.779
20190909,2337.839,158.221
20190910,2012.1740000000007,118.943
20190911,1023.2170000000002,52.224
20190912,2028.721,190.845
20190913,2082.4149999999995,127.15899999999999
20190914,1358.218,64.646
20190915,1343.2829999999994,66.566
20190916,2203.1819999999993,133.005
20190917,2176.655,130.69299999999998
20190918,2117.387000000001,136.224
20190919,2137.680999999999,139.585
20190920,2098.9590000000003,145.192
20190921,1298.411,63.873999999999995
20190922,1344.775,64.904
20190923,2088.2020000000007,124.24600000000001
20190924,2111.7219999999998,123.713
20190925,2113.750000000001,127.54299999999999
20190926,2004.9049999999995,112.969
20190927,1636.2460000000003,83.12899999999999
20190928,1345.886999999999,65.411
20190929,1349.5480000000002,64.646
20190930,2171.5649999999987,128.33100000000002
20191001,1474.2879999999996,122.743
20191002,766.4520000000002,40.074
20191003,853.6219999999997,43.145
20191004,1608.8829999999996,117.505
20191005,1724.174,115.331
20191006,1492.721,73.92699999999999
20191007,2464.1459999999993,138.922
20191008,1674.9269999999997,76.79899999999999
20191009,2232.336,137.843
20191010,1937.833,108.182
20191011,972.9809999999999,49.03
20191012,1547.9840000000002,107.67
20191013,1261.0389999999995,61.31399999999999
20191014,1973.1319999999996,134.612
20191015,1866.7069999999994,114.412
20191016,1873.4840000000004,117.26799999999999
20191017,2004.1459999999997,119.926
20191018,1981.6779999999999,117.709
20191019,1269.4470000000003,62.972
20191020,1284.9179999999997,62.214
20191021,2032.2690000000016,128.415
20191022,1943.0249999999999,114.79299999999999
20191023,1902.9270000000001,116.67
20191024,2257.0730000000003,198.769
20191025,2068.044999999999,137.049
20191026,1196.5249999999996,62.085
20191027,1213.155,58.751999999999995
20191028,1956.1759999999997,130.377
20191029,2028.617999999999,146.441
20191030,2030.321,158.284
20191031,2148.970999999999,172.81099999999998
20191101,1714.0049999999997,160.80200000000002
20191102,1689.4250000000002,135.279
20191103,1704.0480000000002,134.487
20191104,1577.7460000000003,96.815
20191105,1044.4029999999998,50.556000000000004
20191106,1936.2029999999993,116.677
20191107,2526.6050000000005,144.567
20191108,1676.9180000000003,82.04799999999999
20191109,2245.6720000000005,133.101
20191110,1963.698,118.561
20191111,1706.1930000000002,123.038
20191112,1431.1229999999996,92.499
20191113,1666.64,110.14399999999999
20191114,1661.453,107.09299999999999
20191115,1574.1209999999996,104.929
20191116,945.7149999999997,48.128
20191117,949.2629999999996,50.053999999999995
20191118,1773.136,127.859
20191119,1604.4290000000005,105.596
20191120,1892.3969999999997,161.624
20191121,2315.4370000000004,216.84799999999998
20191122,1586.4189999999999,119.536
20191123,819.5070000000002,43.525
20191124,820.0790000000002,45.707
20191125,1651.8560000000002,137.003
20191126,1477.2080000000008,97.37
20191127,1560.4009999999998,128.964
20191128,1601.2980000000002,129.19799999999998
20191129,1523.734,120.449
20191130,840.1129999999997,45.068000000000005
20191201,654.1180000000003,37.244
20191202,1499.8849999999993,110.40799999999999
20191203,1479.1899999999991,95.26899999999999
20191204,1696.6560000000004,116.318
20191205,1026.803,51.196000000000005
20191206,1982.1920000000002,125.81700000000001
20191207,2451.636,150.64
20191209,2088.4,120.46799999999999
20191210,1272.7180000000003,62.214
20191211,1573.069,106.71600000000001
20191212,1424.7870000000003,106.11200000000001
20191213,1427.0919999999992,102.01
20191214,851.9569999999994,45.711000000000006
20191215,801.781,43.657
20191216,1504.3760000000004,121.47200000000001
20191217,1689.4560000000001,145.575
20191218,2209.401,200.899
20191219,1955.3670000000009,155.81799999999998
20191220,2390.5440000000003,229.43
20191221,233.66300000000007,43.791000000000004
20191222,305.20000000000005,82.40899999999999
20191223,1283.7,100.431
20191224,1157.5,94.051
20191225,1326.4989999999998,118.824
20191226,1193.4999999999998,88.711
20191227,787.8000000000004,38.93
20191228,785.1999999999999,40.39
20191229,804.0,44.806999999999995
20191230,2176.497,209.122
20191231,1353.099,103.624
20200101,1189.3000000000002,103.514
20200102,798.6000000000003,40.39
20200103,792.1000000000001,40.574
20200104,1014.4999999999998,83.57700000000001
20200105,900.0,56.542
20200106,1026.1000000000001,59.001000000000005
20200107,1124.0000000000005,59.648
20200108,929.3999999999999,47.977
20200109,1428.496,77.6
20200110,1377.4989999999998,75.98899999999999
20200111,967.5,46.955
20200112,1307.0979999999993,78.392
20200113,1688.9,141.679
20200114,1988.3999999999999,183.424
20200116,1534.8000000000002,105.679
20200117,1445.799,120.927
20200118,785.5,40.872
20200119,789.4,40.323
20200120,1675.8979999999997,149.38
20200121,1552.1000000000001,126.72399999999999
20200122,1734.1999999999998,144.19799999999998
20200123,1455.2999999999997,106.961
20200124,1515.8000000000006,115.14
20200125,852.5,46.786
20200126,868.3000000000002,46.104
20200127,1306.5,95.111
20200128,1719.7000000000003,133.149
20200129,1859.6989999999996,160.262
20200201,1483.7990000000002,117.709
20200202,792.1999999999998,39.785
20200203,1357.2000000000005,88.193
20200204,962.6999999999997,53.981
20200205,761.5000000000003,40.265
20200206,1009.1999999999998,58.268
20200207,1069.5000000000002,63.232
20200208,1059.1999999999998,57.872
20200209,1454.899,73.21
20200210,1406.4969999999998,84.679
20200211,1332.5960000000005,76.15100000000001
20200212,1116.8,59.503
20200215,811.2999999999996,41.239
20200216,807.9999999999997,41.357
20200217,1932.8990000000001,168.093
20200218,1732.0990000000002,136.13299999999998
20200219,1386.1000000000001,92.5
20200220,1374.8999999999999,101.46799999999999
20200221,1291.599,80.0
20200222,800.0000000000001,41.044
20200223,818.3000000000001,41.824
20200224,1514.7000000000005,115.27
20200225,1763.0999999999997,171.22099999999998
20200226,1410.198,93.573
20200227,1275.7,84.50200000000001
20200228,1311.7000000000003,82.073
20200229,779.4,39.719
20200301,1706.0999999999995,157.872
20200302,1440.8999999999999,105.355
20200303,1382.9999999999995,92.477
20200304,995.1999999999998,64.62
20200305,751.0000000000001,38.616
20200306,988.5999999999997,56.851000000000006
20200307,1103.5999999999995,61.632
20200308,1150.5,60.718
20200309,1406.7990000000004,74.673
20200310,1093.6999999999996,53.613
20200311,1496.3999999999996,97.87
20200312,1216.3999999999996,84.45700000000001
20200313,1639.8999999999999,133.806
20200314,773.1,42.152
20200315,761.7000000000002,38.604
20200316,1516.699,115.07799999999999
20200317,1487.998,114.81700000000001
20200318,1598.0000000000002,120.01700000000001
20200319,1602.5000000000005,127.209
20200320,1252.6000000000006,97.755
20200321,787.1999999999998,39.069
20200322,785.1,43.615
20200323,1179.9999999999998,72.188
20200324,1206.8000000000004,68.62899999999999
20200325,1132.7000000000003,70.855
20200326,1158.3,67.319
20200327,1051.5000000000002,62.997
20200328,742.8000000000001,40.598
20200329,749.3000000000002,37.681
20200330,997.9000000000002,63.605
20200331,949.9999999999998,70.75
20200401,777.3,39.260999999999996
20200402,1442.2999999999995,101.007
20200403,1430.1,97.654
20200404,686.1000000000001,38.135
20200405,865.1,57.8
20200406,967.5000000000001,57.235
20200407,868.4000000000003,47.052
20200408,1233.7,68.199
20200409,1403.6000000000004,73.639
20200410,1041.1999999999996,51.6
20200411,1385.0,79.73
20200412,1197.7000000000003,80.21300000000001
20200413,936.2000000000004,63.201
20200414,898.1000000000004,55.824
20200415,960.4000000000001,64.259
20200416,908.3,47.66
20200417,757.2000000000004,47.308
20200418,674.6000000000001,36.872
20200419,670.4999999999999,38.321
20200420,762.4999999999999,56.965
20200421,787.8999999999994,52.157
20200422,779.1999999999997,54.611000000000004
20200423,802.0,55.777
20200424,742.5,39.391
20200425,679.4000000000001,37.06
20200426,683.1,36.098
20200427,797.5999999999999,55.345
20200428,803.7999999999998,56.278999999999996
20200429,735.4000000000001,38.05
20200430,837.4999999999999,54.611000000000004
20200501,769.2000000000002,41.434
20200502,1473.1999999999994,113.581
20200503,1366.4,86.051
20200504,713.7,39.486999999999995
20200505,825.1999999999998,51.88399999999999
20200506,1011.7000000000003,58.945
20200507,850.2000000000003,44.24100000000001
20200508,1250.7000000000005,64.679
20200509,1151.6,56.406000000000006
