DateKey,metered_consumption,peak_demand
20200416,45243.10400000001,2305.949
20200417,43545.169,2097.152
20200418,39579.18099999999,1712.045
20200419,38893.22700000001,1694.526
20200420,43716.491,2104.1220000000003
20200421,44258.062999999995,2179.859
20200422,43406.380000000005,2107.18
20200423,42465.25200000002,2056.53
20200424,42972.37100000001,2103.406
20200425,39414.85999999999,1755.783
20200426,38289.37799999998,1754.3770000000002
20200427,40541.30900000001,1849.1070000000002
20200428,42082.89800000001,1980.955
20200429,43545.21600000001,2110.736
20200430,42501.00500000002,2156.962
20200501,42416.471,2016.115
20200502,38931.21600000001,1727.3120000000001
20200503,38525.753000000004,1696.391
20200504,42223.46399999999,2097.322
20200505,42830.807,2194.706
20200506,44465.01599999999,2253.2929999999997
20200507,44828.20900000001,2212.495
20200508,43872.691,2141.771
20200509,39163.59000000002,1700.221
20200510,38700.06199999998,1712.8570000000002
20200511,42317.08500000003,2059.68
20200512,41893.89899999999,2125.879
20200513,42251.157000000014,2126.415
20200514,42527.992999999995,2103.381
20200515,42015.73299999999,2089.313
20200516,38655.455999999984,1705.4129999999998
20200517,38280.741000000016,1682.128
20200518,42732.559,2106.78
20200519,42505.62200000002,2001.138
20200520,42909.80999999999,2087.817
20200521,42787.65300000003,2110.145
20200522,42185.69900000002,2056.726
20200523,38587.317,1710.6
20200524,38501.84900000001,1689.955
20200525,43185.96799999999,2240.778
20200526,43097.78100000001,2149.379
20200527,43639.280000000006,2144.5229999999997
20200528,43880.927,2181.616
20200529,44246.96399999999,2161.5860000000002
20200530,41744.71500000001,1870.3339999999998
20200531,41156.50600000001,1825.3410000000001
20200601,44156.418,2121.755
20200602,44374.31200000001,2219.8070000000002
20200603,44075.99,2260.16
20200604,44085.886000000006,2197.374
20200605,43328.14599999999,2219.431
20200606,38271.347,1707.007
20200607,37779.133,1666.755
20200608,40320.23100000001,1885.6970000000001
20200609,43386.98599999999,2170.07
20200610,44089.60700000001,2221.381
20200611,43720.71300000001,2217.04
20200612,41717.51900000001,2093.313
20200613,38651.66900000002,1759.391
20200614,37092.44999999999,1708.348
20200615,42614.522999999994,2135.347
20200616,43531.637,2093.863
20200617,44213.49899999999,2177.752
20200618,44201.81799999998,2132.299
20200619,44529.25900000001,2135.312
20200620,38679.89800000001,1782.743
20200621,39151.541,1760.9520000000002
20200622,43947.34199999998,2245.062
20200623,43979.608,2135.516
20200624,44000.10199999999,2203.505
20200625,43786.673,2158.808
20200626,42382.94200000001,2056.177
20200627,38563.426,1792.1879999999999
20200628,36996.830000000016,1720.78
20200629,41870.195,2108.0589999999997
20200630,44575.406,2262.131
20200701,44175.434000000016,2194.562
20200702,46467.02399999998,2442.632
20200703,48745.50900000001,2422.275
20200704,41072.461,1875.476
20200705,40189.516,1848.4479999999999
20200706,48094.028999999995,2445.014
20200707,49678.49199999999,2497.25
20200708,47850.76499999999,2457.712
20200709,47759.44299999998,2388.884
20200710,48127.247999999985,2419.44
20200711,42457.62000000001,1903.911
20200712,39711.405,1868.838
20200713,47492.68500000002,2385.573
20200714,46140.29700000002,2322.606
20200715,44319.02599999999,2225.812
20200716,46274.59800000001,2355.717
20200717,44933.953999999976,2354.702
20200718,37979.083,1831.019
20200719,37264.68299999999,1812.8829999999998
20200720,44667.38,2309.576
20200721,44690.755999999994,2196.45
20200722,43780.28500000002,2137.77
20200723,45183.409999999996,2198.959
20200724,41882.918000000005,2153.256
20200725,36085.873,1740.93
20200726,37568.643,1742.5320000000002
20200727,45374.94900000001,2374.192
20200728,44157.126999999986,2246.511
20200729,43009.355,2254.3179999999998
20200730,42888.001000000004,2147.831
20200731,43521.92800000001,2251.565
20200801,36558.423,1829.892
20200802,36255.747,1834.565
20200803,43481.425,2222.4139999999998
20200804,43557.781000000025,2339.874
20200805,42842.82000000001,2100.075
20200806,42399.827000000005,2000.4479999999999
20200807,43827.046000000024,2069.5820000000003
20200808,36509.40699999999,1760.9979999999998
20200809,35851.35,1760.6589999999999
20200810,39669.344,1992.612
20200811,40942.871999999996,2028.45
20200812,41906.988999999994,2031.8039999999999
20200813,42072.71700000001,2057.3289999999997
20200814,43544.477999999996,2197.078
20200815,34246.292,1760.07
20200816,37303.59,1737.12
20200817,41335.58200000002,2026.52
20200818,39925.13199999999,1990.082
20200819,43468.02900000001,2178.116
20200820,40689.645000000004,1967.771
20200821,38617.02100000002,1968.297
20200822,37006.896,1686.98
20200823,35715.76200000002,1685.915
20200824,41258.887,2035.987
20200825,42061.78599999999,2139.285
20200826,40772.779,1947.5529999999999
20200827,38755.704,2032.7979999999998
20200828,36555.164000000004,1877.892
20200829,30200.74,1636.973
20200830,33540.573000000004,1633.1029999999998
20200831,35218.045,1759.451
20200901,36802.11299999999,1894.745
20200902,40581.058000000005,1966.9389999999999
20200903,38829.924999999996,2086.7870000000003
20200904,38064.81500000001,1843.406
20200905,33848.823,1688.559
20200906,30853.109000000008,1708.65
20200907,36939.848999999995,1904.1170000000002
20200908,43794.49800000001,2195.288
20200909,36968.18099999999,1869.385
20200910,37786.384,2051.181
20200911,38268.98300000001,1866.9589999999998
20200912,37650.61,1681.9089999999999
20200913,31486.69599999999,1687.352
20200914,37306.55200000002,1912.23
20200915,36647.72100000001,1908.264
20200916,39410.70499999998,2252.553
20200917,41967.42799999999,2045.422
20200918,41136.91699999998,1952.789
20200919,33699.63700000001,1807.7579999999998
20200920,31979.557,1707.533
20200921,40946.64,2078.343
20200922,37351.026000000005,1974.7720000000002
20200923,39474.79899999999,1903.0479999999998
20200924,40428.062999999995,1979.104
20200925,41582.054000000026,2074.45
20200926,34142.633000000016,1708.57
20200927,31636.745999999992,1717.2120000000002
20200928,37792.36799999999,1931.175
20200929,39904.47399999998,2040.71
20200930,42493.47399999999,2168.202
20201001,37081.424999999996,1957.442
20201002,38637.74399999999,2169.633
20201003,35222.59899999998,1979.654
20201004,38417.54299999998,1831.737
20201005,43021.765000000014,2162.594
20201006,43731.192,2132.251
20201007,44386.978999999985,2199.46
20201008,43106.57899999998,2074.61
20201009,42115.284000000014,2138.5429999999997
20201010,34277.98500000001,1761.6670000000001
20201011,32836.021,1771.3629999999998
20201012,38779.907000000014,2075.853
20201013,42309.305000000015,2056.034
20201014,37867.994999999995,1996.9979999999998
20201015,46015.38,2324.008
20201016,38981.297999999995,2049.0789999999997
20201017,34952.81900000001,1724.315
20201018,32528.962999999996,1702.388
20201019,37473.035,1835.017
20201020,37914.12499999999,1931.619
20201021,38859.697,1924.4170000000001
20201022,36911.305,1887.757
20201023,41411.17900000001,2095.665
20201024,35388.155999999995,1725.356
20201025,32257.960000000017,1675.8670000000002
20201026,35205.229,1833.5970000000002
20201027,38922.916,2168.649
20201028,38542.110000000015,2148.824
20201029,39995.465000000004,2202.786
20201030,39612.225000000006,2114.875
20201031,37363.559,1705.326
20201101,30341.144,1686.631
20201102,39170.13600000001,2017.1529999999998
20201103,42980.39200000001,2296.199
20201104,48963.331000000006,2454.525
20201105,40263.61999999997,2028.382
20201106,42957.661000000015,2076.397
20201107,33234.184000000016,1733.451
20201108,30678.204999999998,1811.1270000000002
20201109,41190.35499999998,2209.202
20201110,47229.344000000005,2522.8920000000003
20201111,56023.96499999999,2926.1820000000002
20201112,48277.78599999999,2455.91
20201113,46012.59100000001,2235.522
20201114,37682.606,1906.501
20201115,40646.25499999999,2177.885
20201116,43451.495999999985,2214.522
20201117,44012.897000000004,2393.976
20201118,43765.14000000002,2283.847
20201119,49613.455000000016,2827.241
20201120,45274.26000000002,2243.551
20201121,42606.51600000001,2275.533
20201122,46195.845,2265.304
20201123,49394.29399999999,2553.094
20201124,46110.22300000001,2267.59
20201125,47785.26200000001,2589.272
20201126,46245.47000000001,2452.635
20201127,47624.986000000004,2659.736
20201128,45138.24900000001,2166.9179999999997
20201129,40221.206,2042.223
20201130,43632.301999999996,2309.655
20201201,52249.429999999986,2701.387
20201202,43152.14999999999,2049.252
20201203,42539.09599999998,2184.9320000000002
20201204,43086.094,2108.308
20201205,45829.25499999998,2133.071
20201206,39720.700000000026,2040.536
20201207,45301.918999999994,2304.151
20201208,47209.91499999999,2443.255
20201209,43164.92699999999,2132.791
20201210,41804.779,2323.772
20201211,41590.99700000001,2086.366
20201212,38391.015,2124.73
20201213,39291.873000000014,2147.756
20201214,49714.46699999998,2438.016
20201215,52950.091000000015,2780.2490000000003
20201216,50815.28399999999,2495.06
20201217,53984.59400000001,3075.967
20201218,47000.28499999998,2400.736
20201219,39780.799999999996,2023.569
20201220,36251.69300000001,2043.372
20201221,49003.075000000004,2512.41
20201222,47645.601,2493.599
20201223,36672.215000000004,2013.4379999999999
20201224,33486.642,1739.0479999999998
20201225,32254.255999999983,1720.4270000000001
20201226,29401.945999999996,1827.234
20201227,39607.25399999999,1900.4070000000002
20201228,31707.383000000013,1721.308
20201229,31116.31,1754.0120000000002
20201230,31955.564999999995,1783.796
20201231,38795.978999999985,1799.731
20210101,35345.69799999999,1835.4289999999999
20210102,36273.60800000001,1792.128
20210103,35298.65099999999,1781.01
20210104,42996.233,2196.5589999999997
20210105,43371.14,2110.895
20210106,40356.024,1890.226
20210107,37543.89799999998,1928.0279999999998
20210108,37079.674,1973.412
20210109,31693.21699999999,1866.555
20210110,34917.692999999985,2007.04
20210111,47768.244999999995,2455.923
20210112,41787.314000000006,2281.936
20210113,42732.074000000015,2349.138
20210114,40271.985,2019.4479999999999
20210115,39925.623000000014,2076.176
20210116,33681.778000000006,1717.861
20210117,30246.125000000007,1750.92
20210118,39697.93600000001,2124.66
20210119,38318.36700000001,2093.534
20210120,39025.782,1973.967
20210121,43274.39499999999,2351.187
20210122,41242.44900000001,1962.8229999999999
20210123,34858.665,1988.145
20210124,39307.163,2126.161
20210125,52587.346,2972.285
20210126,46786.88699999999,2398.135
20210127,40670.010999999984,2096.681
20210128,50503.13900000002,2747.664
20210129,54410.59200000002,2823.67
20210130,39992.111999999994,2068.826
20210131,36430.92899999999,1998.2939999999999
20210201,49232.53200000001,2666.618
20210202,46525.57999999998,2298.238
20210203,45646.59600000001,2212.908
20210204,52346.978,2799.7790000000005
20210205,55974.34500000001,3242.988
20210206,40460.873000000014,2056.062
20210207,38495.93699999998,1928.399
20210208,47376.34800000001,2351.075
20210209,45578.08700000001,2253.103
20210210,52000.005999999994,3114.0679999999998
20210211,59009.85900000001,3173.1279999999997
20210212,54051.80400000001,2747.522
20210213,41926.418,2118.2110000000002
20210214,39158.980999999985,2055.042
20210215,45851.16599999999,2374.475
20210216,51108.72400000001,2786.87
20210217,51403.017,2637.5240000000003
20210218,54854.13499999999,2857.434
20210219,57036.88200000001,2937.47
20210220,48004.39300000001,2288.076
20210221,47926.2,2169.155
20210222,51993.40600000001,2800.1279999999997
20210223,47828.50000000004,2468.297
20210224,47547.16799999999,2266.314
20210225,49148.689999999995,2688.7509999999997
20210226,50223.55500000001,2560.21
20210227,42327.826,2069.8089999999997
20210228,40220.545,2188.755
20210301,55002.079000000005,2859.88
20210302,51665.639,2682.422
20210303,53505.13200000003,2647.526
20210304,55650.593,2713.99
20210305,53201.405999999995,2749.968
20210306,39867.26899999999,2135.376
20210307,42449.865,2185.0389999999998
20210308,58535.458999999995,3075.4590000000003
20210309,55869.218,2783.9120000000003
20210310,51707.39299999999,2628.679
20210311,56487.55399999997,3287.167
20210312,57829.969000000005,3035.498
20210313,50377.165,2338.022
20210314,40916.451,2073.3160000000003
20210315,52843.41900000002,2726.2009999999996
20210316,54118.369,2732.025
20210317,56920.479999999996,3046.1620000000003
20210318,56971.50899999997,2966.53
20210319,55675.413000000015,2937.4309999999996
20210320,45559.55999999998,2194.8720000000003
20210321,49142.603,2243.951
20210322,60114.02,3190.4
20210323,60651.319999999985,3090.3259999999996
20210324,60834.63500000002,3158.954
20210325,59340.99000000001,3058.1
20210326,55557.91699999997,2872.347
20210327,46917.49700000001,2253.428
20210328,45302.854,2247.243
20210329,54221.42900000001,2833.657
20210330,52595.378999999986,2672.813
20210331,53015.206,2806.552
20210401,54706.51799999998,2992.006
20210402,49286.374,2862.802
20210403,44276.246,2321.815
20210404,43777.438,2198.6220000000003
20210405,48227.511,2509.0429999999997
20210406,50673.93299999999,2595.788
20210407,54168.48099999999,2857.3979999999997
20210408,55406.179,3012.5890000000004
20210409,50591.917000000016,2526.388
20210410,42875.71299999998,1976.876
20210411,41445.29799999999,1981.93
20210412,53391.576000000015,2787.845
20210413,54557.459,2836.053
20210414,56377.83900000001,3220.1609999999996
20210415,55116.55299999997,2941.296
20210416,55751.93200000001,2830.402
20210417,44797.11200000001,2182.301
20210418,47709.379000000015,2255.438
20210419,57302.143000000025,3034.695
20210420,55985.305999999975,3029.362
20210421,52155.782999999996,2814.2340000000004
20210422,56226.957999999984,3024.097
20210423,54827.97499999999,2939.575
20210424,46859.278000000006,2165.522
20210425,45246.914,2209.095
20210426,51636.90500000002,2583.115
20210427,57962.45100000003,3050.236
20210428,54318.01199999997,2850.093
20210429,55622.57300000004,3069.98
20210430,54774.26500000003,2945.118
20210501,46279.78600000002,2301.281
20210502,45859.768000000004,2208.552
20210503,56479.02199999999,2920.803
20210504,56384.664999999986,2970.055
20210505,52435.986000000004,2845.5490000000004
20210506,53663.982,3067.98
20210507,55544.62200000001,2930.978
20210508,45407.617999999995,2143.869
20210509,43440.43000000004,2112.484
20210510,58240.60699999998,3118.41
20210511,58282.817999999985,3087.989
20210512,55422.97399999999,2993.887
20210513,56858.089,3137.222
20210514,53905.371,2813.79
20210515,44942.695999999974,2111.117
20210516,45697.31500000003,2193.592
20210517,55352.14100000001,2824.612
20210518,58398.63500000002,3067.236
20210519,56562.25600000003,2920.1409999999996
20210520,60318.70199999998,3164.44
20210521,54800.852000000006,2865.039
20210522,43651.15700000001,2128.186
20210523,43297.93900000001,2107.177
20210524,55422.82599999999,2965.909
20210525,56874.590000000004,3085.4390000000003
20210526,56222.920000000006,3073.6459999999997
20210527,56212.965000000004,2850.816
20210528,51795.03400000001,2620.544
20210529,46747.219,2098.792
20210530,41890.731,2025.4520000000002
20210531,49443.576000000015,2575.772
20210601,50446.81,2475.614
20210602,50501.668,2579.501
20210603,50830.64000000001,2547.844
20210604,51786.273,2557.95
20210605,43819.48900000002,2019.4920000000002
20210606,45150.78399999999,2060.308
20210607,52524.926,2553.585
20210608,51591.42199999999,2550.572
20210609,51647.121,2602.697
20210610,52201.79299999998,2554.561
20210611,52597.91600000002,2605.868
20210612,44253.94800000001,2086.2470000000003
20210613,43670.356,2048.257
20210614,48546.63900000003,2354.012
20210615,52836.206,2622.086
20210616,53633.76399999998,2707.085
20210617,52985.690000000024,2785.429
20210618,52975.25999999999,2706.7340000000004
20210619,42420.028,1986.496
20210620,40910.08100000002,1948.826
20210621,49663.246000000014,2516.889
20210622,52363.304999999986,2708.224
20210623,54980.197,2807.548
20210624,53377.909000000014,2857.67
20210625,53511.63600000001,2792.488
20210626,43512.97900000002,2018.96
20210627,42683.03699999999,1990.001
20210628,50634.46,2594.993
20210629,51627.021000000015,2746.775
20210630,52258.93299999998,2763.322
20210701,51372.69700000002,2826.652
20210702,51931.205,2654.788
20210703,41361.192000000025,1934.876
20210704,42628.165,1978.305
20210705,53037.352,2785.702
20210706,52895.563999999984,2650.6929999999998
20210707,52600.273000000016,2721.552
20210708,51572.22899999999,2611.6820000000002
20210709,50657.22100000001,2580.553
20210710,41507.62299999999,1948.144
20210711,40841.68100000002,1978.392
20210712,52340.429000000004,2729.303
20210713,51762.820999999974,2707.1259999999997
20210714,53070.473999999995,2859.022
20210715,51533.188000000024,2694.579
20210716,49997.41699999998,2562.8289999999997
20210717,43401.23200000001,1962.4489999999998
20210718,42500.994999999995,2008.1129999999998
20210719,49814.175,2559.803
20210720,51082.971,2608.823
20210721,49810.33399999999,2583.054
20210722,49497.374,2505.354
20210723,49833.198999999986,2563.0
20210724,41975.403,1963.226
20210725,41901.18500000002,1980.9720000000002
20210726,49830.685999999994,2549.426
20210727,49628.825000000004,2529.552
20210728,50232.200999999994,2666.2340000000004
20210729,50004.89999999998,2628.341
20210730,49963.37399999999,2596.933
20210731,41400.31600000001,2065.834
20210801,37079.67400000001,1973.412
20210802,47376.34800000002,2351.075
20210803,58535.459000000024,3075.4590000000003
20210804,55406.178999999975,3012.5890000000004
20210805,45407.618,2143.869
20210806,51591.422000000006,2550.572
20210807,51572.22899999999,2611.6820000000002
20210808,41461.25499999999,1999.874
20210809,50354.38400000001,2582.514
20210810,48239.16599999998,2561.887
20210811,51209.804,2676.997
20210812,50187.508999999984,2590.201
20210813,48488.21300000001,2479.084
20210814,41938.93200000001,2029.842
20210815,40845.213999999985,2042.589
20210816,51247.456999999966,2544.915
20210817,50788.52800000003,2543.2
20210818,50630.031000000025,2536.064
20210819,47596.92899999998,2466.185
20210820,52250.35700000001,2621.713
20210821,41138.198,2066.318
20210822,40610.671,2057.156
20210823,49761.468,2531.988
20210824,47577.54999999998,2452.673
20210825,48605.677,2472.43
20210826,49720.672,2499.517
20210827,49869.445999999996,2498.169
20210828,39352.70400000001,2004.546
20210829,41935.48200000003,1962.817
20210830,46356.005,2363.666
20210831,49190.88699999999,2416.449
20210901,47045.669999999984,2528.591
20210902,49431.219000000005,2678.788
20210903,53050.55800000001,2758.244
20210904,40675.548,1900.375
20210905,39669.869000000006,1894.665
20210906,45845.490000000005,2377.013
20210907,48354.964,2568.383
20210908,45843.35399999999,2438.779
20210909,48111.074000000015,2646.053
20210910,48401.52500000001,2414.577
20210911,44574.92599999998,2106.459
20210912,38680.718,1955.803
20210913,44841.14099999998,2444.299
20210914,44616.471,2343.008
20210915,43816.671999999984,2397.932
20210916,44829.36899999999,2354.63
20210917,47368.24900000001,2547.321
20210918,38051.49900000002,1887.872
20210919,40041.06700000001,1940.015
20210920,45045.77100000001,2462.934
20210921,46082.119999999995,2305.468
20210922,46670.960999999996,2335.929
20210923,43486.993999999984,2371.448
20210924,43452.05099999996,2263.196
20210925,36541.01200000003,1877.83
20210926,35096.95700000003,1945.19
20210927,43310.655999999966,2362.714
20210928,43825.73599999999,2294.377
20210929,48328.327,2578.077
20210930,49265.122000000025,2585.276
20211001,46110.575,2528.148
20211002,39534.88699999999,1914.929
20211003,38058.67499999998,1924.541
20211004,43467.605999999985,2375.021
20211005,45441.655000000006,2345.643
20211006,42707.485000000015,2347.711
20211007,44530.776000000034,2327.073
20211008,43313.511,2328.144
20211009,38896.69800000001,2037.593
20211010,36186.927,1918.927
20211011,44991.37300000001,2469.806
20211012,45014.217999999986,2482.619
20211013,47752.37000000001,2607.397
20211014,43116.504000000015,2365.21
20211015,46019.81200000004,2395.302
20211016,39674.619,1960.661
20211017,39273.51499999998,1956.736
20211018,48376.695999999996,2624.377
20211019,45688.13899999999,2462.065
20211020,42942.92300000005,2333.108
20211021,47197.82199999996,2443.676
20211022,47022.240000000005,2719.711
20211023,41776.86700000002,1973.048
20211024,35605.42499999997,1952.122
20211025,42629.89100000002,2404.584
20211026,41757.640999999974,2430.858
20211027,43031.116000000016,2332.706
20211028,47470.60000000001,2705.551
20211029,44323.43099999998,2226.046
20211030,36677.84300000001,1842.521
20211031,33254.973,1943.663
20211101,42407.746000000014,2310.279
20211102,42745.80899999997,2190.679
20211103,51518.81099999999,2744.14
20211104,44562.496000000036,2375.18
20211105,43736.261,2327.244
20211106,38712.53799999999,2026.455
20211107,39336.73700000001,1822.652
20211108,43456.497,2327.624
20211109,43212.81799999999,2424.464
20211110,48866.257999999994,2649.778
20211111,44854.07300000002,2360.856
20211112,48491.044000000016,2585.443
20211113,35359.857999999986,1741.775
20211114,34342.274000000005,1738.44
20211115,43513.78199999999,2509.588
20211116,45152.85000000001,2420.934
20211117,41956.230999999985,2378.029
20211118,46463.37999999997,2754.969
20211119,45152.677999999985,2430.745
20211120,34506.30399999999,1804.241
20211121,34538.25299999999,1799.808
20211122,42187.35100000002,2257.001
20211123,47959.42599999998,2496.978
20211124,49309.13099999999,2949.638
20211125,52170.32100000001,2714.487
20211126,46992.77599999997,2524.835
20211127,33172.607,1861.22
20211128,33181.189999999995,1906.285
20211129,46082.50400000001,2757.78
20211130,46928.749,2504.042
20211201,51008.94,3345.613
20211202,52632.62199999999,3267.011
20211203,43661.77400000001,2486.338
20211204,35430.10300000001,1829.092
20211205,34599.52199999998,1834.209
20211206,44698.095,2463.857
20211207,49491.41800000004,2655.739
20211208,41002.37000000001,2400.622
20211209,47904.61900000001,2738.139
20211210,45053.365999999995,2461.085
20211211,36521.373999999974,1809.536
20211212,35308.22700000001,2054.312
20211213,47737.03699999998,3035.507
20211214,44930.31299999998,2368.416
20211215,49616.147999999994,2732.963
20211216,39238.22599999996,2176.356
20211217,42450.37,2462.258
20211218,35989.191999999995,1935.142
20211219,37768.167,1912.594
20211220,40617.36400000001,2840.793
20211221,40095.74899999999,2137.76
20211222,41817.08199999996,2353.368
20211223,36684.54799999999,1953.206
20211224,37758.62100000002,2105.382
20211225,32941.055999999975,1706.755
20211226,34357.22399999996,1694.322
20211227,35246.204999999994,2123.468
20211228,34145.67799999996,2021.34
20211229,35159.00799999999,1835.138
20211230,40541.986,2332.67
20211231,45067.77799999997,2726.179
20220101,38673.572000000015,1989.147
20220102,37169.97700000003,1861.427
20220103,37307.692999999985,2249.147
20220104,44319.743000000024,2404.765
20220105,44290.83900000001,2512.752
20220106,45471.69799999998,2587.954
20220107,46932.84599999999,2767.941
20220108,36207.24299999996,1737.133
20220109,32148.167000000005,1822.32
20220110,44397.963,2759.029
20220111,47510.040000000015,2585.956
20220112,47603.199000000015,3008.18
20220113,50642.98799999997,3133.51
20220114,52144.72200000001,3015.059
20220115,39933.15100000002,2012.918
20220116,38322.924,2195.127
20220117,49676.69500000001,2759.903
20220118,47975.286999999975,2821.301
20220119,46518.54899999997,2295.537
20220120,47808.01800000004,2506.37
20220121,50360.265999999996,2526.882
20220122,41561.494,2313.887
20220123,39233.742999999995,2044.95
20220124,52341.623999999996,3225.366
20220125,55664.85899999999,3324.679
20220126,53947.31800000001,3153.94
20220127,61009.92199999998,3620.462
20220128,65262.340999999964,3912.914
20220129,45584.44299999998,2163.684
20220130,45278.00399999998,2392.075
20220131,60927.193999999996,3609.398
20220201,55078.623999999945,3217.055
20220202,49017.404,2607.947
20220203,49048.547999999995,2575.034
20220204,47025.428,2668.825
20220205,37821.57200000002,2142.097
20220206,39694.91700000001,2066.305
20220207,49891.72199999998,2620.457
20220208,51680.432000000015,3208.018
20220209,56115.556,3476.477
20220210,51229.64400000002,2885.055
20220211,47709.05,2744.506
20220212,39667.82999999999,2170.887
20220213,41878.933,2151.981
20220214,52652.18500000001,2934.399
20220215,55542.18899999998,3039.325
20220216,57983.843000000015,3264.126
20220217,53947.234999999986,2848.591
20220218,51078.97500000005,2768.076
20220219,38474.712999999996,2014.848
20220220,41595.481000000014,1984.66
20220221,48788.49100000001,2776.368
20220222,48809.647999999965,2471.69
20220223,56279.94,3662.276
20220224,57448.571999999986,3198.044
20220225,52455.21999999999,2748.09
20220226,41413.46899999995,2133.801
20220227,43506.012,2087.573
20220228,58998.63600000003,3374.901
20220301,61246.61199999998,3354.445
20220302,63235.23700000001,3726.151
20220303,60585.103,3306.974
20220304,62514.72699999997,3744.593
20220305,44237.40299999999,2315.653
20220306,43561.21799999997,2045.154
20220307,52608.246,3103.286
20220308,56405.51099999997,3247.12
20220309,52386.987999999925,2961.685
20220310,50670.04,2981.331
20220311,49123.943999999996,2793.422
20220312,36403.90599999998,1943.48
20220313,40398.38899999997,2219.157
20220314,55929.84400000007,3505.959
20220315,58933.654,3637.947
20220316,59592.037000000004,3359.656
20220317,60014.966,3653.328
20220318,56419.33499999998,3273.72
20220319,40086.15000000003,2182.063
20220320,42468.612999999976,2194.698
20220321,58902.786000000044,3371.529
20220322,59883.845999999976,3583.284
20220323,52859.275,2993.434
20220324,51911.97799999996,2949.107
20220325,51666.288999999946,2870.643
20220326,38273.93400000002,2006.591
20220327,39365.689999999995,2067.963
20220328,56342.94799999999,3283.471
20220329,55812.990999999965,3052.036
20220330,55400.255000000005,3094.361
20220331,52988.14499999999,3014.687
20220401,51312.135999999984,2952.501
20220402,42620.38,1930.187
20220403,43411.48999999998,1967.551
20220404,54819.68099999999,3067.165
20220405,53562.06500000004,3032.42
20220406,54904.265999999996,2992.407
20220407,52253.761000000006,2947.659
20220408,51337.695999999996,2944.862
20220409,42536.537000000004,2057.201
20220410,41348.23600000001,2212.913
20220411,55630.530999999995,3053.623
20220412,54831.961999999985,2992.404
20220413,52530.003,2921.419
20220414,52690.779,3048.935
20220415,49310.361000000004,2675.411
20220416,39887.20499999997,2076.72
20220417,41269.62400000001,2217.094
20220418,52577.871,2619.833
20220419,52508.020999999986,2676.934
20220420,50719.404,2804.77
20220421,51686.938999999984,2749.203
20220422,47142.133999999984,2566.08
20220423,38470.948000000026,1955.888
20220424,39752.40999999999,1954.063
20220425,46440.652,2564.903
20220426,53330.94699999997,3062.529
20220427,56822.21000000002,3085.618
20220428,56865.604999999996,3113.937
20220429,57302.447000000044,3126.589
20220430,40044.71200000003,1938.982
20220501,41541.777,2015.005
20220502,54621.77200000001,3136.294
20220503,53149.755,3065.888
20220504,55992.669,3112.58
20220505,52971.492999999966,3009.671
20220506,50359.73399999998,2781.73
20220507,41542.62600000002,1912.245
20220508,41248.590000000004,1924.93
20220509,52784.00000000001,2986.253
20220510,53988.390999999974,3055.799
20220511,56686.451000000015,3105.076
20220512,56936.82400000002,3118.519
20220513,57064.871000000014,3108.921
20220514,45464.95300000001,2047.826
20220515,42441.66199999997,2042.186
20220516,55713.91600000001,3152.297
20220517,55971.14700000005,3128.221
20220518,56239.92300000003,3136.848
20220519,57879.36800000001,3111.488
20220520,56270.838999999985,2998.081
20220521,40504.536000000044,1984.34
20220522,41894.82597351074,1941.4339599609375
20220523,53351.39707946777,2938.35009765625
20220524,53036.34501647949,2865.491943359375
20220525,54262.73197937012,2978.962890625
20220526,56128.34580993652,3085.83203125
20220527,53280.11892700195,2890.324951171875
20220528,41311.14591217041,1882.739990234375
20220529,40996.42889404297,1939.6739501953125
20220530,54189.28092956543,2928.55908203125
20220531,54356.198013305664,2966.511962890625
20220601,54715.60591125488,3011.136962890625
20220602,53335.68490600586,2866.22998046875
20220603,53024.4049987793,2832.070068359375
20220604,40029.05297088623,1930.1109619140625
20220605,40798.85199737549,1925.6839599609375
20220606,51710.908935546875,2838.2958984375
20220607,52540.52899169922,2942.405029296875
20220608,53739.95079040527,2864.51611328125
20220609,53863.817947387695,2922.97705078125
20220610,52866.42007446289,2762.302001953125
20220611,41994.29202270508,1888.5350341796875
20220612,41890.07694244385,1911.6650390625
20220613,48140.76890563965,2386.343994140625
20220614,52445.629943847656,2758.468017578125
20220615,53195.39405822754,2912.8701171875
20220616,54628.38194274902,2941.4619140625
20220617,52352.170959472656,2816.68798828125
20220618,39994.10120391846,1891.468994140625
20220619,39738.607078552246,1883.9169921875
20220620,52618.91696166992,2803.73095703125
20220621,52773.98095703125,2897.429931640625
20220622,53110.79899597168,2903.97412109375
20220623,52435.15008544922,2733.198974609375
20220624,51253.47100830078,2747.032958984375
20220625,38663.090072631836,1834.0899658203125
20220626,41398.24004364014,1878.2110595703125
20220627,52200.00296020508,2875.08203125
20220628,52670.042083740234,2757.39892578125
20220629,53078.96893310547,2837.2529296875
20220630,51394.10095214844,2868.884033203125
20220701,52137.05809020996,2727.06591796875
20220702,40220.21990966797,1877.7559814453125
20220703,39530.45496368408,1885.302001953125
20220704,49897.50001525879,2634.52197265625
20220705,50300.14990234375,2628.031005859375
20220706,50811.4659576416,2810.431884765625
20220707,51731.85517883301,2733.52587890625
20220708,52337.42597961426,2753.175048828125
20220709,40539.13291168213,1886.095947265625
20220710,39833.975006103516,1902.1099853515625
20220711,51594.902908325195,2709.1298828125
