DateKey,TimeKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity
20210112,43800,22.5,26.2,6.3,28.0
20210112,43900,22.8,26.2,6.3,28.0
20210112,44000,22.6,26.3,6.3,28.0
20210112,44100,22.6,26.4,5.9,27.0
20210112,44200,23.2,26.2,6.3,28.0
20210112,44300,22.8,26.3,5.8,27.0
20210112,44400,22.0,26.2,5.7,27.0
20210112,44500,22.8,26.2,6.3,28.0
20210112,44600,23.0,26.1,6.2,28.0
20210112,44700,22.9,26.0,6.1,28.0
20210112,44800,22.8,25.9,6.0,28.0
20210112,44900,22.7,25.8,5.9,28.0
20210112,45000,22.7,25.8,5.9,28.0
20210112,45100,22.6,25.7,5.8,28.0
20210112,45200,22.4,25.6,5.8,28.0
20210112,45300,22.4,25.5,6.2,29.0
20210112,45400,22.3,25.4,6.1,29.0
20210112,45500,22.2,25.3,6.0,29.0
20210112,45600,22.1,25.2,5.9,29.0
20210112,45700,22.1,25.2,5.9,29.0
20210112,45800,22.0,25.1,5.8,29.0
20210112,45900,22.4,25.1,6.3,30.0
20210112,50000,22.3,25.0,6.2,30.0
20210112,50100,22.4,24.8,6.1,30.0
20210112,50200,22.1,24.8,6.1,30.0
20210112,50300,22.2,24.6,5.9,30.0
20210112,50400,22.1,24.5,5.8,30.0
20210112,50500,22.2,24.6,5.9,30.0
20210112,50600,21.9,24.4,5.7,30.0
20210112,50700,21.7,24.1,5.9,31.0
20210112,50800,20.7,23.6,5.5,31.0
20210112,50900,20.4,23.2,5.6,32.0
20210112,51000,20.1,23.0,5.4,32.0
20210112,51100,20.0,22.8,5.7,33.0
20210112,51200,20.0,23.0,6.3,34.0
20210112,51300,20.3,23.3,6.6,34.0
20210112,51400,20.7,23.7,6.5,33.0
20210112,51500,20.6,23.9,6.7,33.0
20210112,51600,21.3,24.2,6.9,33.0
20210112,51700,21.4,24.3,7.0,33.0
20210112,51800,21.8,24.3,7.0,33.0
20210112,51900,21.5,24.1,6.8,33.0
20210112,52000,21.4,24.0,6.7,33.0
20210112,52100,21.3,23.9,6.7,33.0
20210112,52200,21.6,23.9,6.7,33.0
20210112,52300,21.6,23.9,6.7,33.0
20210112,52400,21.5,23.8,6.6,33.0
20210112,52500,22.0,23.8,6.6,33.0
20210112,52600,21.8,23.7,6.5,33.0
20210112,52700,22.3,23.8,6.6,33.0
20210112,52800,22.8,23.9,6.7,33.0
20210112,52900,23.2,23.9,7.1,34.0
20210112,53000,21.7,23.5,6.7,34.0
20210112,53100,20.2,23.1,6.8,35.0
20210112,53200,19.6,23.2,6.9,35.0
20210112,53300,19.4,23.6,7.3,35.0
20210112,53400,19.1,23.8,7.0,34.0
20210112,53500,19.8,24.0,7.2,34.0
20210112,53600,19.7,24.0,6.7,33.0
20210112,53700,19.8,24.1,6.8,33.0
20210112,53800,20.5,24.1,6.8,33.0
20210112,53900,20.6,24.2,6.9,33.0
20210112,54000,21.1,24.3,7.0,33.0
20210112,54100,21.4,24.3,7.0,33.0
20210112,54200,21.7,24.2,6.9,33.0
20210112,54300,21.1,24.0,6.7,33.0
20210112,54400,21.4,23.9,7.1,34.0
20210112,54500,21.2,23.7,6.9,34.0
20210112,54600,21.6,23.4,6.7,34.0
20210112,54700,21.8,23.0,6.3,34.0
20210112,54800,22.4,23.2,6.5,34.0
20210112,54900,22.2,23.3,6.6,34.0
20210112,55000,21.3,23.2,6.5,34.0
20210112,55100,21.3,23.1,6.8,35.0
20210112,55200,21.3,23.1,6.8,35.0
20210112,55300,21.4,23.2,6.9,35.0
20210112,55400,22.0,23.4,7.1,35.0
20210112,55500,22.7,23.4,7.1,35.0
20210112,55600,22.7,23.4,7.1,35.0
20210112,55700,22.6,23.3,7.0,35.0
20210112,55800,22.6,23.3,7.0,35.0
20210112,55900,22.3,23.0,7.1,36.0
20210112,60000,22.3,23.0,7.1,36.0
20210112,60100,22.4,23.1,6.8,35.0
20210112,60200,22.3,23.0,7.1,36.0
20210112,60300,21.7,22.5,6.7,36.0
20210112,60400,21.5,22.2,6.8,37.0
20210112,60500,21.0,21.8,6.5,37.0
20210112,60600,21.0,21.8,6.5,37.0
20210112,60700,21.1,21.9,6.6,37.0
20210112,60800,21.1,21.9,6.6,37.0
20210112,60900,21.2,22.0,6.7,37.0
20210112,61000,21.1,21.8,6.9,38.0
20210112,61100,21.1,21.8,6.9,38.0
20210112,61200,21.3,22.0,7.0,38.0
20210112,61300,21.4,22.1,7.1,38.0
20210112,61400,21.4,22.1,7.1,38.0
20210112,61500,20.0,21.7,7.2,39.0
20210112,61600,19.0,22.0,7.8,40.0
20210112,61700,19.1,21.8,8.0,41.0
20210112,61800,19.2,21.7,8.6,43.0
20210112,61900,19.4,21.8,9.0,44.0
20210112,62000,19.0,21.7,9.3,45.0
20210112,62100,18.8,21.7,9.6,46.0
20210112,62200,19.1,21.6,9.8,47.0
20210112,62300,18.9,21.5,9.7,47.0
20210112,62400,19.4,21.4,9.3,46.0
20210112,62500,19.3,21.4,8.7,44.0
20210112,62600,19.1,21.3,8.6,44.0
20210112,62700,18.9,21.3,8.9,45.0
20210112,62800,18.7,21.4,9.3,46.0
20210112,62900,19.3,21.7,10.2,48.0
20210112,63000,19.7,21.7,10.5,49.0
20210112,63100,20.3,21.8,10.9,50.0
20210112,63200,19.7,21.7,10.5,49.0
20210112,63300,19.1,21.7,10.8,50.0
20210112,63400,19.5,21.7,11.1,51.0
20210112,63500,19.5,21.7,11.1,51.0
20210112,63600,19.9,21.7,11.1,51.0
20210112,63700,20.2,21.7,11.1,51.0
20210112,63800,20.1,21.8,11.5,52.0
20210112,63900,20.1,21.8,11.5,52.0
20210112,64000,19.7,21.8,11.5,52.0
20210112,64100,20.2,21.9,11.6,52.0
20210112,64200,20.4,21.8,11.5,52.0
20210112,64300,20.3,21.7,11.4,52.0
20210112,64400,20.3,21.7,11.4,52.0
20210112,64500,20.6,21.6,11.6,53.0
20210112,64600,20.3,21.6,11.6,53.0
20210112,64700,20.1,21.5,11.5,53.0
20210112,64800,20.6,21.6,11.6,53.0
20210112,64900,20.4,21.6,11.9,54.0
20210112,65000,19.9,21.5,11.8,54.0
20210112,65100,20.2,21.5,11.8,54.0
20210112,65200,20.2,21.5,11.8,54.0
20210112,65300,20.2,21.5,11.8,54.0
20210112,65400,20.6,21.5,11.8,54.0
20210112,65500,20.7,21.6,11.9,54.0
20210112,65600,20.8,21.7,12.0,54.0
20210112,65700,20.8,21.7,12.0,54.0
20210112,65800,20.1,21.7,12.0,54.0
20210112,65900,19.8,21.7,12.0,54.0
20210112,70000,19.8,21.7,12.0,54.0
20210112,70100,19.9,21.8,12.1,54.0
20210112,70200,20.4,21.9,12.2,54.0
20210112,70300,20.0,21.9,12.2,54.0
20210112,70400,20.0,21.9,12.2,54.0
20210112,70500,20.0,21.9,12.2,54.0
20210112,70600,20.0,21.9,12.2,54.0
20210112,70700,20.5,22.0,12.3,54.0
20210112,70800,20.8,22.0,12.0,53.0
20210112,70900,21.3,22.1,12.1,53.0
20210112,71000,21.3,22.1,12.1,53.0
20210112,71100,21.4,22.2,12.2,53.0
20210112,71200,21.4,22.2,12.2,53.0
20210112,71300,20.6,22.1,12.1,53.0
20210112,71400,20.3,22.2,12.2,53.0
20210112,71500,20.0,22.2,12.2,53.0
20210112,71600,20.3,22.2,12.2,53.0
20210112,71700,20.0,22.2,12.2,53.0
20210112,71800,20.0,22.2,12.2,53.0
20210112,71900,20.8,22.3,12.3,53.0
20210112,72000,20.5,22.3,12.3,53.0
20210112,72100,20.9,22.4,12.4,53.0
20210112,72200,20.5,22.3,12.3,53.0
20210112,72300,20.8,22.3,12.3,53.0
20210112,72400,20.6,22.4,12.4,53.0
20210112,72500,20.7,22.5,12.4,53.0
20210112,72600,19.6,22.5,12.2,52.0
20210112,72700,19.8,22.4,12.1,52.0
20210112,72800,19.9,22.5,12.2,52.0
20210112,72900,19.7,22.6,12.3,52.0
20210112,73000,20.5,22.7,12.3,52.0
20210112,73100,20.3,22.8,12.4,52.0
20210112,73200,20.3,22.8,12.4,52.0
20210112,73300,20.5,22.9,12.5,52.0
20210112,73400,20.1,22.9,12.5,52.0
20210112,73500,20.1,22.9,12.5,52.0
20210112,73600,20.1,23.0,12.3,51.0
20210112,73700,20.3,23.1,12.4,51.0
20210112,73800,19.4,23.0,12.3,51.0
20210112,73900,18.3,23.0,12.3,51.0
20210112,74000,20.0,23.2,12.5,51.0
20210112,74100,20.0,23.2,12.5,51.0
20210112,74200,20.3,23.1,12.4,51.0
20210112,74300,20.9,23.3,12.6,51.0
20210112,74400,20.6,23.1,12.4,51.0
20210112,74500,19.6,22.9,12.2,51.0
20210112,74600,20.0,22.9,12.2,51.0
20210112,74700,19.7,23.0,12.3,51.0
20210112,74800,19.9,23.1,12.4,51.0
20210112,74900,20.0,23.2,12.5,51.0
20210112,75000,20.5,23.3,12.6,51.0
20210112,75100,20.0,23.2,12.5,51.0
20210112,75200,19.9,23.1,12.4,51.0
20210112,75300,19.5,23.1,12.4,51.0
20210112,75400,20.3,23.1,12.4,51.0
20210112,75500,20.7,23.4,12.7,51.0
20210112,75600,19.2,23.1,12.4,51.0
20210112,75700,19.3,22.9,12.5,52.0
20210112,75800,19.3,22.9,12.5,52.0
20210112,75900,20.2,23.0,12.6,52.0
20210112,80000,20.5,23.2,12.8,52.0
20210112,80100,21.2,23.2,12.8,52.0
20210112,80200,21.7,23.6,13.2,52.0
20210112,80300,21.2,23.8,13.1,51.0
20210112,80400,20.5,23.6,12.9,51.0
20210112,80500,21.0,23.7,13.0,51.0
20210112,80600,20.8,23.8,13.1,51.0
20210112,80700,21.3,23.6,12.9,51.0
20210112,80800,21.4,23.7,13.0,51.0
20210112,80900,21.0,23.4,12.7,51.0
20210112,81000,21.1,23.5,12.8,51.0
20210112,81100,21.5,23.8,13.1,51.0
20210112,81200,20.7,24.0,13.2,51.0
20210112,81300,20.0,23.8,12.8,50.0
20210112,81400,20.8,23.8,13.1,51.0
20210112,81500,20.9,24.0,12.9,50.0
20210112,81600,20.4,23.9,12.8,50.0
20210112,81700,20.8,23.9,12.8,50.0
20210112,81800,20.3,23.8,12.8,50.0
20210112,81900,20.7,24.1,13.0,50.0
20210112,82000,19.7,23.9,12.8,50.0
20210112,82100,19.7,23.9,12.8,50.0
20210112,82200,19.7,23.9,12.8,50.0
20210112,82300,20.4,24.1,13.0,50.0
20210112,82400,21.1,24.1,13.0,50.0
20210112,82500,20.1,24.2,13.1,50.0
20210112,82600,20.5,24.2,13.1,50.0
20210112,82700,20.4,24.1,13.0,50.0
20210112,82800,21.1,24.4,13.3,50.0
20210112,82900,20.9,24.3,12.9,49.0
20210112,83000,21.6,24.3,12.9,49.0
20210112,83100,21.3,24.4,13.0,49.0
20210112,83200,22.2,24.5,13.1,49.0
20210112,83300,22.0,24.6,13.2,49.0
20210112,83400,20.8,24.6,12.9,48.0
20210112,83500,20.9,24.7,13.0,48.0
20210112,83600,21.5,24.6,12.9,48.0
20210112,83700,21.1,24.6,12.9,48.0
20210112,83800,21.3,24.7,13.0,48.0
20210112,83900,22.8,25.0,13.2,48.0
20210112,84000,22.6,25.2,13.1,47.0
20210112,84100,21.0,24.8,12.7,47.0
20210112,84200,21.9,24.9,13.1,48.0
20210112,84300,21.2,25.0,12.9,47.0
20210112,84400,21.8,24.9,12.8,47.0
20210112,84500,21.3,25.1,13.0,47.0
20210112,84600,20.9,25.0,12.9,47.0
20210112,84700,19.9,24.9,12.5,46.0
20210112,84800,21.1,24.9,12.8,47.0
20210112,84900,21.2,25.1,12.7,46.0
20210112,85000,21.4,25.2,12.8,46.0
20210112,85100,21.0,25.2,12.8,46.0
20210112,85200,20.9,25.1,12.7,46.0
20210112,85300,21.5,25.3,12.9,46.0
20210112,85400,20.1,25.0,12.6,46.0
20210112,85500,20.5,25.0,12.9,47.0
20210112,85600,21.3,25.3,13.2,47.0
20210112,85700,21.5,25.2,13.1,47.0
20210112,85800,21.0,25.2,12.8,46.0
20210112,85900,22.2,25.6,13.1,46.0
20210112,90000,23.2,26.1,13.6,46.0
20210112,90100,21.7,25.8,13.0,45.0
20210112,90200,21.2,25.6,13.1,46.0
20210112,90300,22.2,25.9,13.1,45.0
20210112,90400,21.9,25.6,13.1,46.0
20210112,90500,21.6,25.4,12.9,46.0
20210112,90600,21.8,25.5,13.0,46.0
20210112,90700,22.4,25.7,13.2,46.0
20210112,90800,22.5,25.6,12.8,45.0
20210112,90900,22.4,25.8,13.0,45.0
20210112,91000,22.7,25.8,13.0,45.0
20210112,91100,23.1,26.1,13.2,45.0
20210112,91200,22.1,26.1,13.2,45.0
20210112,91300,22.3,26.0,13.2,45.0
20210112,91400,21.6,25.8,12.6,44.0
20210112,91500,22.1,25.7,12.5,44.0
20210112,91600,23.1,26.2,13.0,44.0
20210112,91700,23.1,26.2,13.0,44.0
20210112,91800,22.7,26.1,12.9,44.0
20210112,91900,22.2,26.0,12.8,44.0
20210112,92000,22.5,26.2,13.3,45.0
20210112,92100,22.1,26.1,13.2,45.0
20210112,92200,21.5,25.9,13.1,45.0
20210112,92300,22.4,26.1,13.2,45.0
20210112,92400,23.7,26.3,13.1,44.0
20210112,92500,23.7,26.6,13.3,44.0
20210112,92600,23.7,26.6,13.3,44.0
20210112,92700,22.0,26.4,13.2,44.0
20210112,92800,22.1,26.2,13.0,44.0
20210112,92900,22.0,26.4,13.2,44.0
20210112,93000,22.2,26.1,12.5,43.0
20210112,93100,22.6,26.3,13.1,44.0
20210112,93200,22.8,26.6,13.0,43.0
20210112,93300,23.8,26.8,13.2,43.0
20210112,93400,23.1,26.8,13.2,43.0
20210112,93500,23.2,26.7,12.7,42.0
20210112,93600,23.3,26.7,13.1,43.0
20210112,93700,24.7,26.9,13.3,43.0
20210112,93800,23.6,27.0,13.0,42.0
20210112,93900,24.0,27.1,12.7,41.0
20210112,94000,24.3,27.4,13.0,41.0
20210112,94100,22.9,27.1,12.7,41.0
20210112,94200,22.8,27.0,12.6,41.0
20210112,94300,22.8,26.6,11.9,40.0
20210112,94400,23.4,27.2,12.8,41.0
20210112,94500,23.4,27.3,12.5,40.0
20210112,94600,23.3,27.2,12.4,40.0
20210112,94700,24.1,27.3,12.5,40.0
20210112,94800,23.5,27.0,12.6,41.0
20210112,94900,23.5,27.3,12.9,41.0
20210112,95000,24.0,27.1,12.7,41.0
20210112,95100,24.5,27.5,13.1,41.0
20210112,95200,25.1,28.2,12.9,39.0
20210112,95300,24.6,27.8,12.6,39.0
20210112,95400,23.0,27.4,12.2,39.0
20210112,95500,23.6,27.7,12.9,40.0
20210112,95600,23.5,27.5,12.3,39.0
20210112,95700,22.8,27.2,12.0,39.0
20210112,95800,24.0,27.6,12.4,39.0
20210112,95900,24.6,28.2,12.5,38.0
20210112,100000,23.9,27.9,12.3,38.0
20210112,100100,24.3,27.9,12.3,38.0
20210112,100200,24.9,28.1,12.4,38.0
20210112,100300,25.5,28.4,12.3,37.0
20210112,100400,24.4,27.9,11.5,36.0
20210112,100500,24.1,28.0,11.5,36.0
20210112,100600,23.9,28.1,11.6,36.0
20210112,100700,25.0,27.9,12.3,38.0
20210112,100800,25.0,27.9,12.3,38.0
20210112,100900,24.9,28.4,12.7,38.0
20210112,101000,25.4,28.2,12.5,38.0
20210112,101100,26.4,28.8,12.7,37.0
20210112,101200,25.6,28.9,12.3,36.0
20210112,101300,24.5,28.3,11.8,36.0
20210112,101400,24.5,28.0,11.5,36.0
20210112,101500,23.6,28.1,11.6,36.0
20210112,101600,23.8,28.0,11.5,36.0
20210112,101700,25.0,28.3,12.2,37.0
20210112,101800,25.1,28.5,12.0,36.0
20210112,101900,25.9,28.4,12.3,37.0
20210112,102000,25.9,28.8,12.2,36.0
20210112,102100,25.3,29.0,12.0,35.0
20210112,102200,24.2,28.6,12.1,36.0
20210112,102300,24.2,28.3,11.8,36.0
20210112,102400,24.5,28.6,12.1,36.0
20210112,102500,25.2,28.6,12.1,36.0
20210112,102600,24.8,28.6,11.6,35.0
20210112,102700,25.0,28.7,12.2,36.0
20210112,102800,25.4,29.2,11.7,34.0
20210112,102900,26.4,29.1,11.6,34.0
20210112,103000,25.7,28.8,11.4,34.0
20210112,103100,26.6,29.0,11.6,34.0
20210112,103200,26.1,28.9,11.5,34.0
20210112,103300,25.5,29.0,11.6,34.0
20210112,103400,26.0,29.0,12.0,35.0
20210112,103500,25.7,28.8,11.4,34.0
20210112,103600,26.6,29.0,11.6,34.0
20210112,103700,26.0,29.0,12.0,35.0
20210112,103800,24.8,29.0,11.6,34.0
20210112,103900,25.6,29.1,11.6,34.0
20210112,104000,25.7,29.2,11.7,34.0
20210112,104100,25.9,29.4,11.5,33.0
20210112,104200,25.7,29.3,11.4,33.0
20210112,104300,27.6,29.9,11.9,33.0
20210112,104400,27.3,30.2,12.1,33.0
20210112,104500,26.2,29.7,11.7,33.0
20210112,104600,25.5,29.3,11.8,34.0
20210112,104700,25.9,29.9,12.3,34.0
20210112,104800,26.5,30.0,11.5,32.0
20210112,104900,27.0,29.8,11.3,32.0
20210112,105000,26.9,29.6,11.6,33.0
20210112,105100,26.9,29.5,12.0,34.0
20210112,105200,26.5,29.4,11.0,32.0
20210112,105300,27.1,29.5,11.5,33.0
20210112,105400,27.1,29.8,11.8,33.0
20210112,105500,26.6,30.1,11.6,32.0
20210112,105600,27.1,29.9,11.4,32.0
20210112,105700,26.0,29.6,11.2,32.0
20210112,105800,27.0,30.4,11.9,32.0
20210112,105900,27.4,30.1,11.6,32.0
20210112,110000,26.6,30.2,11.2,31.0
20210112,110100,26.3,29.6,10.7,31.0
20210112,110200,27.2,29.7,11.2,32.0
20210112,110300,26.7,30.3,11.3,31.0
20210112,110400,26.9,30.1,11.1,31.0
20210112,110500,26.6,29.9,10.9,31.0
20210112,110600,27.5,30.3,11.3,31.0
20210112,110700,27.2,30.5,11.0,30.0
20210112,110800,28.3,30.5,11.0,30.0
20210112,110900,27.9,30.5,11.0,30.0
20210112,111000,28.5,29.8,10.4,30.0
20210112,111100,27.8,29.8,10.4,30.0
20210112,111200,27.8,30.4,10.9,30.0
20210112,111300,27.9,29.9,10.5,30.0
20210112,111400,27.3,30.3,10.8,30.0
20210112,111500,27.5,30.4,10.9,30.0
20210112,111600,27.7,30.3,10.8,30.0
20210112,111700,28.7,31.1,11.5,30.0
20210112,111800,28.3,31.2,11.1,29.0
20210112,111900,29.0,31.1,11.5,30.0
20210112,112000,28.8,31.6,11.4,29.0
20210112,112100,27.3,31.3,11.1,29.0
20210112,112200,26.7,30.9,10.3,28.0
20210112,112300,27.0,30.4,10.4,29.0
20210112,112400,27.2,30.9,10.8,29.0
20210112,112500,27.5,30.8,10.7,29.0
20210112,112600,28.0,30.7,10.6,29.0
20210112,112700,27.7,30.8,10.2,28.0
20210112,112800,28.5,30.8,10.7,29.0
20210112,112900,28.6,31.4,11.2,29.0
20210112,113000,28.7,31.6,10.9,28.0
20210112,113100,27.6,31.4,10.7,28.0
20210112,113200,27.8,30.8,10.7,29.0
20210112,113300,27.4,30.9,10.3,28.0
20210112,113400,28.2,30.8,10.7,29.0
20210112,113500,28.4,31.3,11.1,29.0
20210112,113600,27.8,31.5,10.8,28.0
20210112,113700,28.1,31.4,10.7,28.0
20210112,113800,28.3,31.4,10.2,27.0
20210112,113900,28.6,31.1,9.9,27.0
20210112,114000,28.3,30.9,9.7,27.0
20210112,114100,28.6,30.8,9.6,27.0
20210112,114200,29.1,31.5,10.2,27.0
20210112,114300,28.7,31.9,10.0,26.0
20210112,114400,29.3,31.7,10.4,27.0
20210112,114500,30.6,31.9,10.6,27.0
20210112,114600,29.9,32.0,10.1,26.0
20210112,114700,29.1,32.2,10.3,26.0
20210112,114800,28.3,31.7,10.4,27.0
20210112,114900,29.2,32.2,10.8,27.0
20210112,115000,28.7,31.6,9.8,26.0
20210112,115100,29.3,31.4,10.2,27.0
20210112,115200,30.0,31.7,10.4,27.0
20210112,115300,30.6,32.3,10.4,26.0
20210112,115400,30.4,32.1,10.2,26.0
20210112,115500,29.2,32.2,10.8,27.0
20210112,115600,29.7,32.3,10.9,27.0
20210112,115700,29.3,31.7,10.4,27.0
20210112,115800,28.5,31.6,10.3,27.0
20210112,115900,28.7,31.2,10.0,27.0
20210112,120000,29.8,31.7,11.0,28.0
20210112,120100,29.1,31.8,10.5,27.0
20210112,120200,28.6,31.7,10.4,27.0
20210112,120300,29.2,31.9,10.6,27.0
20210112,120400,28.7,31.9,10.0,26.0
20210112,120500,28.7,31.9,10.0,26.0
20210112,120600,29.1,31.8,10.5,27.0
20210112,120700,30.0,32.0,10.7,27.0
20210112,120800,31.0,32.3,10.4,26.0
20210112,120900,30.3,32.3,10.4,26.0
20210112,121000,28.8,32.0,10.1,26.0
20210112,121100,30.0,32.4,10.4,26.0
20210112,121200,29.3,32.4,10.4,26.0
20210112,121300,30.4,32.7,10.7,26.0
20210112,121400,30.6,32.6,10.6,26.0
20210112,121500,30.1,32.9,11.4,27.0
20210112,121600,30.0,32.5,11.1,27.0
20210112,121700,29.1,32.4,11.0,27.0
20210112,121800,29.6,32.5,11.1,27.0
20210112,121900,30.2,32.5,10.5,26.0
20210112,122000,30.8,32.2,10.3,26.0
20210112,122100,29.7,32.4,10.4,26.0
20210112,122200,29.6,32.2,10.8,27.0
20210112,122300,30.4,32.3,10.9,27.0
20210112,122400,29.4,32.7,10.7,26.0
20210112,122500,29.2,32.6,10.6,26.0
20210112,122600,29.8,32.5,10.5,26.0
20210112,122700,30.0,32.4,10.4,26.0
20210112,122800,31.2,32.5,10.5,26.0
20210112,122900,30.7,32.4,10.4,26.0
20210112,123000,30.4,32.1,10.2,26.0
20210112,123100,30.6,32.0,10.1,26.0
20210112,123200,30.1,32.6,11.2,27.0
20210112,123300,29.8,32.9,11.4,27.0
20210112,123400,30.3,32.8,11.3,27.0
20210112,123500,30.2,33.0,11.5,27.0
20210112,123600,29.0,32.4,10.4,26.0
20210112,123700,30.3,32.2,10.8,27.0
20210112,123800,29.7,32.6,11.2,27.0
20210112,123900,30.3,32.9,10.9,26.0
20210112,124000,30.2,32.5,10.5,26.0
20210112,124100,30.7,32.5,11.1,27.0
20210112,124200,30.6,32.2,10.8,27.0
20210112,124300,30.2,32.7,11.3,27.0
20210112,124400,29.2,32.8,11.3,27.0
20210112,124500,30.0,32.8,11.3,27.0
20210112,124600,30.6,33.0,11.5,27.0
20210112,124700,30.7,33.5,11.4,26.0
20210112,124800,30.9,34.4,11.5,25.0
20210112,124900,29.2,33.2,11.1,26.0
20210112,125000,29.3,32.8,10.2,25.0
20210112,125100,30.6,32.6,10.6,26.0
20210112,125200,31.0,33.2,11.1,26.0
20210112,125300,30.2,33.0,11.5,27.0
20210112,125400,30.5,32.5,11.6,28.0
20210112,125500,31.0,32.9,12.0,28.0
20210112,125600,31.0,33.3,11.8,27.0
20210112,125700,29.8,32.9,11.4,27.0
20210112,125800,29.9,33.2,12.2,28.0
20210112,125900,28.8,33.0,11.5,27.0
20210112,130000,29.6,32.6,11.7,28.0
20210112,130100,30.0,33.1,11.6,27.0
20210112,130200,29.5,33.0,11.5,27.0
20210112,130300,29.6,32.5,11.1,27.0
20210112,130400,30.6,32.6,11.7,28.0
20210112,130500,29.9,32.2,10.8,27.0
20210112,130600,30.5,32.5,11.6,28.0
20210112,130700,30.7,34.0,12.4,27.0
20210112,130800,30.4,33.9,11.7,26.0
20210112,130900,30.8,33.6,11.4,26.0
20210112,131000,30.8,33.0,10.9,26.0
20210112,131100,30.7,32.8,11.3,27.0
20210112,131200,30.4,33.3,12.3,28.0
20210112,131300,30.5,32.9,11.4,27.0
20210112,131400,30.5,33.2,11.7,27.0
20210112,131500,30.4,33.4,11.9,27.0
20210112,131600,30.3,33.3,11.8,27.0
20210112,131700,30.0,32.7,11.8,28.0
20210112,131800,29.7,33.2,11.7,27.0
20210112,131900,30.0,33.4,11.9,27.0
20210112,132000,30.5,32.8,11.9,28.0
20210112,132100,29.9,33.2,12.2,28.0
20210112,132200,29.9,33.1,12.7,29.0
20210112,132300,29.9,33.9,12.3,27.0
20210112,132400,30.4,34.3,12.6,27.0
20210112,132500,30.1,33.5,11.9,27.0
20210112,132600,30.1,33.4,12.4,28.0
20210112,132700,30.6,34.2,12.5,27.0
20210112,132800,30.4,34.0,12.4,27.0
20210112,132900,30.5,33.5,11.9,27.0
20210112,133000,29.8,33.1,12.1,28.0
20210112,133100,29.8,33.4,12.4,28.0
20210112,133200,30.1,33.8,12.2,27.0
20210112,133300,30.3,33.9,12.3,27.0
20210112,133400,29.6,33.5,12.5,28.0
20210112,133500,30.4,34.3,12.6,27.0
20210112,133600,30.8,33.7,12.1,27.0
20210112,133700,29.5,33.3,12.9,29.0
20210112,133800,29.7,33.2,12.8,29.0
20210112,133900,29.5,33.3,12.9,29.0
20210112,134000,30.2,34.3,13.2,28.0
20210112,134100,30.3,34.1,13.0,28.0
20210112,134200,29.4,33.2,12.8,29.0
20210112,134300,29.5,33.6,13.1,29.0
20210112,134400,28.4,33.3,12.9,29.0
20210112,134500,27.5,32.7,12.9,30.0
20210112,134600,28.6,33.0,13.1,30.0
20210112,134700,28.5,33.5,13.5,30.0
20210112,134800,28.6,33.0,13.1,30.0
20210112,134900,29.8,33.1,13.2,30.0
20210112,135000,29.6,33.5,13.5,30.0
20210112,135100,28.6,33.4,12.9,29.0
20210112,135200,30.1,33.4,13.5,30.0
20210112,135300,29.2,33.2,13.3,30.0
20210112,135400,29.7,33.3,13.4,30.0
20210112,135500,29.8,33.1,13.2,30.0
20210112,135600,29.8,33.7,13.7,30.0
20210112,135700,29.5,33.6,13.1,29.0
20210112,135800,30.1,33.2,12.8,29.0
20210112,135900,29.4,33.2,12.8,29.0
20210112,140000,30.5,33.4,13.5,30.0
20210112,140100,29.4,33.1,13.2,30.0
20210112,140200,27.8,32.7,12.9,30.0
20210112,140300,28.4,32.7,13.4,31.0
20210112,140400,29.4,33.1,13.2,30.0
20210112,140500,28.7,33.1,13.2,30.0
20210112,140600,29.4,33.1,13.2,30.0
20210112,140700,30.3,33.5,13.5,30.0
20210112,140800,29.8,33.1,13.2,30.0
20210112,140900,27.6,32.2,12.4,30.0
20210112,141000,28.5,32.7,12.9,30.0
20210112,141100,29.5,33.6,13.1,29.0
20210112,141200,29.7,33.2,12.8,29.0
20210112,141300,28.9,33.1,12.7,29.0
20210112,141400,29.8,33.3,12.9,29.0
20210112,141500,29.7,32.8,12.9,30.0
20210112,141600,29.3,32.6,13.3,31.0
20210112,141700,29.9,32.8,13.4,31.0
20210112,141800,29.4,33.1,13.2,30.0
20210112,141900,27.4,32.6,12.8,30.0
20210112,142000,28.3,32.2,12.4,30.0
20210112,142100,29.1,32.9,13.0,30.0
20210112,142200,29.8,33.3,12.9,29.0
20210112,142300,27.8,32.8,12.4,29.0
20210112,142400,28.3,32.5,12.7,30.0
20210112,142500,28.8,32.6,12.8,30.0
20210112,142600,28.9,32.7,12.9,30.0
20210112,142700,28.5,32.7,12.9,30.0
20210112,142800,29.2,33.2,13.3,30.0
20210112,142900,28.4,32.6,12.8,30.0
20210112,143000,29.7,33.3,13.4,30.0
20210112,143100,29.6,32.8,12.4,29.0
20210112,143200,30.1,33.4,13.5,30.0
20210112,143300,28.4,32.7,12.3,29.0
20210112,143400,29.8,33.3,12.9,29.0
20210112,143500,29.4,33.1,12.1,28.0
20210112,143600,30.1,33.2,12.8,29.0
20210112,143700,29.3,32.9,12.5,29.0
20210112,143800,29.7,33.3,12.3,28.0
20210112,143900,29.8,32.8,11.9,28.0
20210112,144000,30.3,32.8,12.4,29.0
20210112,144100,30.0,32.8,12.4,29.0
20210112,144200,28.0,32.8,11.9,28.0
20210112,144300,30.0,32.7,11.8,28.0
