DateKey,metered_consumption,peak_demand
20180402,465.2330000000002,30.831
20180403,487.251,32.605
20180404,588.8270000000002,40.194
20180405,620.3170000000002,45.354
20180406,596.208,39.861
20180407,502.09600000000006,40.628
20180408,514.8099999999998,32.715
20180409,635.1000000000003,50.367
20180410,535.259,42.176
20180411,435.33199999999994,29.034000000000002
20180412,552.4340000000002,38.565
20180413,560.213,36.332
20180414,564.157,44.173
20180415,629.4830000000001,47.669
20180416,642.0279999999999,45.811
20180417,722.8490000000005,46.391
20180418,734.9220000000005,45.54
20180419,680.1489999999998,44.464
20180420,666.4089999999998,47.242
20180421,531.0889999999998,36.952
20180422,514.401,35.865
20180423,491.8680000000001,31.44
20180424,523.3919999999998,36.755
20180425,440.197,31.149
20180426,518.4530000000001,32.433
20180427,529.0289999999999,35.329
20180428,459.4119999999999,31.712
20180429,498.72300000000007,33.446
20180430,594.1389999999994,38.761
20180501,643.1239999999999,41.043
20180502,761.0989999999999,41.16
20180503,742.73,44.855
20180504,717.0619999999998,43.028
20180505,536.666,34.66
20180506,478.1899999999997,37.365
20180507,603.4680000000001,42.467
20180508,577.673,38.475
20180509,620.7000000000002,44.757
20180510,499.0559999999999,37.558
20180511,536.8619999999999,36.818000000000005
20180512,584.62,41.253
20180513,477.00699999999995,34.927
20180514,638.5570000000001,41.059
20180515,651.192,43.68
20180516,665.166,47.701
20180517,613.7950000000003,39.949
20180518,587.8340000000002,38.052
20180519,506.4019999999999,32.896
20180520,486.4099999999999,34.488
20180521,608.9570000000002,39.094
20180522,541.6589999999998,35.285
20180523,640.703,55.859
20180524,676.3010000000004,39.67
20180525,656.4110000000003,43.761
20180526,571.0909999999999,41.54
20180527,597.6590000000001,43.484
20180528,652.0330000000001,55.651
20180529,523.5819999999999,32.332
20180530,580.2879999999999,55.558
20180531,591.2339999999998,45.948
20180601,655.55,41.817
20180602,523.1329999999997,32.053
20180603,550.2079999999999,39.361
20180604,647.4759999999999,44.198
20180605,626.8080000000003,38.232
20180606,609.0899999999998,39.464
20180607,643.577,50.449
20180608,611.6619999999998,42.274
20180609,561.9090000000002,34.919000000000004
20180610,448.46600000000007,32.601
20180611,546.6690000000003,37.176
20180612,464.799,34.18
20180613,614.2220000000002,41.41
20180614,669.0530000000001,44.367
20180615,620.4459999999999,40.277
20180616,469.47499999999974,30.212
20180617,525.715,36.736
20180618,614.334,46.795
20180619,643.4980000000002,43.205
20180620,650.976,52.398
20180621,634.3759999999999,41.325
20180622,643.8689999999998,41.167
20180623,539.0919999999999,38.179
20180624,574.3689999999997,38.64
20180625,634.4260000000002,41.364
20180626,584.8620000000001,40.222
20180627,592.031,48.774
20180628,580.4070000000002,47.696
20180629,610.4190000000002,48.631
20180630,470.84899999999993,35.701
20180701,460.62199999999996,32.38
20180702,555.839,36.599
20180703,572.976,35.377
20180704,571.4359999999999,36.722
20180705,591.569,42.129
20180706,534.298,36.612
20180707,459.154,33.244
20180708,470.95700000000005,32.228
20180709,579.8209999999999,39.514
20180710,427.377,30.541
20180711,530.1939999999997,38.972
20180713,548.176,35.5
20180714,443.7129999999999,29.749
20180715,466.8179999999998,28.937
20180716,607.8860000000003,41.143
20180717,572.1909999999998,36.119
20180718,591.9159999999999,40.052
20180719,591.4190000000001,39.635
20180720,586.3389999999999,41.943
20180721,471.90900000000005,28.566
20180722,522.9619999999999,40.919
20180723,627.883,42.202
20180724,638.8349999999999,42.384
20180725,595.3419999999999,39.26
20180726,588.036,39.253
20180727,585.303,38.438
20180728,471.71799999999985,31.627
20180729,500.5450000000002,36.664
20180730,547.5969999999998,35.937
20180731,550.4090000000001,37.522
20180801,554.7299999999999,39.309
20180802,498.05,32.676
20180803,489.6479999999999,33.776
20180804,460.41400000000004,32.082
20180805,474.71900000000005,37.082
20180806,684.3050000000001,46.216
20180807,683.7079999999999,42.439
20180808,708.8230000000001,50.256
20180809,473.393,34.015
20180810,513.4859999999999,40.041
20180811,582.2259999999999,39.611
20180812,713.8530000000003,47.503
20180813,598.2529999999999,39.719
20180814,592.0599999999997,38.128
20180815,569.3859999999999,39.769
20180816,521.3109999999999,31.668000000000003
20180817,510.123,37.732
20180818,450.5549999999998,34.454
20180819,586.7199999999999,53.285
20180820,642.375,45.11600000000001
20180821,629.903,45.114
20180822,650.447,46.052
20180823,623.8260000000001,42.367
20180824,575.6609999999998,35.116
20180825,527.816,38.425
20180826,527.4019999999998,35.184
20180827,635.9439999999998,39.926
20180828,636.4080000000001,42.24100000000001
20180829,611.3130000000001,44.748000000000005
20180830,652.1260000000001,41.247
20180831,609.6499999999999,38.71
20180901,484.0359999999999,36.086
20180902,489.9759999999999,34.969
20180903,591.3240000000003,36.747
20180904,635.1,50.367
20180905,620.7000000000002,44.757
20180906,561.909,34.919
20180907,579.8209999999997,39.514
20180908,473.393,34.015
20180909,500.802,35.903
20180910,546.4639999999999,41.277
20180911,608.2760000000003,45.56
20180912,496.67599999999993,31.935
20180913,547.202,38.681999999999995
20180914,559.093,49.11600000000001
20180915,452.5219999999999,34.096
20180916,445.5829999999999,30.105
20180917,542.4490000000001,51.688
20180918,564.2219999999999,53.26
20180919,601.0000000000001,53.852
20180920,584.9729999999998,40.152
20180921,581.9879999999998,45.604
20180922,492.3399999999998,30.997
20180923,493.34899999999993,35.23
20180924,631.3930000000003,53.426
20180925,667.8500000000003,43.305
20180926,569.9639999999998,37.437
20180927,576.8939999999998,38.018
20180928,580.4839999999998,40.978
20180929,547.341,38.33
20180930,569.3739999999998,38.358000000000004
20181001,525.4900000000001,32.979
20181002,530.6869999999999,32.056
20181003,541.87,34.213
20181004,535.2589999999999,42.176
20181005,499.0559999999999,37.558
20181006,448.4659999999999,32.601
20181007,427.37700000000007,30.541
20181008,568.337,38.781
20181009,609.7139999999998,41.277
20181010,512.893,36.314
20181011,444.919,32.83
20181012,577.38,46.599
20181013,489.281,35.336999999999996
20181014,450.72200000000015,35.696
20181015,495.81999999999994,39.003
20181016,541.5160000000001,39.64
20181017,538.0459999999997,40.034
20181018,497.05499999999995,30.416999999999998
20181019,513.9479999999999,37.26
20181020,470.11499999999995,33.416
20181021,496.621,33.535
20181022,529.744,37.606
20181023,543.2079999999999,36.976
20181024,553.4700000000001,36.071999999999996
20181025,504.84999999999997,30.809
20181026,520.6860000000001,39.102
20181027,412.066,31.54
20181028,420.78300000000013,32.524
20181029,525.4299999999998,41.611000000000004
20181030,514.016,43.707
20181031,546.779,38.603
20181101,522.756,38.384
20181102,540.6189999999999,35.346
20181103,458.6079999999999,32.3
20181104,435.33200000000005,29.034
20181105,536.862,36.818
20181106,546.6690000000001,37.176
20181107,530.194,38.972
20181108,495.7130000000001,32.524
20181109,596.044,45.77
20181110,505.1700000000001,36.056999999999995
20181111,467.15399999999994,32.22
20181112,608.2959999999997,49.931999999999995
20181113,489.6819999999999,33.961
20181114,531.8880000000001,34.375
20181115,505.813,29.115
20181116,510.1770000000001,40.311
20181117,435.7149999999999,27.54
20181118,494.787,33.051
20181119,490.35099999999983,38.15
20181120,470.194,30.531
20181121,480.33200000000005,34.498000000000005
20181122,500.51199999999983,34.701
20181123,569.002,37.657
20181124,477.7820000000001,32.012
20181125,497.69399999999996,49.758
20181126,649.5999999999997,43.826
20181127,624.2350000000001,47.31399999999999
20181128,545.938,34.152
20181129,602.893,42.203
20181130,580.875,38.047
20181201,560.744,37.025
20181202,486.83099999999985,36.619
20181203,603.7239999999999,45.256
20181204,552.434,38.565
20181205,584.62,41.253
20181206,464.7989999999999,34.18
20181208,529.3460000000001,37.864000000000004
20181209,561.8789999999999,38.25
20181210,494.31900000000013,32.989000000000004
20181211,506.033,43.272
20181212,727.871,67.742
20181213,548.3630000000002,39.751999999999995
20181214,603.6150000000004,49.556000000000004
20181215,461.4920000000002,34.835
20181216,504.38000000000005,40.222
20181217,697.8670000000002,58.081
20181218,602.5890000000003,37.191
20181219,581.1809999999999,39.445
20181220,531.8369999999998,33.772
20181221,566.376,42.178999999999995
20181222,470.6819999999999,32.028
20181223,474.0269999999998,36.961999999999996
20181224,513.4249999999998,33.454
20181225,344.745,26.94
20181226,322.96700000000016,20.91
20181227,541.4359999999998,40.643
20181228,598.4570000000002,40.3
20181229,453.15799999999984,28.592
20181230,400.79300000000023,27.083000000000002
20181231,450.41499999999996,34.404
20190101,454.71700000000004,30.910999999999998
20190102,643.8569999999997,57.722
20190104,759.5039999999997,51.776
20190105,463.13899999999984,34.701
20190106,514.958,39.664
20190107,553.8410000000001,39.903
20190108,465.2919999999999,26.39
20190109,509.63299999999987,33.839
20190110,418.1309999999999,30.621
20190111,666.8110000000004,57.235
20190112,400.83799999999985,26.570999999999998
20190113,507.412,37.437
20190118,785.1179999999999,74.822
20190119,476.036,31.719
20190120,474.25799999999987,33.723
20190121,763.8620000000001,81.01
20190123,750.0819999999998,75.62100000000001
20190126,547.4269999999999,36.949
20190127,433.065,25.685
20190128,644.555,61.506
20190131,719.833,60.44
20190201,531.7890000000002,42.608000000000004
20190202,512.3699999999999,31.904
20190203,491.2019999999998,27.221999999999998
20190204,696.986,44.641999999999996
20190205,459.07300000000004,32.698
20190206,440.7550000000001,30.2
20190207,480.72699999999975,34.123000000000005
20190208,459.34699999999987,27.505
20190209,494.85500000000013,31.651999999999997
20190210,400.7470000000002,27.278000000000002
20190211,402.4959999999999,27.335
20190212,528.2539999999999,39.209
20190213,609.152,47.146
20190214,547.6500000000001,40.472
20190215,488.7820000000001,34.349000000000004
20190216,410.8190000000001,28.648000000000003
20190217,451.47499999999997,30.56
20190218,546.2869999999998,33.663000000000004
20190219,514.2860000000001,33.469
20190220,527.814,33.954
20190221,563.323,35.152
20190222,525.7,40.624
20190223,449.7359999999999,30.616999999999997
20190224,465.98599999999993,31.359
20190225,693.3109999999999,66.096
20190226,735.3629999999999,62.426
20190227,690.9810000000001,65.344
20190301,746.5069999999998,72.76
20190302,556.1419999999999,36.286
20190303,532.4989999999999,31.529
20190304,665.6899999999998,40.596
20190305,417.78800000000007,30.197
20190306,496.80300000000005,29.730999999999998
20190307,486.57899999999995,31.863000000000003
20190308,538.7719999999998,42.04600000000001
20190309,500.22899999999987,33.563
20190310,457.1089999999999,27.613000000000003
20190311,449.8859999999999,32.13
20190312,523.8649999999999,37.474000000000004
20190313,582.6030000000003,35.435
20190314,585.5659999999999,34.347
20190315,545.5409999999999,36.034
20190316,484.1189999999999,31.08
20190317,487.09399999999977,33.325
20190318,579.413,38.658
20190319,557.1519999999999,35.336
20190320,542.4639999999998,36.207
20190321,557.3309999999997,33.96
20190322,532.511,35.797
20190323,497.2359999999998,33.955999999999996
20190324,508.2850000000001,38.108000000000004
20190325,531.3310000000001,34.808
20190326,556.4469999999999,39.858000000000004
20190327,587.3429999999998,36.413000000000004
20190328,583.7329999999998,35.1
20190329,552.1880000000001,43.093
20190330,592.4159999999999,41.67100000000001
20190331,676.6750000000003,42.896
20190402,767.2219999999999,65.70100000000001
20190404,657.4040000000001,40.791
20190405,421.95399999999995,28.273000000000003
20190406,521.7169999999999,39.023
20190407,464.03900000000004,34.19
20190408,455.9489999999999,30.43
20190409,505.26199999999994,31.834
20190410,400.4969999999999,24.375999999999998
20190411,584.2350000000002,51.897
20190412,524.322,37.531
20190413,575.6740000000001,36.818000000000005
20190414,560.3210000000001,43.049
20190415,537.3229999999999,36.406
20190416,544.5799999999997,35.808
20190417,486.1440000000001,33.725
20190418,464.43399999999997,30.339000000000002
20190419,486.03799999999995,34.783
20190420,451.10700000000014,29.526999999999997
20190421,465.96599999999995,36.885999999999996
20190422,469.67699999999985,38.637
20190423,459.28799999999995,27.046
20190424,498.44599999999997,33.11
20190425,420.44900000000007,32.871
20190426,456.90200000000004,26.662
20190427,431.40499999999975,31.976
20190428,449.0029999999999,29.191999999999997
20190429,492.00699999999995,32.624
20190430,484.1699999999999,36.335
20190501,400.7220000000001,30.872
20190502,659.9069999999997,62.093999999999994
20190503,738.4,62.77
20190504,660.815,41.12
20190505,474.25700000000023,32.11
20190506,543.1980000000001,40.113
20190507,433.2769999999999,29.468000000000004
20190508,510.48100000000005,39.473
20190509,478.83600000000007,37.161
20190510,360.45899999999983,23.883000000000003
20190511,568.6910000000001,45.78
20190512,507.3009999999999,46.388000000000005
20190513,486.8710000000001,37.588
20190514,475.98499999999996,34.064
20190515,452.41099999999983,30.485
20190516,450.942,33.623000000000005
20190517,470.1620000000002,36.025
20190518,439.768,35.035
20190519,421.3240000000001,27.691
20190520,536.2909999999998,37.094
20190521,482.836,34.141999999999996
20190522,498.06599999999986,35.588
20190523,459.528,36.091
20190524,453.283,31.128
20190525,413.68899999999996,31.87
20190526,419.95399999999995,29.239
20190527,487.1379999999999,34.223
20190528,483.475,33.762
20190529,568.3219999999997,39.36
20190530,616.3019999999997,39.664
20190531,479.9029999999999,32.198
20190601,437.9520000000002,27.849
20190603,591.3409999999999,50.753
20190604,550.884,34.825
20190605,522.813,36.003
20190606,526.096,40.732
20190607,423.527,33.658
20190608,550.604,33.775999999999996
20190609,426.33599999999996,31.229
20190610,410.14599999999984,31.041
20190611,525.8280000000001,39.799
20190612,478.1679999999999,37.109
20190613,518.6439999999998,37.019
20190614,479.67899999999986,29.394000000000002
20190615,462.974,30.217
20190616,465.6360000000001,29.136
20190617,544.2710000000001,38.573
20190618,523.26,33.235
20190619,536.146,37.929
20190620,507.79500000000013,38.83
20190621,511.93499999999995,35.549
20190622,495.15000000000003,36.139
20190623,443.5320000000001,28.291
20190624,524.641,34.953
20190625,500.4800000000001,37.38
20190626,500.0270000000001,32.058
20190627,557.7810000000001,36.468
20190628,606.5200000000001,58.688
20190629,540.1319999999998,36.879
20190630,542.497,31.996
20190701,645.808,56.706
20190703,531.2149999999998,40.759
20190704,589.6009999999999,37.283
20190705,483.9129999999999,30.171999999999997
20190706,557.254,39.187
20190707,444.526,33.546
20190708,544.324,39.208
20190709,458.355,35.563
20190710,427.441,34.569
20190711,619.456,44.049
20190712,368.7260000000002,27.971999999999998
20190713,430.8619999999999,31.269000000000002
20190714,464.59699999999987,33.213
20190715,463.7589999999999,30.316999999999997
20190716,480.6389999999999,33.318000000000005
20190717,468.9009999999999,30.087
20190718,442.4669999999999,26.428
20190719,507.68200000000024,33.199
20190720,440.85200000000003,27.63
20190721,531.3009999999998,35.42
20190722,481.186,33.902
20190723,461.87600000000015,37.148
20190724,451.1689999999998,31.451
20190725,463.5399999999999,34.694
20190726,454.1309999999999,28.535999999999998
20190727,431.0079999999999,31.029
20190728,449.5999999999999,32.953
20190729,538.9229999999998,37.626
20190730,512.849,42.775
20190731,522.6609999999998,37.52
20190801,641.1340000000001,59.385
20190802,706.8349999999998,63.684
20190803,532.9839999999998,39.861999999999995
20190804,622.5089999999999,37.44
20190805,482.5949999999999,33.923
20190806,457.55800000000005,32.711999999999996
20190807,485.98100000000005,33.315
20190808,564.7019999999999,36.72
20190809,509.217,34.739000000000004
20190810,444.7899999999999,36.208
20190811,652.1170000000001,45.038999999999994
20190812,364.97899999999987,27.614
20190813,545.8399999999999,40.293
20190814,558.9639999999999,40.98
20190815,570.582,37.659
20190816,510.71099999999984,32.544000000000004
20190817,495.3149999999998,32.914
20190818,523.619,32.580999999999996
20190819,570.0909999999997,34.876999999999995
20190820,558.0390000000001,33.881
20190821,524.961,33.757
20190822,532.2599999999998,35.43
20190823,488.4519999999997,32.398
20190824,503.13199999999995,33.631
20190825,475.79599999999994,35.174
20190826,527.9889999999999,37.94
20190827,555.9479999999999,34.111
20190828,567.038,34.617
20190829,522.0149999999999,35.993
20190830,535.6839999999999,32.562
20190831,485.44299999999987,33.71
20190901,554.1630000000001,43.81399999999999
20190902,407.948,25.24
20190903,487.265,31.055999999999997
20190904,694.5819999999999,47.18600000000001
20190905,468.812,32.621
20190906,453.13500000000005,31.683000000000003
20190907,534.8479999999998,48.191
20190908,564.4979999999999,37.973
20190909,526.0929999999997,32.082
20190910,427.10300000000024,28.935
20190911,569.2759999999998,35.486999999999995
20190912,579.6100000000001,57.714
20190913,468.2559999999999,36.778
20190914,446.4720000000001,35.844
20190915,440.6250000000001,31.416
20190916,487.33099999999985,38.418
20190917,495.6860000000001,36.291
20190918,470.4680000000001,29.023000000000003
20190919,485.746,33.275999999999996
20190920,476.4830000000001,33.249
20190921,435.89900000000006,31.859
20190922,430.70600000000013,30.906
20190923,504.5369999999999,39.353
20190924,483.3599999999998,28.881
20190925,507.8409999999998,40.044000000000004
20190926,491.33300000000014,39.264
20190927,447.3250000000002,33.185
20190928,426.63000000000017,29.055999999999997
20190929,410.566,27.609
20190930,431.6680000000001,37.644
20191001,540.7129999999997,44.911
20191002,437.3659999999997,28.511
20191003,498.37399999999997,29.205
20191004,723.563,45.021
20191005,483.70799999999974,30.825
20191006,488.52499999999975,34.82
20191007,503.191,37.32
20191008,478.654,32.198
20191009,476.5630000000003,30.633000000000003
20191010,486.6409999999999,32.442
20191011,563.9399999999998,36.459
20191012,425.02199999999993,32.744
20191013,443.729,33.88
20191014,453.62,35.559
20191015,454.88199999999995,37.624
20191016,436.9320000000001,32.419000000000004
20191017,417.2479999999998,26.186999999999998
20191018,477.79999999999995,33.539
20191019,438.52800000000013,34.37
20191020,425.378,28.351
20191021,444.4449999999999,31.771
20191022,423.8589999999999,27.799
20191023,426.076,36.247
20191024,409.28199999999987,27.853
20191025,410.8469999999999,23.218000000000004
20191026,384.79600000000005,28.401999999999997
20191027,454.63100000000003,30.42
20191028,453.13600000000014,29.366999999999997
20191029,437.231,32.419000000000004
20191030,419.488,30.906999999999996
20191031,570.3210000000001,50.29
20191101,666.2230000000001,67.07
20191102,636.9520000000001,49.373999999999995
20191103,522.8659999999998,36.486999999999995
20191104,670.6200000000002,43.961000000000006
20191105,482.768,34.486999999999995
20191106,482.2199999999998,30.945999999999998
20191107,500.9859999999999,35.658
20191108,537.0059999999999,37.316
20191109,468.73199999999986,30.485
20191110,494.269,32.73
20191111,638.5559999999998,49.163000000000004
20191112,456.92699999999996,34.607
20191113,714.0000000000002,46.707
20191114,653.1339999999999,51.581
20191115,615.804,43.08
20191116,563.547,34.079
20191117,557.733,33.501
20191118,619.774,42.463
20191119,641.271,44.18899999999999
20191120,562.555,47.001999999999995
20191121,649.9989999999998,66.142
20191122,477.886,31.771
20191123,362.9329999999999,26.839000000000002
20191124,399.5480000000003,29.243000000000002
20191125,575.2820000000002,41.96
20191126,544.4170000000003,44.148999999999994
20191127,542.0670000000002,39.955999999999996
20191128,530.0430000000001,43.335
20191129,459.28099999999984,38.046
20191130,357.75499999999994,22.248
20191201,471.4839999999997,32.732
20191202,579.9040000000002,43.922
20191203,582.1329999999999,39.001
20191204,604.0800000000004,38.147
20191205,433.50500000000017,35.586999999999996
20191206,489.93499999999995,33.597
20191207,519.554,34.123000000000005
20191208,542.719,37.4
20191209,474.8989999999999,30.230999999999998
20191210,433.9059999999999,33.292
20191211,641.179,42.75
20191212,514.358,31.914
20191213,486.6580000000001,37.929
20191214,385.80200000000025,25.409000000000002
20191215,401.9189999999999,32.453
20191216,468.04600000000033,39.635999999999996
20191217,542.0559999999999,43.601000000000006
20191218,591.8990000000002,59.611999999999995
20191219,467.55400000000014,42.358000000000004
20191220,579.5929999999997,54.213
20191221,352.11400000000003,25.838
20191222,350.645,30.268
20191223,449.5359999999999,33.777
20191224,426.81300000000016,37.821999999999996
20191225,453.94,40.881
20191226,425.1489999999999,33.719
20191227,345.90200000000027,25.676
20191228,349.29,22.947
20191229,377.5640000000001,28.8
20191230,644.0160000000001,52.81399999999999
20191231,409.44100000000014,33.57
20200101,436.76100000000014,37.644
20200102,385.7749999999999,23.473000000000003
20200103,404.56199999999995,30.401
20200104,489.87099999999987,30.409000000000002
20200105,577.4359999999998,34.821
20200106,541.8420000000001,38.248000000000005
20200107,508.48499999999984,34.04
20200108,477.81199999999995,33.545
20200109,415.80099999999993,29.203000000000003
20200110,418.69900000000007,27.156999999999996
20200111,391.255,27.169
20200112,475.4239999999999,33.244
20200113,578.752,47.77
20200114,546.8009999999999,49.593
20200115,605.227,57.958999999999996
20200116,428.06700000000006,31.394000000000002
20200117,437.74399999999997,33.832
20200118,377.8970000000002,26.281999999999996
20200119,398.7080000000002,27.12
20200120,435.57099999999986,31.084
20200121,459.1329999999999,32.93
20200122,532.3269999999999,46.256
20200123,439.4870000000001,30.365
20200124,452.12,36.051
20200125,356.3869999999999,20.721999999999998
20200126,361.1139999999999,23.945
20200127,437.06800000000015,36.923
20200128,475.1179999999998,35.812
20200129,502.77,41.731
20200130,556.205,46.629
20200131,566.3720000000001,46.91
20200201,450.0789999999998,39.92
20200202,331.293,20.732
20200203,494.0689999999999,33.934
20200204,473.2419999999999,31.398000000000003
20200205,547.649,35.571
20200206,517.157,35.133
20200207,540.1920000000001,33.828
20200208,513.2519999999998,34.528
20200209,421.4469999999999,29.53
20200210,402.72700000000015,26.339000000000002
20200211,385.90199999999976,29.184
20200212,394.88500000000016,29.346
20200213,479.4690000000002,42.685
20200214,487.2439999999998,50.233999999999995
20200215,342.0280000000001,29.79
20200216,383.357,27.218000000000004
20200217,464.745,38.516999999999996
20200218,424.30100000000004,36.818000000000005
20200219,451.6370000000001,31.258000000000003
20200220,503.30699999999985,37.442
20200221,528.8060000000002,35.347
20200222,456.50899999999984,30.646
20200223,413.4880000000001,25.259
20200224,502.3999999999999,35.611
20200225,509.05899999999997,40.705999999999996
20200226,500.77099999999996,34.193000000000005
20200227,505.48800000000006,31.517
20200228,550.7240000000002,39.257
20200229,396.1460000000001,32.553000000000004
20200301,518.5439999999996,49.152
20200302,400.5949999999999,23.072
20200303,506.411,30.133000000000003
20200304,454.8809999999999,30.05
20200305,606.1579999999997,37.285
20200306,505.94999999999993,28.375999999999998
20200307,602.1840000000002,43.836999999999996
20200308,468.76000000000005,33.194
20200309,413.01599999999996,25.48
20200310,415.67000000000013,26.776
20200311,428.19199999999984,29.285999999999998
20200312,339.58099999999985,25.865
20200313,462.6370000000001,33.232
20200314,485.77900000000017,31.838
20200315,510.2220000000001,36.211999999999996
20200316,604.1740000000001,36.34
20200317,558.8739999999998,40.921
20200318,521.7760000000002,38.016999999999996
20200319,503.84100000000024,40.872
20200320,466.40999999999997,33.491
20200321,441.17100000000005,30.228
20200322,512.971,33.967
20200323,612.253,41.303999999999995
20200325,612.333,39.830999999999996
20200326,582.5100000000002,38.132
20200327,575.9579999999997,38.478
20200328,486.211,35.358000000000004
20200329,451.538,30.656999999999996
20200330,486.20699999999977,31.381999999999998
20200331,501.6879999999999,29.073
20200401,329.822,17.91
20200402,442.74800000000016,27.566
20200403,489.6609999999999,29.61
20200404,548.4499999999997,35.759
20200405,579.0329999999998,33.417
20200406,464.83699999999993,27.304000000000002
20200407,515.3279999999999,29.596
20200408,461.5949999999999,26.791
20200409,393.586,24.104
20200410,386.0830000000001,33.333
20200411,397.24799999999993,25.281
20200412,371.3440000000001,24.075
20200413,487.54499999999985,31.658
20200414,455.3649999999999,28.055
20200415,441.732,24.78
20200416,458.535,31.964000000000002
20200417,421.66799999999995,29.406999999999996
20200418,438.1330000000001,30.434
20200419,458.8549999999999,26.168000000000003
20200420,430.6599999999998,29.714000000000002
20200421,435.1950000000001,27.294
20200422,399.86299999999994,22.978
20200423,427.84299999999985,27.805
20200424,411.3599999999998,31.026
20200425,398.50600000000003,27.215999999999998
20200426,431.55200000000013,31.168000000000003
20200427,435.31699999999995,30.683000000000003
20200428,419.65099999999995,31.49
20200429,499.90200000000004,35.251999999999995
20200430,514.3500000000001,31.503
20200501,387.3270000000001,27.843000000000004
20200502,422.7520000000002,35.801
20200503,532.0160000000002,34.51
20200505,550.057,30.726999999999997
20200506,492.4969999999998,34.083
20200507,563.8760000000001,37.058
20200508,510.6889999999999,32.093
20200509,396.9759999999999,30.755
20200510,398.76900000000023,28.051
20200511,376.4440000000001,23.471999999999998
20200512,401.04000000000013,32.175
20200513,471.5749999999999,30.252
20200514,483.133,28.340999999999998
20200515,545.7280000000003,34.415
20200516,539.5250000000002,32.711
20200517,567.962,32.458
20200518,525.4559999999999,33.181999999999995
20200519,525.201,32.439
20200520,526.4959999999999,29.811
20200521,540.479,38.126999999999995
20200522,489.859,30.813000000000002
20200523,485.90999999999997,31.680999999999997
20200524,515.3629999999999,37.006
20200525,505.77399999999994,31.881
20200526,485.2799999999999,34.428000000000004
20200527,489.776,29.128
20200528,460.99299999999994,32.459
20200529,480.29900000000015,29.353
20200530,449.09000000000015,30.366999999999997
20200531,484.2419999999999,34.089
20200601,530.4169999999999,44.343
20200602,446.9079999999999,34.751
20200603,496.49499999999995,34.021
20200604,634.6089999999997,49.06399999999999
20200605,515.7130000000001,28.528000000000002
20200606,512.5939999999997,35.647
20200607,528.0239999999995,37.826
20200608,495.71399999999994,34.537
20200609,427.75000000000017,35.504
20200610,416.565,30.16
20200611,429.715,28.127
20200612,438.644,31.003
20200613,538.639,32.107
20200614,479.9429999999996,28.759
20200615,474.4060000000001,29.69
20200616,527.8039999999999,33.769
20200617,541.7230000000001,28.646
20200618,534.6539999999998,28.541999999999998
20200619,478.8830000000001,31.596999999999998
20200620,458.67199999999997,29.371
20200621,469.84899999999993,32.093
20200622,506.4510000000001,31.851999999999997
20200623,494.723,30.194000000000003
20200624,451.54400000000015,29.612
20200625,529.1349999999999,34.507
