DateKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,Day,Weekday,IsWeekend,IsHoliday,DOWInMonth,WeekOfMonth,WeekOfYear,Month,Quarter,Year
20220224,25.639583333333334,24.777083333333334,18.3875,68.10416666666667,24,5,0,0,4,4,9,2,1,2022
20220225,21.808333333333334,24.21666666666667,14.091666666666667,55.25,25,6,0,0,4,4,9,2,1,2022
20220226,22.62291666666667,23.266666666666666,14.602083333333333,62.729166666666664,26,7,1,0,4,4,9,2,1,2022
20220227,23.099999999999998,22.958333333333332,14.489583333333334,65.83333333333333,27,1,1,0,4,5,10,2,1,2022
20220228,23.820833333333336,23.979166666666668,16.08125,63.895833333333336,28,2,0,0,4,5,10,2,1,2022
20220301,21.337500000000002,20.2,19.037499999999998,93.625,1,3,0,0,1,1,10,3,1,2022
20220302,23.733333333333334,23.59583333333333,16.670833333333334,69.6875,2,4,0,0,1,1,10,3,1,2022
20220303,24.322916666666668,24.59166666666667,13.852083333333333,57.4375,3,5,0,0,1,1,10,3,1,2022
20220304,25.829166666666666,25.075,15.939583333333333,60.4375,4,6,0,0,1,1,10,3,1,2022
20220305,20.015625,19.870833333333334,17.897916666666667,89.0,5,7,1,0,1,1,10,3,1,2022
20220306,18.591666666666665,21.870833333333334,14.785416666666668,66.22916666666667,6,1,1,0,1,2,11,3,1,2022
20220307,20.485416666666666,22.235416666666666,13.577083333333334,60.75,7,2,0,0,1,2,11,3,1,2022
20220308,16.377083333333335,20.813541666666666,12.730208333333332,61.583333333333336,8,3,0,0,2,2,11,3,1,2022
20220309,15.147916666666667,19.39375,8.872916666666667,53.479166666666664,9,4,0,0,2,2,11,3,1,2022
20220310,13.56875,17.5,6.835416666666667,53.0625,10,5,0,0,2,2,11,3,1,2022
20220311,15.272916666666667,18.029166666666665,7.958333333333333,56.208333333333336,11,6,0,0,2,2,11,3,1,2022
20220312,18.220833333333335,20.224999999999998,10.891666666666666,58.083333333333336,12,7,1,0,2,2,11,3,1,2022
20220313,20.702083333333334,22.472916666666666,12.816666666666668,57.270833333333336,13,1,1,0,2,3,12,3,1,2022
20220314,21.285416666666666,22.516666666666666,12.21875,56.125,14,2,0,0,2,3,12,3,1,2022
20220315,20.670833333333334,22.020833333333332,13.102083333333333,58.354166666666664,15,3,0,0,3,3,12,3,1,2022
20220316,18.375,18.058333333333334,16.645833333333332,92.14583333333333,16,4,0,0,3,3,12,3,1,2022
20220317,21.566666666666666,20.39375,16.2,79.625,17,5,0,0,3,3,12,3,1,2022
20220318,20.279166666666665,21.39375,16.025000000000002,74.60416666666667,18,6,0,0,3,3,12,3,1,2022
20220319,20.925,21.306250000000002,14.127083333333333,67.54166666666667,19,7,1,0,3,3,12,3,1,2022
20220320,22.51875,22.83125,13.904166666666667,61.729166666666664,20,1,1,0,3,4,13,3,1,2022
20220321,22.739583333333332,22.59583333333333,13.708333333333334,64.35416666666667,21,2,0,0,3,4,13,3,1,2022
20220322,20.735416666666666,21.891666666666666,14.214583333333332,67.4375,22,3,0,0,4,4,13,3,1,2022
20220323,13.59375,17.529166666666665,9.40625,62.604166666666664,23,4,0,0,4,4,13,3,1,2022
20220324,14.116666666666667,17.545833333333334,8.027083333333334,56.1875,24,5,0,0,4,4,13,3,1,2022
20220325,15.018749999999999,18.55,7.79375,52.916666666666664,25,6,0,0,4,4,13,3,1,2022
20220326,17.502083333333335,18.756249999999998,10.577083333333333,64.3125,26,7,1,0,4,4,13,3,1,2022
20220327,18.583333333333332,19.685416666666665,10.322916666666666,59.354166666666664,27,1,1,0,4,5,14,3,1,2022
20220328,19.904166666666665,20.866666666666667,11.297916666666666,58.708333333333336,28,2,0,0,4,5,14,3,1,2022
20220329,18.783333333333335,20.60625,11.983333333333334,61.8125,29,3,0,0,5,5,14,3,1,2022
20220330,13.702083333333334,18.087500000000002,10.206249999999999,62.729166666666664,30,4,0,0,5,5,14,3,1,2022
20220331,12.170833333333334,17.858333333333334,7.602083333333333,53.020833333333336,31,5,0,0,5,5,14,3,1,2022
20220401,11.179166666666667,16.102083333333333,5.8062499999999995,52.9375,1,6,0,0,1,1,14,4,2,2022
20220402,12.966666666666667,16.270833333333332,9.2875,63.729166666666664,2,7,1,0,1,1,14,4,2,2022
20220403,15.525,17.554166666666667,11.625,69.14583333333333,3,1,1,0,1,2,15,4,2,2022
20220404,15.360416666666666,16.827083333333334,11.272916666666667,72.1875,4,2,0,0,1,2,15,4,2,2022
20220405,14.729166666666666,16.335416666666667,9.0875,67.58333333333333,5,3,0,0,1,2,15,4,2,2022
20220406,16.056250000000002,17.389583333333334,11.154166666666667,68.04166666666667,6,4,0,0,1,2,15,4,2,2022
20220407,16.65625,17.702083333333334,11.581249999999999,71.64583333333333,7,5,0,0,1,2,15,4,2,2022
20220408,16.933333333333334,17.0625,14.670833333333334,87.08333333333333,8,6,0,0,2,2,15,4,2,2022
20220409,18.08125,18.46875,15.983333333333334,86.79166666666667,9,7,1,0,2,2,15,4,2,2022
20220410,18.474999999999998,18.337500000000002,14.560416666666667,81.5625,10,1,1,0,2,3,16,4,2,2022
20220411,14.610416666666666,16.491666666666667,12.197916666666666,77.95833333333333,11,2,0,0,2,3,16,4,2,2022
20220412,10.299999999999999,14.466666666666667,6.0625,59.541666666666664,12,3,0,0,2,3,16,4,2,2022
20220413,12.879166666666668,14.9625,7.53125,64.52083333333333,13,4,0,0,2,3,16,4,2,2022
20220414,14.222916666666668,15.5625,9.975,73.6875,14,5,0,0,2,3,16,4,2,2022
20220415,16.910416666666666,17.752083333333335,11.172916666666666,68.58333333333333,15,6,0,0,3,3,16,4,2,2022
20220416,17.091666666666665,17.602083333333333,10.814583333333333,69.70833333333333,16,7,1,0,3,3,16,4,2,2022
20220417,16.6375,19.366666666666667,9.458333333333334,58.083333333333336,17,1,1,0,3,4,17,4,2,2022
20220418,16.01875,16.772916666666667,13.59375,83.54166666666667,18,2,0,0,3,4,17,4,2,2022
20220419,13.972916666666668,14.708333333333334,14.358333333333334,97.85416666666667,19,3,0,0,3,4,17,4,2,2022
20220420,11.270833333333334,12.670833333333334,11.002083333333333,90.14583333333333,20,4,0,0,3,4,17,4,2,2022
20220421,10.197916666666666,12.989583333333334,8.752083333333333,77.97916666666667,21,5,0,0,3,4,17,4,2,2022
20220422,11.004166666666668,13.433333333333332,8.072916666666666,71.5625,22,6,0,0,4,4,17,4,2,2022
20220423,13.222916666666668,14.725,10.18125,76.29166666666667,23,7,1,0,4,4,17,4,2,2022
20220424,13.38125,14.479166666666666,10.697916666666666,80.97916666666667,24,1,1,0,4,5,18,4,2,2022
20220425,12.929166666666667,14.325000000000001,10.00625,79.0625,25,2,0,0,4,5,18,4,2,2022
20220426,14.31875,15.929166666666667,10.833333333333334,74.02083333333333,26,3,0,0,4,5,18,4,2,2022
20220427,15.049999999999999,16.509375000000002,13.694791666666667,84.66666666666667,27,4,0,0,4,5,18,4,2,2022
20220428,16.479166666666668,16.820833333333333,16.099999999999998,95.8125,28,5,0,0,4,5,18,4,2,2022
20220429,17.347916666666666,17.202083333333334,16.193749999999998,94.29166666666667,29,6,0,0,5,5,18,4,2,2022
20220430,11.387500000000001,13.841666666666667,10.15625,80.91666666666667,30,7,1,0,5,5,18,4,2,2022
20220501,11.020833333333334,12.160416666666668,9.85,87.0,1,1,1,0,1,1,19,5,2,2022
20220502,13.28125,13.620833333333332,11.185416666666667,87.0,2,2,0,0,1,1,19,5,2,2022
20220503,11.393749999999999,12.7125,9.452083333333333,83.20833333333333,3,3,0,0,1,1,19,5,2,2022
20220504,10.691666666666668,12.710416666666667,9.0375,80.20833333333333,4,4,0,0,1,1,19,5,2,2022
20220505,5.8812500000000005,8.991666666666667,4.7625,77.39583333333333,5,5,0,0,1,1,19,5,2,2022
20220506,4.2,7.0874999999999995,4.3,83.875,6,6,0,0,1,1,19,5,2,2022
20220507,7.439583333333334,10.86875,7.1000000000000005,78.875,7,7,1,0,1,1,19,5,2,2022
20220508,10.079166666666667,11.685416666666667,9.049999999999999,85.25,8,1,1,0,2,2,20,5,2,2022
20220509,8.566666666666666,10.0,7.354166666666667,85.79166666666667,9,2,0,0,2,2,20,5,2,2022
20220510,10.752083333333333,12.3125,8.629166666666666,81.25,10,3,0,0,2,2,20,5,2,2022
20220511,14.129166666666668,15.28125,11.622916666666667,80.0,11,4,0,0,2,2,20,5,2,2022
20220512,14.660416666666668,15.237499999999999,14.825000000000001,97.52083333333333,12,5,0,0,2,2,20,5,2,2022
20220513,18.008333333333333,16.989583333333332,16.54375,97.375,13,6,0,0,2,2,20,5,2,2022
20220514,15.804166666666667,15.779166666666667,15.275,96.95833333333333,14,7,1,0,2,2,20,5,2,2022
20220515,15.335416666666667,16.289583333333333,13.422916666666666,84.41666666666667,15,1,1,0,3,3,21,5,2,2022
20220516,10.533333333333333,12.804166666666667,10.272916666666667,85.47916666666667,16,2,0,0,3,3,21,5,2,2022
20220517,7.4937499999999995,9.700000000000001,7.6312500000000005,88.0625,17,3,0,0,3,3,21,5,2,2022
20220518,7.689583333333334,10.797916666666666,7.816666666666666,82.89583333333333,18,4,0,0,3,3,21,5,2,2022
20220519,5.352083333333333,8.479166666666666,5.745833333333334,84.5,19,5,0,0,3,3,21,5,2,2022
20220520,5.764583333333333,8.327083333333333,4.860416666666667,81.27083333333333,20,6,0,0,3,3,21,5,2,2022
20220521,6.758333333333333,8.945833333333333,5.989583333333333,84.54166666666667,21,7,1,0,3,3,21,5,2,2022
20220522,6.84375,8.90625,6.010416666666667,85.20833333333333,22,1,1,0,4,4,22,5,2,2022
20220523,7.7625,9.354166666666666,6.558333333333334,86.0,23,2,0,0,4,4,22,5,2,2022
20220524,7.802083333333333,9.7125,6.4375,83.8125,24,3,0,0,4,4,22,5,2,2022
20220525,9.0,11.297916666666666,7.620833333333334,79.33333333333333,25,4,0,0,4,4,22,5,2,2022
20220526,11.366666666666667,12.354166666666666,11.572916666666666,95.14583333333333,26,5,0,0,4,4,22,5,2,2022
20220527,11.577083333333334,12.029166666666667,11.4625,96.64583333333333,27,6,0,0,4,4,22,5,2,2022
20220528,7.164583333333333,8.762500000000001,7.439583333333334,92.4375,28,7,1,0,4,4,22,5,2,2022
20220529,3.8406249999999997,5.901041666666667,4.878125,93.9375,29,1,1,0,5,5,23,5,2,2022
20220530,4.8374999999999995,7.939583333333334,7.58125,97.64583333333333,30,2,0,0,5,5,23,5,2,2022
20220531,2.3052083333333333,6.805208333333333,5.467708333333333,91.61458333333333,31,3,0,0,5,5,23,5,2,2022
20220601,2.1354166666666665,6.902083333333334,4.6937500000000005,86.64583333333333,1,4,0,0,1,1,23,6,2,2022
20220602,3.81875,5.89375,3.9125,88.70833333333333,2,5,0,0,1,1,23,6,2,2022
20220603,4.742708333333334,6.90625,5.7124999999999995,92.64583333333333,3,6,0,0,1,1,23,6,2,2022
20220604,6.452083333333333,9.65,7.6625000000000005,88.16666666666667,4,7,1,0,1,1,23,6,2,2022
20220605,5.54375,9.983333333333333,8.470833333333333,90.83333333333333,5,1,1,0,1,2,24,6,2,2022
20220606,3.5354166666666664,8.439583333333333,6.077083333333333,85.88541666666667,6,2,0,0,1,2,24,6,2,2022
20220607,3.5729166666666665,7.8187500000000005,5.645833333333333,87.14583333333333,7,3,0,0,1,2,24,6,2,2022
20220608,3.685416666666667,7.835416666666667,5.833333333333333,87.6875,8,4,0,0,2,2,24,6,2,2022
20220609,5.2749999999999995,9.583333333333334,7.9375,89.77083333333333,9,5,0,0,2,2,24,6,2,2022
20220610,5.90625,9.44375,8.225,92.60416666666667,10,6,0,0,2,2,24,6,2,2022
20220611,4.4750000000000005,8.63125,5.527083333333334,81.97916666666667,11,7,1,0,2,2,24,6,2,2022
20220612,6.3062499999999995,10.277083333333334,7.125,81.33333333333333,12,1,1,0,2,3,25,6,2,2022
20220613,6.652083333333334,8.983333333333333,7.070833333333333,88.79166666666667,13,2,0,0,2,3,25,6,2,2022
20220614,6.633333333333333,9.375,5.964583333333334,79.875,14,3,0,0,2,3,25,6,2,2022
20220615,5.84375,9.237499999999999,7.7250000000000005,90.5625,15,4,0,0,3,3,25,6,2,2022
20220616,9.691666666666666,11.741666666666667,11.189583333333333,96.70833333333333,16,5,0,0,3,3,25,6,2,2022
20220617,7.325,9.63125,8.389583333333333,92.625,17,6,0,0,3,3,25,6,2,2022
20220618,5.570833333333333,7.089583333333334,5.3875,90.6875,18,7,1,0,3,3,25,6,2,2022
20220619,5.308333333333334,7.35625,6.047916666666667,92.14583333333333,19,1,1,0,3,4,26,6,2,2022
20220620,9.15,11.414583333333333,8.947916666666666,85.625,20,2,0,0,3,4,26,6,2,2022
20220621,8.25625,10.489583333333334,8.920833333333333,90.77083333333333,21,3,0,0,3,4,26,6,2,2022
20220622,6.929166666666667,8.25,8.25,100.0,22,4,0,0,4,4,26,6,2,2022
20220623,10.012500000000001,11.9125,11.1,95.1875,23,5,0,0,4,4,26,6,2,2022
20220624,8.268749999999999,10.264583333333333,9.00625,92.33333333333333,24,6,0,0,4,4,26,6,2,2022
20220625,7.3062499999999995,9.208333333333334,7.372916666666666,89.6875,25,7,1,0,4,4,26,6,2,2022
20220626,6.816666666666666,9.022916666666667,8.083333333333334,94.10416666666667,26,1,1,0,4,5,27,6,2,2022
20220627,3.1479166666666667,6.220833333333334,4.795833333333333,91.39583333333333,27,2,0,0,4,5,27,6,2,2022
20220628,2.502083333333333,4.766666666666667,3.1625,90.77083333333333,28,3,0,0,4,5,27,6,2,2022
20220629,3.8249999999999997,6.114583333333333,4.720833333333333,91.5,29,4,0,0,5,5,27,6,2,2022
20220630,6.383333333333333,8.46875,6.916666666666667,91.0625,30,5,0,0,5,5,27,6,2,2022
20220701,4.71875,8.216666666666667,5.697916666666667,85.83333333333333,1,6,0,0,1,1,27,7,3,2022
20220702,3.8541666666666665,7.60625,4.970833333333333,84.95833333333333,2,7,1,0,1,1,27,7,3,2022
20220703,3.502083333333333,7.645833333333333,4.78125,83.22916666666667,3,1,1,0,1,2,28,7,3,2022
20220704,3.75,8.133333333333333,4.39375,78.89583333333333,4,2,0,0,1,2,28,7,3,2022
20220705,5.314583333333333,8.216666666666667,4.389583333333333,78.85416666666667,5,3,0,0,1,2,28,7,3,2022
20220706,2.7239583333333335,4.938541666666667,2.767708333333333,88.54166666666667,6,4,0,0,1,2,28,7,3,2022
20220707,2.6843749999999997,6.438541666666667,3.892708333333333,85.72916666666667,7,5,0,0,1,2,28,7,3,2022
20220708,3.5625,7.552083333333333,6.310416666666666,92.4375,8,6,0,0,2,2,28,7,3,2022
20220709,3.1770833333333335,6.497916666666666,5.0625,91.45833333333333,9,7,1,0,2,2,28,7,3,2022
20220710,4.489583333333333,7.0874999999999995,4.16875,85.125,10,1,1,0,2,3,29,7,3,2022
20220711,4.4624999999999995,6.70625,4.752083333333333,88.33333333333333,11,2,0,0,2,3,29,7,3,2022
20220712,6.772916666666667,8.285416666666666,7.114583333333333,92.91666666666667,12,3,0,0,2,3,29,7,3,2022
20220713,3.1437500000000003,6.870833333333334,5.4312499999999995,91.27083333333333,13,4,0,0,2,3,29,7,3,2022
20220714,2.6374999999999997,6.660416666666666,4.458333333333333,87.08333333333333,14,5,0,0,2,3,29,7,3,2022
20220715,2.735416666666667,5.014583333333333,3.2937499999999997,89.70833333333333,15,6,0,0,3,3,29,7,3,2022
20220716,4.4312499999999995,8.320833333333333,5.5625,84.20833333333333,16,7,1,0,3,3,29,7,3,2022
20220717,6.326041666666666,9.488541666666666,8.178125,91.90625,17,1,1,0,3,4,30,7,3,2022
20220718,1.6749999999999998,5.364583333333333,3.8874999999999997,91.16666666666667,18,2,0,0,3,4,30,7,3,2022
20220719,1.3875,4.429166666666666,1.6333333333333335,85.1875,19,3,0,0,3,4,30,7,3,2022
20220720,1.7583333333333335,4.647916666666666,1.4729166666666667,83.25,20,4,0,0,3,4,30,7,3,2022
20220721,4.164583333333334,6.7562500000000005,3.11875,82.125,21,5,0,0,3,4,30,7,3,2022
20220722,5.8625,8.543750000000001,5.404166666666666,83.52083333333333,22,6,0,0,4,4,30,7,3,2022
20220723,8.697916666666666,11.35,8.139583333333333,80.91666666666667,23,7,1,0,4,4,30,7,3,2022
20220724,9.404166666666667,11.237499999999999,9.633333333333335,90.79166666666667,24,1,1,0,4,5,31,7,3,2022
20220725,7.5062500000000005,9.616666666666667,9.168750000000001,97.29166666666667,25,2,0,0,4,5,31,7,3,2022
20220726,4.3125,8.55625,6.6625000000000005,88.77083333333333,26,3,0,0,4,5,31,7,3,2022
20220727,6.25,9.370833333333334,7.839583333333334,90.75,27,4,0,0,4,5,31,7,3,2022
20220728,6.627083333333334,9.285416666666666,7.135416666666667,87.875,28,5,0,0,4,5,31,7,3,2022
20220729,2.440625,5.527083333333334,3.3125,87.625,29,6,0,0,5,5,31,7,3,2022
20220730,1.6604166666666667,4.8374999999999995,1.8145833333333332,82.89583333333333,30,7,1,0,5,5,31,7,3,2022
20220731,5.077083333333333,8.987499999999999,5.41875,79.02083333333333,31,1,1,0,5,6,32,7,3,2022
20220801,6.20625,9.391666666666667,7.4750000000000005,88.79166666666667,1,2,0,0,1,1,32,8,3,2022
20220802,5.383333333333333,9.09375,5.46875,80.10416666666667,2,3,0,0,1,1,32,8,3,2022
20220803,10.502083333333333,13.981250000000001,10.554166666666667,81.25,3,4,0,0,1,1,32,8,3,2022
20220804,10.71875,13.345833333333333,9.90625,80.6875,4,5,0,0,1,1,32,8,3,2022
20220805,7.1000000000000005,9.816666666666666,8.535416666666666,92.02083333333333,5,6,0,0,1,1,32,8,3,2022
20220806,7.01875,8.68125,8.21875,97.16666666666667,6,7,1,0,1,1,32,8,3,2022
20220807,5.310416666666667,6.977083333333333,6.379166666666666,96.35416666666667,7,1,1,0,1,2,33,8,3,2022
20220808,4.988541666666667,7.179166666666667,4.895833333333333,87.75,8,2,0,0,2,2,33,8,3,2022
20220809,3.8708333333333336,5.945833333333333,3.5124999999999997,87.0,9,3,0,0,2,2,33,8,3,2022
20220810,4.017708333333333,6.6781250000000005,5.096875,90.35416666666667,10,4,0,0,2,2,33,8,3,2022
20220811,7.172916666666667,10.427083333333334,8.875,90.5625,11,5,0,0,2,2,33,8,3,2022
20220812,9.029166666666667,11.883333333333333,9.825000000000001,88.04166666666667,12,6,0,0,2,2,33,8,3,2022
20220813,7.708333333333333,9.954166666666667,8.470833333333333,91.33333333333333,13,7,1,0,2,2,33,8,3,2022
20220814,5.3687499999999995,8.979166666666666,7.233333333333333,89.66666666666667,14,1,1,0,2,3,34,8,3,2022
20220815,5.608333333333333,9.477083333333333,7.427083333333333,88.125,15,2,0,0,3,3,34,8,3,2022
20220816,6.7250000000000005,9.893749999999999,7.960416666666667,89.20833333333333,16,3,0,0,3,3,34,8,3,2022
20220817,5.940625,8.283333333333333,7.516666666666667,95.27083333333333,17,4,0,0,3,3,34,8,3,2022
20220818,8.858333333333333,11.366666666666667,10.372916666666667,93.95833333333333,18,5,0,0,3,3,34,8,3,2022
20220819,7.0375000000000005,10.36875,7.316666666666666,82.91666666666667,19,6,0,0,3,3,34,8,3,2022
20220820,6.864583333333333,10.762500000000001,7.620833333333334,81.89583333333333,20,7,1,0,3,3,34,8,3,2022
20220821,4.641666666666667,7.379166666666666,3.6041666666666665,79.375,21,1,1,0,3,4,35,8,3,2022
20220822,6.647916666666667,10.502083333333333,8.168750000000001,86.625,22,2,0,0,4,4,35,8,3,2022
20220823,3.127083333333333,8.06875,4.533333333333333,80.60416666666667,23,3,0,0,4,4,35,8,3,2022
20220824,4.66875,7.835416666666667,6.304166666666667,91.10416666666667,24,4,0,0,4,4,35,8,3,2022
20220825,8.054166666666667,11.13125,9.139583333333333,88.54166666666667,25,5,0,0,4,4,35,8,3,2022
20220826,7.979166666666667,9.762500000000001,6.941666666666666,85.25,26,6,0,0,4,4,35,8,3,2022
20220827,7.916666666666667,9.8375,7.329166666666667,86.54166666666667,27,7,1,0,4,4,35,8,3,2022
20220828,10.108333333333333,12.945833333333333,10.075000000000001,83.85416666666667,28,1,1,0,4,5,36,8,3,2022
20220829,11.202083333333334,13.356250000000001,12.035416666666668,91.97916666666667,29,2,0,1,5,5,36,8,3,2022
20220830,7.8187500000000005,10.622916666666667,9.866666666666667,95.4375,30,3,0,1,5,5,36,8,3,2022
20220831,6.441666666666666,8.577083333333333,5.625,83.52083333333333,31,4,0,0,5,5,36,8,3,2022
20220901,6.9624999999999995,8.908333333333333,6.527083333333334,86.58333333333333,1,5,0,1,1,1,36,9,3,2022
20220902,4.183333333333334,9.533333333333333,5.139583333333333,76.16666666666667,2,6,0,1,1,1,36,9,3,2022
20220903,5.39375,9.614583333333334,5.304166666666666,76.70833333333333,3,7,1,0,1,1,36,9,3,2022
20220904,5.904166666666666,9.3375,5.985416666666667,81.70833333333333,4,1,1,0,1,2,37,9,3,2022
20220905,6.408333333333334,8.870833333333334,5.7250000000000005,83.27083333333333,5,2,0,0,1,2,37,9,3,2022
20220906,7.125,10.022916666666667,5.8687499999999995,78.08333333333333,6,3,0,0,1,2,37,9,3,2022
20220907,9.737499999999999,12.810416666666667,8.622916666666667,76.5625,7,4,0,0,1,2,37,9,3,2022
20220908,9.88125,13.168750000000001,12.856250000000001,98.0625,8,5,0,0,2,2,37,9,3,2022
20220909,10.762500000000001,12.929166666666667,11.668750000000001,92.89583333333333,9,6,0,0,2,2,37,9,3,2022
20220910,9.03125,11.827083333333334,8.870833333333334,83.625,10,7,1,0,2,2,37,9,3,2022
20220911,4.885416666666667,8.191666666666666,5.102083333333334,82.625,11,1,1,0,2,3,38,9,3,2022
20220912,6.633333333333333,9.831249999999999,6.608333333333333,82.29166666666667,12,2,0,0,2,3,38,9,3,2022
20220913,4.614583333333333,7.552083333333333,3.5625,79.89583333333333,13,3,0,0,2,3,38,9,3,2022
20220914,6.130208333333333,9.384375,5.501041666666667,79.4375,14,4,0,0,2,3,38,9,3,2022
20220915,9.054166666666667,11.50625,11.395833333333334,99.3125,15,5,0,0,3,3,38,9,3,2022
20220916,8.68125,11.3125,9.572916666666666,90.5,16,6,0,0,3,3,38,9,3,2022
20220917,6.183333333333334,9.69375,8.945833333333333,95.35416666666667,17,7,1,0,3,3,38,9,3,2022
20220918,7.391666666666667,10.80625,10.13125,95.77083333333333,18,1,1,0,3,4,39,9,3,2022
20220919,6.9437500000000005,9.795833333333333,7.116666666666667,85.5,19,2,0,0,3,4,39,9,3,2022
20220920,8.49375,11.216666666666667,7.34375,79.25,20,3,0,0,3,4,39,9,3,2022
20220921,12.154166666666667,14.683333333333332,10.604166666666666,77.47916666666667,21,4,0,0,3,4,39,9,3,2022
20220922,15.731250000000001,15.777083333333332,12.80625,84.79166666666667,22,5,0,1,4,4,39,9,3,2022
20220923,15.0,15.674999999999999,14.025,90.64583333333333,23,6,0,1,4,4,39,9,3,2022
20220924,7.266666666666667,11.475,6.610416666666667,73.95833333333333,24,7,1,0,4,4,39,9,3,2022
20220925,8.081249999999999,10.120833333333334,5.508333333333333,76.5625,25,1,1,0,4,5,40,9,3,2022
20220926,9.21875,10.672916666666666,10.106250000000001,96.375,26,2,0,0,4,5,40,9,3,2022
20220927,9.291666666666666,10.729166666666666,9.977083333333333,95.58333333333333,27,3,0,0,4,5,40,9,3,2022
20220928,9.69375,13.200000000000001,10.352083333333333,84.3125,28,4,0,0,4,5,40,9,3,2022
20220929,10.710416666666667,13.74375,9.489583333333334,76.64583333333333,29,5,0,0,5,5,40,9,3,2022
20220930,11.814583333333333,13.533333333333333,8.397916666666667,75.45833333333333,30,6,0,0,5,5,40,9,3,2022
20221001,12.147916666666667,13.177083333333334,9.299999999999999,80.25,1,7,1,0,1,1,40,10,4,2022
20221002,11.254166666666668,13.347916666666668,8.427083333333334,74.77083333333333,2,1,1,0,1,2,41,10,4,2022
20221003,11.78125,13.345833333333333,8.085416666666667,73.72916666666667,3,2,0,0,1,2,41,10,4,2022
20221004,13.295833333333334,14.475,10.939583333333333,81.97916666666667,4,3,0,0,1,2,41,10,4,2022
20221005,10.081249999999999,13.00625,11.602083333333333,91.89583333333333,5,4,0,0,1,2,41,10,4,2022
20221006,11.866666666666667,14.316666666666668,13.7125,96.39583333333333,6,5,0,0,1,2,41,10,4,2022
20221007,14.879166666666668,16.245833333333334,14.551041666666668,90.55208333333333,7,6,0,0,1,2,41,10,4,2022
20221008,7.670833333333333,11.708333333333334,5.770833333333333,70.25,8,7,1,0,2,2,41,10,4,2022
20221009,5.985416666666667,10.28125,4.441666666666666,69.58333333333333,9,1,1,0,2,3,42,10,4,2022
20221010,8.15625,10.35,4.679166666666666,73.8125,10,2,0,0,2,3,42,10,4,2022
20221011,11.010416666666666,13.239583333333334,9.460416666666667,80.08333333333333,11,3,0,0,2,3,42,10,4,2022
20221012,11.979166666666666,14.772916666666667,13.952083333333334,95.04166666666667,12,4,0,0,2,3,42,10,4,2022
20221013,11.710416666666667,14.402083333333332,14.245833333333332,99.04166666666667,13,5,0,0,2,3,42,10,4,2022
20221014,9.647916666666667,12.59375,10.452083333333333,87.89583333333333,14,6,0,0,2,3,42,10,4,2022
20221015,10.427083333333334,12.456249999999999,8.860416666666667,80.89583333333333,15,7,1,0,3,3,42,10,4,2022
20221016,11.393749999999999,13.25625,9.291666666666666,78.9375,16,1,1,0,3,4,43,10,4,2022
20221017,9.429166666666667,12.527083333333332,5.935416666666666,68.10416666666667,17,2,0,0,3,4,43,10,4,2022
20221018,11.283333333333333,12.65,9.997916666666667,85.16666666666667,18,3,0,0,3,4,43,10,4,2022
20221019,15.5625,16.702083333333334,11.3375,74.1875,19,4,0,0,3,4,43,10,4,2022
20221020,19.10625,19.439583333333335,14.447916666666666,75.33333333333333,20,5,0,0,3,4,43,10,4,2022
20221021,20.65625,20.006249999999998,17.947916666666668,88.77083333333333,21,6,0,0,3,4,43,10,4,2022
20221022,19.039583333333333,18.825,16.78125,88.80208333333333,22,7,1,0,4,4,43,10,4,2022
20221023,18.752083333333335,19.241666666666667,15.233333333333334,79.52083333333333,23,1,1,0,4,5,44,10,4,2022
20221024,16.366666666666667,16.2625,15.833333333333334,97.41666666666667,24,2,0,0,4,5,44,10,4,2022
20221025,18.375,17.645833333333332,15.965625000000001,90.80208333333333,25,3,0,0,4,5,44,10,4,2022
20221026,15.664583333333333,16.650000000000002,15.387500000000001,92.5625,26,4,0,0,4,5,44,10,4,2022
20221027,12.143749999999999,14.7125,13.706249999999999,93.85416666666667,27,5,0,0,4,5,44,10,4,2022
20221028,8.90625,12.516666666666666,10.710416666666667,89.45833333333333,28,6,0,0,4,5,44,10,4,2022
20221029,9.71875,13.010416666666666,8.485416666666667,76.52083333333333,29,7,1,0,5,5,44,10,4,2022
20221030,13.102083333333333,15.310416666666667,10.722916666666668,76.45833333333333,30,1,1,0,5,6,45,10,4,2022
20221031,14.956249999999999,17.285416666666666,14.204166666666666,83.22916666666667,31,2,0,0,5,6,45,10,4,2022
20221101,5.9125000000000005,9.604166666666666,7.995833333333334,90.08333333333333,1,3,0,0,1,1,45,11,4,2022
20221102,5.833333333333333,10.21875,6.385416666666667,78.77083333333333,2,4,0,0,1,1,45,11,4,2022
20221103,8.775,12.491666666666667,7.60625,74.16666666666667,3,5,0,0,1,1,45,11,4,2022
20221104,12.383333333333333,14.237499999999999,8.972916666666666,74.02083333333333,4,6,0,0,1,1,45,11,4,2022
20221105,15.566666666666668,16.908333333333335,11.025,73.14583333333333,5,7,1,0,1,1,45,11,4,2022
20221106,16.864583333333332,17.727083333333333,12.995833333333332,77.14583333333333,6,1,1,0,1,2,46,11,4,2022
20221107,19.427083333333332,19.635416666666668,13.477083333333333,71.79166666666667,7,2,0,0,1,2,46,11,4,2022
20221108,19.389583333333334,19.970833333333335,13.777083333333332,70.5,8,3,0,0,2,2,46,11,4,2022
