DateKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,Day,Weekday,IsWeekend,IsHoliday,DOWInMonth,WeekOfMonth,WeekOfYear,Month,Quarter,Year
20211119,12.356250000000001,15.133333333333333,7.533333333333334,61.416666666666664,19,6,0,0,3,3,47,11,4,2021
20211120,10.735416666666666,14.308333333333332,6.48125,61.208333333333336,20,7,1,0,3,3,47,11,4,2021
20211121,9.104166666666666,13.979166666666666,5.3625,58.229166666666664,21,1,1,0,3,4,48,11,4,2021
20211122,15.233333333333334,17.922916666666666,8.370833333333334,57.166666666666664,22,2,0,0,4,4,48,11,4,2021
20211123,16.664583333333333,18.679166666666667,11.168750000000001,62.354166666666664,23,3,0,0,4,4,48,11,4,2021
20211124,20.691666666666666,21.056250000000002,15.13125,70.79166666666667,24,4,0,0,4,4,48,11,4,2021
20211125,13.61875,16.739583333333332,12.233333333333334,75.08333333333333,25,5,0,0,4,4,48,11,4,2021
20211126,9.929166666666667,15.889583333333334,8.464583333333334,62.479166666666664,26,6,0,0,4,4,48,11,4,2021
20211127,11.039583333333333,15.779166666666667,6.704166666666667,56.708333333333336,27,7,1,0,4,4,48,11,4,2021
20211128,14.070833333333333,17.647916666666667,6.672916666666667,52.145833333333336,28,1,1,0,4,5,49,11,4,2021
20211129,17.25,19.96875,7.316666666666666,48.9375,29,2,0,0,5,5,49,11,4,2021
20211130,20.402083333333334,22.9375,7.1125,41.833333333333336,30,3,0,0,5,5,49,11,4,2021
20211201,21.495833333333334,23.7,9.566666666666666,43.166666666666664,1,4,0,0,1,1,49,12,4,2021
20211202,21.520833333333332,23.37291666666667,12.377083333333333,54.458333333333336,2,5,0,0,1,1,49,12,4,2021
20211203,13.795833333333334,17.8,8.018749999999999,56.0,3,6,0,0,1,1,49,12,4,2021
20211204,10.258333333333333,14.758333333333333,6.1000000000000005,58.625,4,7,1,0,1,1,49,12,4,2021
20211205,13.041666666666666,16.914583333333333,5.629166666666666,50.6875,5,1,1,0,1,2,50,12,4,2021
20211206,16.314583333333335,19.679166666666667,9.481250000000001,52.979166666666664,6,2,0,0,1,2,50,12,4,2021
20211207,13.793750000000001,16.554166666666667,10.404166666666667,67.95833333333333,7,3,0,0,1,2,50,12,4,2021
20211208,7.3687499999999995,12.887500000000001,3.15,53.666666666666664,8,4,0,0,2,2,50,12,4,2021
20211209,8.683333333333334,14.339583333333332,7.59375,64.33333333333333,9,5,0,0,2,2,50,12,4,2021
20211210,10.987499999999999,15.63125,6.925,57.833333333333336,10,6,0,0,2,2,50,12,4,2021
20211211,14.2125,17.785416666666666,7.341666666666666,53.0,11,7,1,0,2,2,50,12,4,2021
20211212,17.141666666666666,20.258333333333333,5.891666666666667,45.3125,12,1,1,0,2,3,51,12,4,2021
20211213,20.587500000000002,23.733333333333334,6.816666666666666,38.0,13,2,0,0,2,3,51,12,4,2021
20211214,22.5,24.954166666666666,9.635416666666666,41.791666666666664,14,3,0,0,2,3,51,12,4,2021
20211215,16.537499999999998,18.170833333333334,12.645833333333334,70.79166666666667,15,4,0,0,3,3,51,12,4,2021
20211216,12.922916666666666,16.966666666666665,6.097916666666666,53.583333333333336,16,5,0,0,3,3,51,12,4,2021
20211217,17.34375,20.833333333333332,4.160416666666666,37.0625,17,6,0,0,3,3,51,12,4,2021
20211218,23.679166666666664,27.172916666666666,7.21875,32.875,18,7,1,0,3,3,51,12,4,2021
20211219,14.955208333333333,17.838541666666668,9.916666666666666,62.3125,19,1,1,0,3,4,52,12,4,2021
20211220,14.875,18.258333333333333,6.16875,49.083333333333336,20,2,0,0,3,4,52,12,4,2021
20211221,19.345833333333335,21.81041666666667,7.504166666666666,46.1875,21,3,0,0,3,4,52,12,4,2021
20211222,16.766666666666666,19.729166666666668,9.377083333333333,55.75,22,4,0,0,4,4,52,12,4,2021
20211223,15.529166666666667,19.102083333333333,8.245833333333334,53.0625,23,5,0,0,4,4,52,12,4,2021
20211224,19.3875,23.145833333333332,5.510416666666667,38.083333333333336,24,6,0,0,4,4,52,12,4,2021
20211225,19.110416666666666,22.395833333333332,10.454166666666667,48.520833333333336,25,7,1,0,4,4,52,12,4,2021
20211226,10.116666666666667,16.105208333333334,6.677083333333333,54.791666666666664,26,1,1,0,4,5,53,12,4,2021
20211227,10.606250000000001,16.962500000000002,5.5062500000000005,48.333333333333336,27,2,0,0,4,5,53,12,4,2021
20211228,15.377083333333333,19.620833333333334,7.072916666666667,47.145833333333336,28,3,0,0,4,5,53,12,4,2021
20211229,19.154166666666665,22.347916666666666,7.21875,42.729166666666664,29,4,0,0,5,5,53,12,4,2021
20211230,22.179166666666664,25.21666666666667,5.916666666666667,34.020833333333336,30,5,0,0,5,5,53,12,4,2021
20211231,24.881249999999998,28.410416666666666,5.075,27.645833333333332,31,6,0,0,5,5,53,12,4,2021
20220101,24.90833333333333,28.391666666666666,5.2749999999999995,26.583333333333332,1,7,1,1,1,1,1,1,1,2022
20220102,24.422916666666666,27.733333333333334,9.097916666666666,33.8125,2,1,1,0,1,2,2,1,1,2022
20220103,17.51875,21.008333333333333,10.43125,54.375,3,2,0,0,1,2,2,1,1,2022
20220104,17.604166666666668,20.395833333333332,11.00625,58.416666666666664,4,3,0,0,1,2,2,1,1,2022
20220105,20.864583333333332,23.139583333333334,14.725000000000001,61.208333333333336,5,4,0,0,1,2,2,1,1,2022
20220106,20.25,21.59166666666667,14.90625,66.20833333333333,6,5,0,0,1,2,2,1,1,2022
20220107,21.90416666666667,22.693749999999998,14.427083333333334,63.0,7,6,0,0,1,2,2,1,1,2022
20220108,19.127083333333335,21.26875,13.247916666666667,62.625,8,7,1,0,2,2,2,1,1,2022
20220109,19.958333333333332,22.260416666666668,9.754166666666666,52.125,9,1,1,0,2,3,3,1,1,2022
20220110,23.318749999999998,26.28125,8.6625,40.270833333333336,10,2,0,0,2,3,3,1,1,2022
20220111,21.62708333333333,24.12708333333333,12.8125,52.8125,11,3,0,0,2,3,3,1,1,2022
20220112,22.979166666666668,24.854166666666668,13.0875,51.854166666666664,12,4,0,0,2,3,3,1,1,2022
20220113,23.0,24.8125,15.0,57.125,13,5,0,0,2,3,3,1,1,2022
20220114,25.05,25.035416666666666,17.204166666666666,65.16666666666667,14,6,0,0,2,3,3,1,1,2022
20220115,22.235416666666666,23.541666666666668,13.933333333333332,59.6875,15,7,1,0,3,3,3,1,1,2022
20220116,22.635416666666668,24.879166666666666,9.670833333333333,46.125,16,1,1,0,3,4,4,1,1,2022
20220117,22.28125,24.87708333333333,10.541666666666666,42.9375,17,2,0,0,3,4,4,1,1,2022
20220118,14.914583333333333,19.164583333333333,8.522916666666667,53.166666666666664,18,3,0,0,3,4,4,1,1,2022
20220119,18.377083333333335,22.349999999999998,9.706249999999999,47.6875,19,4,0,0,3,4,4,1,1,2022
20220120,19.349999999999998,22.764583333333334,6.0062500000000005,38.8125,20,5,0,0,3,4,4,1,1,2022
20220121,20.445833333333333,23.860416666666666,7.3,37.5,21,6,0,0,3,4,4,1,1,2022
20220122,21.460416666666664,24.258333333333336,8.90625,40.166666666666664,22,7,1,0,4,4,4,1,1,2022
20220123,22.558333333333334,24.8625,9.485416666666667,39.895833333333336,23,1,1,0,4,5,5,1,1,2022
20220124,24.8625,26.683333333333334,11.747916666666667,41.3125,24,2,0,0,4,5,5,1,1,2022
20220125,26.027083333333334,27.78333333333333,11.941666666666668,40.666666666666664,25,3,0,0,4,5,5,1,1,2022
20220126,25.131249999999998,25.766666666666666,15.762500000000001,57.947916666666664,26,4,0,0,4,5,5,1,1,2022
20220127,25.25208333333333,24.870833333333334,18.945833333333333,72.22916666666667,27,5,0,0,4,5,5,1,1,2022
20220128,25.577083333333334,24.354166666666668,19.859375,78.54166666666667,28,6,0,0,4,5,5,1,1,2022
20220129,20.720833333333335,22.224999999999998,15.970833333333333,69.0625,29,7,1,0,5,5,5,1,1,2022
20220130,23.854166666666668,24.014583333333334,16.116666666666667,63.875,30,1,1,0,5,6,6,1,1,2022
20220131,26.00208333333333,26.566666666666666,13.735416666666666,52.5625,31,2,0,0,5,6,6,1,1,2022
20220201,18.605208333333334,21.825,9.434375000000001,46.270833333333336,1,3,0,0,1,1,6,2,1,2022
20220202,10.829166666666666,15.629166666666668,6.027083333333334,54.416666666666664,2,4,0,0,1,1,6,2,1,2022
20220203,11.179166666666667,15.695833333333333,6.229166666666667,55.166666666666664,3,5,0,0,1,1,6,2,1,2022
20220204,14.13125,18.254166666666666,6.925,52.270833333333336,4,6,0,0,1,1,6,2,1,2022
20220205,17.506249999999998,20.131249999999998,8.608333333333333,49.8125,5,7,1,0,1,1,6,2,1,2022
20220206,18.997916666666665,21.75,8.402083333333334,46.104166666666664,6,1,1,0,1,2,7,2,1,2022
20220207,19.037499999999998,22.129166666666666,7.325,42.5625,7,2,0,0,1,2,7,2,1,2022
20220208,19.1625,21.945833333333336,7.0375000000000005,41.875,8,3,0,0,2,2,7,2,1,2022
20220209,20.977083333333333,23.420833333333334,9.897916666666667,44.791666666666664,9,4,0,0,2,2,7,2,1,2022
20220210,17.845833333333335,20.650000000000002,11.081249999999999,57.5625,10,5,0,0,2,2,7,2,1,2022
20220211,13.1875,18.010416666666668,7.320833333333333,51.6875,11,6,0,0,2,2,7,2,1,2022
20220212,18.60625,21.633333333333336,9.622916666666667,50.208333333333336,12,7,1,0,2,2,7,2,1,2022
20220213,22.243750000000002,25.483333333333334,9.889583333333333,39.5625,13,1,1,0,2,3,8,2,1,2022
20220214,24.95625,28.102083333333336,10.25625,36.708333333333336,14,2,0,0,2,3,8,2,1,2022
20220215,23.34375,25.589583333333334,12.258333333333333,47.979166666666664,15,3,0,0,3,3,8,2,1,2022
20220216,23.06041666666667,25.275000000000002,11.364583333333334,45.625,16,4,0,0,3,3,8,2,1,2022
20220217,18.73125,21.489583333333332,9.845833333333333,49.354166666666664,17,5,0,0,3,3,8,2,1,2022
20220218,13.866666666666667,17.677083333333332,7.8125,53.8125,18,6,0,0,3,3,8,2,1,2022
20220219,16.927083333333332,19.802083333333332,7.016666666666667,47.8125,19,7,1,0,3,3,8,2,1,2022
20220220,17.0625,20.483333333333334,6.483333333333333,45.416666666666664,20,1,1,0,3,4,9,2,1,2022
20220221,13.460416666666667,17.314583333333335,5.652083333333334,50.375,21,2,0,0,3,4,9,2,1,2022
20220222,16.195833333333333,19.804166666666667,4.760416666666667,43.541666666666664,22,3,0,0,4,4,9,2,1,2022
20220223,22.0125,24.070833333333336,11.9375,49.604166666666664,23,4,0,0,4,4,9,2,1,2022
20220224,22.795833333333334,23.604166666666668,15.941666666666668,63.729166666666664,24,5,0,0,4,4,9,2,1,2022
20220225,17.3625,20.9375,12.34375,59.645833333333336,25,6,0,0,4,4,9,2,1,2022
20220226,20.733333333333334,22.670833333333334,13.233333333333334,58.229166666666664,26,7,1,0,4,4,9,2,1,2022
20220227,20.945833333333333,22.7625,12.55625,56.708333333333336,27,1,1,0,4,5,10,2,1,2022
20220228,21.602083333333336,22.639583333333334,14.527083333333332,62.8125,28,2,0,0,4,5,10,2,1,2022
20220301,19.821875000000002,19.880208333333332,17.113541666666666,84.25,1,3,0,0,1,1,10,3,1,2022
20220302,21.835416666666664,22.285416666666666,15.63125,69.27083333333333,2,4,0,0,1,1,10,3,1,2022
20220303,23.6375,24.493750000000002,13.418750000000001,53.875,3,5,0,0,1,1,10,3,1,2022
20220304,23.53333333333333,23.8,14.86875,59.979166666666664,4,6,0,0,1,1,10,3,1,2022
20220305,17.506249999999998,19.166666666666668,14.577083333333334,75.64583333333333,5,7,1,0,1,1,10,3,1,2022
20220306,15.55625,19.433333333333334,12.808333333333332,66.3125,6,1,1,0,1,2,11,3,1,2022
20220307,17.375,20.060416666666665,12.422916666666666,63.75,7,2,0,0,1,2,11,3,1,2022
20220308,12.795833333333334,18.302083333333332,10.683333333333332,62.291666666666664,8,3,0,0,2,2,11,3,1,2022
20220309,11.658333333333333,17.289583333333333,7.689583333333334,55.25,9,4,0,0,2,2,11,3,1,2022
20220310,11.460416666666667,15.564583333333333,6.7437499999999995,58.4375,10,5,0,0,2,2,11,3,1,2022
20220311,12.927083333333334,16.614583333333332,7.747916666666666,59.208333333333336,11,6,0,0,2,2,11,3,1,2022
20220312,15.629166666666668,18.835416666666667,8.633333333333333,55.083333333333336,12,7,1,0,2,2,11,3,1,2022
20220313,18.7,20.935416666666665,11.745833333333332,57.666666666666664,13,1,1,0,2,3,12,3,1,2022
20220314,20.035416666666666,22.056250000000002,11.466666666666667,54.125,14,2,0,0,2,3,12,3,1,2022
20220315,18.256249999999998,18.504166666666666,15.125,81.0,15,3,0,0,3,3,12,3,1,2022
20220316,16.910416666666666,17.15625,15.652083333333332,90.97916666666667,16,4,0,0,3,3,12,3,1,2022
20220317,19.85625,19.508333333333333,15.645833333333334,80.08333333333333,17,5,0,0,3,3,12,3,1,2022
20220318,17.2,19.422916666666666,14.279166666666667,73.375,18,6,0,0,3,3,12,3,1,2022
20220319,18.422916666666666,19.902083333333334,12.810416666666667,66.14583333333333,19,7,1,0,3,3,12,3,1,2022
20220320,20.583333333333332,21.370833333333334,12.629166666666668,61.958333333333336,20,1,1,0,3,4,13,3,1,2022
20220321,20.66875,22.052083333333332,12.106250000000001,57.625,21,2,0,0,3,4,13,3,1,2022
20220322,18.777083333333334,19.970833333333335,13.608333333333334,68.66666666666667,22,3,0,0,4,4,13,3,1,2022
20220323,12.841666666666667,15.766666666666666,8.170833333333333,63.104166666666664,23,4,0,0,4,4,13,3,1,2022
20220324,12.516666666666666,16.229166666666668,7.020833333333333,56.895833333333336,24,5,0,0,4,4,13,3,1,2022
20220325,13.09375,16.139583333333334,8.322916666666666,62.666666666666664,25,6,0,0,4,4,13,3,1,2022
20220326,15.977083333333333,18.354166666666668,9.7875,61.208333333333336,26,7,1,0,4,4,13,3,1,2022
20220327,17.743750000000002,19.39375,10.24375,58.708333333333336,27,1,1,0,4,5,14,3,1,2022
20220328,17.627083333333335,19.883333333333333,9.652083333333334,55.270833333333336,28,2,0,0,4,5,14,3,1,2022
20220329,16.591666666666665,19.239583333333332,11.3125,63.395833333333336,29,3,0,0,5,5,14,3,1,2022
20220330,11.477083333333333,16.039583333333333,8.35,62.541666666666664,30,4,0,0,5,5,14,3,1,2022
20220331,10.491666666666665,16.363541666666666,7.127083333333334,55.25,31,5,0,0,5,5,14,3,1,2022
20220401,8.90625,15.114583333333334,6.1000000000000005,55.895833333333336,1,6,0,0,1,1,14,4,2,2022
20220402,10.704166666666666,15.408333333333333,8.887500000000001,65.3125,2,7,1,0,1,1,14,4,2,2022
20220403,14.370833333333332,16.889583333333334,10.174999999999999,65.39583333333333,3,1,1,0,1,2,15,4,2,2022
20220404,13.958333333333334,15.541666666666666,9.191666666666666,69.5,4,2,0,0,1,2,15,4,2,2022
20220405,13.245833333333332,16.035416666666666,7.570833333333333,62.354166666666664,5,3,0,0,1,2,15,4,2,2022
20220406,14.625,17.154166666666665,10.054166666666667,64.125,6,4,0,0,1,2,15,4,2,2022
20220407,15.34375,18.129166666666666,10.28125,62.75,7,5,0,0,1,2,15,4,2,2022
20220408,15.456249999999999,16.939583333333335,11.995833333333332,74.33333333333333,8,6,0,0,2,2,15,4,2,2022
20220409,17.075,18.072916666666668,14.9,82.29166666666667,9,7,1,0,2,2,15,4,2,2022
20220410,18.056250000000002,18.302083333333332,13.495833333333332,76.04166666666667,10,1,1,0,2,3,16,4,2,2022
20220411,13.770833333333334,16.135416666666668,10.525,70.35416666666667,11,2,0,0,2,3,16,4,2,2022
20220412,9.620833333333334,13.260416666666666,5.239583333333333,59.770833333333336,12,3,0,0,2,3,16,4,2,2022
20220413,12.18125,14.822916666666666,7.639583333333333,64.64583333333333,13,4,0,0,2,3,16,4,2,2022
20220414,13.445833333333333,15.56875,8.522916666666667,66.6875,14,5,0,0,2,3,16,4,2,2022
20220415,15.433333333333332,17.079166666666666,9.554166666666667,63.166666666666664,15,6,0,0,3,3,16,4,2,2022
20220416,15.572916666666666,17.364583333333332,8.810416666666667,61.083333333333336,16,7,1,0,3,3,16,4,2,2022
20220417,15.93125,18.741666666666667,8.127083333333333,55.229166666666664,17,1,1,0,3,4,17,4,2,2022
20220418,15.520833333333334,15.541666666666666,14.427083333333334,93.14583333333333,18,2,0,0,3,4,17,4,2,2022
20220419,12.505208333333334,13.759375,11.888541666666667,88.82291666666667,19,3,0,0,3,4,17,4,2,2022
20220420,10.052083333333334,11.512500000000001,8.722916666666666,84.3125,20,4,0,0,3,4,17,4,2,2022
20220421,8.50625,11.4,6.602083333333333,73.97916666666667,21,5,0,0,3,4,17,4,2,2022
20220422,7.8062499999999995,12.452083333333334,5.035416666666666,61.291666666666664,22,6,0,0,4,4,17,4,2,2022
20220423,11.310416666666667,14.566666666666668,8.560416666666667,68.125,23,7,1,0,4,4,17,4,2,2022
20220424,11.331249999999999,14.391666666666666,8.674999999999999,69.91666666666667,24,1,1,0,4,5,18,4,2,2022
20220425,12.475,15.325000000000001,8.797916666666667,66.29166666666667,25,2,0,0,4,5,18,4,2,2022
20220426,13.0375,15.522916666666667,9.602083333333333,68.39583333333333,26,3,0,0,4,5,18,4,2,2022
20220427,14.018749999999999,15.770833333333334,12.560416666666667,81.9375,27,4,0,0,4,5,18,4,2,2022
20220428,15.257291666666667,15.708333333333334,14.734375,94.05208333333333,28,5,0,0,4,5,18,4,2,2022
20220429,15.25,15.831249999999999,14.216666666666667,90.60416666666667,29,6,0,0,5,5,18,4,2,2022
20220430,10.2125,12.637500000000001,8.504166666666666,77.89583333333333,30,7,1,0,5,5,18,4,2,2022
20220501,10.365625,11.59375,8.764583333333333,84.10416666666667,1,1,1,0,1,1,19,5,2,2022
20220502,12.770833333333334,13.583333333333334,10.168750000000001,81.3125,2,2,0,0,1,1,19,5,2,2022
20220503,10.481250000000001,12.172916666666666,8.516666666666667,80.1875,3,3,0,0,1,1,19,5,2,2022
20220504,8.310416666666667,10.6,6.808333333333334,78.79166666666667,4,4,0,0,1,1,19,5,2,2022
20220505,4.452083333333333,7.583333333333333,3.3395833333333336,76.39583333333333,5,5,0,0,1,1,19,5,2,2022
20220506,3.220833333333333,6.175,2.3291666666666666,78.125,6,6,0,0,1,1,19,5,2,2022
20220507,6.341666666666666,9.385416666666666,6.127083333333334,81.33333333333333,7,7,1,0,1,1,19,5,2,2022
20220508,8.239583333333334,10.052083333333334,7.0687500000000005,82.91666666666667,8,1,1,0,2,2,20,5,2,2022
20220509,7.327083333333333,10.30625,5.483333333333333,74.47916666666667,9,2,0,0,2,2,20,5,2,2022
20220510,9.685416666666667,12.612499999999999,7.83125,73.72916666666667,10,3,0,0,2,2,20,5,2,2022
20220511,12.74375,14.792708333333332,10.436458333333333,76.1875,11,4,0,0,2,2,20,5,2,2022
20220512,13.047916666666666,14.385416666666666,12.891666666666666,90.89583333333333,12,5,0,0,2,2,20,5,2,2022
20220513,15.768749999999999,15.541666666666666,14.627083333333333,94.39583333333333,13,6,0,0,2,2,20,5,2,2022
20220514,13.560416666666667,14.918750000000001,13.197916666666666,89.625,14,7,1,0,2,2,20,5,2,2022
20220515,12.660416666666668,14.799999999999999,11.002083333333333,80.10416666666667,15,1,1,0,3,3,21,5,2,2022
20220516,8.487499999999999,11.123958333333334,8.96875,86.91666666666667,16,2,0,0,3,3,21,5,2,2022
20220517,6.341666666666666,9.047916666666667,6.195833333333333,83.4375,17,3,0,0,3,3,21,5,2,2022
20220518,6.789583333333333,10.012500000000001,5.979166666666667,77.10416666666667,18,4,0,0,3,3,21,5,2,2022
20220519,4.952083333333333,8.183333333333334,4.0562499999999995,77.375,19,5,0,0,3,3,21,5,2,2022
20220520,4.7562500000000005,7.883333333333333,4.04375,78.4375,20,6,0,0,3,3,21,5,2,2022
20220521,7.027083333333334,10.810416666666667,5.416666666666667,70.5,21,7,1,0,3,3,21,5,2,2022
20220522,7.839583333333334,10.989583333333334,5.147916666666666,69.35416666666667,22,1,1,0,4,4,22,5,2,2022
20220523,7.0375000000000005,9.695833333333333,5.289583333333334,75.79166666666667,23,2,0,0,4,4,22,5,2,2022
20220524,7.210416666666667,10.235416666666667,6.408333333333334,78.97916666666667,24,3,0,0,4,4,22,5,2,2022
20220525,8.689583333333333,11.420833333333334,7.166666666666667,75.54166666666667,25,4,0,0,4,4,22,5,2,2022
20220526,11.097916666666668,11.904166666666667,11.143749999999999,95.25,26,5,0,0,4,4,22,5,2,2022
20220527,11.214583333333332,11.645833333333334,10.354166666666666,92.54166666666667,27,6,0,0,4,4,22,5,2,2022
20220528,5.2875000000000005,7.45,4.520833333333333,83.70833333333333,28,7,1,0,4,4,22,5,2,2022
20220529,4.3062499999999995,6.328125,5.157291666666667,92.35416666666667,29,1,1,0,5,5,23,5,2,2022
20220530,3.8229166666666665,7.266666666666667,6.060416666666666,92.16666666666667,30,2,0,0,5,5,23,5,2,2022
20220531,1.4822916666666668,6.08125,3.689583333333333,84.98958333333333,31,3,0,0,5,5,23,5,2,2022
20220601,1.4437499999999999,5.952083333333333,2.5614583333333334,79.83333333333333,1,4,0,0,1,1,23,6,2,2022
20220602,2.74375,4.954166666666667,2.125,83.33333333333333,2,5,0,0,1,1,23,6,2,2022
20220603,4.522916666666666,7.370833333333334,3.716666666666667,78.27083333333333,3,6,0,0,1,1,23,6,2,2022
20220604,6.061458333333333,9.629166666666666,7.3531249999999995,86.11458333333333,4,7,1,0,1,1,23,6,2,2022
20220605,4.170833333333333,8.770833333333334,6.245833333333334,84.63541666666667,5,1,1,0,1,2,24,6,2,2022
20220606,3.3854166666666665,7.658333333333334,4.555208333333334,81.42708333333333,6,2,0,0,1,2,24,6,2,2022
20220607,2.9770833333333333,7.3500000000000005,3.94375,80.02083333333333,7,3,0,0,1,2,24,6,2,2022
20220608,4.022916666666666,7.383333333333333,4.314583333333333,81.39583333333333,8,4,0,0,2,2,24,6,2,2022
20220609,5.872916666666666,8.910416666666666,6.579166666666667,85.47916666666667,9,5,0,0,2,2,24,6,2,2022
20220610,6.0687500000000005,9.014583333333333,6.6625000000000005,85.60416666666667,10,6,0,0,2,2,24,6,2,2022
20220611,4.1499999999999995,8.441666666666666,4.045833333333333,75.20833333333333,11,7,1,0,2,2,24,6,2,2022
20220612,6.1625000000000005,9.841666666666667,5.904166666666666,76.77083333333333,12,1,1,0,2,3,25,6,2,2022
20220613,6.222916666666666,8.418750000000001,5.554166666666667,83.0,13,2,0,0,2,3,25,6,2,2022
20220614,5.4750000000000005,8.702083333333333,5.01875,78.16666666666667,14,3,0,0,2,3,25,6,2,2022
20220615,4.941666666666666,8.454166666666667,6.9312499999999995,90.45833333333333,15,4,0,0,3,3,25,6,2,2022
20220616,9.21875,11.510416666666666,9.715625000000001,89.03125,16,5,0,0,3,3,25,6,2,2022
20220617,6.3687499999999995,8.397916666666667,5.952083333333333,85.72916666666667,17,6,0,0,3,3,25,6,2,2022
20220618,4.883333333333334,7.154166666666666,4.752083333333333,86.29166666666667,18,7,1,0,3,3,25,6,2,2022
20220619,3.3208333333333333,5.889583333333333,5.095833333333333,94.75,19,1,1,0,3,4,26,6,2,2022
20220620,8.033333333333333,10.833333333333334,8.264583333333333,84.66666666666667,20,2,0,0,3,4,26,6,2,2022
20220621,6.9312499999999995,9.347916666666666,6.808333333333334,85.4375,21,3,0,0,3,4,26,6,2,2022
20220622,7.739583333333333,9.4,8.260416666666666,93.08333333333333,22,4,0,0,4,4,26,6,2,2022
20220623,9.43125,11.897916666666667,10.1875,89.85416666666667,23,5,0,0,4,4,26,6,2,2022
20220624,8.65625,11.235416666666666,7.5,78.41666666666667,24,6,0,0,4,4,26,6,2,2022
20220625,6.7562500000000005,8.995833333333334,6.404166666666666,84.66666666666667,25,7,1,0,4,4,26,6,2,2022
20220626,5.822916666666667,8.341666666666667,6.060416666666666,85.875,26,1,1,0,4,5,27,6,2,2022
20220627,2.7291666666666665,5.7437499999999995,3.2229166666666664,84.85416666666667,27,2,0,0,4,5,27,6,2,2022
20220628,1.5822916666666667,4.126041666666667,1.9468750000000001,87.14583333333333,28,3,0,0,4,5,27,6,2,2022
20220629,2.009375,4.8656250000000005,2.9447916666666667,88.10416666666667,29,4,0,0,5,5,27,6,2,2022
20220630,3.6166666666666667,6.747916666666666,4.189583333333333,84.91666666666667,30,5,0,0,5,5,27,6,2,2022
20220701,4.260416666666667,8.075000000000001,4.577083333333333,79.85416666666667,1,6,0,0,1,1,27,7,3,2022
20220702,2.8208333333333333,6.60625,3.2770833333333336,80.38541666666667,2,7,1,0,1,1,27,7,3,2022
20220703,2.2260416666666667,6.395833333333333,2.033333333333333,75.35416666666667,3,1,1,0,1,2,28,7,3,2022
20220704,2.810416666666667,8.204166666666667,3.079166666666667,71.75,4,2,0,0,1,2,28,7,3,2022
20220705,5.1375,9.279166666666667,4.666666666666667,74.02083333333333,5,3,0,0,1,2,28,7,3,2022
20220706,3.139583333333333,5.858333333333333,2.252083333333333,80.58333333333333,6,4,0,0,1,2,28,7,3,2022
20220707,3.7416666666666667,7.20625,3.5833333333333335,79.60416666666667,7,5,0,0,1,2,28,7,3,2022
20220708,3.764583333333333,7.95625,4.827083333333333,81.125,8,6,0,0,2,2,28,7,3,2022
20220709,3.579166666666667,6.904166666666666,3.9895833333333335,82.95833333333333,9,7,1,0,2,2,28,7,3,2022
20220710,3.875,7.320833333333333,3.625,79.29166666666667,10,1,1,0,2,3,29,7,3,2022
20220711,2.8854166666666665,5.516666666666667,3.391666666666667,87.02083333333333,11,2,0,0,2,3,29,7,3,2022
20220712,5.329166666666667,7.464583333333334,4.802083333333333,84.3125,12,3,0,0,2,3,29,7,3,2022
20220713,2.5770833333333334,6.241666666666667,2.279166666666667,77.5625,13,4,0,0,2,3,29,7,3,2022
20220714,3.327083333333333,6.875,1.7916666666666667,70.70833333333333,14,5,0,0,2,3,29,7,3,2022
20220715,4.804166666666666,7.08125,3.783333333333333,80.5,15,6,0,0,3,3,29,7,3,2022
20220716,3.5395833333333333,7.9624999999999995,3.225,73.27083333333333,16,7,1,0,3,3,29,7,3,2022
20220717,4.947916666666667,8.689583333333333,6.6125,87.20833333333333,17,1,1,0,3,4,30,7,3,2022
20220718,1.95,5.58125,2.65,82.70833333333333,18,2,0,0,3,4,30,7,3,2022
20220719,2.064583333333333,5.897916666666667,1.2166666666666666,73.1875,19,3,0,0,3,4,30,7,3,2022
20220720,2.285416666666667,7.102083333333333,0.375,64.33333333333333,20,4,0,0,3,4,30,7,3,2022
20220721,3.9375,8.379166666666666,0.9645833333333332,61.0,21,5,0,0,3,4,30,7,3,2022
20220722,6.083333333333333,9.741666666666667,4.427083333333333,70.6875,22,6,0,0,4,4,30,7,3,2022
20220723,8.114583333333334,10.589583333333334,7.90625,83.77083333333333,23,7,1,0,4,4,30,7,3,2022
20220724,9.414583333333333,11.432291666666666,9.516666666666667,88.64583333333333,24,1,1,0,4,5,31,7,3,2022
20220725,7.808333333333334,10.320833333333333,8.764583333333333,90.22916666666667,25,2,0,0,4,5,31,7,3,2022
20220726,3.8802083333333335,7.6187499999999995,4.894791666666666,83.5,26,3,0,0,4,5,31,7,3,2022
20220727,6.772916666666667,9.9125,7.135416666666667,83.41666666666667,27,4,0,0,4,5,31,7,3,2022
20220728,6.077083333333333,9.09375,5.114583333333333,78.22916666666667,28,5,0,0,4,5,31,7,3,2022
20220729,2.6218749999999997,5.569791666666667,2.0375,80.19791666666667,29,6,0,0,5,5,31,7,3,2022
20220730,0.8645833333333334,4.604166666666667,0.8645833333333334,78.27083333333333,30,7,1,0,5,5,31,7,3,2022
20220731,4.279166666666667,8.272916666666667,4.075,75.8125,31,1,1,0,5,6,32,7,3,2022
20220801,5.283333333333333,8.966666666666667,6.35625,84.29166666666667,1,2,0,0,1,1,32,8,3,2022
