DateKey,metered_consumption,peak_demand
20180402,922.5480000000001,74.894
20180403,958.6630000000002,79.441
20180404,1243.608,82.102
20180405,1215.339,90.791
20180406,1103.7420000000004,83.041
20180407,1055.0900000000001,79.229
20180408,1491.7659999999998,119.075
20180409,2453.5050000000006,170.18900000000002
20180410,1190.7429999999995,115.249
20180411,1256.683000000001,100.413
20180412,448.13399999999996,41.11
20180413,1560.6450000000007,101.756
20180414,1469.6260000000002,100.446
20180415,1631.621,122.2
20180416,1761.8919999999998,123.602
20180417,1632.1680000000006,140.675
20180418,1643.5029999999992,112.386
20180419,1596.6449999999998,112.888
20180420,1468.9,99.092
20180421,1214.3819999999992,92.819
20180422,1425.8809999999996,134.426
20180423,1592.4400000000005,110.071
20180424,1674.408,113.973
20180425,1562.0239999999992,111.146
20180426,1614.761999999999,99.232
20180427,1489.9009999999996,92.0
20180428,1308.0429999999997,98.937
20180429,1516.125,131.298
20180430,1754.6880000000003,131.048
20180501,1767.9399999999996,120.414
20180502,1891.3070000000002,120.277
20180503,1975.2359999999999,126.738
20180504,1789.2449999999997,111.178
20180505,1411.6060000000004,92.0
20180506,1555.7249999999997,126.722
20180507,2121.9449999999997,147.605
20180508,1959.5260000000005,129.118
20180509,2114.2000000000003,121.501
20180510,1222.187,84.53399999999999
20180511,1526.9830000000002,103.083
20180512,649.365,62.806000000000004
20180513,1666.8449999999996,134.402
20180514,2072.436,158.161
20180515,2411.265,159.635
20180516,2367.8799999999997,150.259
20180517,2522.8619999999996,139.465
20180518,2081.0319999999997,140.163
20180519,2048.6810000000005,133.934
20180520,2196.2849999999994,138.722
20180521,2371.0099999999993,155.287
20180522,2538.4079999999994,172.844
20180523,2529.769,163.929
20180524,2113.542999999999,145.443
20180525,1858.0649999999998,114.99
20180526,1618.4299999999996,111.613
20180527,1952.6290000000006,142.561
20180528,2130.707,137.07
20180529,2118.407,147.164
20180530,2482.900000000001,180.751
20180531,2681.7429999999995,174.268
20180601,2258.204,134.645
20180602,1937.800999999999,131.323
20180603,1919.5020000000004,144.493
20180604,2271.5240000000003,152.175
20180605,2301.2249999999995,154.082
20180606,2196.645,136.32
20180607,2573.7510000000007,148.802
20180608,2788.547000000001,158.017
20180609,2203.848,131.083
20180610,918.1609999999998,64.726
20180611,1439.9229999999995,92.08200000000001
20180612,819.7040000000001,65.362
20180613,2875.4220000000005,176.759
20180614,2721.829,169.0
20180615,2670.889000000001,146.893
20180616,2211.3410000000003,124.8
20180617,2235.162,146.641
20180618,2394.407,128.625
20180619,2350.9590000000007,139.465
20180620,2351.0280000000007,142.851
20180621,2182.9670000000006,125.524
20180622,2033.801,125.162
20180623,1756.6620000000005,105.358
20180624,1637.204999999999,113.282
20180625,1756.065,120.009
20180626,1813.9599999999994,113.761
20180627,2016.4689999999998,132.491
20180628,1846.7899999999995,114.976
20180629,1693.6639999999998,109.441
20180630,1547.260999999999,106.333
20180701,1572.5179999999996,117.132
20180702,1714.423,104.89
20180703,2201.5119999999993,123.892
20180704,1731.1040000000005,124.819
20180705,1660.0710000000001,92.72
20180706,1470.821,96.965
20180707,1449.9470000000001,87.895
20180708,1611.4660000000001,105.373
20180709,2047.5410000000004,125.79299999999999
20180710,1220.14,99.51299999999999
20180711,1207.1799999999998,84.634
20180712,1278.527,87.365
20180713,1580.5080000000005,97.25
20180714,1481.3229999999999,94.648
20180715,1593.1069999999997,104.423
20180716,1830.891,107.76
20180717,1793.9910000000007,126.268
20180718,1782.2810000000009,116.165
20180719,1733.5620000000001,121.446
20180720,1974.402,120.52
20180721,2052.5159999999996,113.761
20180722,1976.9780000000003,121.689
20180723,2119.8450000000007,123.12
20180724,1986.465,120.962
20180725,2082.1010000000006,120.966
20180726,2181.9419999999996,147.398
20180727,2026.6010000000003,115.2
20180728,1914.3429999999996,119.54
20180729,2313.3460000000005,152.192
20180730,2939.503000000001,172.147
20180731,2680.4890000000005,154.103
20180801,3024.889000000002,172.091
20180802,2954.3260000000005,152.243
20180803,3195.7600000000007,182.376
20180804,2649.6490000000013,148.63
20180805,2567.6900000000005,182.691
20180806,3096.05,196.105
20180807,2831.029,180.001
20180808,2844.165000000002,164.4
20180809,1946.3250000000003,120.24
20180810,1332.4589999999998,115.256
20180811,1082.6290000000001,79.87
20180812,1094.382,66.126
20180813,2725.608999999998,168.00799999999998
20180814,2620.1840000000007,162.24200000000002
20180815,2610.5850000000005,156.722
20180816,2553.4080000000004,177.787
20180817,2446.718999999999,130.091
20180818,2268.4080000000013,141.12
20180819,2606.0860000000002,169.68200000000002
20180820,3360.8820000000014,194.516
20180821,3110.0820000000017,182.888
20180822,2754.7640000000015,183.396
20180823,2480.501999999999,154.362
20180824,2071.6570000000006,125.52
20180825,1695.2199999999996,118.111
20180826,2044.6039999999996,146.89
20180827,2576.024000000001,165.86900000000003
20180828,2820.7010000000005,190.57
20180829,2646.8900000000003,179.048
20180830,2877.3430000000003,160.83
20180831,2327.8630000000007,134.196
20180901,2089.9649999999997,119.064
20180902,2406.8279999999995,147.842
20180903,2632.008999999999,169.204
20180904,2453.505,170.189
20180905,2114.2,121.501
20180906,2203.8480000000004,131.083
20180907,2047.5410000000002,125.793
20180908,1946.325,120.24
20180909,2088.405,142.321
20180910,1539.16,111.625
20180911,1057.247,71.514
20180912,625.304,46.163000000000004
20180913,1884.5779999999995,118.677
20180914,1463.0869999999998,103.708
20180915,1808.207,126.96
20180916,2243.8640000000005,154.569
20180917,2153.382,138.767
20180918,2566.0119999999993,167.054
20180919,2535.881000000001,145.2
20180920,2076.5820000000003,124.8
20180921,1728.8850000000007,116.73899999999999
20180922,1330.364,89.45
20180923,1536.106,114.73200000000001
20180924,1402.2489999999998,104.436
20180925,1410.643,99.444
20180926,1361.5690000000002,96.412
20180927,1073.684,86.444
20180928,1337.0299999999995,110.931
20180929,1435.601000000001,98.41
20180930,1569.886,114.72399999999999
20181001,1495.549,114.184
20181002,1459.3680000000002,104.461
20181003,1552.2479999999998,127.026
20181004,1190.743,115.249
20181005,1222.187,84.534
20181006,918.1610000000001,64.726
20181007,1220.1399999999996,99.513
20181008,2063.8,117.852
20181009,2039.145,150.743
20181010,1194.4670000000003,104.64399999999999
20181011,834.817,75.827
20181012,474.23000000000013,41.677
20181013,999.1600000000001,85.571
20181014,1117.7239999999997,99.96700000000001
20181015,1385.0229999999992,108.32600000000001
20181016,1474.8390000000006,94.259
20181017,1402.4289999999994,99.039
20181018,1463.8609999999999,87.876
20181019,1082.8690000000001,82.2
20181020,1036.301,77.71
20181021,1092.166,105.897
20181022,1331.5020000000006,105.78399999999999
20181023,1209.6399999999996,96.84100000000001
20181024,1264.726,108.885
20181025,1210.7250000000006,89.936
20181026,946.4250000000002,80.335
20181027,918.5260000000002,73.082
20181028,938.6800000000002,86.50200000000001
20181029,979.5409999999999,86.307
20181030,1319.9880000000003,104.436
20181031,1265.6859999999997,99.795
20181101,1896.7049999999997,138.96
20181102,1827.8850000000002,126.748
20181103,1089.6359999999997,95.357
20181104,1256.6830000000004,100.413
20181105,1526.9829999999995,103.083
20181106,1439.9229999999998,92.082
20181107,1207.1800000000003,84.634
20181108,2197.8480000000013,144.039
20181109,1648.1889999999996,109.96600000000001
20181110,1090.9040000000005,90.587
20181111,859.9039999999999,83.855
20181112,455.3889999999999,42.26
20181113,1488.529,93.21700000000001
20181114,1382.3830000000003,98.822
20181115,1030.3609999999999,78.321
20181116,854.1429999999997,79.685
20181117,806.388,67.485
20181118,928.9039999999999,84.824
20181119,1249.965,99.37899999999999
20181120,1465.9070000000002,94.32
20181121,955.063,74.873
20181122,1023.5830000000002,66.946
20181123,951.4680000000002,65.703
20181124,637.604,69.123
20181125,684.4490000000001,67.09899999999999
20181126,732.9979999999997,60.726000000000006
20181127,866.5630000000003,68.778
20181128,736.8440000000002,73.747
20181129,719.5620000000001,64.184
20181130,587.6239999999999,47.823
20181201,651.1629999999999,61.647
20181202,521.6830000000001,43.778
20181203,535.3670000000003,42.901
20181204,448.1339999999999,41.11
20181205,649.3650000000001,62.806
20181206,819.7039999999998,65.362
20181207,1278.527,87.365
20181208,2599.788,170.203
20181209,2069.566,136.08100000000002
20181210,925.7209999999998,76.655
20181211,1215.2860000000005,104.70200000000001
20181212,704.7549999999999,46.888999999999996
20181213,589.9639999999999,41.677
20181214,489.58900000000017,51.681000000000004
20181215,618.8299999999997,60.841
20181216,693.2250000000001,67.48899999999999
20181217,827.9809999999999,84.74799999999999
20181218,787.3599999999997,67.763
20181219,924.1699999999995,82.10799999999999
20181220,669.7080000000002,47.214
20181221,419.2669999999998,37.616
20181222,413.80800000000016,50.818999999999996
20181223,389.57200000000006,37.814
20181224,424.55400000000003,40.765
20181225,443.39000000000016,45.852
20181226,464.86899999999997,43.559
20181227,620.6220000000002,46.888999999999996
20181228,600.7690000000001,42.409
20181229,652.248,41.656000000000006
20181230,525.1619999999999,42.928000000000004
20181231,434.329,39.702
20190101,398.0340000000002,37.552
20190102,520.2469999999998,51.371
20190103,2571.100999999999,178.199
20190104,1341.3490000000002,108.24
20190105,1908.6440000000011,129.842
20190106,2266.542000000001,140.37
20190107,2308.7840000000015,123.78299999999999
20190108,3289.6630000000023,174.68599999999998
20190109,2370.524999999999,159.953
20190110,1313.145,91.92
20190111,2287.4900000000002,137.282
20190112,584.8030000000002,46.626999999999995
20190113,717.0430000000002,103.92
20190114,828.2779999999999,82.699
20190115,1108.306,73.685
20190116,1256.3799999999999,80.68
20190117,1480.3670000000004,88.353
20190118,1278.8230000000003,69.97399999999999
20190119,642.9470000000001,52.813
20190120,650.923,55.102
20190121,772.3580000000002,61.113
20190122,1147.0600000000004,83.33
20190123,1027.6609999999996,88.39299999999999
20190124,972.5260000000003,70.278
20190125,1122.9480000000005,72.384
20190126,792.7610000000004,59.872
20190127,715.422,56.683
20190128,694.6060000000002,70.5
20190129,965.0800000000002,74.862
20190130,1613.8629999999998,121.042
20190131,819.1059999999998,65.01100000000001
20190201,410.8729999999998,39.176
20190202,605.691,61.255
20190203,2350.0650000000005,172.922
20190204,1487.863000000001,115.921
20190205,1963.2460000000005,129.92
20190206,2493.1060000000007,151.19
20190207,2215.6620000000003,118.46
20190208,2874.346,163.921
20190209,2502.947,167.822
20190210,1183.7849999999992,80.064
20190211,1874.7440000000004,106.59299999999999
20190212,508.13100000000003,46.805
20190213,679.5380000000001,60.926
20190214,736.9099999999997,63.503
20190215,834.8810000000005,64.905
20190216,944.0229999999996,85.721
20190217,1229.9279999999994,98.175
20190218,1498.3650000000005,98.929
20190219,976.9090000000001,77.923
20190220,933.5809999999998,81.068
20190221,1043.6819999999996,87.36
20190222,996.884,86.225
20190223,1126.3609999999999,90.74
20190224,1641.518,128.461
20190225,1981.4830000000009,140.651
20190226,2213.9230000000002,155.189
20190227,2216.9830000000006,156.062
20190228,2537.025000000002,158.451
20190301,438.4729999999999,42.51
20190302,1025.8640000000003,96.259
20190303,2622.7690000000002,199.47
20190304,1675.0680000000007,116.88600000000001
20190305,1769.388,117.671
20190306,2954.929,175.563
20190307,2064.8870000000006,111.509
20190308,2683.8420000000006,147.417
20190309,2179.5460000000003,153.129
20190310,1070.984,80.237
20190311,1599.7139999999997,107.521
20190312,460.1779999999998,43.413999999999994
20190313,1533.3479999999997,120.28
20190314,1454.3249999999996,127.07
20190315,1361.9860000000003,109.365
20190316,1286.146,111.426
20190317,1771.243999999999,151.585
20190318,2268.346999999999,207.175
20190319,2306.385,193.923
20190320,2464.6700000000005,180.748
20190321,2384.8649999999993,158.575
20190322,2183.3800000000006,133.975
20190323,1785.584,137.667
20190324,2033.7410000000004,140.954
20190325,1629.467,127.45100000000001
20190326,1353.7080000000008,94.117
20190327,1548.7020000000002,155.885
20190328,1471.8989999999997,105.133
20190329,1435.0040000000001,94.56
20190330,1110.8880000000001,84.994
20190331,1504.3650000000005,110.881
20190401,490.72700000000015,40.818000000000005
20190402,986.8069999999999,102.24700000000001
20190403,2937.346000000001,209.143
20190404,1582.54,104.164
20190405,1728.532,121.509
20190406,3268.312999999999,187.525
20190407,1852.7229999999995,111.89
20190408,2870.564,174.42
20190409,2366.326,141.125
20190410,1314.468,95.04299999999999
20190411,1537.725,116.425
20190412,477.59099999999984,49.88399999999999
20190413,1436.0190000000002,98.163
20190414,1460.6790000000005,128.01
20190415,1700.9849999999994,132.043
20190416,1932.5789999999995,143.36
20190417,2223.103,184.605
20190418,1466.2620000000002,96.477
20190419,1073.0220000000004,64.631
20190420,949.782,67.221
20190421,1099.845,70.806
20190422,1084.0540000000003,76.334
20190423,1047.4060000000004,70.84899999999999
20190424,1102.3669999999997,67.444
20190425,968.7999999999998,86.883
20190426,1086.169,70.12100000000001
20190427,976.5450000000002,72.547
20190428,1306.3609999999999,110.897
20190429,1488.5279999999998,127.68
20190430,1609.7889999999995,121.464
20190501,486.222,39.933
20190502,923.0259999999997,75.768
20190503,2817.8250000000003,177.266
20190504,1483.126999999999,99.6
20190505,1945.2449999999994,132.063
20190506,3153.3449999999993,169.30599999999998
20190507,1735.4810000000002,104.94200000000001
20190508,2992.3060000000014,180.72299999999998
20190509,2312.263,152.691
20190510,1249.1320000000003,76.37
20190511,1372.3070000000005,102.041
20190512,433.8509999999999,43.428999999999995
20190513,2415.2870000000003,151.329
20190514,2229.704,148.09
20190515,2140.3630000000003,148.588
20190516,2148.5300000000016,160.013
20190517,1857.8829999999994,126.12700000000001
20190518,1615.0089999999998,108.53200000000001
20190519,1843.4249999999997,124.883
20190520,2246.9900000000002,146.763
20190521,2267.4480000000003,149.911
20190522,2136.229,143.07399999999998
20190523,2102.1480000000006,125.852
20190524,2209.2409999999995,130.23
20190525,1972.9590000000003,123.18799999999999
20190526,2577.768000000001,168.727
20190527,2993.1450000000004,189.99099999999999
20190528,3233.630000000002,171.60299999999998
20190529,3317.380000000001,222.482
20190530,3222.946000000001,166.68599999999998
20190531,2696.627,151.915
20190601,409.25199999999995,38.374
20190602,1006.2410000000001,69.92399999999999
20190603,1722.2859999999996,129.627
20190604,1292.0849999999998,102.79700000000001
20190605,2034.7039999999988,144.05100000000002
20190606,2930.3290000000006,172.108
20190607,1483.7819999999992,100.459
20190608,2954.2080000000014,188.23
20190609,2364.885,140.518
20190610,1241.2050000000004,112.32600000000001
20190611,1399.8480000000004,96.288
20190612,411.474,43.086999999999996
20190613,2369.8620000000014,139.019
20190614,2303.022000000001,139.319
20190615,2147.2580000000003,127.70100000000001
20190616,2350.0080000000016,143.917
20190617,2530.725,159.305
20190618,2806.7260000000015,188.44299999999998
20190619,2826.6460000000015,154.477
20190620,2611.239000000001,153.804
20190621,2540.5679999999998,133.358
20190622,2464.244999999999,131.91899999999998
20190623,2296.9630000000016,148.642
20190624,2232.339999999999,127.75299999999999
20190625,2238.463,131.875
20190626,2136.4010000000003,119.834
20190627,2076.2900000000004,127.617
20190628,2011.661,113.851
20190629,2119.2400000000002,122.068
20190630,2119.2419999999997,120.03399999999999
20190701,502.4879999999999,49.625
20190702,1152.8270000000005,76.56
20190703,1375.782,104.64399999999999
20190704,1411.1879999999999,121.20100000000001
20190705,2146.2479999999996,142.97
20190706,2558.8010000000004,148.80100000000002
20190707,1696.3700000000008,103.015
20190708,2951.621999999999,178.062
20190709,2263.307000000001,128.969
20190710,1718.9850000000004,131.52
20190711,1512.3470000000004,99.795
20190712,388.854,42.227
20190713,1997.627,104.41799999999999
20190714,2274.463,126.12799999999999
20190715,2179.0029999999997,116.227
20190716,2003.926,111.844
20190717,2194.304,122.686
20190718,1988.1989999999994,108.54
20190719,1770.8859999999997,115.729
20190720,1644.1019999999999,95.324
20190721,1659.4650000000004,106.648
20190722,1900.0020000000002,120.811
20190723,2125.424,137.45600000000002
20190724,2163.2190000000005,123.87899999999999
20190725,2088.523,118.595
20190726,2207.924,109.819
20190727,2080.8400000000006,118.184
20190728,2453.323000000001,166.71599999999998
20190729,3067.8410000000013,177.31900000000002
20190730,3279.702000000001,201.018
20190731,3205.7250000000004,194.47400000000002
20190801,532.4860000000001,46.131
20190802,957.1029999999998,71.876
20190803,1495.3670000000002,98.669
20190804,1637.1989999999998,123.646
20190805,2433.8870000000006,171.83
20190806,2253.3420000000015,130.786
20190807,1718.4460000000001,106.613
20190808,3138.6420000000007,188.669
20190809,2548.183,177.10299999999998
20190810,1889.9800000000005,123.84100000000001
20190811,1364.9920000000006,106.887
20190812,420.35600000000017,43.95399999999999
20190813,3083.38,187.83900000000003
20190814,3134.1490000000013,182.41299999999998
20190815,2873.4430000000007,170.90599999999998
20190816,2807.201,155.436
20190817,2456.6860000000006,170.43200000000002
20190818,2943.1099999999997,184.343
20190820,3287.5060000000008,192.303
20190821,2828.986000000001,186.398
20190822,2720.617999999999,177.928
20190823,2443.369,149.27700000000002
20190824,1877.621000000001,119.756
20190825,2541.526999999999,167.445
20190826,2687.806000000002,176.77700000000002
20190827,2472.8200000000006,170.97299999999998
20190828,2941.722000000002,193.232
20190829,2745.8209999999995,170.99900000000002
20190830,2326.363,160.931
20190831,1998.1599999999999,126.306
20190901,470.814,42.744
20190902,770.1360000000001,63.213
20190903,1364.267,113.439
20190904,1503.0449999999996,128.171
20190905,2424.7690000000007,134.246
20190906,2324.6169999999997,128.42
20190907,1981.8449999999993,114.51899999999999
20190908,3075.7710000000015,166.925
20190909,2674.5450000000005,169.762
20190910,2198.9880000000007,139.715
20190911,1420.4290000000008,90.104
20190912,569.1429999999998,66.45
20190913,1895.3800000000003,120.785
20190914,1612.363000000001,108.961
20190915,1928.0850000000003,135.162
20190916,2605.3070000000007,176.922
20190917,2411.1460000000006,163.045
20190918,2152.966000000001,133.934
20190919,1741.7219999999998,120.48200000000001
20190920,1348.667,95.779
20190921,1490.8020000000006,100.07700000000001
20190922,1877.6890000000005,137.555
20190923,2465.449000000001,166.862
20190924,2591.0800000000013,171.018
20190925,2250.9410000000007,130.334
20190926,1741.1240000000003,120.24
20190927,1559.0860000000002,114.244
20190928,1375.1850000000002,99.116
20190929,1531.3669999999997,100.87799999999999
20190930,1548.8230000000003,115.249
20191001,475.547,47.075
20191002,803.8639999999999,69.336
20191003,1657.1749999999995,118.205
20191004,1652.263,139.013
20191005,2339.681000000001,136.967
20191006,2191.5440000000017,134.38
20191007,1858.3529999999996,99.619
20191008,2945.806,159.833
20191009,2578.608000000001,161.19
20191010,2061.467,135.123
20191011,1223.808,89.346
20191012,421.37399999999997,41.43899999999999
20191013,1243.6630000000005,115.98299999999999
20191014,1369.5480000000005,113.76
20191015,1355.9820000000004,108.01700000000001
20191016,1569.5780000000004,103.302
20191017,1429.6089999999995,115.51700000000001
20191018,1226.8080000000002,89.61
20191019,1303.723,91.413
20191020,1401.099,103.68700000000001
20191021,1328.9899999999996,106.66799999999999
20191022,1331.8099999999995,111.60600000000001
20191023,1637.9220000000003,129.614
20191024,1821.0460000000003,152.243
20191025,1508.2050000000002,100.09899999999999
20191026,1182.287,82.461
20191027,1253.7450000000001,86.221
20191028,1215.1050000000005,89.289
20191029,1569.828,117.117
20191030,1783.486,135.689
20191031,2047.9670000000006,153.219
20191101,547.4300000000002,53.464
20191102,937.7820000000004,74.505
20191103,1934.4399999999996,158.1
20191104,1526.024000000001,113.851
20191105,2089.906,127.64299999999999
20191106,2423.8620000000005,143.061
20191107,2107.5440000000003,117.919
20191108,3028.9050000000007,188.35
20191109,2371.064999999999,154.819
20191110,1561.121,100.32
20191111,1169.0239999999997,88.615
20191112,408.4120000000001,40.423
20191113,1191.771,81.05199999999999
20191114,1058.207,79.006
20191115,1106.8080000000002,79.492
20191116,956.5040000000001,72.72800000000001
20191117,898.2980000000001,69.48100000000001
20191118,909.1049999999998,79.501
20191119,828.1539999999997,69.068
20191120,1032.5259999999998,84.257
20191121,1665.2220000000004,131.984
20191122,908.7449999999998,74.64
20191123,845.2010000000004,67.72800000000001
20191124,859.3019999999999,71.52
20191125,988.4200000000001,61.31399999999999
20191126,679.4219999999999,52.875
20191127,594.889,66.884
20191128,650.8069999999998,72.53
20191129,675.8900000000001,49.355
20191130,470.4460000000001,42.978
20191201,651.7049999999999,62.688
20191202,900.3469999999999,62.995
20191203,1654.7210000000005,121.96
20191204,1376.0910000000003,96.251
20191205,2176.5440000000003,141.737
20191206,2599.723,152.719
20191207,2033.4419999999996,109.285
20191208,2913.289,203.66299999999998
20191209,2065.663000000001,134.64
20191210,1156.6619999999998,86.20100000000001
20191211,1176.052,92.819
20191212,420.7150000000001,44.708999999999996
20191213,409.19300000000004,40.417
20191214,406.31300000000005,42.068000000000005
20191215,425.3889999999999,42.04600000000001
20191216,419.45500000000015,39.861
20191217,485.926,45.196999999999996
20191218,565.7870000000001,52.669
20191219,632.7409999999998,51.927
20191220,708.167,62.347
20191221,532.554,55.876999999999995
20191222,396.231,39.701
20191223,431.2140000000001,40.145
20191224,408.41600000000005,43.45
20191225,453.35099999999994,45.11600000000001
20191226,453.28900000000004,47.20399999999999
20191227,559.0689999999998,54.181000000000004
20191228,778.481,48.577
20191229,646.4839999999998,56.975
20191230,842.445,55.988
20191231,509.56800000000027,49.428999999999995
20200101,453.0559999999999,45.053999999999995
20200102,918.045,80.07300000000001
20200103,1397.922,142.834
20200104,569.9340000000001,39.889
20200105,921.5840000000003,62.044
20200106,927.162,54.096000000000004
20200107,1125.1000000000001,69.67
20200108,1270.069,93.848
20200109,1258.3029999999999,97.00299999999999
20200110,917.9259999999999,73.725
20200111,692.266,65.881
20200112,750.5809999999999,62.38399999999999
20200113,582.709,55.586999999999996
20200114,598.4230000000002,45.363
20200115,648.945,42.426
20200116,427.07200000000034,39.306999999999995
20200117,436.6110000000001,52.781000000000006
20200118,441.46900000000016,46.647
20200119,457.55000000000007,44.708999999999996
20200120,591.8880000000001,38.15
20200121,413.2110000000001,39.925
20200122,509.0280000000001,38.328
20200123,491.0230000000002,44.927
20200124,442.79100000000005,41.001000000000005
20200125,484.1930000000001,59.17100000000001
20200126,618.95,76.38600000000001
20200127,584.6240000000004,53.901
20200128,661.009,56.674
20200129,947.5739999999998,96.76299999999999
20200130,1213.3719999999996,119.179
20200131,1235.8619999999999,89.06200000000001
20200201,507.8330000000001,49.387
20200202,635.1400000000001,64.795
20200203,1124.681,87.197
20200204,754.6690000000004,67.31
20200205,893.5649999999997,77.854
20200206,961.2480000000002,59.583
20200207,1191.102,68.07300000000001
20200208,1317.89,95.059
20200209,1111.003,79.266
20200210,803.563,68.562
20200211,644.745,73.29
20200212,519.766,48.898999999999994
20200213,925.1880000000001,107.63799999999999
20200214,1185.8820000000003,104.214
20200215,1029.286,92.905
20200216,1159.5480000000002,104.89
20200217,1153.4279999999999,103.204
20200218,1197.8219999999997,94.79700000000001
20200219,886.4250000000003,74.432
20200220,678.5849999999999,56.958
20200221,665.9309999999997,56.827
20200222,744.1030000000002,75.843
20200223,1306.4220000000003,138.328
20200224,1788.9449999999997,135.128
20200225,1875.523,125.04799999999999
20200226,1221.2849999999999,86.257
20200227,876.044,76.596
20200228,940.5430000000001,69.123
20200229,881.9209999999998,78.31
20200301,536.3880000000001,51.49
20200302,573.585,52.981
20200303,1055.3799999999999,89.853
20200304,633.5310000000001,41.155
20200305,718.189,50.085
20200306,871.3650000000004,66.211
20200307,1232.7540000000001,72.655
20200308,1444.9050000000007,102.26799999999999
20200309,1067.925,80.57
20200310,708.5219999999997,61.078
20200311,788.7430000000004,78.806
20200312,551.2640000000001,62.861000000000004
20200313,1272.3970000000002,85.245
20200314,782.4979999999999,61.275
20200315,913.3000000000001,87.333
20200316,1081.6080000000002,107.398
20200317,1120.722,97.934
20200318,1215.042,87.915
20200319,1237.6559999999997,98.881
20200320,852.7030000000001,65.131
20200321,696.2210000000001,58.956
20200322,733.6039999999999,64.558
20200323,707.3839999999999,73.62100000000001
20200324,782.5040000000001,64.048
20200325,653.1450000000004,60.482
20200326,664.063,64.152
20200327,633.7660000000001,51.843999999999994
20200328,656.0830000000003,49.33
20200329,681.5890000000004,58.348
20200330,566.268,46.043
20200331,532.5529999999998,47.961999999999996
20200401,600.586,56.527
20200402,547.8490000000002,52.348
20200403,1421.5030000000004,98.781
20200404,608.8040000000001,45.461000000000006
20200405,715.3039999999999,52.478
20200406,824.0850000000003,54.277
20200407,1206.2269999999999,73.99600000000001
20200408,1603.7870000000003,114.0
20200409,1138.9629999999995,79.465
20200410,861.9460000000001,68.392
20200411,963.0400000000003,64.03699999999999
20200412,500.388,51.933
20200413,575.3310000000001,51.825
20200414,571.059,44.821000000000005
20200415,592.1860000000001,55.63399999999999
20200416,597.3529999999998,46.276
20200417,600.4699999999997,44.357
20200418,584.9270000000001,41.748999999999995
20200419,638.1420000000003,46.051
20200420,634.183,43.615
20200421,632.749,50.136
20200422,640.2430000000002,47.147
20200423,716.2000000000002,59.972
20200424,634.4300000000001,47.04600000000001
20200425,662.8610000000001,49.847
20200426,730.6070000000001,54.98
20200427,683.9910000000001,51.82899999999999
20200428,700.2439999999993,47.403999999999996
