DateKey,metered_consumption,peak_demand
20210522,1426.43,103.34200000000001
20210523,1313.0800000000004,93.62200000000001
20210524,1773.3200000000004,147.221
20210525,1558.3499999999992,120.241
20210526,1735.6799999999998,123.825
20210527,1721.8900000000003,138.787
20210528,1956.6200000000008,206.055
20210529,1434.5299999999993,86.279
20210530,1687.2900000000004,115.515
20210531,2250.14,176.18599999999998
20210601,859.6799999999997,107.09299999999999
20210602,724.7199999999999,133.049
20210603,917.1,107.04
20210604,936.7100000000005,110.135
20210605,1751.9099999999999,148.327
20210606,1223.4999999999998,65.67699999999999
20210608,1429.7199999999996,130.80100000000002
20210609,2046.96,138.126
20210610,1589.1500000000003,119.947
20210611,1852.3499999999995,152.875
20210612,947.2699999999999,53.732
20210613,985.5400000000002,56.555
20210614,1495.9899999999996,126.315
20210615,1776.0999999999997,155.204
20210616,1491.2,116.921
20210617,1946.9400000000005,140.256
20210618,2045.7099999999991,207.718
20210619,1013.5400000000003,69.331
20210620,1309.38,82.23
20210621,2296.55,176.575
20210622,2253.83,178.268
20210623,1693.8000000000009,128.101
20210624,1497.4800000000002,124.251
20210625,1772.2200000000005,124.837
20210626,1320.9399999999996,75.207
20210627,1141.89,71.904
20210628,1981.7400000000011,159.093
20210629,2148.88,177.637
20210630,1746.4000000000005,147.656
20210701,772.6800000000001,118.45299999999999
20210702,669.6700000000003,97.281
20210703,1057.6499999999999,96.874
20210704,1122.73,110.435
20210705,1677.8399999999995,130.361
20210706,1625.9400000000005,128.993
20210708,975.0100000000002,66.538
20210710,1944.4500000000003,117.971
20210711,1214.65,74.932
20210712,1834.8099999999997,137.897
20210713,1739.26,142.555
20210714,1849.2200000000005,134.597
20210715,1452.0599999999995,135.299
20210716,1525.1899999999991,136.63299999999998
20210717,1501.8200000000008,86.066
20210718,1236.98,66.043
20210719,1896.3199999999997,140.784
20210720,2204.5800000000004,139.38
20210721,2101.5199999999995,162.018
20210722,2096.619999999999,152.108
20210723,2016.0899999999997,146.678
20210724,1484.2900000000002,87.70100000000001
20210725,1645.2799999999997,96.12299999999999
20210726,1635.1899999999996,140.79399999999998
20210727,1484.66,135.047
20210728,1372.0699999999995,127.79700000000001
20210729,1621.2299999999993,161.403
20210730,1531.8699999999994,148.126
20210731,903.2199999999998,79.906
20210801,826.6700000000001,111.215
20210802,894.9199999999998,111.97399999999999
20210803,1692.4399999999998,126.835
20210804,1114.5099999999998,110.48
20210805,1199.62,73.27199999999999
20210806,1880.11,130.216
20210808,1124.3100000000002,89.507
20210809,1590.8600000000001,148.371
20210810,1190.4499999999998,137.772
20210811,1214.67,127.816
20210812,1426.42,145.774
20210813,1269.02,143.506
20210814,955.38,83.686
20210815,853.3600000000002,91.239
20210816,1334.3199999999993,133.057
20210817,1408.1699999999998,147.037
20210818,1276.8600000000001,136.346
20210819,1163.6499999999999,141.713
20210820,1543.05,143.645
20210821,759.9399999999999,97.826
20210822,740.98,97.069
20210823,1302.8300000000004,125.432
20210824,1625.74,160.372
20210825,1605.7099999999994,150.397
20210826,1843.220000000001,198.104
20210827,1711.1399999999996,164.177
20210828,978.0700000000004,106.031
20210829,1018.51,115.343
20210830,1274.52,148.019
20210831,1212.0200000000004,136.888
20210901,925.8099999999997,124.612
20210902,888.7800000000001,123.604
20210903,1203.6000000000001,113.004
20210904,764.52,87.131
20210905,962.6999999999997,110.046
20210906,1087.7799999999995,138.674
20210907,1082.4499999999998,124.21
20210908,854.0200000000001,124.874
20210909,902.85,125.73
20210910,972.4400000000003,125.058
20210911,829.1499999999999,58.069
20210912,732.7999999999998,128.435
20210913,1242.7000000000005,144.023
20210914,1265.8099999999995,157.617
20210915,1271.83,159.516
20210916,1246.6299999999999,163.54
20210917,1282.3500000000004,151.674
20210918,674.09,122.158
20210919,1059.81,81.523
20210920,1977.0399999999995,162.571
20210921,2293.110000000001,193.115
20210922,1549.8399999999997,162.36
20210923,1204.1200000000001,158.851
20210924,1429.95,161.48
20210925,1566.2500000000002,113.027
20210926,1497.28,124.019
20210927,1644.8499999999995,190.366
20210928,1372.5799999999995,178.135
20210929,1322.6399999999999,150.903
20210930,1233.6,141.696
20211001,875.0499999999997,130.001
20211002,679.6399999999994,120.438
20211003,681.8799999999997,145.011
20211004,849.6800000000001,154.537
20211005,1048.6999999999998,132.0
20211006,1015.6100000000001,145.434
20211007,834.0599999999995,124.2
20211008,1048.0199999999998,164.002
20211009,855.3399999999996,136.684
20211010,619.2899999999996,144.971
20211011,1705.6100000000001,170.419
20211012,1528.2400000000007,191.271
20211013,1309.9999999999995,162.021
20211014,1278.1999999999998,171.495
20211015,1648.4699999999996,160.838
20211016,1265.7599999999989,105.24
20211017,1169.5499999999997,119.67
20211018,1731.37,157.244
20211019,1472.1099999999997,168.529
20211020,1072.05,169.359
20211021,838.8299999999999,122.005
20211022,922.4899999999999,124.101
20211023,751.8800000000001,118.951
20211024,594.6799999999997,147.45
20211025,1470.0799999999992,234.274
20211026,1316.6499999999994,181.553
20211027,1104.36,166.847
20211028,945.2000000000002,118.737
20211029,987.1799999999996,124.122
20211030,1080.1999999999998,125.442
20211031,1038.1699999999996,133.2
20211101,1055.6,163.102
20211102,811.3699999999999,119.966
20211103,1298.53,104.527
20211104,708.6199999999995,130.316
20211105,823.8299999999997,127.285
20211106,933.4200000000001,118.104
20211107,705.6200000000002,65.961
20211108,739.2099999999998,124.448
20211109,903.8499999999998,136.359
20211110,954.2899999999998,115.862
20211111,1155.2,155.48
20211112,1994.6600000000003,162.723
20211113,1313.6999999999996,122.8
20211114,1415.710000000001,119.392
20211115,1925.84,176.641
20211116,1740.8000000000002,177.377
20211117,1188.7899999999995,172.604
20211118,1161.8599999999992,164.754
20211119,803.93,115.741
20211120,593.3099999999996,143.745
20211121,578.9100000000002,146.288
20211122,733.3700000000001,123.565
20211123,880.4899999999996,140.492
20211124,1086.2299999999998,130.807
20211125,1422.5399999999995,138.058
20211126,856.8099999999994,134.871
20211127,558.0500000000001,147.583
20211128,624.1899999999999,141.814
20211129,845.0499999999996,121.972
20211130,831.0400000000002,123.632
20211201,1158.6299999999999,129.798
20211202,1057.7699999999998,136.935
20211203,720.1999999999997,120.819
20211204,640.84,138.393
20211205,573.1400000000002,147.178
20211206,744.9099999999997,121.845
20211207,1083.2400000000002,122.492
20211208,732.2500000000003,127.049
20211209,921.5199999999992,123.295
20211210,719.9899999999998,122.349
20211211,570.8699999999997,128.4
20211212,623.4199999999998,143.427
20211213,992.33,124.643
20211214,761.4200000000003,136.467
20211215,1277.8800000000003,134.828
20211216,670.3799999999998,122.621
20211217,796.5900000000003,121.793
20211218,696.4999999999997,132.708
20211219,882.29,129.256
20211220,758.7999999999996,118.672
20211221,732.8799999999997,125.878
20211222,797.21,118.251
20211223,682.2899999999998,119.639
20211224,708.11,117.43
20211225,762.52,140.881
20211226,660.48,94.364
20211227,711.7799999999996,131.847
20211228,672.5899999999997,126.632
20211229,676.0999999999998,125.522
20211230,808.8699999999998,126.559
20211231,918.8399999999997,121.326
20220101,802.4100000000003,126.89
20220102,780.83,131.909
20220103,696.0799999999998,131.44
20220104,1158.3299999999992,114.324
20220105,1272.1499999999996,118.187
20220106,1179.1499999999994,125.973
20220107,1413.2400000000002,121.565
20220108,954.0800000000002,109.376
20220109,705.2200000000001,142.881
20220110,897.0499999999996,124.267
20220111,1035.3199999999993,115.434
20220112,1093.3600000000004,125.774
20220113,1260.1200000000003,133.099
20220114,1586.8300000000006,148.451
20220115,1096.8299999999997,120.774
20220116,766.9799999999999,133.923
20220117,1189.3299999999997,139.329
20220118,770.7999999999998,110.621
20220119,697.4199999999998,111.58
20220120,774.6299999999999,116.521
20220121,934.4499999999998,109.846
20220122,905.0100000000002,111.323
20220123,1061.4099999999999,120.317
20220124,1354.2600000000002,148.435
20220125,1372.7899999999993,140.763
20220126,1459.8100000000009,159.168
20220127,1474.42,162.195
20220128,1808.8300000000008,165.388
20220129,1030.89,92.665
20220130,899.3999999999999,126.517
20220131,1500.049999999999,146.755
20220201,1206.259999999999,115.954
20220202,994.3099999999997,129.076
20220203,1092.3999999999996,130.623
20220204,1050.8999999999992,145.94
20220205,731.2999999999997,132.783
20220206,724.2900000000003,129.828
20220207,800.7599999999999,113.237
20220208,899.8200000000004,120.077
20220209,1246.6700000000005,120.142
20220210,949.5999999999999,104.703
20220211,747.75,102.471
20220212,772.7899999999993,117.484
20220213,821.1200000000002,121.159
20220214,898.4,94.354
20220215,987.8699999999997,97.79
20220216,1130.1899999999998,107.273
20220217,977.3299999999998,105.363
20220218,835.6500000000009,114.251
20220219,823.7899999999998,106.173
20220220,1160.3800000000012,103.856
20220221,1142.5799999999995,134.941
20220222,1105.2200000000003,202.471
20220223,1367.1099999999992,148.431
20220224,1574.3899999999999,136.384
20220225,1143.0399999999997,102.635
20220226,1007.0499999999998,122.219
20220227,1150.0,125.903
20220228,1458.1299999999992,115.723
20220301,1764.0400000000004,125.31
20220302,1435.3799999999994,134.371
20220303,1062.6499999999996,100.814
20220304,1394.97,135.145
20220305,1138.3999999999999,98.716
20220306,903.2600000000001,75.176
20220307,919.7500000000003,113.494
20220308,1011.6599999999997,101.0
20220309,734.5400000000002,110.996
20220310,718.6099999999999,123.564
20220311,682.3499999999999,164.95
20220312,622.5900000000003,130.338
20220313,701.6499999999999,122.579
20220314,963.9199999999988,113.873
20220315,1128.8000000000013,104.685
20220316,1278.54,103.725
20220317,1233.8500000000001,121.689
20220318,1058.27,110.816
20220319,781.1399999999991,128.281
20220320,834.0300000000002,125.685
20220321,996.1999999999998,105.326
20220322,1202.7399999999996,91.853
20220323,763.7600000000001,124.078
20220324,729.27,115.396
20220325,789.3600000000001,118.226
20220326,710.9200000000005,116.196
20220327,692.6999999999994,104.99
20220328,1002.9200000000002,87.371
20220329,982.9899999999999,91.8
20220330,921.64,99.801
20220331,851.5599999999995,111.131
20220401,844.0699999999995,115.479
20220402,822.2200000000007,57.428
20220403,894.9500000000004,62.867
20220404,1110.0800000000006,130.332
20220405,989.0999999999997,120.063
20220406,1072.0800000000002,125.51
20220407,1000.62,122.61
20220408,1010.8099999999996,114.634
20220409,868.9200000000002,90.638
20220410,843.2299999999996,99.512
20220411,1079.2200000000003,163.717
20220412,929.3600000000002,115.288
20220413,877.3100000000002,118.508
20220414,952.6,121.887
20220415,805.9000000000004,117.852
20220416,750.7699999999996,103.942
20220417,711.3099999999995,93.37
20220418,1297.9700000000007,103.807
20220419,1254.8100000000006,120.924
20220420,1186.1500000000005,125.495
20220421,1068.5199999999995,110.501
20220422,1072.7699999999998,129.873
20220423,822.38,97.461
20220424,746.0200000000001,120.252
20220425,1048.5400000000004,129.128
20220426,1039.8,120.356
20220427,1105.7599999999995,118.157
20220428,1209.4099999999999,120.202
20220429,1377.529999999999,126.79
20220430,663.6500000000003,130.413
20220501,750.4799999999999,96.666
20220502,987.2900000000002,117.793
20220503,994.8000000000002,118.226
20220504,1173.999999999999,111.484
20220505,1474.9600000000012,138.175
20220506,1524.6500000000012,146.508
20220507,1102.98,73.497
20220508,873.4599999999998,99.998
20220509,1184.0900000000004,131.055
20220510,1226.5900000000008,140.241
20220511,1029.3100000000004,113.67
20220512,996.9600000000008,109.341
20220513,1218.2599999999998,122.897
20220514,1049.59,63.185
20220515,695.3800000000001,105.961
20220516,1052.1000000000008,107.815
20220517,1440.2399999999993,130.572
20220518,1426.03,167.045
20220519,1526.6099999999994,133.66
20220520,1354.3499999999992,123.997
20220521,1104.640000000001,93.628
20220522,1084.5599995087832,81.1240005493164
20220523,1249.3700035419315,130.677001953125
20220524,1289.6199988294393,142.8730010986328
20220525,1338.9500037021935,138.1540069580078
20220526,1177.7200016975403,114.91999816894531
20220527,1010.2099991068244,107.75599670410156
20220528,1054.2800003513694,73.99199676513672
20220529,1224.0500025842339,88.91699981689453
20220530,2146.999998807907,146.06399536132812
20220531,2068.850000694394,164.4199981689453
20220601,2125.5600013136864,166.55499267578125
20220602,1995.6400059610605,157.3209991455078
20220603,2039.8700010180473,155.01300048828125
20220604,1120.91000181064,77.98799896240234
20220605,1293.3199982233346,82.42400360107422
20220606,1979.4000034295022,146.51699829101562
20220607,2173.9699984379113,159.98300170898438
20220608,2029.8699972629547,148.13499450683594
20220609,1812.9099991321564,137.46200561523438
20220610,1709.1200037002563,134.92300415039062
20220611,1436.0200013816357,79.95899963378906
20220612,1234.550001109019,72.58799743652344
20220613,1662.729999601841,135.21800231933594
20220614,1884.490002155304,149.47999572753906
20220615,1771.670002631843,140.14999389648438
20220616,1474.3599989414215,124.46800231933594
20220617,1493.5200028307736,131.3699951171875
20220618,1103.719999462366,77.66899871826172
20220619,1261.0899999495596,94.81500244140625
20220620,1444.539998371154,132.58700561523438
20220621,1469.3399998024106,162.18600463867188
20220622,1477.280003964901,134.2729949951172
20220623,1186.0300012603402,118.81600189208984
20220624,1331.0099969394505,109.4800033569336
20220625,1039.5500019304454,71.12000274658203
20220626,1231.4000008627772,78.0510025024414
20220627,2003.0399966090918,151.5800018310547
20220628,2048.9800004959106,156.58599853515625
20220629,2228.549994468689,142.63699340820312
20220630,1965.1300056241453,161.31300354003906
20220701,2063.4899990241975,152.40199279785156
20220702,1397.3299969285727,87.87699890136719
20220703,1567.5099981669337,97.82499694824219
20220704,1867.619999423623,165.30099487304688
20220705,1677.449994975701,140.1320037841797
20220706,1980.4800011720508,181.0659942626953
20220707,1951.3899993170053,151.052001953125
20220708,1943.360000371933,140.66200256347656
20220709,1330.9800014160573,81.27899932861328
20220710,1351.7500021252781,89.9219970703125
20220711,1943.630000429228,163.76100158691406
20220712,2086.9600007534027,146.2830047607422
20220713,1941.6399985458702,155.0800018310547
20220714,1962.4800047203898,150.62100219726562
20220715,1731.0299971494824,149.14199829101562
20220716,1444.130000591278,80.90399932861328
20220717,1255.2499999999993,96.367
20220718,2205.8,151.693
20220719,2064.3299999999986,165.811
20220720,2234.11,180.896
20220721,2059.1099999999997,207.694
20220722,1579.9199999999992,163.339
20220723,1218.56,98.031
20220724,798.8699999999997,89.404
20220725,1595.4199999999994,136.064
20220726,1809.5599999999997,139.777
20220727,1442.0800000000013,131.348
20220728,1588.77,129.123
20220729,1850.2200000000005,147.83
20220730,1603.7000000000007,115.992
20220731,1421.749999999999,98.925
20220801,1602.6199978515506,144.36099243164062
20220802,1370.5599938798696,134.6820068359375
20220803,1106.3000001553446,127.45800018310547
20220804,1076.4700014591217,107.1729965209961
20220805,1332.7300005648285,118.56400299072266
20220806,1124.050002463162,104.27100372314453
20220807,1943.3600000000008,140.662
20220808,1698.449999999999,153.029
20220809,1888.2400045879185,184.16400146484375
20220810,2015.4900028295815,168.2740020751953
20220811,1591.6899986490607,131.33799743652344
20220812,1476.6000037994236,131.64199829101562
20220813,1135.6899999999991,104.058
20220814,1176.1899999999987,77.815
20220815,1535.9800000000007,137.848
20220816,1369.1299999999992,110.505
20220817,1438.279999999999,133.543
20220818,1361.750000000001,102.249
20220819,1300.2099999999998,125.044
20220820,1079.3799999999997,109.916
20220821,1289.0699999999997,95.768
20220822,1460.7599999999998,120.096
20220823,1761.010000000001,197.019
20220824,1770.1599999999994,138.814
20220825,1299.1000000000001,125.58
20220826,1442.2299999999993,125.925
20220827,935.4099999999999,123.568
20220828,781.3099999999995,122.325
20220829,1386.38,113.958
20220830,1492.550000000001,127.404
20220831,1330.3400000000001,148.764
20220901,2029.7200000000003,165.536
20220902,2190.3099999999995,168.118
20220903,1669.5000000000007,113.885
20220904,1757.1999999999982,106.469
20220905,1984.0400096923113,171.4219970703125
20220906,2085.8600014150143,191.1479949951172
20220907,1665.4299989454448,178.54299926757812
20220908,1688.2499963920563,143.125
20220909,1383.2999999999988,151.502
20220910,1356.8699999999992,95.413
20220911,1551.5800000000004,104.597
20220912,2061.479999999999,168.386
20220913,2309.769999999998,177.735
20220914,1895.2699999999998,198.315
20220915,1745.5599999999997,157.893
20220916,1658.3000000000004,162.127
20220917,1594.8500000000001,97.821
20220918,1571.1,124.533
20220919,1886.3500000000008,172.617
20220920,1508.1100000000008,175.404
20220921,1466.010000000001,148.342
20220922,1128.5600000000004,150.478
20220923,1261.52,149.943
20220924,868.4000000000001,137.903
20220925,882.5400000000002,126.025
20220926,1235.7099999999984,127.354
20220927,1162.07,125.041
20220928,1105.0300000000004,159.968
20220929,992.6499999999999,123.959
20220930,1060.0899999999992,143.671
20221001,1151.12,115.781
20221002,1238.6199999999994,155.196
20221003,1299.5699999999997,163.415
20221004,1450.7299999999993,144.729
20221005,2014.1900000000003,160.132
20221006,1123.43,145.595
20221007,1103.7000000000005,120.734
20221008,748.4099999999996,146.321
20221009,901.0299999999997,148.92
20221010,1038.0800000000004,145.562
20221011,965.8400000000004,130.518
20221012,1170.42,103.769
20221013,1573.169999999999,119.049
20221014,1076.4599999999994,121.623
20221015,732.1600000000004,141.841
20221016,753.7499999999998,134.06
20221017,985.9000000000002,130.749
20221018,983.4499999999998,202.942
20221019,873.9600000000003,126.504
20221020,747.0800000000004,111.799
20221021,1016.1900000000003,116.978
20221022,1027.1000000000006,100.821
20221023,764.8100000000001,77.914
20221024,982.9100000000001,108.768
20221025,1086.1700000000003,109.459
20221026,1211.5799999999995,118.874
20221027,1112.4899999999998,108.722
20221028,1124.9600000000007,105.918
