DateKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,Day,Weekday,IsWeekend,IsHoliday,DOWInMonth,WeekOfMonth,WeekOfYear,Month,Quarter,Year
20190827,6.614583333333333,10.247916666666667,2.1333333333333333,60.458333333333336,27,3,0,0,4,5,35,8,3,2019
20190828,5.880208333333333,9.619791666666666,4.582291666666666,75.0,28,4,0,0,4,5,35,8,3,2019
20190829,3.6833333333333336,7.967708333333333,1.7177083333333334,68.65625,29,5,0,0,5,5,35,8,3,2019
20190830,6.485416666666667,10.214583333333334,0.6125,58.0,30,6,0,0,5,5,35,8,3,2019
20190831,8.667708333333334,13.915625,-0.7270833333333333,39.90625,31,7,1,0,5,5,35,8,3,2019
20190901,11.307291666666666,16.642708333333335,-0.44166666666666665,34.21875,1,1,1,0,1,1,36,9,3,2019
20190902,9.982291666666667,14.016666666666666,1.6010416666666665,51.385416666666664,2,2,0,0,1,1,36,9,3,2019
20190903,14.061458333333334,18.386458333333334,2.6020833333333333,36.614583333333336,3,3,0,0,1,1,36,9,3,2019
20190904,14.049999999999999,16.382291666666667,5.878125,54.75,4,4,0,0,1,1,36,9,3,2019
20190905,15.293750000000001,19.575,3.779166666666667,39.239583333333336,5,5,0,0,1,1,36,9,3,2019
20190906,6.444791666666667,12.097916666666668,5.602083333333333,65.40625,6,6,0,0,1,1,36,9,3,2019
20190907,6.489583333333333,11.525,3.734375,61.6875,7,7,1,0,1,1,36,9,3,2019
20190908,6.940625,11.49375,5.14375,67.21875,8,1,1,0,2,2,37,9,3,2019
20190909,5.813541666666667,10.700000000000001,0.775,55.875,9,2,0,0,2,2,37,9,3,2019
20190910,6.788541666666667,10.085416666666667,0.8468749999999999,56.229166666666664,10,3,0,0,2,2,37,9,3,2019
20190911,8.754166666666666,12.668750000000001,-0.7479166666666667,46.364583333333336,11,4,0,0,2,2,37,9,3,2019
20190912,12.911458333333334,18.354166666666668,-1.5093750000000001,28.166666666666668,12,5,0,0,2,2,37,9,3,2019
20190913,11.567708333333334,14.736458333333333,5.195833333333334,58.416666666666664,13,6,0,0,2,2,37,9,3,2019
20190914,12.071875,15.002083333333333,2.441666666666667,51.979166666666664,14,7,1,0,2,2,37,9,3,2019
20190915,17.732291666666665,22.104166666666668,2.0791666666666666,29.59375,15,1,1,0,3,3,38,9,3,2019
20190916,9.051041666666666,12.545833333333334,6.752083333333334,71.55208333333333,16,2,0,0,3,3,38,9,3,2019
20190917,4.1343749999999995,8.776041666666666,0.059375000000000004,58.84375,17,3,0,0,3,3,38,9,3,2019
20190918,8.989583333333334,12.476041666666667,3.0385416666666667,56.635416666666664,18,4,0,0,3,3,38,9,3,2019
20190919,13.166666666666666,19.099999999999998,3.5072916666666667,40.208333333333336,19,5,0,0,3,3,38,9,3,2019
20190920,17.532291666666666,24.728125000000002,1.8875,24.802083333333332,20,6,0,0,3,3,38,9,3,2019
20190921,9.588541666666666,14.182291666666666,5.669791666666666,58.40625,21,7,1,0,3,3,38,9,3,2019
20190922,7.911458333333333,11.643749999999999,2.5145833333333334,57.46875,22,1,1,0,4,4,39,9,3,2019
20190923,8.602083333333333,12.955208333333333,2.8364583333333333,53.802083333333336,23,2,0,0,4,4,39,9,3,2019
20190924,8.198958333333334,11.570833333333333,2.1625,55.6875,24,3,0,0,4,4,39,9,3,2019
20190925,9.577083333333333,12.594791666666666,2.3427083333333334,53.3125,25,4,0,0,4,4,39,9,3,2019
20190926,11.869791666666666,15.351041666666667,0.9447916666666667,42.989583333333336,26,5,0,0,4,4,39,9,3,2019
20190927,13.460416666666667,18.648958333333333,0.45,33.4375,27,6,0,0,4,4,39,9,3,2019
20190928,8.359375,12.21875,-1.8416666666666668,42.770833333333336,28,7,1,0,4,4,39,9,3,2019
20190929,9.163541666666667,13.526041666666666,1.6677083333333333,47.59375,29,1,1,0,5,5,40,9,3,2019
20190930,9.665625,13.753124999999999,1.4781250000000001,47.020833333333336,30,2,0,1,5,5,40,9,3,2019
20191001,12.110416666666666,15.995833333333332,-1.8291666666666666,37.625,1,3,0,1,1,1,40,10,4,2019
20191002,15.508333333333333,21.349999999999998,-6.752083333333334,18.416666666666668,2,4,0,1,1,1,40,10,4,2019
20191003,16.816666666666666,20.086458333333333,4.2593749999999995,39.104166666666664,3,5,0,1,1,1,40,10,4,2019
20191004,17.467708333333334,20.180208333333333,7.3,50.114583333333336,4,6,0,1,1,1,40,10,4,2019
20191005,22.175,26.389583333333334,3.189583333333333,24.854166666666668,5,7,1,0,1,1,40,10,4,2019
20191006,20.533333333333335,25.410416666666666,5.191666666666666,30.291666666666668,6,1,1,0,1,2,41,10,4,2019
20191007,12.845833333333333,15.942708333333334,8.018749999999999,60.479166666666664,7,2,0,0,1,2,41,10,4,2019
20191008,8.569791666666667,13.559375000000001,2.4093750000000003,51.677083333333336,8,3,0,0,2,2,41,10,4,2019
20191009,8.113541666666666,12.579166666666666,0.41250000000000003,46.645833333333336,9,4,0,0,2,2,41,10,4,2019
20191010,10.371875000000001,14.1,2.4562500000000003,49.09375,10,5,0,0,2,2,41,10,4,2019
20191011,10.384375,14.328125,0.9020833333333332,43.885416666666664,11,6,0,0,2,2,41,10,4,2019
20191012,12.432291666666666,16.259375000000002,-1.5052083333333333,35.90625,12,7,1,0,2,2,41,10,4,2019
20191013,14.327083333333334,19.385416666666668,1.555208333333333,31.1875,13,1,1,0,2,3,42,10,4,2019
20191014,16.715625,20.322916666666668,7.144791666666666,46.71875,14,2,0,0,2,3,42,10,4,2019
20191015,13.871875000000001,17.291666666666668,4.2625,47.510416666666664,15,3,0,0,3,3,42,10,4,2019
20191016,14.538541666666667,17.663541666666667,6.929166666666667,50.0,16,4,0,0,3,3,42,10,4,2019
20191017,9.345833333333333,14.3375,1.51875,44.947916666666664,17,5,0,0,3,3,42,10,4,2019
20191018,11.30625,16.486458333333335,-0.5010416666666667,38.729166666666664,18,6,0,0,3,3,42,10,4,2019
20191019,10.154166666666667,14.630208333333334,3.665625,52.114583333333336,19,7,1,0,3,3,42,10,4,2019
20191020,10.686458333333334,14.559375000000001,2.2062500000000003,48.416666666666664,20,1,1,0,3,4,43,10,4,2019
20191021,14.05625,17.429166666666667,2.386458333333333,42.072916666666664,21,2,0,0,3,4,43,10,4,2019
20191022,17.10625,20.491666666666667,-0.40625,29.28125,22,3,0,0,4,4,43,10,4,2019
20191023,20.26875,23.942708333333332,-1.7718749999999999,22.489583333333332,23,4,0,0,4,4,43,10,4,2019
20191024,22.930208333333336,28.821875000000002,-3.0375,14.791666666666666,24,5,0,0,4,4,43,10,4,2019
20191025,16.957291666666666,22.454166666666666,3.0343750000000003,30.21875,25,6,0,0,4,4,43,10,4,2019
20191026,11.205208333333333,16.90625,1.4208333333333334,37.6875,26,7,1,0,4,4,43,10,4,2019
20191027,10.530208333333333,14.635416666666666,2.109375,44.916666666666664,27,1,1,0,4,5,44,10,4,2019
20191028,14.392708333333333,17.378125,2.9562500000000003,45.25,28,2,0,1,4,5,44,10,4,2019
20191029,18.251041666666666,22.02916666666667,-0.8510416666666667,26.9375,29,3,0,1,5,5,44,10,4,2019
20191030,20.615624999999998,25.616666666666664,-2.214583333333333,19.677083333333332,30,4,0,1,5,5,44,10,4,2019
20191031,21.021874999999998,25.342708333333334,9.526041666666666,38.572916666666664,31,5,0,1,5,5,44,10,4,2019
20191101,23.97083333333333,28.958333333333332,8.96875,29.71875,1,6,0,0,1,1,44,11,4,2019
20191102,17.35625,17.879166666666666,14.483333333333334,81.54166666666667,2,7,1,0,1,1,44,11,4,2019
20191103,16.963541666666668,18.834374999999998,10.590625000000001,64.625,3,1,1,0,1,2,45,11,4,2019
20191104,10.635416666666666,14.981250000000001,5.139583333333333,55.104166666666664,4,2,0,0,1,2,45,11,4,2019
20191105,11.475,14.891666666666666,3.6020833333333333,53.104166666666664,5,3,0,0,1,2,45,11,4,2019
20191106,14.737499999999999,19.511458333333334,2.6572916666666666,36.96875,6,4,0,0,1,2,45,11,4,2019
20191107,13.207291666666668,18.118750000000002,5.711458333333333,45.53125,7,5,0,0,1,2,45,11,4,2019
20191108,9.680208333333333,15.090625000000001,5.260416666666667,54.802083333333336,8,6,0,0,2,2,45,11,4,2019
20191109,8.946875,13.773958333333333,2.3072916666666665,49.541666666666664,9,7,1,0,2,2,45,11,4,2019
20191110,13.578125,17.783333333333335,3.5208333333333335,41.583333333333336,10,1,1,0,2,3,46,11,4,2019
20191111,18.184375,23.745833333333334,-2.732291666666667,24.354166666666668,11,2,0,0,2,3,46,11,4,2019
20191112,11.826041666666667,18.615624999999998,0.6395833333333333,34.208333333333336,12,3,0,0,2,3,46,11,4,2019
20191113,10.913541666666667,15.346874999999999,3.446875,47.34375,13,4,0,0,2,3,46,11,4,2019
20191114,13.78125,17.341666666666665,5.515625,49.927083333333336,14,5,0,0,2,3,46,11,4,2019
20191115,13.68125,17.546875,5.78125,49.5625,15,6,0,0,3,3,46,11,4,2019
20191116,12.407291666666666,16.415625000000002,1.75,41.875,16,7,1,0,3,3,46,11,4,2019
20191117,12.428125,16.572916666666668,1.5322916666666666,39.28125,17,1,1,0,3,4,47,11,4,2019
20191118,18.105208333333334,21.83020833333333,0.37395833333333334,28.8125,18,2,0,0,3,4,47,11,4,2019
20191119,21.169791666666665,25.150000000000002,-0.85,20.520833333333332,19,3,0,0,3,4,47,11,4,2019
20191120,26.192708333333332,31.109375,-0.04062500000000001,17.583333333333332,20,4,0,0,3,4,47,11,4,2019
20191121,22.49791666666667,28.629166666666666,3.0395833333333333,23.125,21,5,0,0,3,4,47,11,4,2019
20191122,15.252083333333333,19.370833333333334,2.9614583333333333,40.385416666666664,22,6,0,0,4,4,47,11,4,2019
20191123,15.664583333333333,20.161458333333332,3.6906250000000003,36.9375,23,7,1,0,4,4,47,11,4,2019
20191124,16.754166666666666,20.65625,0.24583333333333332,31.885416666666668,24,1,1,0,4,5,48,11,4,2019
20191125,20.314583333333335,25.594791666666666,-1.1208333333333333,20.833333333333332,25,2,0,0,4,5,48,11,4,2019
20191126,11.516666666666666,17.601041666666667,1.4104166666666667,37.75,26,3,0,0,4,5,48,11,4,2019
20191127,15.014583333333334,18.890625,-0.24583333333333332,32.0625,27,4,0,0,4,5,48,11,4,2019
20191128,18.147916666666667,22.04375,0.1395833333333333,26.125,28,5,0,0,4,5,48,11,4,2019
20191129,18.072916666666668,22.359375,4.132291666666666,33.010416666666664,29,6,0,0,5,5,48,11,4,2019
20191130,12.078125,16.461458333333333,4.338541666666667,49.489583333333336,30,7,1,0,5,5,48,11,4,2019
20191201,10.470833333333333,14.103125,6.9624999999999995,63.46875,1,1,1,0,1,1,49,12,4,2019
20191202,10.788541666666667,15.744791666666666,6.3125,56.604166666666664,2,2,0,0,1,1,49,12,4,2019
20191203,13.198958333333332,17.296875,6.15625,52.416666666666664,3,3,0,0,1,1,49,12,4,2019
20191204,16.042708333333334,19.724999999999998,5.502083333333334,45.260416666666664,4,4,0,0,1,1,49,12,4,2019
20191205,17.678124999999998,21.909375,3.907291666666667,35.46875,5,5,0,0,1,1,49,12,4,2019
20191206,16.065625,20.0625,4.8531249999999995,43.21875,6,6,0,0,1,1,49,12,4,2019
20191207,16.442708333333332,20.013541666666665,1.5687499999999999,35.322916666666664,7,7,1,0,1,1,49,12,4,2019
20191208,21.36145833333333,25.179166666666664,-2.0375,22.0,8,1,1,0,2,2,50,12,4,2019
20191209,24.63854166666667,30.409375,-2.0791666666666666,15.760416666666666,9,2,0,0,2,2,50,12,4,2019
20191210,20.272916666666667,24.115624999999998,5.497916666666666,36.40625,10,3,0,0,2,2,50,12,4,2019
20191211,17.984375,22.616666666666664,1.6260416666666666,28.96875,11,4,0,0,2,2,50,12,4,2019
20191212,17.084374999999998,21.813541666666666,4.535416666666666,36.041666666666664,12,5,0,0,2,2,50,12,4,2019
20191213,15.622916666666667,20.275000000000002,3.8854166666666665,37.0,13,6,0,0,2,2,50,12,4,2019
20191214,18.559375,21.789583333333336,7.427083333333333,43.927083333333336,14,7,1,0,2,2,50,12,4,2019
20191215,19.564583333333335,23.534375,2.646875,32.166666666666664,15,1,1,0,3,3,51,12,4,2019
20191216,22.23645833333333,26.004166666666666,-1.8041666666666665,18.09375,16,2,0,1,3,3,51,12,4,2019
20191217,25.479166666666668,28.751041666666666,3.990625,23.8125,17,3,0,1,3,3,51,12,4,2019
20191218,28.40833333333333,32.2125,0.8489583333333334,16.270833333333332,18,4,0,1,3,3,51,12,4,2019
20191219,31.441666666666666,34.628125000000004,1.3135416666666666,14.739583333333334,19,5,0,1,3,3,51,12,4,2019
20191220,32.37291666666667,37.677083333333336,2.6770833333333335,13.3125,20,6,0,1,3,3,51,12,4,2019
20191221,24.182291666666668,28.139583333333334,7.566666666666666,29.71875,21,7,1,0,3,3,51,12,4,2019
20191222,18.511458333333334,23.788541666666664,-1.6989583333333333,22.083333333333332,22,1,1,0,4,4,52,12,4,2019
20191223,24.335416666666664,28.71666666666667,-3.4010416666666665,13.40625,23,2,0,0,4,4,52,12,4,2019
20191224,24.589583333333334,29.51354166666667,-5.0531250000000005,12.083333333333334,24,3,0,1,4,4,52,12,4,2019
20191225,25.823958333333334,29.35625,3.8874999999999997,20.916666666666668,25,4,0,1,4,4,52,12,4,2019
20191226,27.067708333333332,30.765625,5.8062499999999995,23.208333333333332,26,5,0,1,4,4,52,12,4,2019
20191227,27.802083333333332,31.556250000000002,1.2958333333333334,16.302083333333332,27,6,0,1,4,4,52,12,4,2019
20191228,28.910416666666666,32.00833333333333,5.663541666666667,19.916666666666668,28,7,1,0,4,4,52,12,4,2019
20191229,31.489583333333332,34.40833333333333,7.01875,21.458333333333332,29,1,1,0,5,5,53,12,4,2019
20191230,31.278125,36.05520833333333,5.9781249999999995,18.760416666666668,30,2,0,0,5,5,53,12,4,2019
20191231,18.358333333333334,23.379166666666666,4.182291666666667,34.083333333333336,31,3,0,0,5,5,53,12,4,2019
20200101,18.919791666666665,23.26875,1.48125,27.114583333333332,1,4,0,1,1,1,1,1,1,2020
20200102,22.077083333333334,25.805208333333336,3.423958333333333,27.46875,2,5,0,0,1,1,1,1,1,2020
20200103,26.436458333333334,30.452083333333334,-1.5833333333333333,16.833333333333332,3,6,0,0,1,1,1,1,1,2020
20200104,23.195833333333336,27.520833333333332,8.25,30.427083333333332,4,7,1,0,1,1,1,1,1,2020
20200105,11.285416666666668,16.170833333333334,7.036458333333333,57.927083333333336,5,1,1,0,1,2,2,1,1,2020
20200106,16.8875,18.398958333333333,13.063541666666666,73.4375,6,2,0,0,1,2,2,1,1,2020
20200107,21.98125,24.243750000000002,9.246875000000001,46.458333333333336,7,3,0,0,1,2,2,1,1,2020
20200108,22.909375,26.573958333333334,3.5739583333333336,31.416666666666668,8,4,0,0,2,2,2,1,1,2020
20200109,26.148958333333336,28.984375,5.377083333333334,27.375,9,5,0,0,2,2,2,1,1,2020
20200110,23.280208333333334,26.870833333333334,9.679166666666667,39.489583333333336,10,6,0,0,2,2,2,1,1,2020
20200111,16.317708333333332,20.176041666666666,6.219791666666667,47.260416666666664,11,7,1,0,2,2,2,1,1,2020
20200112,16.804166666666667,21.48229166666667,4.633333333333334,36.447916666666664,12,1,1,0,2,3,3,1,1,2020
20200113,23.296875,26.280208333333334,3.459375,25.572916666666668,13,2,0,0,2,3,3,1,1,2020
20200114,29.405208333333334,31.942708333333332,6.10625,21.583333333333332,14,3,0,0,2,3,3,1,1,2020
20200115,27.25208333333333,30.317708333333332,8.655208333333333,27.3125,15,4,0,0,3,3,3,1,1,2020
20200116,17.710416666666667,22.340625,6.5625,40.427083333333336,16,5,0,0,3,3,3,1,1,2020
20200117,14.913541666666667,20.232291666666665,1.3958333333333333,33.46875,17,6,0,0,3,3,3,1,1,2020
20200118,19.165625000000002,22.06041666666667,5.346875,37.364583333333336,18,7,1,0,3,3,3,1,1,2020
20200119,18.07916666666667,20.986458333333335,8.191666666666666,45.770833333333336,19,1,1,0,3,4,4,1,1,2020
20200120,18.508333333333333,20.821875000000002,12.753124999999999,62.0625,20,2,0,0,3,4,4,1,1,2020
20200121,19.625,21.646874999999998,9.529166666666667,50.604166666666664,21,3,0,0,3,4,4,1,1,2020
20200122,21.835416666666664,26.657291666666666,7.2749999999999995,32.875,22,4,0,0,4,4,4,1,1,2020
20200123,16.953125,21.029166666666665,8.054166666666667,46.375,23,5,0,0,4,4,4,1,1,2020
20200124,16.101041666666667,19.308333333333334,4.5718749999999995,40.614583333333336,24,6,0,0,4,4,4,1,1,2020
20200125,20.756249999999998,23.35729166666667,7.065625,37.84375,25,7,1,0,4,4,4,1,1,2020
20200126,24.166666666666668,26.507291666666664,10.496875000000001,40.291666666666664,26,1,1,0,4,5,5,1,1,2020
20200127,23.311458333333334,26.295833333333334,7.575,33.822916666666664,27,2,0,0,4,5,5,1,1,2020
20200128,22.284375,25.930208333333336,3.78125,28.125,28,3,0,0,4,5,5,1,1,2020
20200129,24.35625,28.376041666666666,0.4333333333333333,20.604166666666668,29,4,0,0,5,5,5,1,1,2020
20200130,29.075,32.938541666666666,1.5166666666666666,15.6875,30,5,0,0,5,5,5,1,1,2020
20200131,34.6,37.10208333333333,13.513541666666667,25.1875,31,6,0,0,5,5,5,1,1,2020
20200201,30.545833333333334,29.321875000000002,20.897916666666667,62.1875,1,7,1,0,1,1,5,2,1,2020
20200202,17.997916666666665,21.15625,10.029166666666667,52.083333333333336,2,1,1,0,1,2,6,2,1,2020
20200203,15.664583333333333,19.770833333333332,6.552083333333333,45.4375,3,2,0,0,1,2,6,2,1,2020
20200204,14.209375,19.58125,-0.9989583333333334,28.625,4,3,0,0,1,2,6,2,1,2020
20200205,18.060416666666665,22.588541666666668,1.3520833333333335,28.447916666666668,5,4,0,0,1,2,6,2,1,2020
20200206,23.739583333333332,27.0,9.957291666666666,35.927083333333336,6,5,0,0,1,2,6,2,1,2020
20200207,22.556250000000002,24.040625000000002,15.570833333333333,60.854166666666664,7,6,0,0,1,2,6,2,1,2020
20200208,23.273958333333336,26.011458333333334,13.297916666666666,48.21875,8,7,1,0,2,2,6,2,1,2020
20200209,21.205208333333335,23.264583333333334,14.676041666666668,60.677083333333336,9,1,1,0,2,3,7,2,1,2020
20200210,22.253125,23.58020833333333,14.046875,57.041666666666664,10,2,0,0,2,3,7,2,1,2020
20200211,24.536458333333332,26.27916666666667,12.935416666666667,46.583333333333336,11,3,0,0,2,3,7,2,1,2020
20200212,24.327083333333334,25.792708333333334,14.186458333333334,51.322916666666664,12,4,0,0,2,3,7,2,1,2020
20200213,30.040625000000002,30.573958333333334,15.391666666666666,42.864583333333336,13,5,0,0,2,3,7,2,1,2020
20200214,29.594791666666666,30.554166666666664,15.198958333333332,40.447916666666664,14,6,0,0,2,3,7,2,1,2020
20200215,22.54479166666667,24.409375,14.603125,57.239583333333336,15,7,1,0,3,3,7,2,1,2020
20200216,20.769791666666666,23.090625,10.773958333333333,50.666666666666664,16,1,1,0,3,4,8,2,1,2020
20200217,22.58020833333333,24.967708333333334,8.192708333333334,40.177083333333336,17,2,0,0,3,4,8,2,1,2020
20200218,18.890625,22.9875,8.61875,40.71875,18,3,0,0,3,4,8,2,1,2020
20200219,15.975,19.907291666666666,8.630208333333334,50.916666666666664,19,4,0,0,3,4,8,2,1,2020
20200220,15.110416666666666,18.7625,4.820833333333334,42.864583333333336,20,5,0,0,3,4,8,2,1,2020
20200221,16.434375,20.586458333333333,5.497916666666666,39.65625,21,6,0,0,3,4,8,2,1,2020
20200222,17.344791666666666,21.052083333333332,3.665625,36.083333333333336,22,7,1,0,4,4,8,2,1,2020
20200223,22.45520833333333,25.46875,6.8031250000000005,31.645833333333332,23,1,1,0,4,5,9,2,1,2020
20200224,25.93958333333333,27.2375,13.457291666666668,45.197916666666664,24,2,0,0,4,5,9,2,1,2020
20200225,26.285416666666666,29.00208333333333,11.329166666666666,35.145833333333336,25,3,0,0,4,5,9,2,1,2020
20200226,17.561458333333334,21.230208333333334,8.367708333333333,45.65625,26,4,0,0,4,5,9,2,1,2020
20200227,13.583333333333334,18.086458333333333,3.1593750000000003,38.822916666666664,27,5,0,0,4,5,9,2,1,2020
20200228,16.650000000000002,19.421875,7.914583333333333,49.083333333333336,28,6,0,0,4,5,9,2,1,2020
20200229,20.089583333333334,21.931250000000002,8.009375,43.59375,29,7,1,0,5,5,9,2,1,2020
20200301,22.95,26.738541666666666,5.283333333333333,30.604166666666668,1,1,1,0,1,1,10,3,1,2020
20200302,18.071875000000002,21.201041666666665,8.885416666666666,49.1875,2,2,0,0,1,1,10,3,1,2020
20200303,14.516666666666666,18.269791666666666,4.488541666666666,41.1875,3,3,0,0,1,1,10,3,1,2020
20200304,17.005208333333332,17.394791666666666,14.878124999999999,88.77083333333333,4,4,0,0,1,1,10,3,1,2020
20200305,18.251041666666666,19.10625,15.580208333333333,81.94791666666667,5,5,0,0,1,1,10,3,1,2020
20200306,17.025000000000002,18.900000000000002,11.762500000000001,65.09375,6,6,0,0,1,1,10,3,1,2020
20200307,15.392708333333333,18.620833333333334,7.346875,51.541666666666664,7,7,1,0,1,1,10,3,1,2020
20200308,16.693749999999998,19.808333333333334,7.090625,47.916666666666664,8,1,1,0,2,2,11,3,1,2020
20200309,18.08125,21.03125,8.617708333333333,48.25,9,2,0,0,2,2,11,3,1,2020
20200310,21.179166666666667,23.191666666666666,11.732291666666667,49.260416666666664,10,3,0,0,2,2,11,3,1,2020
20200311,22.71666666666667,25.1875,10.80625,43.21875,11,4,0,0,2,2,11,3,1,2020
20200312,23.056250000000002,26.641666666666666,8.714583333333334,32.739583333333336,12,5,0,0,2,2,11,3,1,2020
20200313,21.038541666666667,25.186458333333334,9.676041666666666,38.5625,13,6,0,0,2,2,11,3,1,2020
20200314,10.688541666666666,16.789583333333333,1.9114583333333333,39.447916666666664,14,7,1,0,2,2,11,3,1,2020
20200315,12.872916666666667,17.403125,3.71875,42.822916666666664,15,1,1,0,3,3,12,3,1,2020
20200316,16.998958333333334,20.141666666666666,5.289583333333334,41.677083333333336,16,2,0,0,3,3,12,3,1,2020
20200317,19.870833333333334,22.88854166666667,6.198958333333334,36.677083333333336,17,3,0,0,3,3,12,3,1,2020
20200318,23.239583333333332,26.06458333333333,7.60625,33.614583333333336,18,4,0,0,3,3,12,3,1,2020
20200319,25.009375000000002,28.645833333333332,6.920833333333333,27.9375,19,5,0,0,3,3,12,3,1,2020
20200320,18.901041666666668,22.20625,7.517708333333334,39.6875,20,6,0,0,3,3,12,3,1,2020
20200321,16.957291666666666,19.522916666666667,7.357291666666666,48.229166666666664,21,7,1,0,3,3,12,3,1,2020
20200322,15.348958333333334,18.941666666666666,6.814583333333334,47.875,22,1,1,0,4,4,13,3,1,2020
20200323,12.293750000000001,16.64375,2.275,40.822916666666664,23,2,0,0,4,4,13,3,1,2020
20200324,13.521875,16.509375000000002,4.539583333333334,46.291666666666664,24,3,0,0,4,4,13,3,1,2020
20200325,13.427083333333334,17.523958333333333,4.004166666666666,42.989583333333336,25,4,0,0,4,4,13,3,1,2020
20200326,13.221874999999999,16.729166666666668,4.482291666666667,47.177083333333336,26,5,0,0,4,4,13,3,1,2020
20200327,18.441666666666666,20.932291666666668,7.842708333333333,44.125,27,6,0,0,4,4,13,3,1,2020
20200328,20.1,21.5,11.199999999999998,52.0,28,7,1,0,4,4,13,3,1,2020
20200329,20.1,21.5,11.199999999999998,52.0,29,1,1,0,5,5,14,3,1,2020
20200330,19.082291666666666,21.273958333333333,8.663541666666665,45.291666666666664,30,2,0,0,5,5,14,3,1,2020
20200331,16.520833333333332,18.266666666666666,6.6968749999999995,50.46875,31,3,0,0,5,5,14,3,1,2020
20200401,16.017708333333335,16.818749999999998,10.708333333333334,72.27083333333333,1,4,0,0,1,1,14,4,2,2020
20200402,16.425,16.951041666666665,13.916666666666666,84.02083333333333,2,5,0,0,1,1,14,4,2,2020
20200403,17.716666666666665,18.736458333333335,15.168750000000001,80.15625,3,6,0,0,1,1,14,4,2,2020
20200404,11.455208333333333,15.176041666666668,9.564583333333333,71.07291666666667,4,7,1,0,1,1,14,4,2,2020
20200405,13.168750000000001,15.801041666666668,10.153125000000001,70.61458333333333,5,1,1,0,1,2,15,4,2,2020
20200406,13.667708333333332,15.602083333333333,9.522916666666667,69.51041666666667,6,2,0,0,1,2,15,4,2,2020
20200407,11.423958333333333,13.933333333333332,6.311458333333333,61.916666666666664,7,3,0,0,1,2,15,4,2,2020
20200408,11.217708333333334,14.208333333333334,7.41875,65.89583333333333,8,4,0,0,2,2,15,4,2,2020
20200409,13.805208333333333,16.119791666666668,10.594791666666667,71.15625,9,5,0,0,2,2,15,4,2,2020
20200410,15.247916666666667,16.735416666666666,9.039583333333333,66.25,10,6,0,0,2,2,15,4,2,2020
20200411,12.388541666666667,16.983333333333334,4.733333333333333,45.322916666666664,11,7,1,0,2,2,15,4,2,2020
20200412,9.855208333333334,12.795833333333334,3.748958333333333,55.864583333333336,12,1,1,0,2,3,16,4,2,2020
20200413,12.689583333333333,14.533333333333333,4.0687500000000005,53.979166666666664,13,2,0,0,2,3,16,4,2,2020
20200414,15.414583333333333,17.560416666666665,5.011458333333334,47.854166666666664,14,3,0,0,2,3,16,4,2,2020
20200415,17.894791666666666,21.329166666666666,5.008333333333334,38.572916666666664,15,4,0,0,3,3,16,4,2,2020
20200416,17.925,21.302083333333332,8.089583333333334,43.052083333333336,16,5,0,0,3,3,16,4,2,2020
20200417,11.842708333333334,14.848958333333334,6.8,60.020833333333336,17,6,0,0,3,3,16,4,2,2020
20200418,11.950000000000001,14.280208333333334,7.3343750000000005,65.1875,18,7,1,0,3,3,16,4,2,2020
20200419,13.230208333333332,15.682291666666666,7.380208333333333,60.458333333333336,19,1,1,0,3,4,17,4,2,2020
20200420,16.8125,19.98125,7.320833333333333,44.927083333333336,20,2,0,0,3,4,17,4,2,2020
20200421,14.663541666666667,16.919791666666665,5.8968750000000005,50.354166666666664,21,3,0,0,3,4,17,4,2,2020
20200422,14.967708333333334,16.342708333333334,9.091666666666667,64.35416666666667,22,4,0,0,4,4,17,4,2,2020
20200423,15.133333333333333,17.013541666666665,9.434375000000001,66.54166666666667,23,5,0,0,4,4,17,4,2,2020
20200424,14.051041666666668,14.522916666666667,11.1625,82.98958333333333,24,6,0,0,4,4,17,4,2,2020
20200425,15.873958333333334,17.336458333333333,10.655208333333333,70.17708333333333,25,7,1,0,4,4,17,4,2,2020
20200426,16.467708333333334,17.501041666666666,13.487499999999999,79.23958333333333,26,1,1,0,4,5,18,4,2,2020
20200427,11.7125,13.532291666666666,7.504166666666666,70.42708333333333,27,2,0,0,4,5,18,4,2,2020
20200428,13.275,14.388541666666667,9.9625,77.89583333333333,28,3,0,0,4,5,18,4,2,2020
20200429,13.248958333333334,14.166666666666666,13.457291666666668,95.59375,29,4,0,0,5,5,18,4,2,2020
20200430,7.845833333333334,10.938541666666666,8.346874999999999,85.20833333333333,30,5,0,0,5,5,18,4,2,2020
20200501,7.0718749999999995,11.210416666666667,8.769791666666666,85.23958333333333,1,6,0,0,1,1,18,5,2,2020
20200502,10.361458333333333,13.5875,10.342708333333333,82.22916666666667,2,7,1,0,1,1,18,5,2,2020
20200503,7.601041666666667,10.380208333333334,5.654166666666666,73.875,3,1,1,0,1,2,19,5,2,2020
20200504,7.545833333333333,9.727083333333333,5.617708333333333,77.73958333333333,4,2,0,0,1,2,19,5,2,2020
20200505,8.891666666666667,10.752083333333333,6.377083333333334,77.13541666666667,5,3,0,0,1,2,19,5,2,2020
20200506,10.253124999999999,13.607291666666667,7.2437499999999995,69.38541666666667,6,4,0,0,1,2,19,5,2,2020
20200507,13.907291666666666,18.742708333333333,4.964583333333334,43.21875,7,5,0,0,1,2,19,5,2,2020
